"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60200903547051","Nodes","-3547051","21.000000","41.136702","Default Known Flow Node","Known Flow","337923.108108","701138.967996","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000001","Nodes","SHOTBURN CRESCENT DG, GCU, Tel, Site ID 1910","21.000000","38.000000","Default Known Pressure Node","Known Pressure","337838.983085","701442.843079","","1419.999943","","","","","","","","","","","","1124.688279","1257.733959","","","","","","","","","","","","",""
"60200903464417","Nodes","-3464417","21.000000","41.094336","Default Known Flow Node","Known Flow","337939.483112","701107.842987","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903547626","Nodes","-3547626","21.000000","41.094336","Default Known Flow Node","Known Flow","337949.733115","701130.967994","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903464416","Nodes","-3464416","21.000000","41.136702","Default Known Flow Node","Known Flow","337918.108106","701134.967995","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000078","Nodes","78","21.000000","34.351774","DDS demands","Known Flow","338014.728603","701179.346959","","0.000000","","","","","-11.319999","","","","","","","-10.122546","-11.319999","","","","","","","D1 PROFILE","","","","","",""
"60200900060970","Nodes","-60970","21.000000","34.315595","Default Known Flow Node","Known Flow","338014.366136","701176.972677","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000082","Nodes","82","21.000000","34.443800","DDS demands","Known Flow","338038.103139","701445.243079","","0.000000","","","","","-21.019999","","","","","","","-18.796459","-21.019999","","","","","","","D1 PROFILE","","","","","",""
"60200901652809","Nodes","-1652809","21.000000","29.659968","Default Known Flow Node","Known Flow","338234.108192","701462.218084","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200902788146","Nodes","-2788146","21.000000","36.045028","Default Known Flow Node","Known Flow","338025.365724","701084.592220","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903449961","Nodes","-3449961","21.000000","33.913693","Default Known Flow Node","Known Flow","338077.291279","701349.878698","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901503398","Nodes","-1503398","21.000000","34.361103","Default Known Flow Node","Known Flow","338066.358147","701458.343083","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903432755","Nodes","-3432755","21.000000","34.318084","DDS demands","Known Flow","338105.608157","701477.343088","","0.000000","","","","","-8.079999","","","","","","","-7.225280","-8.079999","","","","","","","D1 PROFILE","","","","","",""
"60200901503397","Nodes","-1503397","21.000000","34.446887","Default Known Flow Node","Known Flow","338045.608141","701482.968089","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901652810","Nodes","-1652810","21.000000","29.659968","Default Known Flow Node","Known Flow","338257.233199","701473.468087","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901652811","Nodes","-1652811","21.000000","29.659968","Default Known Flow Node","Known Flow","338308.858213","701467.343085","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200902788145","Nodes","-2788145","21.000000","36.045028","Default Known Flow Node","Known Flow","338020.483134","701101.842986","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903432754","Nodes","-3432754","21.000000","34.318084","Default Known Flow Node","Known Flow","338093.358154","701490.343091","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903449960","Nodes","-3449960","21.000000","33.907962","Default Known Flow Node","Known Flow","338058.483144","701338.968050","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901519881","Nodes","-1519881","21.000000","48.332423","Default Known Flow Node","Known Flow","334945.960298","701922.680209","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901530538","Nodes","-1530538","21.000000","45.181711","Default Known Flow Node","Known Flow","335129.269347","701943.864215","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901533437","Nodes","-1533437","21.000000","39.383187","Default Known Flow Node","Known Flow","335604.594451","701966.995400","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901501179","Nodes","-1501179","21.000000","32.795725","Default Known Flow Node","Known Flow","337213.862522","701719.719372","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901501180","Nodes","-1501180","21.000000","32.795725","Default Known Flow Node","Known Flow","337224.732918","701722.593155","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903477287","Nodes","-3477287","21.000000","32.849119","Default Known Flow Node","Known Flow","337158.482900","701686.218145","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903504016","Nodes","-3504016","21.000000","32.899618","Default Known Flow Node","Known Flow","337102.607884","701791.593173","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903477283","Nodes","-3477283","21.000000","32.849119","Default Known Flow Node","Known Flow","337132.925173","701691.670668","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903373143","Nodes","-3373143","21.000000","32.280417","Default Known Flow Node","Known Flow","337323.756945","701828.116183","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903373141","Nodes","-3373141","21.000000","29.095934","DDS demands","Known Flow","337291.732936","701767.343167","","0.000000","","","","","-24.420000","","","","","","","-21.836802","-24.420000","","","","","","","D1 PROFILE","","","","","",""
"60200903373140","Nodes","-3373140","21.000000","29.095934","Default Known Flow Node","Known Flow","337262.357928","701738.093159","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903373142","Nodes","-3373142","21.000000","30.349488","Default Known Flow Node","Known Flow","337306.232940","701792.593174","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903477282","Nodes","-3477282,","21.000000","32.882059","Default Known Flow Node","Known Flow","337124.857890","701701.468149","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903477288","Nodes","-3477288","21.000000","32.838890","Default Known Flow Node","Known Flow","337162.852631","701716.609775","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903477286","Nodes","-3477286","21.000000","32.849119","Default Known Flow Node","Known Flow","337154.998299","701698.165348","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903477284","Nodes","-3477284","21.000000","32.849119","Default Known Flow Node","Known Flow","337153.107898","701705.468150","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903477292","Nodes","-3477292","21.000000","32.795725","Default Known Flow Node","Known Flow","337194.857909","701726.968156","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903477289","Nodes","-3477289","21.000000","32.838890","Default Known Flow Node","Known Flow","337166.857902","701702.093149","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903477291","Nodes","-3477291","21.000000","32.795725","Default Known Flow Node","Known Flow","337190.982908","701706.468150","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903504017","Nodes","-3504017","21.000000","32.899618","Default Known Flow Node","Known Flow","337102.857884","701800.343176","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901524648","Nodes","-1524648","21.000000","34.428735","Default Known Flow Node","Known Flow","337970.028575","701609.986028","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900077369","Nodes","-77369","21.000000","32.015146","Default Known Flow Node","Known Flow","337710.858050","701937.843213","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901524647","Nodes","-1524647","21.000000","34.428735","Default Known Flow Node","Known Flow","337966.483119","701608.843124","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903354973","Nodes","-3354973","21.000000","31.995131","Default Known Flow Node","Known Flow","337706.261263","701937.546138","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903354974","Nodes","-3354974","21.000000","31.953468","Default Known Flow Node","Known Flow","337712.429872","701979.787134","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001973","Nodes","P07116066, Sites 3&4 Durie Street, -6","22.999998","30.657521","CSEP DDS Matched","Known Flow","337714.466883","701982.503149","","0.000000","","","","","","-117.087001","","","","","","-104.701292","-117.087001","","","","","","","","DC PROFILE","","","","",""
"60200900001728","Nodes","1728","21.000000","34.207256","DDS demands","Known Flow","338225.362019","701534.716177","","0.000000","","","","","-17.169999","","","","","","","-15.353721","-17.169999","","","","","","","D1 PROFILE","","","","","",""
"60200903513059","Nodes","-3513059","21.000000","34.318688","Default Known Flow Node","Known Flow","338261.233200","701570.718113","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903513060","Nodes","-3513060","21.000000","34.318688","Default Known Flow Node","Known Flow","338265.483201","701573.343114","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901547777","Nodes","-36.300","21.000000","46.758152","DDS demands","Known Flow","334965.977303","702050.220244","","0.000000","","-36.299999","","","","","","","","","","-32.460109","-36.299999","","","","C2 PROFILE","","","","","","","","",""
"60200901394416","Nodes","-1394416","21.000000","45.213030","DDS demands","Known Flow","335247.762016","702072.510931","","0.000000","","","","","-10.849999","","","","","","","-9.702263","-10.849999","","","","","","","D1 PROFILE","","","","","",""
"60200901553515","Nodes","-1553515","21.000000","42.743451","Default Known Flow Node","Known Flow","335210.066369","702089.041254","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901778734","Nodes","-1778734","21.000000","42.591437","Default Known Flow Node","Known Flow","335089.554337","702223.539291","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001573","Nodes","1573","21.000000","42.591437","DDS demands","Known Flow","335081.916335","702213.099288","","0.000000","","","","","-5.929999","","","","","","","-5.302711","-5.929999","","","","","","","D1 PROFILE","","","","","",""
"60200900000729","Nodes","729","21.000000","42.871560","Default Known Flow Node","Known Flow","335361.270411","702095.028256","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901394415","Nodes","-1394415","21.000000","42.743451","Default Known Flow Node","Known Flow","335244.540379","702095.508256","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000727","Nodes","727","21.000000","41.938053","DDS demands","Known Flow","335490.148446","702099.884257","","0.000000","","","","","-8.250000","","","","","","","-7.377297","-8.250000","","","","","","","D1 PROFILE","","","","","",""
"60200901553516","Nodes","-1553516","21.000000","41.996910","Default Known Flow Node","Known Flow","335483.739444","702094.504256","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901589028","Nodes","-1589028","21.000000","40.544855","Default Known Flow Node","Known Flow","335217.915458","702266.904130","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901778732","Nodes","-1778732","21.000000","42.583378","Default Known Flow Node","Known Flow","335060.685329","702184.493280","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001577","Nodes","1577","21.000000","42.191833","DDS demands","Known Flow","335021.497318","702155.148272","","0.000000","","","","","-12.029999","","","","","","","-10.757440","-12.029999","","","","","","","D1 PROFILE","","","","","",""
"60200901590505","Nodes","-1590505","21.000000","38.884964","Default Known Flow Node","Known Flow","335671.225495","702080.915252","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900069254","Nodes","-69254","21.000000","33.370764","Default Known Flow Node","Known Flow","334828.844266","702844.871460","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708743","Nodes","-3708743","21.000000","33.370764","Default Known Flow Node","Known Flow","334830.244266","702848.986461","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708735","Nodes","-3708735","21.000000","32.602136","Default Known Flow Node","Known Flow","334759.782247","702825.254455","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708737","Nodes","-3708737","21.000000","32.558476","Default Known Flow Node","Known Flow","334791.155255","702815.147452","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708742","Nodes","-3708742","21.000000","32.928050","Default Known Flow Node","Known Flow","334823.913264","702802.728449","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708744","Nodes","-3708744","21.000000","32.928050","Default Known Flow Node","Known Flow","334847.375360","702793.643908","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903556835","Nodes","-3556835","21.000000","32.038401","Default Known Flow Node","Known Flow","334600.360069","702967.737376","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903556834","Nodes","-3556834","21.000000","32.080027","Default Known Flow Node","Known Flow","334598.739535","702987.091139","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708750","Nodes","-3708750","21.000000","34.951066","Default Known Flow Node","Known Flow","334916.439290","702775.829089","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903556847","Nodes","-3556847","21.000000","33.434775","Default Known Flow Node","Known Flow","334923.176291","702825.527455","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200902956587","Nodes","-2956587","21.000000","35.047921","Default Known Flow Node","Known Flow","334736.769241","702781.137443","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708726","Nodes","-3708726","21.000000","34.860548","Default Known Flow Node","Known Flow","334640.573126","702798.897222","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903556836","Nodes","-3556836","21.000000","32.080027","Default Known Flow Node","Known Flow","334612.262207","702988.827499","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903556837","Nodes","-3556837","21.000000","32.123755","Default Known Flow Node","Known Flow","334637.525214","702991.949500","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903556838","Nodes","-3556838","21.000000","32.106735","Default Known Flow Node","Known Flow","334645.693216","702921.684481","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903556839","Nodes","-3556839","21.000000","32.089411","DDS demands","Known Flow","334649.964217","702963.079492","","0.000000","","","","","-7.250000","","","","","","","-6.483080","-7.250000","","","","","","","D1 PROFILE","","","","","",""
"60200903708730","Nodes","-3708730","21.000000","32.106735","Default Known Flow Node","Known Flow","334664.453156","702921.178477","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903556840","Nodes","-3556840","21.000000","32.142246","DDS demands","Known Flow","334662.244220","702996.284501","","0.000000","","","","","-4.559999","","","","","","","-4.077633","-4.559999","","","","","","","D1 PROFILE","","","","","",""
"60200903556841","Nodes","-3556841","21.000000","32.150447","Default Known Flow Node","Known Flow","334667.852222","702929.627483","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903556842","Nodes","-3556842","21.000000","32.150447","Default Known Flow Node","Known Flow","334670.596223","702963.515492","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903556844","Nodes","-3556844","21.000000","32.353341","Default Known Flow Node","Known Flow","334728.516238","702895.998474","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903556843","Nodes","-3556843","21.000000","32.309646","Default Known Flow Node","Known Flow","334699.591231","702899.654475","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000687","Nodes","687","21.000000","32.335637","DDS demands","Known Flow","334756.894246","702851.981462","","0.000000","","","","","-13.850000","","","","","","","-12.384918","-13.850000","","","","","","","D1 PROFILE","","","","","",""
"60200903643897","Nodes","-3643897","21.000000","32.156888","Default Known Flow Node","Known Flow","334722.786237","702840.052459","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708734","Nodes","-3708734","21.000000","32.353341","Default Known Flow Node","Known Flow","334756.356375","702885.893174","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708748","Nodes","-3708748","21.000000","33.125604","Default Known Flow Node","Known Flow","334892.121283","702804.019449","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903643893","Nodes","-3643893","21.000000","31.936518","Default Known Flow Node","Known Flow","334669.815222","702855.122463","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903643892","Nodes","-3643892","21.000000","32.023933","Default Known Flow Node","Known Flow","334649.790217","702878.075469","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708727","Nodes","-3708727","21.000000","31.936518","Default Known Flow Node","Known Flow","334640.987215","702862.877465","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903643896","Nodes","-3643896","21.000000","32.061371","Default Known Flow Node","Known Flow","334696.493230","702845.484460","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903643895","Nodes","-3643895","21.000000","32.061371","Default Known Flow Node","Known Flow","334693.613229","702863.404465","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708731","Nodes","-3708731","21.000000","31.936518","DDS demands","Known Flow","334670.179223","702853.603462","","0.000000","","","","","-9.729999","","","","","","","-8.700739","-9.729999","","","","","","","D1 PROFILE","","","","","",""
"60200903643898","Nodes","-3643898","21.000000","32.069527","Default Known Flow Node","Known Flow","334723.313237","702819.469453","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903643894","Nodes","-3643894","21.000000","32.069527","Default Known Flow Node","Known Flow","334689.719228","702822.581454","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903643899","Nodes","-3643899","21.000000","32.113205","Default Known Flow Node","Known Flow","334753.293245","702824.214454","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708729","Nodes","-3708729","21.000000","34.860548","Default Known Flow Node","Known Flow","334653.384218","702810.751451","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708732","Nodes","-3708732","21.000000","34.860548","Default Known Flow Node","Known Flow","334689.338228","702797.471447","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708733","Nodes","-3708733","21.000000","32.106735","Default Known Flow Node","Known Flow","334689.045228","702902.640476","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708728","Nodes","-3708728","21.000000","31.936518","Default Known Flow Node","Known Flow","334648.328217","702825.716455","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708736","Nodes","-3708736","21.000000","32.309646","Default Known Flow Node","Known Flow","334781.342253","702861.118464","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708740","Nodes","-3708740","21.000000","32.558476","Default Known Flow Node","Known Flow","334811.982261","702806.189449","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708739","Nodes","-3708739","21.000000","32.645801","Default Known Flow Node","Known Flow","334799.845258","702837.293458","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708741","Nodes","-3708741","21.000000","33.370764","Default Known Flow Node","Known Flow","334812.587261","702855.985463","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708738","Nodes","-3708738","21.000000","33.370764","Default Known Flow Node","Known Flow","334795.587257","702860.270464","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708746","Nodes","-3708746","21.000000","32.928050","Default Known Flow Node","Known Flow","334868.885277","702785.996444","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708745","Nodes","-3708745","21.000000","32.928050","Default Known Flow Node","Known Flow","334857.549373","702820.503192","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708747","Nodes","-3708747","21.000000","33.038403","Default Known Flow Node","Known Flow","334891.760283","702771.312440","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903708749","Nodes","-3708749","21.000000","34.864136","Default Known Flow Node","Known Flow","334908.584287","702772.840440","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002021","Nodes","2021","21.000000","29.428608","DDS demands","Known Flow","335144.906352","702990.819500","","0.000000","","","","","-2.779999","","","","","","","-2.485925","-2.779999","","","","","","","D1 PROFILE","","","","","",""
"60200901470046","Nodes","-1470046","21.000000","29.428608","Default Known Flow Node","Known Flow","335137.323350","702988.109499","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901584537","Nodes","-1584537","21.000000","28.558876","Default Known Flow Node","Known Flow","335115.701344","702860.323464","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901470045","Nodes","-1470045","21.000000","29.384652","Default Known Flow Node","Known Flow","335105.843341","702972.933495","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900082731","Nodes","-82731","21.000000","29.359820","Default Known Flow Node","Known Flow","335221.813373","703080.252524","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200903334596","Nodes","-3334596","21.000000","29.398661","DDS demands","Known Flow","335233.001376","703052.199516","","0.000000","","","","","-10.689999","","","","-3.579999","","","-12.760489","-14.269999","","","","","","","D1 PROFILE","","","","I2 PROFILE","",""
"60200903334597","Nodes","-3334597","21.000000","29.398661","Default Known Flow Node","Known Flow","335268.132385","703051.098516","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001034","Nodes","1034","21.000000","30.716529","Default Known Flow Node","Known Flow","335695.806502","699829.591640","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001041","Nodes","1041","21.000000","34.857507","Default Known Flow Node","Known Flow","336261.272982","699635.450063","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002018","Nodes","2018","21.000000","29.348999","Default Known Flow Node","Known Flow","335217.399865","703091.273734","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002072","Nodes","P00044603, Lundin View Site, -45.79","22.999998","29.343883","CSEP DDS Matched","Known Flow","335215.312371","703096.486528","","0.000000","","","","","","-81.699998","","","","","","-73.057605","-81.699998","","","","","","","","DC PROFILE","","","","",""
"60200900001044","Nodes","1044","21.000000","28.211073","Default Known Flow Node","Known Flow","335821.407207","698526.851690","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000879","Nodes","879","21.000000","27.998280","DDS demands","Known Flow","335836.822540","698545.804290","","0.000000","","","","","-19.089999","","","","","","","-17.070619","-19.089999","","","","","","","D1 PROFILE","","","","","",""
"60200900001049","Nodes","1049","21.000000","45.572637","DDS demands","Known Flow","334772.409187","700834.902435","","0.000000","","","","","-7.289999","","","","","","","-6.518848","-7.289999","","","","","","","D1 PROFILE","","","","","",""
"60200900001050","Nodes","1050","21.000000","42.885286","Default Known Flow Node","Known Flow","334892.995437","700574.569653","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002042","Nodes","2042","21.000000","42.767172","DDS demands","Known Flow","334933.722294","700589.476846","","0.000000","-5.229999","","","","-1.450000","","","","","","","-5.973375","-6.679999","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"60200900002279","Nodes","2279","21.000000","31.620192","DDS demands","Known Flow","335421.451047","698931.898886","","0.000000","","","","","-3.479999","","","","","","","-3.111878","-3.479999","","","","","","","D1 PROFILE","","","","","",""
"60200900002278","Nodes","2278","21.000000","31.610041","Default Known Flow Node","Known Flow","335423.668036","698944.211703","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002276","Nodes","2276","21.000000","31.654334","DDS demands","Known Flow","335415.699490","698897.884085","","0.000000","","","","","-12.140000","","","","","","","-10.855805","-12.140000","","","","","","","D1 PROFILE","","","","","",""
"60200900002288","Nodes","2288","21.000000","32.082534","Default Known Flow Node","Known Flow","335557.356883","698896.898205","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002286","Nodes","2286","21.000000","32.249474","Default Known Flow Node","Known Flow","335590.567398","698950.573447","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002290","Nodes","2290","21.000000","33.272829","Default Known Flow Node","Known Flow","335646.982488","698903.592388","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000920","Nodes","920","21.000000","33.998205","DDS demands","Known Flow","335679.993277","698997.343059","","0.000000","","","","","-5.090000","","","","","","","-4.551569","-5.090000","","","","","","","D1 PROFILE","","","","","",""
"60200900000556","Nodes","556","21.000000","34.125942","DDS demands","Known Flow","335695.795468","699046.274764","","0.000000","","","","","-2.840000","","","","","","","-2.539578","-2.840000","","","","","","","D1 PROFILE","","","","","",""
"60200900000560","Nodes","560","21.000000","32.437609","DDS demands","Known Flow","335552.275956","699018.638870","","0.000000","","","","","-1.190000","","","","","","","-1.064119","-1.190000","","","","","","","D1 PROFILE","","","","","",""
"60200900000559","Nodes","559","21.000000","32.495273","DDS demands","Known Flow","335558.303006","699022.021633","","0.000000","","","","","-10.549999","","","","","","","-9.433998","-10.549999","","","","","","","D1 PROFILE","","","","","",""
"60200900000561","Nodes","561","21.000000","32.233413","DDS demands","Known Flow","335529.117546","699019.106002","","0.000000","","","","","-7.499999","","","","","","","-6.706634","-7.499999","","","","","","","D1 PROFILE","","","","","",""
