"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"60205600000071","Nodes","71","21.000000","25.978794","DDS demands","Known Flow","306812.750000","683654.750000","","0.000000","","","","","-4.839999","","","","","-4.328014","-4.839999","","","","","","","D1 PROFILE","","","",""
"60205600000073","Nodes","73","21.000000","26.142113","DDS demands","Known Flow","306818.625000","683704.500000","","0.000000","","","","","-2.480000","","","","","-2.217660","-2.480000","","","","","","","D1 PROFILE","","","",""
"60205600000067","Nodes","67","21.000000","25.790389","DDS demands","Known Flow","306707.875000","683618.250000","","0.000000","","","","","-16.309999","","","","","-14.584693","-16.309999","","","","","","","D1 PROFILE","","","",""
"60205600002046","Nodes","2046","21.000000","26.091226","Default Known Flow Node","Known Flow","306711.125000","683661.500000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000072","Nodes","72","21.000000","25.846980","DDS demands","Known Flow","306877.750000","683639.500000","","0.000000","","","","","-6.589999","","","","","-5.892895","-6.589999","","","","","","","D1 PROFILE","","","",""
"60205600002049","Nodes","2049","21.000000","25.838774","Default Known Flow Node","Known Flow","306890.750000","683651.625000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000101","Nodes","101","21.000000","25.838774","DDS demands","Known Flow","306878.625000","683652.625000","","0.000000","","","","","-2.990000","","","","","-2.673711","-2.990000","","","","","","","D1 PROFILE","","","",""
"60205600000117","Nodes","117","21.000000","25.565909","DDS demands","Known Flow","306968.375000","683520.000000","","0.000000","","","","","-14.109999","","","","","-12.617414","-14.109999","","","","","","","D1 PROFILE","","","",""
"60205600002051","Nodes","2051","21.000000","26.131305","Default Known Flow Node","Known Flow","306974.500000","683525.250000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600002030","Nodes","2030","21.000000","30.738024","DDS demands","Known Flow","306529.000000","683791.250000","","0.000000","","","","","-4.369999","","","","","-3.907732","-4.369999","","","","","","","D1 PROFILE","","","",""
"60205600002031","Nodes","2031","21.000000","30.738024","Default Known Flow Node","Known Flow","306530.793840","683807.285207","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600002037","Nodes","2037","21.000000","31.368952","Default Known Flow Node","Known Flow","306552.750000","683863.750000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600002029","Nodes","2029","21.000000","31.368952","Default Known Flow Node","Known Flow","306526.625000","683827.500000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000064","Nodes","64","21.000000","26.415167","DDS demands","Known Flow","306446.500000","683613.750000","","0.000000","","","","","-1.869999","","","","","-1.672187","-1.869999","","","","","","","D1 PROFILE","","","",""
"60205600002036","Nodes","2036","21.000000","26.658463","Default Known Flow Node","Known Flow","306550.875000","683643.125000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600002033","Nodes","2033","21.000000","26.880166","Default Known Flow Node","Known Flow","306532.750000","683668.500000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000099","Nodes","99","21.000000","26.333507","DDS demands","Known Flow","306611.901215","683587.756074","","0.000000","","-6.000000","","","","","","","","-5.365307","-6.000000","","","","C2 PROFILE","","","","","","",""
"60205600002003","Nodes","2003","21.000000","30.667148","DDS demands","Known Flow","306571.250000","683859.500000","","0.000000","","","","","-3.479999","","","","","-3.111878","-3.479999","","","","","","","D1 PROFILE","","","",""
"60205600002004","Nodes","2004","21.000000","31.384771","Default Known Flow Node","Known Flow","306576.000000","683818.625000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600002047","Nodes","2047","21.000000","26.098664","Default Known Flow Node","Known Flow","306711.250000","683663.000000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000174","Nodes","174","21.000000","34.064682","DDS demands","Known Flow","308474.250000","683933.750000","","0.000000","","","","","0.000000","","","","","0.000000","0.000000","","","","","","","D1 PROFILE","","","",""
"60205600002078","Nodes","2078","21.000000","34.064682","DDS demands","Known Flow","308472.875000","683937.750000","","0.000000","","","","","-1.230000","","","","","-1.099888","-1.230000","","","","","","","D1 PROFILE","","","",""
"60205600002015","Nodes","2015","21.000000","34.064920","Default Known Flow Node","Known Flow","308461.000000","683933.000000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600002077","Nodes","2077","21.000000","34.064920","Default Known Flow Node","Known Flow","308460.125000","683935.750000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000021","Nodes","21","21.000000","33.595713","Default Known Flow Node","Known Flow","308499.969420","683665.107588","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000175","Nodes","175","21.000000","33.594986","Default Known Flow Node","Known Flow","308505.500000","683685.250000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000001","Nodes","LIMEKILNS DG, tel, clocked, Site ID 2007","21.000000","33.999999","Default Known Pressure Node","Known Pressure","308538.901512","683649.870270","","999998.967025","","","","","","","","","","536.374848","599.825728","","","","","","","","","","",""
"60205600002008","Nodes","2008","21.000000","33.594945","Default Known Flow Node","Known Flow","308503.625000","683686.375000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600002009","Nodes","2009","21.000000","33.594986","Default Known Flow Node","Known Flow","308507.625000","683688.250000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600002007","Nodes","2007","21.000000","33.594945","Default Known Flow Node","Known Flow","308501.750000","683683.750000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000126","Nodes","126","21.000000","34.312700","DDS demands","Known Flow","308759.875000","684910.125000","","0.000000","","","","","-2.359999","","","","","-2.110354","-2.359999","","","","","","","D1 PROFILE","","","",""
"60205600000164","Nodes","164","21.000000","25.405965","DDS demands","Known Flow","307747.856197","683373.974680","","0.000000","","","","","-5.179999","","","","","-4.632048","-5.179999","","","","","","","D1 PROFILE","","","",""
"60205600002069","Nodes","2069","21.000000","24.624770","Default Known Flow Node","Known Flow","307975.375000","683121.625000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600002017","Nodes","2017","21.000000","24.366036","Default Known Flow Node","Known Flow","307969.625000","683114.750000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600002013","Nodes","2013","21.000000","27.200698","Default Known Flow Node","Known Flow","307938.000000","683363.125000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000120","Nodes","120","21.000000","27.669033","Default Known Flow Node","Known Flow","307990.750000","683374.000000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600002018","Nodes","2018","21.000000","24.366036","Default Known Flow Node","Known Flow","307969.875000","683115.375000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000022","Nodes","22","21.000000","29.383290","DDS demands","Known Flow","308085.875000","683444.125000","","0.000000","","0.000000","","","-7.089999","","","","","-6.340004","-7.089999","","","","C2 PROFILE","","","D1 PROFILE","","","",""
"60205600000042","Nodes","42","21.000000","23.909625","DDS demands","Known Flow","308021.000000","683072.000000","","0.000000","-1.710000","","","","-9.949999","","","","","-10.426580","-11.660000","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"60205600002080","Nodes","2080","21.000000","30.082946","Default Known Flow Node","Known Flow","308234.500000","683485.375000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600002014","Nodes","2014","21.000000","30.069485","Default Known Flow Node","Known Flow","308232.500000","683484.750000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600002016","Nodes","2016","21.000000","25.699189","Default Known Flow Node","Known Flow","308213.375000","683163.500000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000171","Nodes","171","21.000000","25.572975","DDS demands","Known Flow","308207.750000","683133.750000","","0.000000","","","","","-2.480000","","","","","-2.217660","-2.480000","","","","","","","D1 PROFILE","","","",""
"60205600002019","Nodes","2019","21.000000","28.869693","Default Known Flow Node","Known Flow","306214.312500","683854.000000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600002012","Nodes","2012","21.000000","28.874234","Default Known Flow Node","Known Flow","306224.500000","683852.250000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600002005","Nodes","2005","21.000000","27.153507","Default Known Flow Node","Known Flow","306322.250000","683752.625000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000200","Nodes","MAIN ROAD-CHARLESTON DG, tel, clocked, Site ID 2046","21.000000","32.000001","Default Known Pressure Node","Known Pressure","306553.005410","683765.617334","","290.290015","","","","","","","","","","179.061980","200.244263","","","","","","","","","","",""
"60205600000173","Nodes","173","21.000000","28.190553","DDS demands","Known Flow","307663.125000","683674.125000","","0.000000","","","","","-5.559999","","","","","-4.971851","-5.559999","","","","","","","D1 PROFILE","","","",""
"60205600001002","Nodes","1002","21.000000","28.977407","Default Known Flow Node","Known Flow","306427.023419","683723.817242","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000076","Nodes","76","21.000000","29.467746","DDS demands","Known Flow","306422.750000","683810.937500","","0.000000","","","","","-11.669999","","","","","-10.435522","-11.669999","","","","","","","D1 PROFILE","","","",""
"60205600002081","Nodes","2081","21.000000","27.631755","Default Known Flow Node","Known Flow","306322.500000","683772.625000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000027","Nodes","WAULKMILL FARM RRI","21.000000","49.999998","Default Known Pressure Node","Known Pressure","305900.395480","684701.954802","","9998.999917","","","","","","","","","","5.427902","6.070000","","","","","","","","","","",""
"60205600000031","Nodes","31","21.000000","28.292909","DDS demands","Known Flow","306100.000000","683690.500000","","0.000000","","","","","-3.190000","","","","","-2.852555","-3.190000","","","","","","","D1 PROFILE","","","",""
"60205600000032","Nodes","32","21.000000","25.847603","Default Known Flow Node","Known Flow","308218.098736","683204.240736","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000056","Nodes","56","21.000000","24.916348","DDS demands","Known Flow","308462.683183","683109.007778","","0.000000","","","","","-2.529999","","","","","-2.262371","-2.529999","","","","","","","D1 PROFILE","","","",""
"60205600000055","Nodes","55","21.000000","26.092745","Default Known Flow Node","Known Flow","308268.473986","683246.671932","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000070","Nodes","70","21.000000","26.088343","Default Known Flow Node","Known Flow","308271.043660","683242.560454","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000019","Nodes","19","21.000000","26.136549","Default Known Flow Node","Known Flow","307918.746850","683375.982742","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000020","Nodes","20","21.000000","25.278198","Default Known Flow Node","Known Flow","307803.966430","683426.547776","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000018","Nodes","18","21.000000","26.527386","Default Known Flow Node","Known Flow","307865.351512","683385.777537","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000091","Nodes","91","21.000000","25.786446","Default Known Flow Node","Known Flow","308272.522666","683168.408235","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000063","Nodes","63","21.000000","25.848612","Default Known Flow Node","Known Flow","308221.133029","683205.430786","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000104","Nodes","104","21.000000","21.861519","DDS demands","Known Flow","308388.172462","683007.251574","","0.000000","","","","","-13.899999","","","","","-12.429627","-13.899999","","","","","","","D1 PROFILE","","","",""
"60205600000009","Nodes","9","21.000000","26.370954","Default Known Flow Node","Known Flow","306598.039933","683590.692273","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000007","Nodes","7","21.000000","31.514939","Default Known Flow Node","Known Flow","306571.207326","683774.662006","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000124","Nodes","124","21.000000","33.929018","Default Known Flow Node","Known Flow","308532.110003","683647.409773","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000131","Nodes","131","21.000000","34.185103","Default Known Flow Node","Known Flow","308701.004482","684719.979223","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000123","Nodes","123","21.000000","29.286911","Default Known Flow Node","Known Flow","308079.276204","683440.347063","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000023","Nodes","23","21.000000","25.220177","DDS demands","Known Flow","308032.051228","683166.085100","","0.000000","","","","","-1.890000","","","","","-1.690071","-1.890000","","","","","","","D1 PROFILE","","","",""
"60205600000006","Nodes","6","21.000000","49.964537","Default Known Flow Node","Known Flow","305906.452870","684686.986646","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000111","Nodes","111","21.000000","26.092745","Default Known Flow Node","Known Flow","308270.030771","683244.181076","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000110","Nodes","110","21.000000","26.077442","Default Known Flow Node","Known Flow","308273.415940","683238.466697","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000005","Nodes","5","21.000000","49.849632","Default Known Flow Node","Known Flow","305902.325945","684576.977835","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000008","Nodes","8","21.000000","31.644623","Default Known Flow Node","Known Flow","306634.575066","683810.047067","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000010","Nodes","10","21.000000","26.392445","DDS demands","Known Flow","306630.636086","683583.208758","","0.000000","","","","","-2.980000","","","","","-2.664769","-2.980000","","","","","","","D1 PROFILE","","","",""
"60205600000011","Nodes","31","21.000000","25.654300","DDS demands","Known Flow","308083.657001","683180.484617","","0.000000","","","","","-2.549999","","","","","-2.280255","-2.549999","","","","","","","D1 PROFILE","","","",""
"60205600000012","Nodes","12","21.000000","25.795709","Default Known Flow Node","Known Flow","307743.002636","683329.473250","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000013","Nodes","13","21.000000","25.795709","Default Known Flow Node","Known Flow","307742.382482","683330.341466","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000014","Nodes","14","21.000000","25.708861","Default Known Flow Node","Known Flow","307752.180911","683315.519792","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000015","Nodes","15","21.000000","25.579844","Default Known Flow Node","Known Flow","307744.791075","683384.269757","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000017","Nodes","17","21.000000","26.527386","Default Known Flow Node","Known Flow","307863.118562","683388.395478","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000030","Nodes","30","21.000000","24.749605","DDS demands","Known Flow","308004.934475","683203.023181","","0.000000","","","","","-3.980000","","","","","-3.558987","-3.980000","","","","","","","D1 PROFILE","","","",""
"60205600000066","Nodes","66","21.000000","25.926575","Default Known Flow Node","Known Flow","308227.862244","683178.525245","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000084","Nodes","84","21.000000","25.827152","Default Known Flow Node","Known Flow","308270.425437","683174.081509","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000092","Nodes","92","21.000000","25.786446","Default Known Flow Node","Known Flow","308270.444697","683167.479225","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000106","Nodes","106","21.000000","21.420685","DDS demands","Known Flow","308429.875449","682934.085884","","0.000000","","","","","-8.979999","","","","","-8.030076","-8.979999","","","","","","","D1 PROFILE","","","",""
"60205600000109","Nodes","109","21.000000","26.066842","Default Known Flow Node","Known Flow","308274.946992","683239.221191","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000112","Nodes","112","21.000000","26.098204","Default Known Flow Node","Known Flow","308271.939533","683245.585635","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000113","Nodes","113","21.000000","26.098204","Default Known Flow Node","Known Flow","308272.491487","683244.665711","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000114","Nodes","114","21.000000","28.824709","DDS demands","Known Flow","308070.368997","683458.327040","","0.000000","","-21.500000","","","","","","","","-19.225685","-21.500000","","","","C2 PROFILE","","","","","","",""
"60205600000130","Nodes","130","21.000000","33.929018","Default Known Flow Node","Known Flow","308533.740575","683646.735323","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000132","Nodes","132","21.000000","34.314915","Default Known Flow Node","Known Flow","308733.480032","684718.970996","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000176","Nodes","176","21.000000","29.635430","Default Known Flow Node","Known Flow","306439.631369","683805.265497","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000004","Nodes","4","21.000000","33.961864","Default Known Flow Node","Known Flow","308533.604100","683652.085724","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000002","Nodes","2","21.000000","33.955032","Default Known Flow Node","Known Flow","308533.276660","683651.148721","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000003","Nodes","3","21.000000","33.955032","Default Known Flow Node","Known Flow","308531.682360","683651.844379","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205600000016","Nodes","16","21.000000","33.961864","Default Known Flow Node","Known Flow","308533.905489","683653.066450","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
