"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IC)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IC)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"60600300003181","Nodes","3181,","21.000000","35.485626","DDS demands","Known Flow","391115.997582","804912.996234","","0.000000","","","","","","","-3.980000","","","","","","","","","","-3.558987","-3.980000","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300102800","Nodes","102800,","21.000000","32.808524","Default Known Flow Node","Known Flow","391010.011553","805306.151341","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300102801","Nodes","102801,","21.000000","26.653184","Default Known Flow Node","Known Flow","391155.540593","805242.288323","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300115775","Nodes","115775,","21.000000","26.609717","Default Known Flow Node","Known Flow","391154.059592","805242.052323","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300006492","Nodes","6492,","21.000000","36.793825","DDS demands","Known Flow","390986.872547","804858.496219","","0.000000","","","","","","","-3.940000","","","","","","","","","","-3.523218","-3.940000","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300102806","Nodes","102806,","21.000000","36.482359","Default Known Flow Node","Known Flow","390889.841521","805005.736259","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300102807","Nodes","102807,","21.000000","32.665930","Default Known Flow Node","Known Flow","390965.179541","805197.818311","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300102808","Nodes","102808,","21.000000","32.665930","Default Known Flow Node","Known Flow","390889.011520","805141.222296","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300102809","Nodes","102809,","21.000000","36.784842","Default Known Flow Node","Known Flow","390987.809547","804857.486219","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300102811","Nodes","102811,","21.000000","27.634137","Default Known Flow Node","Known Flow","391298.459632","805194.034310","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300102813","Nodes","102813,","21.000000","32.068051","Default Known Flow Node","Known Flow","390950.537537","805619.092426","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300007242","Nodes","7242,","21.000000","29.273220","DDS demands","Known Flow","391252.372619","805257.996328","","0.000000","","","","","","","-18.649999","","","","","","","","","","-16.677163","-18.649999","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300102818","Nodes","102818,","21.000000","36.877772","Default Known Flow Node","Known Flow","390985.011546","804869.023222","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300102820","Nodes","102820,","21.000000","37.057883","Default Known Flow Node","Known Flow","390977.739544","804863.174220","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300114797","Nodes","114797,","21.000000","35.651251","Default Known Flow Node","Known Flow","391100.247578","804872.496223","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300114556","Nodes","114556,","21.000000","36.875906","Default Known Flow Node","Known Flow","390924.247530","804922.746236","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300115581","Nodes","115581,","21.000000","29.035690","Default Known Flow Node","Known Flow","391265.372623","805261.371328","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300102831","Nodes","102831,","21.000000","36.412969","Default Known Flow Node","Known Flow","390819.321501","805092.841283","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300006296","Nodes","6296,","21.000000","32.029684","DDS demands","Known Flow","390963.997541","805527.621401","","0.000000","","","","","","","","","","","","","","","","","-3.290721","-3.680000","","","","","","","","","","","","","","","","","","","",""
"60600300002412","Nodes","2412,","21.000000","26.046442","DDS demands","Known Flow","390949.247537","805893.496500","","0.000000","","","","","","","-22.809998","","","","","","","","","","-20.397110","-22.809998","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300115828","Nodes","115828,","21.000000","26.853955","Default Known Flow Node","Known Flow","390855.997511","805874.246495","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300115811","Nodes","115811,","21.000000","31.266166","Default Known Flow Node","Known Flow","391413.122663","805661.746437","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300008355","Nodes","8355,","21.000000","27.975712","DDS demands","Known Flow","390805.872498","805976.621523","","0.000000","","","","","","","-21.959999","","","","","","","","","","-19.637025","-21.959999","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300115784","Nodes","115784,","21.000000","33.391411","Default Known Flow Node","Known Flow","391260.372621","805458.121382","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300115785","Nodes","115785,","21.000000","33.347923","Default Known Flow Node","Known Flow","391284.247628","805464.371384","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300002508","Nodes","2508,","21.000000","33.198885","DDS demands","Known Flow","391414.622663","805428.621374","","0.000000","","","","","","","-22.680001","","","","","","","","","","-20.280864","-22.680001","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300002500","Nodes","2500,","21.000000","26.410042","DDS demands","Known Flow","391015.247555","805887.746499","","0.000000","","","","","","","-21.559998","","","","","","","","","","-19.279336","-21.559998","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300002501","Nodes","2501,","21.000000","29.203032","DDS demands","Known Flow","391091.872575","805907.746504","","0.000000","","","","","","","-15.079999","","","","","","","","","","-13.484805","-15.079999","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300002410","Nodes","2410,","21.000000","27.672350","DDS demands","Known Flow","390868.372515","805992.621527","","0.000000","","","","","","","-7.719999","","","","","","","","","","-6.903361","-7.719999","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300007308","Nodes","7308,","21.000000","29.328303","DDS demands","Known Flow","391253.122619","805985.871526","","0.000000","","","","","","","-5.820000","","","","","","","","","","-5.204348","-5.820000","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300007307","Nodes","7307,","21.000000","31.119530","DDS demands","Known Flow","391379.997654","806012.621533","","0.000000","","","","","","","-10.600000","","","","","","","","","","-9.478710","-10.600000","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300002504","Nodes","2504,","21.000000","27.280428","DDS demands","Known Flow","391259.872621","805961.746519","","0.000000","","","","","","","-29.150000","","","","","","","","","","-26.066452","-29.150000","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300002505","Nodes","2505,","21.000000","26.642282","DDS demands","Known Flow","391268.997624","805926.621509","","0.000000","","","","","","","-7.970000","","","","","","","","","","-7.126916","-7.970000","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300114394","Nodes","114394,","21.000000","29.246913","Default Known Flow Node","Known Flow","391073.497570","805956.621518","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300008360","Nodes","8360,","21.000000","28.971919","DDS demands","Known Flow","391149.872591","805861.496492","","0.000000","","","","","","","-5.749999","","","","","","","","","","-5.141752","-5.749999","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300115795","Nodes","115795,","21.000000","33.260968","Default Known Flow Node","Known Flow","391375.497653","805501.496394","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300002411","Nodes","2411,","21.000000","25.868412","DDS demands","Known Flow","390920.747529","805965.621520","","0.000000","","","","","","","-6.959999","","","","","","","","","","-6.223756","-6.959999","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300001677","Nodes","1677,","21.000000","26.038428","DDS demands","Known Flow","390988.747547","805985.996526","","0.000000","","","","","","","-9.630000","","","","","","","","","","-8.611318","-9.630000","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300007339","Nodes","7339,","21.000000","30.816957","DDS demands","Known Flow","391361.497649","805698.621447","","0.000000","","","","","","","-44.270002","","","","","","","","","","-39.587029","-44.270002","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300006089","Nodes","6089,","21.000000","30.022962","DDS demands","Known Flow","391184.122601","805768.246466","","0.000000","","","","","","","-7.840000","","","","","","","","","","-7.010668","-7.840000","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300114283","Nodes","114283,","21.000000","29.311735","Default Known Flow Node","Known Flow","391104.622579","805926.746510","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300008362","Nodes","8362,","21.000000","26.262732","DDS demands","Known Flow","391322.247638","805941.121513","","0.000000","","","","","","","-9.109999","","","","","","","","","","-8.146324","-9.109999","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300008361","Nodes","8361,","21.000000","26.590538","DDS demands","Known Flow","391216.372609","805911.496505","","0.000000","","","","","","","-1.299999","","","","","","","","","","-1.162483","-1.299999","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300002507","Nodes","2507,","21.000000","33.202224","DDS demands","Known Flow","391333.122641","805632.121429","","0.000000","","","","","","","-15.140000","","","","","","","","","","-13.538459","-15.140000","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300001838","Nodes","1838,","21.000000","27.511021","DDS demands","Known Flow","391005.247552","806027.871537","","0.000000","","","","","","","-4.439999","","","","","","","","","","-3.970327","-4.439999","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300001675","Nodes","1675,","21.000000","25.983768","DDS demands","Known Flow","390918.747528","806102.121557","","0.000000","","","","-4.289999","","","-17.540001","","","","","","","","","","-19.520777","-21.830001","","","","","","","C4 PROFILE","","","D1 PROFILE","","","","","","","","","",""
