"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"60206200000034","Nodes","34,","21.000000","19.466743","DDS demands","Known Flow","322309.683072","740234.294275","","0.000000","-6.000000","","-22.260000","","","-6.429999","","","","","","","-31.020418","-34.690000","","","C1 PROFILE","","C3 PROFILE","","","D1 PROFILE","","","","","",""
"60206200000111","Nodes","111, CAUSEWAYEND Housing Potential","21.000000","24.037267","DDS demands","Known Flow","321861.028737","740074.007590","","0.000000","","","","","","-15.630000","","-1.630000","","","","","-13.976626","-15.630000","","","","","","","","D1 PROFILE","","DH PROFILE","","","",""
"60206200000151","Nodes","151","21.000000","17.332860","DDS demands","Known Flow","322368.380875","740479.203701","","0.000000","","","","","","-4.889999","","","","","","","-4.372725","-4.889999","","","","","","","","D1 PROFILE","","","","","",""
"60206200000149","Nodes","149","21.000000","18.626433","DDS demands","Known Flow","322620.615944","740500.965707","","0.000000","","","","","","-4.739999","","","","","","","-4.238592","-4.739999","","","","","","","","D1 PROFILE","","","","","",""
"60206200000001","Nodes","COUPAR ANGUS DG, TEL, ID: 1631","21.000000","34.999999","Default Known Pressure Node","Known Pressure","321448.059625","740332.360661","","999998.967025","","","","","","","","","","","","","469.219284","524.725913","","","","","","","","","","","","","",""
"60206200001005","Nodes","13 STRATHMORE AVENUE, Logger ID: 9829","21.000000","25.545926","Val Log Cath","Known Flow","321806.521146","739980.348853","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60206200001002","Nodes","12 QUEENS STREET, Logger ID: 10031","21.000000","33.837725","Val Log Cath","Known Flow","322238.692580","739897.506370","","0.000000","","","","","","","","","","-22.870001","","","-20.450765","-22.870001","","","","","","","","","","","","I2 PROFILE","",""
"60206200000132","Nodes","","21.000000","19.326680","DDS demands","Known Flow","322166.656820","740240.611636","","0.000000","","","","","","-8.510000","","","","","","","-7.609794","-8.510000","","","","","","","","D1 PROFILE","","","","","",""
"60206200000027","Nodes","","21.000000","17.373270","Default Known Flow Node","Known Flow","322184.898825","740382.257674","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60206200000112","Nodes","112","21.000000","24.036636","DDS demands","Known Flow","321857.504736","740063.621588","","0.000000","","","","","","-3.319999","","","","","","","-2.968803","-3.319999","","","","","","","","D1 PROFILE","","","","","",""
"60206200000142","Nodes","142","21.000000","18.294867","DDS demands","Known Flow","322539.967032","740558.482737","","0.000000","","","","","","-5.639999","","","","","","","-5.043388","-5.639999","","","","","","","","D1 PROFILE","","","","","",""
"60206200000004","Nodes","7 BUTTERYBANK ROAD, Logger ID: 9714","21.000000","30.313838","Val Log Cath","Known Flow","321641.325342","740165.852059","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60206200000016","Nodes","","21.000000","19.357861","DDS demands","Known Flow","322680.852887","740545.456301","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60206200000002","Nodes","","21.000000","19.450843","Default Known Flow Node","Known Flow","322518.253520","740410.969281","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60206200002363","Nodes","Low Point, Forfar Road, ID:1632 (Salizire)","21.000000","18.953791","Low Point","Known Flow","322647.794531","740521.287004","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60206200000006","Nodes","006, Queen Street Housing Potential","21.000000","34.505833","DDS demands","Known Flow","322213.797524","739940.076018","","0.000000","","","","","","","","-2.599999","","","","","0.000000","0.000000","","","","","","","","","","DH PROFILE","","","",""
"60206200003002","Nodes","4 Stuart Crescent, Logger ID: 9740","21.000000","24.942902","Val Log Cath","Known Flow","321816.580518","740075.203192","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60206200003001","Nodes","Old Post Office, Enyhanlow, Causewayend, Logger ID: 9848","21.000000","20.733559","Val Log Cath","Known Flow","322066.036170","740038.488360","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60206200000155","Nodes","155","21.000000","19.271291","Default Known Flow Node","Known Flow","322673.762851","740542.276350","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60206200012345","Nodes","-309276","21.000000","21.150773","Default Known Flow Node","Known Flow","322224.719836","740049.602584","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60206200001213","Nodes","213","21.000000","33.003079","Default Known Flow Node","Known Flow","322135.311812","739651.722475","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60206200000064","Nodes","","0.000000","34.704647","Default Known Flow Node","Known Flow","322207.252665","739950.436640","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60206200000065","Nodes","QUEEN ST DG","0.000000","34.999999","Default Known Pressure Node","Known Pressure","322162.033301","739916.321123","","99999.002583","","","","","","","","","","","","","472.041642","527.882117","","","","","","","","","","","","","",""
"602062-0000012","Nodes","","0.000000","26.397364","Default Known Flow Node","Known Flow","321865.426738","739879.618537","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60206200000008","Nodes","","0.000000","26.566431","Default Known Flow Node","Known Flow","321848.704643","739894.972900","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602062-000001","Nodes","","0.000000","15.434628","Default Known Flow Node","Known Flow","321782.546373","740325.565562","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602062-000002","Nodes","","0.000000","15.434628","Default Known Flow Node","Known Flow","321748.524323","740284.478824","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602062-000003","Nodes","","0.000000","15.981882","Default Known Flow Node","Known Flow","321860.475565","740245.315391","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602062-000004","Nodes","","0.000000","16.107909","Default Known Flow Node","Known Flow","321955.624481","740289.286858","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602062-000005","Nodes","","0.000000","18.598174","Default Known Flow Node","Known Flow","322057.462745","740167.521629","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602062-000006","Nodes","","0.000000","18.418761","Default Known Flow Node","Known Flow","322085.525029","740155.454847","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602062-000007","Nodes","","0.000000","19.696825","Default Known Flow Node","Known Flow","322034.535599","740160.549035","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60206200000554","Nodes","","0.000000","19.459789","Default Known Flow Node","Known Flow","321995.401630","740164.527192","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60206200000555","Nodes","","0.000000","20.844785","Default Known Flow Node","Known Flow","322037.175445","740084.273460","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60206200000553","Nodes","","0.000000","20.803416","Default Known Flow Node","Known Flow","322014.658049","740107.365479","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
