"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"60205800000220","Nodes","220","21.000000","34.820221","DDS demands","Known Flow","342178.856266","702739.064431","","0.000000","","","","","-7.600000","","","","","-6.796056","-7.600000","","","","","","","D1 PROFILE","","","",""
"60205800000171","Nodes","171","21.000000","21.371980","DDS demands","Known Flow","342554.836368","702604.875395","","0.000000","","","","","-13.579999","","","","","-12.143478","-13.579999","","","","","","","D1 PROFILE","","","",""
"60205800000165","Nodes","165","21.000000","21.604750","DDS demands","Known Flow","341244.425011","702952.773489","","0.000000","","","","","-3.390000","","","","","-3.031398","-3.390000","","","","","","","D1 PROFILE","","","",""
"60205800000164","Nodes","164","21.000000","21.918963","DDS demands","Known Flow","341220.983301","703061.308746","","0.000000","-1.429999","","","","","","","","","-1.278731","-1.429999","","","C1 PROFILE","","","","","","","",""
"60205800000224","Nodes","224","21.000000","30.429110","DDS demands","Known Flow","341769.684154","703012.167506","","0.000000","","","","","-10.759999","","","","","-9.621784","-10.759999","","","","","","","D1 PROFILE","","","",""
"60205800000208","Nodes","208","21.000000","29.756737","DDS demands","Known Flow","341633.433117","703008.673505","","0.000000","","","","","-11.069999","","","","","-9.898992","-11.069999","","","","","","","D1 PROFILE","","","",""
"60205800000093","Nodes","93","21.000000","30.079550","Default Known Flow Node","Known Flow","341568.667100","703005.343504","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000127","Nodes","127","21.000000","32.618394","Default Known Flow Node","Known Flow","341894.189188","703002.102503","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000087","Nodes","87","21.000000","28.862236","Default Known Flow Node","Known Flow","341520.166086","703016.349507","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000098","Nodes","98","21.000000","30.380265","Default Known Flow Node","Known Flow","341687.896132","703016.711507","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000097","Nodes","97","21.000000","30.423580","Default Known Flow Node","Known Flow","341663.850126","703050.984516","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000099","Nodes","99","21.000000","30.423580","Default Known Flow Node","Known Flow","341699.659135","703035.001512","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000225","Nodes","225","21.000000","30.052718","DDS demands","Known Flow","341783.744272","702950.546552","","0.000000","","","","","-10.050000","","","","","-8.986890","-10.050000","","","","","","","D1 PROFILE","","","",""
"60205800000226","Nodes","226","21.000000","29.971800","DDS demands","Known Flow","341856.536178","702959.927491","","0.000000","","","","","-7.840000","","","","","-7.010668","-7.840000","","","","","","","D1 PROFILE","","","",""
"60205800000179","Nodes","179","21.000000","27.810870","DDS demands","Known Flow","342444.119631","703458.650195","","0.000000","","","","","-1.809999","","","","","-1.618534","-1.809999","","","","","","","D1 PROFILE","","","",""
"60205800000113","Nodes","113","21.000000","28.620023","DDS demands","Known Flow","342541.349693","703478.446127","","0.000000","","","","","-6.119999","","","","","-5.472613","-6.119999","","","","","","","D1 PROFILE","","","",""
"60205800000234","Nodes","234","21.000000","25.020794","Default Known Flow Node","Known Flow","343226.138551","703235.458566","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000235","Nodes","235","21.000000","24.882779","Default Known Flow Node","Known Flow","343264.958561","703203.497558","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000233","Nodes","233","21.000000","25.023765","Default Known Flow Node","Known Flow","343213.155547","703243.568569","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000011","Nodes","11","21.000000","27.687360","Default Known Flow Node","Known Flow","342529.876788","703604.084842","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000083","Nodes","83","21.000000","25.372963","DDS demands","Known Flow","342704.043080","703640.301995","","0.000000","","","","","-15.810000","","","","","-14.137584","-15.810000","","","","","","","D1 PROFILE","","","",""
"60205800000207","Nodes","Logger 9012, 1 Pilmuir Road","21.000000","34.916324","Val Log Cath","Known Flow","340287.525751","702649.353407","","0.000000","","","","","-1.659999","","","","","-1.484401","-1.659999","","","","","","","D1 PROFILE","","","",""
"60205800000309","Nodes","309","21.000000","34.840929","DDS demands","Known Flow","340309.416757","702598.923393","","0.000000","","","","","-3.370000","","","","","-3.013514","-3.370000","","","","","","","D1 PROFILE","","","",""
"60205800001357","Nodes","-113","21.000000","30.374929","Default Known Flow Node","Known Flow","341069.766964","702779.015442","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000070","Nodes","70","21.000000","30.489944","DDS demands","Known Flow","341095.356971","702772.947440","","0.000000","","","","","-5.749999","","","","","-5.141752","-5.749999","","","","","","","D1 PROFILE","","","",""
"60205800000194","Nodes","194","21.000000","30.432042","DDS demands","Known Flow","341072.084965","702781.763443","","0.000000","","","-14.040000","","-1.749999","","","","","-14.119701","-15.789999","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"60205800001358","Nodes","-116","21.000000","30.469908","Default Known Flow Node","Known Flow","341075.568019","702780.409279","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000331","Nodes","331","21.000000","30.388846","DDS demands","Known Flow","341238.313010","702738.961431","","0.000000","","","","","-9.960000","","","","","-8.906410","-9.960000","","","","","","","D1 PROFILE","","","",""
"60205800000326","Nodes","326","21.000000","30.467754","Default Known Flow Node","Known Flow","341076.953966","702779.870442","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000332","Nodes","332","21.000000","30.388846","Default Known Flow Node","Known Flow","341261.107016","702688.049417","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000338","Nodes","338","21.000000","61.486988","DDS demands","Known Flow","341175.168704","702959.464617","","0.000000","","","","","-8.850000","","","","","-7.913828","-8.850000","","","","","","","D1 PROFILE","","","",""
"60205800000080","Nodes","80","21.000000","61.497024","Default Known Flow Node","Known Flow","341186.855705","702953.762125","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000086","Nodes","86","21.000000","61.497024","Default Known Flow Node","Known Flow","341215.779478","702957.494643","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000047","Nodes","47","21.000000","29.692064","DDS demands","Known Flow","341696.276134","702578.919388","","0.000000","","","","","-1.299999","","","","","-1.162483","-1.299999","","","","","","","D1 PROFILE","","","",""
"60205800000222","Nodes","222","21.000000","35.956968","Default Known Flow Node","Known Flow","342303.248300","702743.798433","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000228","Nodes","228","21.000000","35.956968","Default Known Flow Node","Known Flow","342308.639301","702744.429433","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000229","Nodes","229","21.000000","35.911281","Default Known Flow Node","Known Flow","342312.992620","702725.128204","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001375","Nodes","-4904562","21.000000","23.612262","Default Known Flow Node","Known Flow","342167.301692","702633.702204","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000162","Nodes","162","21.000000","23.274754","Default Known Flow Node","Known Flow","342167.483690","702624.698303","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001373","Nodes","-36","21.000000","23.176847","Default Known Flow Node","Known Flow","342168.230843","702611.199926","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000223","Nodes","Lower Largo DG, Tel, Clocked, Site ID 1914","21.000000","35.999999","Default Known Pressure Node","Known Pressure","342318.223304","702722.523427","","1387.709986","","","","","","","","","","596.402279","666.954089","","","","","","","","","","",""
"60205800000172","Nodes","172","21.000000","23.478939","Default Known Flow Node","Known Flow","342215.638276","702626.465401","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000333","Nodes","Penrice Park RRI","21.000000","64.999998","Default Known Pressure Node","Known Pressure","341152.112986","703096.514528","","499.999994","","","","","","","","","","30.144084","33.710000","","","","","","","","","","",""
"60205800001374","Nodes","-4904542","21.000000","64.957102","Default Known Flow Node","Known Flow","341151.582986","703095.616528","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000334","Nodes","334","21.000000","62.191837","DDS demands","Known Flow","341174.317198","703034.246058","","0.000000","","","","","-1.090000","","","","","-0.974697","-1.090000","","","","","","","D1 PROFILE","","","",""
"60205800000336","Nodes","336","21.000000","62.225429","DDS demands","Known Flow","341175.363795","703027.471318","","0.000000","","","","","-1.830000","","","","","-1.636418","-1.830000","","","","","","","D1 PROFILE","","","",""
"60205800000335","Nodes","335","21.000000","60.074027","DDS demands","Known Flow","341202.654000","703049.948516","","0.000000","","","","","-6.949999","","","","","-6.214813","-6.949999","","","","","","","D1 PROFILE","","","",""
"60205800000078","Nodes","78","21.000000","62.626217","Default Known Flow Node","Known Flow","341168.493859","703048.612806","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000100","Nodes","100","21.000000","30.423580","Default Known Flow Node","Known Flow","341719.985141","703035.862512","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000317","Nodes","Logger 5013, 2 Toll Court","21.000000","30.038797","Val Log Cath","Known Flow","341637.583118","703007.050504","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001362","Nodes","-1462506","21.000000","30.423580","Default Known Flow Node","Known Flow","341719.717141","703038.731513","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001367","Nodes","-1462561","21.000000","30.423580","Default Known Flow Node","Known Flow","341720.251141","703032.495511","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000001","Nodes","1","21.000000","27.374716","Default Known Flow Node","Known Flow","342451.446203","703500.405291","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000101","Nodes","101","21.000000","29.675081","Default Known Flow Node","Known Flow","341315.569031","702617.591398","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000102","Nodes","102","21.000000","29.588397","Default Known Flow Node","Known Flow","341337.420037","702608.339396","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000219","Nodes","219","21.000000","32.672063","DDS demands","Known Flow","341951.284204","702871.534467","","0.000000","","","","","-4.110000","","","","","-3.675235","-4.110000","","","","","","","D1 PROFILE","","","",""
"60205800000138","Nodes","138","21.000000","32.663731","Default Known Flow Node","Known Flow","341948.527077","702870.884830","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001372","Nodes","-35","21.000000","29.918497","Default Known Flow Node","Known Flow","341706.046137","702608.173396","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000108","Nodes","108","21.000000","29.892775","Default Known Flow Node","Known Flow","341709.633005","702606.839143","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001365","Nodes","-1462538","21.000000","29.892775","Default Known Flow Node","Known Flow","341710.679138","702609.708396","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000105","Nodes","105","21.000000","29.514534","Default Known Flow Node","Known Flow","341653.634123","702687.063417","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001366","Nodes","-1462544","21.000000","29.514534","Default Known Flow Node","Known Flow","341633.715117","702709.342423","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001379","Nodes","-94","21.000000","31.623925","Default Known Flow Node","Known Flow","341712.960139","702759.445437","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001376","Nodes","-52","21.000000","30.310772","Default Known Flow Node","Known Flow","341717.308140","702651.771407","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000173","Nodes","173","21.000000","30.276866","DDS demands","Known Flow","341715.440166","702651.834902","","0.000000","","","","","-6.329999","","","","","-5.660399","-6.329999","","","","","","","D1 PROFILE","","","",""
"60205800000145","Nodes","145","21.000000","32.487727","Default Known Flow Node","Known Flow","341951.087532","702724.734115","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001378","Nodes","-72","21.000000","32.487727","Default Known Flow Node","Known Flow","341947.370203","702721.404426","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000141","Nodes","141","21.000000","32.735947","Default Known Flow Node","Known Flow","341980.828212","702753.248435","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000106","Nodes","106","21.000000","29.694211","Default Known Flow Node","Known Flow","341697.062135","702580.720388","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000048","Nodes","48","21.000000","31.750408","DDS demands","Known Flow","341702.587136","702771.527440","","0.000000","","","","","-4.980000","","","","","-4.453205","-4.980000","","","","","","","D1 PROFILE","","","",""
"60205800001380","Nodes","-99","21.000000","32.466908","Default Known Flow Node","Known Flow","341805.032164","702766.092439","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000115","Nodes","115","21.000000","32.397127","Default Known Flow Node","Known Flow","341859.274179","702683.582416","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001359","Nodes","-123","21.000000","32.406750","Default Known Flow Node","Known Flow","341808.108165","702784.291444","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000188","Nodes","188","21.000000","31.609944","DDS demands","Known Flow","341898.565189","702830.824456","","0.000000","","","","","-12.279999","","","","","-10.980995","-12.279999","","","","","","","D1 PROFILE","","","",""
"60205800000146","Nodes","146","21.000000","32.746083","Default Known Flow Node","Known Flow","341910.165193","702708.074423","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000161","Nodes","161","21.000000","25.354121","DDS demands","Known Flow","342043.420229","702651.129407","","0.000000","","","","","-10.470000","","","","","-9.362461","-10.470000","","","","","","","D1 PROFILE","","","",""
"60205800000149","Nodes","149","21.000000","33.196953","Default Known Flow Node","Known Flow","342021.739223","702731.946429","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000142","Nodes","142","21.000000","32.997290","Default Known Flow Node","Known Flow","342002.770218","702738.988431","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000159","Nodes","159","21.000000","25.354121","Default Known Flow Node","Known Flow","342050.845231","702626.229401","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001377","Nodes","-70","21.000000","33.153922","Default Known Flow Node","Known Flow","342021.123223","702720.277426","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000148","Nodes","148","21.000000","33.153922","Default Known Flow Node","Known Flow","342020.742223","702708.288423","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000183","Nodes","183","21.000000","24.000888","DDS demands","Known Flow","342399.121661","703569.507167","","0.000000","","","","","-9.770000","","","","","-8.736509","-9.770000","","","","","","","D1 PROFILE","","","",""
"60205800001370","Nodes","-226","21.000000","22.324157","Default Known Flow Node","Known Flow","342337.839987","703634.070132","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000160","Nodes","160","21.000000","22.290645","DDS demands","Known Flow","342336.902309","703635.291675","","0.000000","","-15.999999","","","-6.789999","","","","","-20.379226","-22.789999","","","","C2 PROFILE","","","D1 PROFILE","","","",""
"60205800000022","Nodes","22","21.000000","30.879836","DDS demands","Known Flow","340899.177948","702755.758661","","0.000000","","","-2.450000","","-7.940000","","","","","-9.290924","-10.390000","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"60205800000216","Nodes","216","21.000000","31.920634","Default Known Flow Node","Known Flow","341664.123126","702801.953448","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001361","Nodes","-136","21.000000","31.905258","Default Known Flow Node","Known Flow","341663.676126","702806.955450","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001011","Nodes","1011","21.000000","31.915834","Default Known Flow Node","Known Flow","341668.264488","702801.883777","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001010","Nodes","1010","21.000000","31.920996","Default Known Flow Node","Known Flow","341665.848126","702804.129449","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001368","Nodes","-154","21.000000","32.659426","Default Known Flow Node","Known Flow","341947.471991","702872.195191","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000049","Nodes","49","21.000000","31.901117","Default Known Flow Node","Known Flow","341682.591131","702789.723445","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000074","Nodes","74","21.000000","30.024783","Default Known Flow Node","Known Flow","341042.157911","702704.181067","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000124","Nodes","124","21.000000","32.070801","Default Known Flow Node","Known Flow","341740.550146","702778.552442","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000050","Nodes","50","21.000000","32.070801","DDS demands","Known Flow","341731.663144","702797.974447","","0.000000","","","","","-9.390000","","","","","-8.396706","-9.390000","","","","","","","D1 PROFILE","","","",""
"60205800000067","Nodes","67","21.000000","30.362731","Default Known Flow Node","Known Flow","340997.951944","702775.374441","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000026","Nodes","26","21.000000","29.279717","DDS demands","Known Flow","341120.243978","702541.776378","","0.000000","","","","","-9.980000","","","","","-8.924294","-9.980000","","","","","","","D1 PROFILE","","","",""
"60205800000015","Nodes","15","21.000000","24.815747","Default Known Flow Node","Known Flow","342606.604705","703561.347397","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000003","Nodes","3","21.000000","27.320700","Default Known Flow Node","Known Flow","342477.131347","703516.704643","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000107","Nodes","","21.000000","34.861025","Default Known Flow Node","Known Flow","340314.180758","702587.550390","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000246","Nodes","246","21.000000","34.296634","Default Known Flow Node","Known Flow","340673.004314","702692.607260","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000243","Nodes","243","21.000000","34.846514","Default Known Flow Node","Known Flow","340316.276889","702587.308961","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800000244","Nodes","244","21.000000","34.782137","Default Known Flow Node","Known Flow","340321.044760","702581.773388","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001030","Nodes","1030","21.000000","34.563055","DDS demands","Known Flow","340465.539799","702630.687402","","0.000000","","","","","-10.629999","","","","","-9.505536","-10.629999","","","","","","","D1 PROFILE","","","",""
"60205800001031","Nodes","1301","21.000000","34.049468","DDS demands","Known Flow","340471.239801","702618.789398","","0.000000","","","-29.079998","","","","","","","-26.003855","-29.079998","","","","","C3 PROFILE","","","","","",""
"60205800001034","Nodes","","21.000000","34.799636","Default Known Flow Node","Known Flow","340319.874760","702578.305387","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001036","Nodes","","21.000000","34.842170","Default Known Flow Node","Known Flow","340066.393691","702479.960361","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001042","Nodes","1042","21.000000","34.457812","DDS demands","Known Flow","340542.877821","702651.318407","","0.000000","","","","","-12.859999","","","","","-11.499641","-12.859999","","","","","","","D1 PROFILE","","","",""
"60205800001038","Nodes","1038","21.000000","34.548149","DDS demands","Known Flow","340476.818803","702634.834403","","0.000000","","","","","-7.190000","","","","","-6.429426","-7.190000","","","","","","","D1 PROFILE","","","",""
"60205800001044","Nodes","1044","21.000000","33.703432","DDS demands","Known Flow","340719.308869","702677.589414","","0.000000","","","","","-3.339999","","","","","-2.986687","-3.339999","","","","","","","D1 PROFILE","","","",""
"60205800001045","Nodes","","21.000000","33.617379","Default Known Flow Node","Known Flow","340701.387864","702667.312412","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001048","Nodes","","21.000000","28.639099","Point Loads","Known Flow","340790.974449","702545.565942","","0.000000","","","","","","","","","-15.970000","-2.856132","-3.194000","","","","","","","","","","","PL-AF PROFILE"
"60205800001049","Nodes","","21.000000","30.757723","Default Known Flow Node","Known Flow","340904.844919","702769.480439","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001127","Nodes","","21.000000","30.393660","Default Known Flow Node","Known Flow","340997.225944","702780.085442","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001055","Nodes","","21.000000","30.054576","Default Known Flow Node","Known Flow","340997.805944","702620.956399","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001086","Nodes","","21.000000","29.531763","Default Known Flow Node","Known Flow","341074.539965","702563.301383","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001057","Nodes","","21.000000","29.369644","Default Known Flow Node","Known Flow","341169.035991","702618.814398","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001108","Nodes","1108,","21.000000","29.369726","DDS demands","Known Flow","341171.271839","702617.911930","","0.000000","-8.869999","","","","","","","","","-7.931712","-8.869999","","","C1 PROFILE","","","","","","","",""
"60205800001061","Nodes","","21.000000","61.497024","Default Known Flow Node","Known Flow","341176.603993","702959.706491","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001060","Nodes","","21.000000","62.229991","Default Known Flow Node","Known Flow","341173.946992","703036.441512","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001064","Nodes","","21.000000","30.622922","Default Known Flow Node","Known Flow","340990.281942","702614.546397","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001106","Nodes","","21.000000","30.762593","Default Known Flow Node","Known Flow","340936.784006","702679.102939","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001066","Nodes","","21.000000","30.765706","Default Known Flow Node","Known Flow","340912.122921","702762.711438","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001068","Nodes","1068","21.000000","30.045925","DDS demands","Known Flow","341033.733954","702714.337424","","0.000000","","","","","-9.939999","","","","","-8.888526","-9.939999","","","","","","","D1 PROFILE","","","",""
"60205800001071","Nodes","","21.000000","30.446660","Default Known Flow Node","Known Flow","341098.826972","702788.330445","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001072","Nodes","","21.000000","30.446660","Default Known Flow Node","Known Flow","341122.168978","702801.513448","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001073","Nodes","1073","21.000000","29.366666","DDS demands","Known Flow","341150.051986","702576.486387","","0.000000","","","","","-0.720000","","","","","-0.643836","-0.720000","","","","","","","D1 PROFILE","","","",""
"60205800001062","Nodes","","21.000000","61.497024","Default Known Flow Node","Known Flow","341187.827996","702952.818489","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001077","Nodes","","21.000000","33.159083","Default Known Flow Node","Known Flow","340731.218872","702740.466432","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001078","Nodes","1078","21.000000","33.159083","DDS demands","Known Flow","340738.994874","702721.024426","","0.000000","","","","","-2.490000","","","","","-2.226602","-2.490000","","","","","","","D1 PROFILE","","","",""
"60205800001083","Nodes","","21.000000","29.926393","Default Known Flow Node","Known Flow","340978.211939","702851.220462","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001084","Nodes","","21.000000","30.281518","Default Known Flow Node","Known Flow","340971.877937","702817.937453","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001092","Nodes","","21.000000","62.248352","DDS demands","Known Flow","341175.023993","703030.054510","","0.000000","","","","","-0.790000","","","","","-0.706432","-0.790000","","","","","","","D1 PROFILE","","","",""
"60205800001097","Nodes","1097","21.000000","34.324314","DDS demands","Known Flow","340682.792859","702701.838421","","0.000000","-9.029999","","","","-2.300000","","","","","-10.131489","-11.329999","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"60205800001098","Nodes","","21.000000","34.350178","Default Known Flow Node","Known Flow","340680.984858","702701.218421","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001043","Nodes","","21.000000","34.372219","Default Known Flow Node","Known Flow","340681.521858","702695.530419","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001099","Nodes","","21.000000","34.271771","Default Known Flow Node","Known Flow","340687.817860","702695.233419","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001100","Nodes","1100","21.000000","30.760647","DDS demands","Known Flow","340903.826919","702769.322439","","0.000000","","","","","-9.750000","","","","","-8.718624","-9.750000","","","","","","","D1 PROFILE","","","",""
"60205800001102","Nodes","","21.000000","30.727544","Default Known Flow Node","Known Flow","340912.812921","702771.926440","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001104","Nodes","1104","21.000000","30.887862","DDS demands","Known Flow","340898.137917","702760.364437","","0.000000","","","","","-8.689999","","","","","-7.770753","-8.689999","","","","","","","D1 PROFILE","","","",""
"60205800001058","Nodes","","21.000000","29.809728","Default Known Flow Node","Known Flow","341318.633032","702587.196390","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001111","Nodes","","21.000000","30.013510","Default Known Flow Node","Known Flow","341044.087957","702701.999421","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001117","Nodes","","21.000000","62.577872","DDS demands","Known Flow","341169.027272","703047.568148","","0.000000","","","","","-6.419999","","","","","-5.740878","-6.419999","","","","","","","D1 PROFILE","","","",""
"60205800001118","Nodes","","21.000000","62.700531","Default Known Flow Node","Known Flow","341185.233995","703063.843520","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60205800001101","Nodes","","21.000000","30.742150","Default Known Flow Node","Known Flow","340910.270921","702770.310440","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
