"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60204900001127","Nodes","1127","21.000000","29.726936","DDS demands","Known Flow","345627.999204","728746.361508","","0.000000","","","","","-7.560000","","","","","","-6.760287","-7.560000","","","","","","","D1 PROFILE","","","","",""
"60204900001128","Nodes","1128","21.000000","29.761876","Default Known Flow Node","Known Flow","345632.661206","728749.212509","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001129","Nodes","1129","21.000000","29.680183","Default Known Flow Node","Known Flow","345693.108222","728641.163479","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001130","Nodes","1130","21.000000","29.933088","Default Known Flow Node","Known Flow","345709.769226","728610.955471","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001133","Nodes","1133","21.000000","30.756427","Default Known Flow Node","Known Flow","345847.725197","728603.849261","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001134","Nodes","1134","21.000000","31.572370","Default Known Flow Node","Known Flow","345821.325257","728851.174537","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001135","Nodes","1135","21.000000","30.721133","Default Known Flow Node","Known Flow","345775.976245","728827.244530","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001218","Nodes","1218","21.000000","30.878798","DDS demands","Known Flow","345779.383812","728821.058781","","0.000000","","","","","-14.040000","","","","","","-12.554819","-14.040000","","","","","","","D1 PROFILE","","","","",""
"60204900001137","Nodes","1137","21.000000","29.102076","Default Known Flow Node","Known Flow","345833.753260","728406.707416","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001197","Nodes","1197","21.000000","33.144712","DDS demands","Known Flow","345852.183265","728935.030559","","0.000000","","","","","-8.449999","","","","","","-7.556141","-8.449999","","","","","","","D1 PROFILE","","","","",""
"60204900001235","Nodes","1235","21.000000","26.878101","DDS demands","Known Flow","345442.484186","729168.350442","","0.000000","","","","","-13.510000","","","","","","-12.080884","-13.510000","","","","","","","D1 PROFILE","","","","",""
"60204900001231","Nodes","1231","21.000000","30.082862","Default Known Flow Node","Known Flow","345664.063694","729031.728361","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001141","Nodes","1141","21.000000","31.182072","DDS demands","Known Flow","345733.272233","729004.081578","","0.000000","","","","","-8.989999","","","","","","-8.039018","-8.989999","","","","","","","D1 PROFILE","","","","",""
"60204900001142","Nodes","1142","21.000000","31.237656","DDS demands","Known Flow","345704.147225","729060.401593","","0.000000","","","","","-2.640000","","","","","","-2.360735","-2.640000","","","","","","","D1 PROFILE","","","","",""
"60204900001143","Nodes","1143","21.000000","31.163895","DDS demands","Known Flow","345748.868237","729003.048578","","0.000000","","-3.069999","","","-11.530000","","","","","","-13.055581","-14.600000","","","","C2 PROFILE","","","D1 PROFILE","","","","",""
"60204900001146","Nodes","1146","21.000000","21.774433","Default Known Flow Node","Known Flow","345916.831906","728042.124897","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001200","Nodes","1200","21.000000","30.210857","Default Known Flow Node","Known Flow","345447.149680","728542.853209","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001148","Nodes","1148","21.000000","30.313540","Default Known Flow Node","Known Flow","345659.227213","728837.713533","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001149","Nodes","1149","21.000000","29.693523","Default Known Flow Node","Known Flow","345775.064976","728454.997764","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001150","Nodes","1150","21.000000","29.750472","Default Known Flow Node","Known Flow","345665.797215","728557.564457","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001151","Nodes","1151","21.000000","29.750472","Default Known Flow Node","Known Flow","345666.584215","728556.238456","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001152","Nodes","1152","21.000000","30.366368","DDS demands","Known Flow","345690.135221","728781.670518","","0.000000","","","","","-1.029999","","","","","","-0.921044","-1.029999","","","","","","","D1 PROFILE","","","","",""
"60204900001153","Nodes","1153","21.000000","30.428021","Default Known Flow Node","Known Flow","345732.284233","728803.043523","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001154","Nodes","1154","21.000000","21.750751","Default Known Flow Node","Known Flow","345894.446482","728062.479960","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001190","Nodes","1190","21.000000","31.691353","DDS demands","Known Flow","345837.887577","728824.284775","","0.000000","","","","","-10.750000","","","","","","-9.612842","-10.750000","","","","","","","D1 PROFILE","","","","",""
"60204900001158","Nodes","1158","21.000000","29.916376","Default Known Flow Node","Known Flow","345551.931184","729043.812589","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001159","Nodes","1159","21.000000","29.509604","DDS demands","Known Flow","345682.657050","728653.637298","","0.000000","","","","","-6.619999","","","","","","-5.919722","-6.619999","","","","","","","D1 PROFILE","","","","",""
"60204900001160","Nodes","1160","21.000000","30.194417","Default Known Flow Node","Known Flow","345667.831215","729035.955587","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001140","Nodes","1140","21.000000","45.993973","Default Known Flow Node","Known Flow","344969.547025","729138.857615","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001161","Nodes","1161","21.000000","30.985085","DDS demands","Known Flow","345761.385241","729035.138587","","0.000000","","","","","-0.629999","","","","","","-0.563357","-0.629999","","","","","","","D1 PROFILE","","","","",""
"60204900001162","Nodes","1162","21.000000","30.714599","Default Known Flow Node","Known Flow","345727.997231","729123.224611","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001243","Nodes","1243","21.000000","30.726813","Default Known Flow Node","Known Flow","345740.808235","729115.588609","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001164","Nodes","1164","21.000000","32.549731","DDS demands","Known Flow","345828.634259","728995.091576","","0.000000","","","","","-6.749999","","","","","","-6.035970","-6.749999","","","","","","","D1 PROFILE","","","","",""
"60204900001166","Nodes","1166","21.000000","30.762361","Default Known Flow Node","Known Flow","345846.193264","728600.767468","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001167","Nodes","1167","21.000000","30.079658","DDS demands","Known Flow","345776.190245","728632.979477","","0.000000","","","","-2.799999","-5.509999","","","","","","-7.430950","-8.309999","","","","","","C4 PROFILE","D1 PROFILE","","","","",""
"60204900001174","Nodes","1174","21.000000","31.102746","DDS demands","Known Flow","345706.514226","729067.332595","","0.000000","","","","","-4.829999","","","","","","-4.319072","-4.829999","","","","","","","D1 PROFILE","","","","",""
"60204900001176","Nodes","1176","21.000000","32.532861","Default Known Flow Node","Known Flow","345853.114266","728998.323577","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001177","Nodes","1177","21.000000","32.532861","Default Known Flow Node","Known Flow","345853.984266","728998.816577","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001178","Nodes","1178","21.000000","32.490682","Default Known Flow Node","Known Flow","345837.957261","729025.685584","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001165","Nodes","1165","21.000000","32.533603","DDS demands","Known Flow","345850.148265","729006.618579","","0.000000","","","","","-1.980000","","","","","","-1.770551","-1.980000","","","","","","","D1 PROFILE","","","","",""
"60204900001180","Nodes","1180","21.000000","47.264754","Default Known Flow Node","Known Flow","344788.587976","729047.503590","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001181","Nodes","1181","21.000000","28.753827","Default Known Flow Node","Known Flow","345860.495948","728313.409285","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001084","Nodes","1084","21.000000","29.661821","Default Known Flow Node","Known Flow","345574.125190","728463.533431","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001182","Nodes","1182","21.000000","28.630730","Default Known Flow Node","Known Flow","345758.399240","728281.514382","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001217","Nodes","1217","21.000000","29.905874","Default Known Flow Node","Known Flow","345492.927998","728498.562498","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001186","Nodes","1186","21.000000","29.669215","Default Known Flow Node","Known Flow","345656.740212","728641.641480","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001188","Nodes","1188","21.000000","30.762361","Default Known Flow Node","Known Flow","345852.542265","728598.406468","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001189","Nodes","1189","21.000000","30.508020","Default Known Flow Node","Known Flow","345741.257235","728808.015525","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001157","Nodes","1157","21.000000","31.982319","DDS demands","Known Flow","345866.598269","728777.671517","","0.000000","","","","","-3.110000","","","","","","-2.781017","-3.110000","","","","","","","D1 PROFILE","","","","",""
"60204900001191","Nodes","1191","21.000000","31.605233","Default Known Flow Node","Known Flow","345844.581263","728829.021531","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001136","Nodes","1136","21.000000","21.779761","Default Known Flow Node","Known Flow","345922.977285","728036.384315","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001193","Nodes","1193","21.000000","29.655678","Default Known Flow Node","Known Flow","345585.754193","728977.268571","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001172","Nodes","1172","21.000000","29.953714","Default Known Flow Node","Known Flow","345561.778186","729043.264589","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001226","Nodes","1226","21.000000","33.574407","DDS demands","Known Flow","345870.622270","728888.095547","","0.000000","","","","","-8.590000","","","","","","-7.681332","-8.590000","","","","","","","D1 PROFILE","","","","",""
"60204900001213","Nodes","1213","21.000000","29.459465","Default Known Flow Node","Known Flow","345757.767240","728421.570420","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001202","Nodes","1202","21.000000","28.518483","Default Known Flow Node","Known Flow","345832.095234","728315.528400","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001214","Nodes","1214","21.000000","29.818050","DDS demands","Known Flow","345644.846394","728595.293606","","0.000000","","","","","-5.090000","","","","","","-4.551569","-5.090000","","","","","","","D1 PROFILE","","","","",""
"60204900001204","Nodes","1204","21.000000","29.680183","Default Known Flow Node","Known Flow","345714.620228","728656.854484","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001206","Nodes","1206","21.000000","29.666856","DDS demands","Known Flow","345750.864238","728506.065443","","0.000000","","","","","-6.059999","","","","","","-5.418960","-6.059999","","","","","","","D1 PROFILE","","","","",""
"60204900001207","Nodes","1207","21.000000","21.610070","Default Known Flow Node","Known Flow","345908.077280","728096.231331","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001211","Nodes","1211","21.000000","29.254069","DDS demands","Known Flow","345422.325148","728607.723470","","0.000000","","","","","-11.220000","","","","","","-10.033124","-11.220000","","","","","","","D1 PROFILE","","","","",""
"60204900001147","Nodes","1147","21.000000","31.982305","DDS demands","Known Flow","345861.526047","728779.343375","","0.000000","","","","","-2.490000","","","","","","-2.226602","-2.490000","","","","","","","D1 PROFILE","","","","",""
"60204900001203","Nodes","1203","21.000000","29.955590","Default Known Flow Node","Known Flow","345530.989178","728568.904460","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001215","Nodes","1215","21.000000","28.438835","DDS demands","Known Flow","345992.858304","728297.866386","","0.000000","","","","","-3.989999","","","","","","-3.567929","-3.989999","","","","","","","D1 PROFILE","","","","",""
"60204900001216","Nodes","1216","21.000000","29.247095","DDS demands","Known Flow","345632.874206","728641.720480","","0.000000","","","","","-2.570000","","","","","","-2.298140","-2.570000","","","","","","","D1 PROFILE","","","","",""
"60204900001187","Nodes","1187","21.000000","29.523568","Default Known Flow Node","Known Flow","345685.388220","728655.074483","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001219","Nodes","1219","21.000000","31.508618","Default Known Flow Node","Known Flow","345818.273256","728852.386537","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001223","Nodes","1223","21.000000","36.001257","Default Known Flow Node","Known Flow","345936.328288","728524.689448","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001185","Nodes","1185","21.000000","27.677674","Default Known Flow Node","Known Flow","345830.987784","728233.239816","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001228","Nodes","1228","21.000000","31.982305","Default Known Flow Node","Known Flow","345861.126268","728780.360517","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001234","Nodes","1234","21.000000","27.476376","Default Known Flow Node","Known Flow","345441.987328","729118.904950","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001237","Nodes","1237","21.000000","30.550540","Default Known Flow Node","Known Flow","345637.825207","729165.770622","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001239","Nodes","1239","21.000000","30.427696","Default Known Flow Node","Known Flow","345693.583222","729141.311616","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001240","Nodes","1240","21.000000","30.945055","Default Known Flow Node","Known Flow","345669.967216","729107.677606","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001241","Nodes","1241","21.000000","30.471541","Default Known Flow Node","Known Flow","345706.168226","729133.878613","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001242","Nodes","1242","21.000000","30.181883","DDS demands","Known Flow","345732.248233","729098.924604","","0.000000","","","","","-13.120000","","","","","","-11.732139","-13.120000","","","","","","","D1 PROFILE","","","","",""
"60204900001255","Nodes","1255","21.000000","28.211243","DDS demands","Known Flow","346151.594347","728225.640366","","0.000000","","","","","-4.210000","","","","","","-3.764657","-4.210000","","","","","","","D1 PROFILE","","","","",""
"60204900001257","Nodes","1257","21.000000","28.337956","Default Known Flow Node","Known Flow","346052.938320","728306.376388","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001258","Nodes","1258","21.000000","33.096928","DDS demands","Known Flow","346181.637355","728391.661412","","0.000000","","","","","-0.479999","","","","","","-0.429224","-0.479999","","","","","","","D1 PROFILE","","","","",""
"60204900001259","Nodes","1259","21.000000","30.172722","Default Known Flow Node","Known Flow","346288.190384","728144.389344","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001264","Nodes","1264","21.000000","28.207551","Default Known Flow Node","Known Flow","346179.640354","728202.142360","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001269","Nodes","1269","21.000000","32.882158","Default Known Flow Node","Known Flow","346278.942381","728250.228373","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001281","Nodes","1281","21.000000","32.882158","Default Known Flow Node","Known Flow","346279.170396","728252.204718","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001273","Nodes","1273","21.000000","28.630730","Default Known Flow Node","Known Flow","345749.008488","728319.272357","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001276","Nodes","1276","21.000000","28.208619","Default Known Flow Node","Known Flow","346170.268673","728209.952369","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001282","Nodes","1282","21.000000","26.804136","Default Known Flow Node","Known Flow","346421.585420","727999.205305","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001284","Nodes","1284","21.000000","21.773099","Default Known Flow Node","Known Flow","345915.617283","728043.318317","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001285","Nodes","1285","21.000000","21.773099","Default Known Flow Node","Known Flow","345904.449279","728032.205314","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001288","Nodes","1288","21.000000","28.282840","DDS demands","Known Flow","346094.680331","728136.404342","","0.000000","","","","","-4.139999","","","","","","-3.702062","-4.139999","","","","","","","D1 PROFILE","","","","",""
"60204900001290","Nodes","1290","21.000000","28.208619","Default Known Flow Node","Known Flow","346228.800368","728203.912360","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001292","Nodes","1292","21.000000","29.669728","Default Known Flow Node","Known Flow","345657.311944","728640.682198","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001293","Nodes","1293","21.000000","21.749968","Default Known Flow Node","Known Flow","345893.723486","728063.170919","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001283","Nodes","1283","21.000000","33.445758","Default Known Flow Node","Known Flow","345892.371195","728902.600515","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001260","Nodes","1260","21.000000","28.630730","Default Known Flow Node","Known Flow","345729.969462","728285.840081","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001301","Nodes","Logger ID 0009, Tayport OPR","21.000000","28.888874","OPR","Known Flow","345721.043217","728371.232893","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001302","Nodes","1302","21.000000","21.749968","Default Known Flow Node","Known Flow","345900.562278","728069.108324","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001309","Nodes","1309","21.000000","27.798958","DDS demands","Known Flow","346029.430313","728280.382381","","0.000000","","","","","-0.999999","","","","","","-0.894217","-0.999999","","","","","","","D1 PROFILE","","","","",""
"60204900001311","Nodes","1311","21.000000","28.235484","Default Known Flow Node","Known Flow","346101.696333","728131.389341","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001317","Nodes","1317","21.000000","28.235484","Default Known Flow Node","Known Flow","346104.497086","728134.544413","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001313","Nodes","1313","21.000000","27.638957","Default Known Flow Node","Known Flow","346030.712314","728100.278332","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001314","Nodes","1314","21.000000","28.945913","Default Known Flow Node","Known Flow","345823.916325","728414.579004","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001315","Nodes","1315","21.000000","28.235484","Default Known Flow Node","Known Flow","346169.118351","728161.673349","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001316","Nodes","1316","21.000000","28.235484","Default Known Flow Node","Known Flow","346168.327351","728163.494349","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001312","Nodes","1312","21.000000","28.235484","Default Known Flow Node","Known Flow","346105.800334","728136.417342","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001319","Nodes","1319","21.000000","30.033006","Default Known Flow Node","Known Flow","345552.378184","728955.791565","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001320","Nodes","1320","21.000000","30.740120","Default Known Flow Node","Known Flow","345322.498121","729215.193636","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001321","Nodes","1321","21.000000","26.649882","Default Known Flow Node","Known Flow","346486.694438","727974.975298","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001322","Nodes","1322","21.000000","30.437688","Default Known Flow Node","Known Flow","345324.160122","729226.752639","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001324","Nodes","1324","21.000000","21.749968","Default Known Flow Node","Known Flow","345882.478273","728051.754319","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001326","Nodes","1326","21.000000","21.779761","Default Known Flow Node","Known Flow","345921.689284","728037.352315","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001327","Nodes","1327","21.000000","32.999845","Default Known Flow Node","Known Flow","345869.757340","728993.302153","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001474","Nodes","1474","21.000000","28.140451","Default Known Flow Node","Known Flow","345617.814980","728354.707701","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001410","Nodes","1410","21.000000","26.751383","Default Known Flow Node","Known Flow","346488.579438","728003.826306","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001332","Nodes","1332","21.000000","28.207551","Default Known Flow Node","Known Flow","346154.731367","728202.505617","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001333","Nodes","1333","21.000000","21.766244","Default Known Flow Node","Known Flow","345913.196282","728057.716321","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001339","Nodes","1339","21.000000","36.109076","Default Known Flow Node","Known Flow","346063.251323","728596.353467","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001340","Nodes","1340","21.000000","36.109076","Default Known Flow Node","Known Flow","346066.215323","728598.823468","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001343","Nodes","1343","21.000000","28.235484","Default Known Flow Node","Known Flow","346170.411287","728162.172876","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001344","Nodes","1344","21.000000","36.015571","DDS demands","Known Flow","346034.263315","728571.382460","","0.000000","","","","","-3.720000","","","","","","-3.326490","-3.720000","","","","","","","D1 PROFILE","","","","",""
"60204900001352","Nodes","1352","21.000000","36.056708","Default Known Flow Node","Known Flow","345964.236296","728532.703450","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001375","Nodes","1375","21.000000","36.053625","Default Known Flow Node","Known Flow","345962.477191","728533.515822","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001356","Nodes","1356","21.000000","35.534982","Default Known Flow Node","Known Flow","346040.089316","728667.332487","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001338","Nodes","1338","21.000000","36.103569","Default Known Flow Node","Known Flow","346063.792323","728599.725468","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001362","Nodes","1362","21.000000","21.741425","Default Known Flow Node","Known Flow","345885.829274","728070.715324","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001363","Nodes","1363","21.000000","36.051078","DDS demands","Known Flow","345967.862673","728521.813578","","0.000000","","","","","-2.450000","","","","","","-2.190834","-2.450000","","","","","","","D1 PROFILE","","","","",""
"60204900001394","Nodes","1394","21.000000","35.823628","Default Known Flow Node","Known Flow","346045.032006","728557.170455","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001365","Nodes","1365","21.000000","35.245942","Default Known Flow Node","Known Flow","346121.400339","728536.216451","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001371","Nodes","1371","21.000000","36.429181","Default Known Flow Node","Known Flow","346148.520346","728548.881454","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001350","Nodes","1350","21.000000","34.769204","Default Known Flow Node","Known Flow","346006.665307","728982.110572","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001373","Nodes","1373","21.000000","34.726448","Default Known Flow Node","Known Flow","345993.181304","729025.802584","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001376","Nodes","1376","21.000000","36.054583","Default Known Flow Node","Known Flow","345961.382372","728528.210380","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001353","Nodes","1353","21.000000","36.054583","Default Known Flow Node","Known Flow","345960.661295","728524.275448","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001364","Nodes","1364","21.000000","35.502405","DDS demands","Known Flow","346068.857324","728524.930448","","0.000000","","","","","-0.959999","","","","","","-0.858449","-0.959999","","","","","","","D1 PROFILE","","","","",""
"60204900001380","Nodes","1380","21.000000","36.084657","Default Known Flow Node","Known Flow","346063.168105","728602.231909","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001382","Nodes","1382","21.000000","36.394245","Default Known Flow Node","Known Flow","346139.593343","728553.488456","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001384","Nodes","1384","21.000000","36.435345","Default Known Flow Node","Known Flow","346151.261161","728548.026392","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001383","Nodes","1383","21.000000","27.790942","DDS demands","Known Flow","346040.237316","728277.832381","","0.000000","","","","","-1.100000","","","","","","-0.983639","-1.100000","","","","","","","D1 PROFILE","","","","",""
"60204900001391","Nodes","1391","21.000000","47.607667","Default Known Flow Node","Known Flow","344775.313972","729064.549595","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001388","Nodes","1388","21.000000","35.202035","Default Known Flow Node","Known Flow","345992.720303","728709.385498","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001399","Nodes","1399","21.000000","36.807621","Default Known Flow Node","Known Flow","346184.990495","728529.005811","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001393","Nodes","1393","21.000000","28.207405","Default Known Flow Node","Known Flow","346180.914390","728201.040532","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001358","Nodes","1358","21.000000","36.252863","Default Known Flow Node","Known Flow","346091.207330","728596.341467","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
