"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"60200400011617","Nodes","","21.000000","49.963945","Default Known Flow Node","Known Flow","309846.225468","685373.963706","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011630","Nodes","","21.000000","49.396036","Default Known Flow Node","Known Flow","309290.973292","685953.789046","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010220","Nodes","","21.000000","49.396036","Default Known Flow Node","Known Flow","309293.975317","685959.463865","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011629","Nodes","","21.000000","49.396036","Default Known Flow Node","Known Flow","309296.474368","685953.565496","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011632","Nodes","","21.000000","49.396044","Default Known Flow Node","Known Flow","309296.475318","685954.838864","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011631","Nodes","","21.000000","49.396126","Default Known Flow Node","Known Flow","309304.949561","685954.477421","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011627","Nodes","","21.000000","49.396011","Default Known Flow Node","Known Flow","309298.975319","685953.463864","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011628","Nodes","","21.000000","49.395958","Default Known Flow Node","Known Flow","309304.475320","685953.463864","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011672","Nodes","11672","21.000000","49.941174","DDS demands","Known Flow","309971.723673","685767.470942","","0.000000","-0.419999","","","","","","","","","","","","","-0.375571","-0.419999","","","C1 PROFILE","","","","","","","","","","","",""
"60200400002818","Nodes","SOUTH PITREAVIE DG, tel, Site ID 1995","21.000000","49.999998","Default Known Pressure Node","Known Pressure","309975.350503","685767.463813","","999998.967025","","","","","","","","","","","","","","17.455132","19.520000","","","","","","","","","","","","","","",""
"60200400003003","Nodes","3003","21.000000","46.425784","Default Known Flow Node","Known Flow","308985.850878","686469.306494","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400001083","Nodes","1083","21.000000","46.591471","DDS demands","Known Flow","308963.600227","686475.464006","","0.000000","","","","","","-14.630000","","","","","","","","-13.082408","-14.630000","","","","","","","","D1 PROFILE","","","","","","",""
"60200400011742","Nodes","","21.000000","46.582278","Default Known Flow Node","Known Flow","308963.475227","686462.964002","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011657","Nodes","","21.000000","46.579561","Default Known Flow Node","Known Flow","308950.690028","686375.340204","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400003000","Nodes","3000","21.000000","45.280288","DDS demands","Known Flow","309062.600254","686438.838996","","0.000000","","-24.999999","","","","-5.870000","","","","","","","","-27.604506","-30.869998","","","","C2 PROFILE","","","","D1 PROFILE","","","","","","",""
"60200400003001","Nodes","3001","21.000000","45.112760","DDS demands","Known Flow","309056.975253","686380.838980","","0.000000","","","","","","-7.070000","","","","","","","","-6.322121","-7.070000","","","","","","","","D1 PROFILE","","","","","","",""
"60200400011745","Nodes","","21.000000","46.630245","Default Known Flow Node","Known Flow","308967.100228","686483.964008","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011753","Nodes","","21.000000","46.770847","Default Known Flow Node","Known Flow","308982.474027","686508.464561","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400009828","Nodes","","21.000000","45.594602","Default Known Flow Node","Known Flow","308909.475213","686581.464035","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011791","Nodes","","21.000000","46.453195","Default Known Flow Node","Known Flow","308946.850223","686477.464006","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011805","Nodes","","21.000000","46.334375","Default Known Flow Node","Known Flow","309363.225336","686659.839056","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011796","Nodes","","21.000000","46.334375","Default Known Flow Node","Known Flow","309363.100336","686649.214053","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011869","Nodes","","21.000000","44.936944","Default Known Flow Node","Known Flow","309266.350310","686977.964142","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010562","Nodes","","21.000000","45.104636","Default Known Flow Node","Known Flow","309183.225287","686913.714125","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011758","Nodes","","21.000000","46.979840","Default Known Flow Node","Known Flow","309195.480822","686521.189184","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010615","Nodes","","21.000000","44.272455","Default Known Flow Node","Known Flow","309441.850358","686938.089132","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010211","Nodes","","21.000000","43.947941","Default Known Flow Node","Known Flow","309449.225360","686925.214128","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011755","Nodes","","21.000000","46.924541","Default Known Flow Node","Known Flow","309159.975281","686518.089017","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011537","Nodes","","21.000000","46.937606","Default Known Flow Node","Known Flow","309171.850284","686581.214035","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011773","Nodes","","21.000000","46.937606","Default Known Flow Node","Known Flow","309171.225284","686592.964038","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010508","Nodes","","21.000000","44.936944","Default Known Flow Node","Known Flow","309258.975308","686981.339143","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011831","Nodes","","21.000000","35.324291","Default Known Flow Node","Known Flow","309971.475502","686836.464104","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400002293","Nodes","2293,","21.000000","35.433718","DDS demands","Known Flow","308828.725191","687486.339281","","0.000000","-11.589999","","","-32.750001","","-5.830000","","","","","","","","-44.862913","-50.169999","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","","","","",""
"60200400011923","Nodes","","21.000000","35.913102","Default Known Flow Node","Known Flow","308990.475235","687450.464271","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011925","Nodes","","21.000000","35.913102","Default Known Flow Node","Known Flow","308990.225235","687455.589272","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400009992","Nodes","","21.000000","35.433718","Default Known Flow Node","Known Flow","308845.100195","687493.089283","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011882","Nodes","","21.000000","42.631054","Default Known Flow Node","Known Flow","309390.600344","687111.964179","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010121","Nodes","","21.000000","42.635077","Default Known Flow Node","Known Flow","309098.975264","687100.089176","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010528","Nodes","","21.000000","38.544176","Default Known Flow Node","Known Flow","309107.100267","687302.839231","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010637","Nodes","","21.000000","38.544176","Default Known Flow Node","Known Flow","309109.100267","687302.714231","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400009986","Nodes","","21.000000","38.401565","Default Known Flow Node","Known Flow","309111.225268","687364.339248","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010627","Nodes","","21.000000","43.984726","Default Known Flow Node","Known Flow","309145.100277","687095.589174","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011543","Nodes","","21.000000","44.057967","Default Known Flow Node","Known Flow","309158.975281","687046.839161","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400009997","Nodes","","21.000000","42.100760","Default Known Flow Node","Known Flow","309283.350314","687338.839241","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010581","Nodes","","21.000000","42.609935","Default Known Flow Node","Known Flow","309378.350340","687170.214195","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010107","Nodes","","21.000000","42.876857","Default Known Flow Node","Known Flow","309401.225347","687108.964178","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400002888","Nodes","2888","21.000000","42.585125","Default Known Flow Node","Known Flow","309475.475367","687210.714206","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011894","Nodes","","21.000000","41.772867","Default Known Flow Node","Known Flow","309553.476956","687220.448352","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011893","Nodes","","21.000000","41.772867","Default Known Flow Node","Known Flow","309551.975388","687203.089204","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400001213","Nodes","1213,","21.000000","41.595234","DDS demands","Known Flow","309572.600393","687222.339209","","0.000000","0.000000","-13.669999","","","","-0.340000","","","","","","","","-12.527992","-14.009999","","","C1 PROFILE","C2 PROFILE","","","","D1 PROFILE","","","","","","",""
"60200400011836","Nodes","","21.000000","35.351554","Default Known Flow Node","Known Flow","308822.350189","687501.589285","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010773","Nodes","","21.000000","32.153404","Default Known Flow Node","Known Flow","308592.975127","687895.339392","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010803","Nodes","","21.000000","32.153404","Default Known Flow Node","Known Flow","308596.100127","687917.589398","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010387","Nodes","","21.000000","32.153404","Default Known Flow Node","Known Flow","308626.350136","687913.589397","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010890","Nodes","","21.000000","31.969374","Default Known Flow Node","Known Flow","308920.600216","687986.839417","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400003128","Nodes","3128","21.000000","32.561377","DDS demands","Known Flow","308998.600237","687931.964402","","0.000000","","","","","","-25.100001","","","","","","","","-22.444871","-25.100001","","","","","","","","D1 PROFILE","","","","","","",""
"60200400009773","Nodes","","21.000000","32.561377","Default Known Flow Node","Known Flow","308975.850231","687943.089405","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400009767","Nodes","","21.000000","33.394495","Default Known Flow Node","Known Flow","308963.725227","687882.089389","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010074","Nodes","","21.000000","33.394495","Default Known Flow Node","Known Flow","308946.725223","687912.714397","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010296","Nodes","","21.000000","33.394495","Default Known Flow Node","Known Flow","308950.975224","687874.964387","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010303","Nodes","","21.000000","32.430010","Default Known Flow Node","Known Flow","308945.100222","687936.339403","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010328","Nodes","","21.000000","32.473794","Default Known Flow Node","Known Flow","308983.850233","687908.839396","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010495","Nodes","","21.000000","35.221042","Default Known Flow Node","Known Flow","308856.225198","687510.089287","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400002786","Nodes","2786","21.000000","32.232152","Default Known Flow Node","Known Flow","308970.475229","687993.839419","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400009780","Nodes","","21.000000","32.319789","Default Known Flow Node","Known Flow","308978.100231","687995.464419","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400009778","Nodes","","21.000000","32.319789","Default Known Flow Node","Known Flow","308998.725237","687981.964416","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400009774","Nodes","","21.000000","32.275968","Default Known Flow Node","Known Flow","309001.850238","687967.339412","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011942","Nodes","","21.000000","34.997517","Default Known Flow Node","Known Flow","309158.100280","687525.714292","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010305","Nodes","","21.000000","33.941501","Default Known Flow Node","Known Flow","309161.600281","687881.214388","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011665","Nodes","","21.000000","33.629971","Default Known Flow Node","Known Flow","309007.097583","687897.221033","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400009772","Nodes","","21.000000","33.612939","Default Known Flow Node","Known Flow","309006.850239","687897.839393","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010549","Nodes","","21.000000","32.275968","Default Known Flow Node","Known Flow","308988.100234","687964.339411","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010534","Nodes","","21.000000","32.319789","Default Known Flow Node","Known Flow","309038.350248","687973.214413","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010318","Nodes","","21.000000","27.796529","Default Known Flow Node","Known Flow","309980.225504","687975.589414","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400009705","Nodes","","21.000000","38.386261","Default Known Flow Node","Known Flow","309727.475435","687652.214326","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400001226","Nodes","P14135174, TARGATE ROAD CSEP, 41.08 SCMH","24.000000","41.125947","CSEP Unmatched","Known Flow","307247.141369","688435.883860","","0.000000","","","","","","","","","","","","","-41.080001","-36.734473","-41.080001","","","","","","","","","","","","","","","DC PROFILE"
"60200400010282","Nodes","","21.000000","41.121928","Default Known Flow Node","Known Flow","307238.974758","688433.964539","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011577","Nodes","","21.000000","41.291330","Default Known Flow Node","Known Flow","307299.849775","688497.839556","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011407","Nodes","","21.000000","29.232432","Default Known Flow Node","Known Flow","308104.349994","688381.464524","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010123","Nodes","","21.000000","36.311585","Default Known Flow Node","Known Flow","308150.850006","688143.589460","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010428","Nodes","","21.000000","32.407450","Default Known Flow Node","Known Flow","309037.850248","688004.339422","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400002578","Nodes","2578","21.000000","27.230036","DDS demands","Known Flow","309397.850346","688108.839450","","0.000000","","","","","","-27.250000","","","","","","","","-24.367437","-27.250000","","","","","","","","D1 PROFILE","","","","","","",""
"60200400008160","Nodes","8160","21.000000","33.390827","DDS demands","Known Flow","311157.347030","686824.126654","","0.000000","","","","","","-15.460000","","","","","","","","-13.824608","-15.460000","","","","","","","","D1 PROFILE","","","","","","",""
"60200400010594","Nodes","","21.000000","28.889538","Default Known Flow Node","Known Flow","307557.724845","688689.839608","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400002823","Nodes","2823","21.000000","48.785227","DDS demands","Known Flow","310723.850706","684934.838587","","0.000000","-10.119999","","","","","","","","","","","","","-9.049484","-10.119999","","","C1 PROFILE","","","","","","","","","","","",""
"60200400002822","Nodes","2822,","21.000000","49.341797","DDS demands","Known Flow","310802.225728","684949.213590","","0.000000","-13.739999","","","","","","","","","-13.090000","","","","-23.991866","-26.830000","","","C1 PROFILE","","","","","","","","","I2 PROFILE","","",""
"60200400010971","Nodes","","21.000000","49.386991","Default Known Flow Node","Known Flow","310807.100729","684954.463592","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400002913","Nodes","2913","21.000000","49.682175","DDS demands","Known Flow","311228.225844","684969.463596","","0.000000","-18.809999","","","","","","","","","","","","","-16.820238","-18.809999","","","C1 PROFILE","","","","","","","","","","","",""
"60200400010974","Nodes","","21.000000","47.672697","Default Known Flow Node","Known Flow","311101.475809","684957.463593","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400003224","Nodes","3224","21.000000","43.370945","DDS demands","Known Flow","311068.225800","684899.838577","","0.000000","-38.990000","","","","","","","","","","","","","-34.865555","-38.990000","","","C1 PROFILE","","","","","","","","","","","",""
"60200400010979","Nodes","","21.000000","49.317621","Default Known Flow Node","Known Flow","311114.350813","684977.088598","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010980","Nodes","","21.000000","49.197694","Default Known Flow Node","Known Flow","311105.965905","684978.660768","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010976","Nodes","","21.000000","49.305859","Default Known Flow Node","Known Flow","311122.723443","684975.575472","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010068","Nodes","","21.000000","49.305859","Default Known Flow Node","Known Flow","311124.725816","684975.213598","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010580","Nodes","","21.000000","49.682175","Default Known Flow Node","Known Flow","311225.600843","684969.213596","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400003223","Nodes","3223,","21.000000","49.117376","DDS demands","Known Flow","311100.350809","684979.713599","","0.000000","-64.440000","","","","","","","","","","","","","-57.623402","-64.440000","","","C1 PROFILE","","","","","","","","","","","",""
"60200400010968","Nodes","","21.000000","49.071600","Default Known Flow Node","Known Flow","311114.725813","684934.713587","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400002525","Nodes","2525","21.000000","45.604091","DDS demands","Known Flow","310720.725706","685453.088728","","0.000000","","","","","","-4.880000","","","","","","","","-4.363783","-4.880000","","","","","","","","D1 PROFILE","","","","","","",""
"60200400010990","Nodes","","21.000000","45.592141","Default Known Flow Node","Known Flow","310741.350711","685421.088719","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010984","Nodes","","21.000000","49.981855","Default Known Flow Node","Known Flow","310786.600724","685010.588607","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400002821","Nodes","PITREAVIE COURT DG, tel, Site ID 1993","21.000000","49.999998","Default Known Pressure Node","Known Pressure","310784.475723","685011.963608","","999998.967025","","","","","","","","","","","","","","36.510916","40.829997","","","","","","","","","","","","","","",""
"60200400011542","Nodes","","21.000000","49.981855","Default Known Flow Node","Known Flow","310785.725723","685007.963606","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400002526","Nodes","2526, 343176, 108055/01, B of S Pitreavie Business Park","28.000000","45.549853","CSEP DDS Matched","Known Flow","310798.100727","685333.838695","","0.000000","","","","","-54.090001","","","","","","","","","0.000000","0.000000","","","","","","","CC PROFILE","","","","","","","",""
"60200400010982","Nodes","","21.000000","48.594517","Default Known Flow Node","Known Flow","311156.600824","685004.213605","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400002527","Nodes","2527","21.000000","45.146689","DDS demands","Known Flow","311002.350782","685437.713723","","0.000000","-15.999999","","","","","","0.000000","","","","-27.700000","","","-39.077323","-43.700002","","","C1 PROFILE","","","","","","DC PROFILE","","","","PL-AF PROFILE","",""
"60200400010988","Nodes","","21.000000","48.492303","Default Known Flow Node","Known Flow","311161.874644","685056.461215","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400002914","Nodes","2914,","21.000000","48.487154","DDS demands","Known Flow","311161.975826","685057.463620","","0.000000","-81.499999","","","","","-1.209999","","","","","","","","-73.960760","-82.709996","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"60200400010991","Nodes","","21.000000","45.146689","Default Known Flow Node","Known Flow","311008.850784","685428.963721","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010993","Nodes","","21.000000","45.231433","Default Known Flow Node","Known Flow","311039.967100","685449.966705","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010992","Nodes","","21.000000","45.273816","Default Known Flow Node","Known Flow","311081.600804","685439.088724","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011367","Nodes","","21.000000","31.847461","Default Known Flow Node","Known Flow","311957.351042","685238.213669","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400003278","Nodes","3278","21.000000","31.656958","DDS demands","Known Flow","311914.976031","685316.838690","","0.000000","","","","","","-23.859999","","","","","","","","-21.336038","-23.859999","","","","","","","","D1 PROFILE","","","","","","",""
"60200400011366","Nodes","","21.000000","31.853035","Default Known Flow Node","Known Flow","311958.851042","685230.088667","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400003277","Nodes","3277","21.000000","31.833558","DDS demands","Known Flow","311914.226030","685230.588667","","0.000000","","","","","","-7.829999","","","","","","","","-7.001726","-7.829999","","","","","","","","D1 PROFILE","","","","","","",""
"60200400010142","Nodes","","21.000000","31.833558","Default Known Flow Node","Known Flow","311873.101019","685260.588675","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010350","Nodes","","21.000000","31.656958","Default Known Flow Node","Known Flow","311876.226020","685318.213691","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400000984","Nodes","984","21.000000","31.635514","Default Known Flow Node","Known Flow","310062.725527","685906.213851","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400001241","Nodes","1241","21.000000","47.786776","Default Known Flow Node","Known Flow","310428.985350","685735.115676","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400008148","Nodes","PITCORTHIE DG, tel, profiled, Site ID 1992","21.000000","50.000003","Default Known Pressure Node","Known Pressure","310424.754625","685726.750802","","0.000000","","","","","","","","","","","","","","5224.983502","5843.076197","","","","","","","","","","","","","","",""
"60200400000985","Nodes","985","21.000000","31.227655","DDS demands","Known Flow","310157.600552","685937.588859","","0.000000","","","","","","-15.819999","","","","","","","","-14.146526","-15.819999","","","","","","","","D1 PROFILE","","","","","","",""
"60200400009925","Nodes","","21.000000","37.480740","Default Known Flow Node","Known Flow","310213.100567","685796.963821","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400003179","Nodes","3179","21.000000","36.412759","Default Known Flow Node","Known Flow","311988.726051","685695.088793","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010237","Nodes","","21.000000","34.922928","Default Known Flow Node","Known Flow","312033.601063","685565.213758","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011370","Nodes","","21.000000","34.922928","Default Known Flow Node","Known Flow","312034.025385","685563.854151","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400003188","Nodes","3188","21.000000","35.237719","Default Known Flow Node","Known Flow","312025.973677","685588.962910","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010126","Nodes","","21.000000","35.237719","Default Known Flow Node","Known Flow","312026.601061","685587.213764","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011369","Nodes","","21.000000","36.233876","Default Known Flow Node","Known Flow","312006.726056","685562.338757","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400003217","Nodes","3217,","21.000000","37.465802","DDS demands","Known Flow","310204.600565","686227.838938","","0.000000","","","","","","-5.010000","","","","","","","","-4.480031","-5.010000","","","","","","","","D1 PROFILE","","","","","","",""
"60200400009950","Nodes","","21.000000","38.215265","Default Known Flow Node","Known Flow","310238.600574","686154.338918","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400000962","Nodes","962","21.000000","37.443088","DDS demands","Known Flow","310223.475570","686244.463943","","0.000000","","","","","","-25.679999","","","","","","","","-22.963514","-25.679999","","","","","","","","D1 PROFILE","","","","","","",""
"60200400011682","Nodes","","21.000000","37.357156","Default Known Flow Node","Known Flow","310225.736120","686244.060273","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400009940","Nodes","","21.000000","39.023051","Default Known Flow Node","Known Flow","310296.100590","686098.213903","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
