"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)"
"60204700059601","Nodes","59601","21.000000","24.428777","Default Known Flow Node","Known Flow","328175.230455","697413.216982","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059681","Nodes","-32","21.000000","24.428777","Default Known Flow Node","Known Flow","328176.105455","697405.341980","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000201","Nodes","201","21.000000","26.140790","DDS demands","Known Flow","328611.355574","697489.842003","","0.000000","","","","","-3.469999","","","-3.102936","-3.469999","","","","","","","D1 PROFILE","",""
"60204700000132","Nodes","132","21.000000","26.091916","DDS demands","Known Flow","328615.230575","697462.091995","","0.000000","","","","","-1.599999","","","-1.430748","-1.599999","","","","","","","D1 PROFILE","",""
"60204700059692","Nodes","-51","21.000000","26.037349","Default Known Flow Node","Known Flow","328516.230548","697476.466999","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000040","Nodes","40","21.000000","25.993490","DDS demands","Known Flow","328515.730548","697474.841999","","0.000000","","","","","-5.039999","","","-4.506857","-5.039999","","","","","","","D1 PROFILE","",""
"60204700059671","Nodes","-1462557","21.000000","26.091916","Default Known Flow Node","Known Flow","328610.480574","697450.091992","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059690","Nodes","-48","21.000000","26.091916","Default Known Flow Node","Known Flow","328617.230575","697450.591992","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059645","Nodes","-1462507","21.000000","23.030570","Default Known Flow Node","Known Flow","328987.355676","697349.091965","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000097","Nodes","97","21.000000","23.030570","DDS demands","Known Flow","328987.980676","697347.216964","","0.000000","","","","","-23.379998","","","-20.906812","-23.379998","","","","","","","D1 PROFILE","",""
"60204700059691","Nodes","-4904541","21.000000","26.219330","Default Known Flow Node","Known Flow","328654.355586","697496.467005","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000051","Nodes","51","21.000000","25.935855","DDS demands","Known Flow","328572.980563","697449.216992","","0.000000","","","","","-6.049999","","","-5.410018","-6.049999","","","","","","","D1 PROFILE","",""
"60204700000124","Nodes","124","21.000000","25.395032","DDS demands","Known Flow","328620.980576","697403.091979","","0.000000","","","","","-8.920000","","","-7.976423","-8.920000","","","","","","","D1 PROFILE","",""
"60204700059680","Nodes","-31","21.000000","25.251484","Default Known Flow Node","Known Flow","328681.980593","697404.591980","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000125","Nodes","125","21.000000","25.223423","DDS demands","Known Flow","328619.355576","697354.466966","","0.000000","","","","","-7.499999","","","-6.706634","-7.499999","","","","","","","D1 PROFILE","",""
"60204700000126","Nodes","126","21.000000","25.134942","DDS demands","Known Flow","328705.105599","697370.216970","","0.000000","","","","","-6.110000","","","-5.463671","-6.110000","","","","","","","D1 PROFILE","",""
"60204700059654","Nodes","-1462527","21.000000","25.134942","Default Known Flow Node","Known Flow","328696.105597","697367.966970","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000111","Nodes","111","21.000000","22.988050","DDS demands","Known Flow","328858.894641","697365.157969","","0.000000","","","","","-12.899999","","","-11.535410","-12.899999","","","","","","","D1 PROFILE","",""
"60204700000113","Nodes","113","21.000000","22.681856","DDS demands","Known Flow","328867.855644","697305.841953","","0.000000","","","","","-7.750000","","","-6.930188","-7.750000","","","","","","","D1 PROFILE","",""
"60204700059610","Nodes","-11","21.000000","22.655947","Default Known Flow Node","Known Flow","328882.730648","697279.716946","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000043","Nodes","43","21.000000","22.836299","DDS demands","Known Flow","328776.605619","697372.341971","","0.000000","","","","","-10.830000","","","-9.684380","-10.830000","","","","","","","D1 PROFILE","",""
"60204700059618","Nodes","-12","21.000000","22.581775","Default Known Flow Node","Known Flow","328799.816956","697283.456849","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059657","Nodes","-1462532","21.000000","22.836299","Default Known Flow Node","Known Flow","328779.355620","697372.966971","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000044","Nodes","44","21.000000","22.558168","DDS demands","Known Flow","328801.969474","697275.214032","","0.000000","","","","","-16.040000","","","-14.343256","-16.040000","","","","","","","D1 PROFILE","",""
"60204700059631","Nodes","-1462483","21.000000","22.558168","Default Known Flow Node","Known Flow","328802.980626","697271.341943","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059602","Nodes","-10","21.000000","22.485171","Default Known Flow Node","Known Flow","328811.855628","697277.216945","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000090","Nodes","90","21.000000","21.847559","DDS demands","Known Flow","328824.855632","697229.716932","","0.000000","","","","","-6.949999","","","-6.214813","-6.949999","","","","","","","D1 PROFILE","",""
"60204700059643","Nodes","-1462504","21.000000","21.847559","Default Known Flow Node","Known Flow","328818.730630","697208.591926","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059697","Nodes","-6","21.000000","21.720186","Default Known Flow Node","Known Flow","328849.725476","697232.888865","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000114","Nodes","114","21.000000","21.923085","DDS demands","Known Flow","328819.752610","697244.884877","","0.000000","","","","","-3.420000","","","-3.058225","-3.420000","","","","","","","D1 PROFILE","",""
"60204700000115","Nodes","115","21.000000","21.456804","DDS demands","Known Flow","328767.230845","697230.842151","","0.000000","","","","","-3.099999","","","-2.772075","-3.099999","","","","","","","D1 PROFILE","",""
"60204700000117","Nodes","117","21.000000","21.565616","DDS demands","Known Flow","328879.980647","697236.216934","","0.000000","","","","","-9.770000","","","-8.736509","-9.770000","","","","","","","D1 PROFILE","",""
"60204700059634","Nodes","-1462487","21.000000","21.565616","Default Known Flow Node","Known Flow","328885.355648","697215.341928","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000096","Nodes","96","21.000000","23.206804","DDS demands","Known Flow","328981.230674","697372.341971","","0.000000","-2.859999","","-0.880000","-2.539999","-29.910000","","","-32.361747","-36.190001","","","C1 PROFILE","","C3 PROFILE","C4 PROFILE","D1 PROFILE","",""
"60204700059684","Nodes","-39","21.000000","24.608178","Default Known Flow Node","Known Flow","328972.208877","697418.336314","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059653","Nodes","-1462524","21.000000","24.608178","Default Known Flow Node","Known Flow","328973.605672","697412.966982","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000052","Nodes","52","21.000000","25.217910","DDS demands","Known Flow","328692.980596","697402.341979","","0.000000","","","","","-10.670000","","","-9.541305","-10.670000","","","","","","","D1 PROFILE","",""
"60204700059639","Nodes","-1462495","21.000000","26.091916","Default Known Flow Node","Known Flow","328626.230578","697451.716992","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000039","Nodes","39","21.000000","26.231998","DDS demands","Known Flow","328661.355587","697496.967005","","0.000000","","","","","-9.819999","","","-8.781219","-9.819999","","","","","","","D1 PROFILE","",""
"60204700059635","Nodes","-1462488","21.000000","25.251484","Default Known Flow Node","Known Flow","328680.855593","697429.966987","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059638","Nodes","-1462493","21.000000","22.581775","Default Known Flow Node","Known Flow","328802.230626","697283.216947","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059627","Nodes","-1462475","21.000000","21.720186","Default Known Flow Node","Known Flow","328874.230645","697246.841937","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000116","Nodes","116","21.000000","22.629331","DDS demands","Known Flow","328891.230650","697248.841937","","0.000000","","","","","-3.440000","","","-3.076109","-3.440000","","","","","","","D1 PROFILE","",""
"60204700059646","Nodes","-1462509","21.000000","22.655947","Default Known Flow Node","Known Flow","328909.230655","697286.091947","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059672","Nodes","-1462558","21.000000","22.908246","Default Known Flow Node","Known Flow","329008.855682","697006.091871","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059675","Nodes","-2","21.000000","22.908246","Default Known Flow Node","Known Flow","329028.605687","697028.216877","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059617","Nodes","-119","21.000000","34.778019","Default Known Flow Node","Known Flow","328952.480667","697872.217107","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059647","Nodes","-1462512","21.000000","33.653022","Default Known Flow Node","Known Flow","328991.105677","697884.592110","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059619","Nodes","-121","21.000000","33.653022","Default Known Flow Node","Known Flow","328993.730678","697884.967110","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059615","Nodes","-117","21.000000","33.653022","Default Known Flow Node","Known Flow","328994.106022","697870.626199","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000035","Nodes","35","21.000000","24.093036","DDS demands","Known Flow","328568.980562","697598.217032","","0.000000","","","","","-25.360001","","","-22.677367","-25.360001","","","","","","","D1 PROFILE","",""
"60204700000036","Nodes","36","21.000000","23.959544","DDS demands","Known Flow","328533.105553","697560.967022","","0.000000","","","","","-6.560000","","","-5.866069","-6.560000","","","","","","","D1 PROFILE","",""
"60204700059703","Nodes","-68","21.000000","25.647390","Default Known Flow Node","Known Flow","328647.855584","697571.217025","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000037","Nodes","37","21.000000","25.693871","DDS demands","Known Flow","328650.105584","697571.592025","","0.000000","","","","","-23.329998","","","-20.862101","-23.329998","","","","","","","D1 PROFILE","",""
"60204700059704","Nodes","-71","21.000000","28.253147","Default Known Flow Node","Known Flow","328791.855623","697641.967044","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000038","Nodes","38","21.000000","27.059800","DDS demands","Known Flow","328652.104489","697702.838706","","0.000000","","","","","-15.609999","","","-13.958741","-15.609999","","","","","","","D1 PROFILE","",""
"60204700059651","Nodes","-1462521","21.000000","27.059800","Default Known Flow Node","Known Flow","328638.480581","697708.092062","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000056","Nodes","56","21.000000","26.317862","DDS demands","Known Flow","328645.355583","697596.342032","","0.000000","","","","","-11.589999","","","-10.363985","-11.589999","","","","","","","D1 PROFILE","",""
"60204700000122","Nodes","122","21.000000","27.119712","DDS demands","Known Flow","328703.730599","697692.592058","","0.000000","","","","","-8.939999","","","-7.994307","-8.939999","","","","","","","D1 PROFILE","",""
"60204700059705","Nodes","-77","21.000000","27.085366","Default Known Flow Node","Known Flow","328673.730591","697696.467059","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000123","Nodes","123","21.000000","26.907418","DDS demands","Known Flow","328713.980602","697652.217047","","0.000000","","","","","-8.779999","","","-7.851233","-8.779999","","","","","","","D1 PROFILE","",""
"60204700000105","Nodes","105","21.000000","27.236447","DDS demands","Known Flow","328763.105615","697697.092059","","0.000000","","","","","-7.679999","","","-6.867593","-7.679999","","","","","","","D1 PROFILE","",""
"60204700000106","Nodes","106","21.000000","28.193352","DDS demands","Known Flow","328790.730623","697669.342052","","0.000000","","","","","-3.769999","","","-3.371201","-3.769999","","","","","","","D1 PROFILE","",""
"60204700000129","Nodes","129","21.000000","28.358071","DDS demands","Known Flow","328797.980509","697650.342827","","0.000000","","","","","-6.159999","","","-5.508382","-6.159999","","","","","","","D1 PROFILE","",""
"60204700059660","Nodes","-1462536","21.000000","28.358071","Default Known Flow Node","Known Flow","328801.355626","697650.842047","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000103","Nodes","103","21.000000","30.626352","DDS demands","Known Flow","328918.980658","697665.467051","","0.000000","","","","","-24.110001","","","-21.559593","-24.110001","","","","","","","D1 PROFILE","",""
"60204700000034","Nodes","34","21.000000","28.272838","DDS demands","Known Flow","328792.066921","697649.468136","","0.000000","","","","","-16.129999","","","-14.423734","-16.129999","","","","","","","D1 PROFILE","",""
"60204700059696","Nodes","-58","21.000000","26.327618","Default Known Flow Node","Known Flow","328740.480609","697503.467007","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000104","Nodes","104","21.000000","28.436741","DDS demands","Known Flow","328940.230663","697569.092024","","0.000000","-20.930000","","-5.019999","","-13.090000","","","-34.910265","-39.040000","","","C1 PROFILE","","C3 PROFILE","","D1 PROFILE","",""
"60204700059702","Nodes","-66","21.000000","28.426465","Default Known Flow Node","Known Flow","328941.105664","697566.217024","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000093","Nodes","93","21.000000","28.387419","DDS demands","Known Flow","328943.980664","697554.592020","","0.000000","-1.789999","","","","-15.970000","","","-15.881310","-17.759999","","","C1 PROFILE","","","","D1 PROFILE","",""
"60204700000102","Nodes","102","21.000000","32.906583","DDS demands","Known Flow","328918.355657","697720.217066","","0.000000","","","","","-0.720000","","","-0.643836","-0.720000","","","","","","","D1 PROFILE","",""
"60204700059707","Nodes","-83","21.000000","32.303276","Default Known Flow Node","Known Flow","328954.229152","697721.268732","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059711","Nodes","-87","21.000000","33.259078","Default Known Flow Node","Known Flow","328917.730657","697727.592068","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000099","Nodes","99","21.000000","37.225292","DDS demands","Known Flow","328928.230660","698000.092142","","0.000000","-8.189999","","","","-18.159999","","","-23.562640","-26.349999","","","C1 PROFILE","","","","D1 PROFILE","",""
"60204700000128","Nodes","128","21.000000","26.288131","DDS demands","Known Flow","328743.355610","697503.967007","","0.000000","","","","","-4.419999","","","-3.952443","-4.419999","","","","","","","D1 PROFILE","",""
"60204700059637","Nodes","-1462492","21.000000","26.288131","Default Known Flow Node","Known Flow","328742.855610","697505.842007","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000024","Nodes","24","21.000000","34.733829","Default Known Flow Node","Known Flow","328952.105667","697870.467106","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059652","Nodes","-1462523","21.000000","34.733829","Default Known Flow Node","Known Flow","328949.230666","697870.717106","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059659","Nodes","-1462534","21.000000","26.327618","Default Known Flow Node","Known Flow","328740.855609","697501.342006","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059709","Nodes","-85","21.000000","33.259078","Default Known Flow Node","Known Flow","328903.480653","697723.717066","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000092","Nodes","92","21.000000","33.652970","DDS demands","Known Flow","328918.355657","697735.842070","","0.000000","-8.539999","","","-14.449999","-27.110001","","-6.000000","-50.165625","-56.099999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","I2 PROFILE"
"60204700059701","Nodes","-64","21.000000","28.426214","Default Known Flow Node","Known Flow","328940.480663","697554.092020","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059699","Nodes","-62","21.000000","28.425875","Default Known Flow Node","Known Flow","328941.480664","697534.467015","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000120","Nodes","120","21.000000","28.424089","DDS demands","Known Flow","328840.855636","697517.592010","","0.000000","","","","","-2.549999","","","-2.280255","-2.549999","","","","","","","D1 PROFILE","",""
"60204700000101","Nodes","101","21.000000","32.303147","DDS demands","Known Flow","328956.730668","697721.342066","","0.000000","","","","","-4.419999","","","-3.952443","-4.419999","","","","","","","D1 PROFILE","",""
"60204700059648","Nodes","-1462514","21.000000","33.653022","Default Known Flow Node","Known Flow","328997.480679","697884.592110","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059616","Nodes","-118","21.000000","33.059701","Default Known Flow Node","Known Flow","329018.105685","697870.717107","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000108","Nodes","108","21.000000","28.482047","DDS demands","Known Flow","329322.355767","697756.592075","","0.000000","","","","","-20.430000","","","-18.268872","-20.430000","","","","","","","D1 PROFILE","",""
"60204700059655","Nodes","-1462528","21.000000","30.659810","Default Known Flow Node","Known Flow","329151.730721","697762.592077","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059603","Nodes","-100","21.000000","30.659810","Default Known Flow Node","Known Flow","329151.605721","697763.717077","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000025","Nodes","25","21.000000","33.036693","DDS demands","Known Flow","329018.230685","697869.717106","","0.000000","","","","","-23.709998","","","-21.201905","-23.709998","","","","","","","D1 PROFILE","",""
"60204700000026","Nodes","P08120250, Burnbank Terrace, 10.8","22.999998","35.894185","CSEP DDS Matched","Known Flow","328959.544392","698053.118342","","0.000000","","","","","","-10.800000","","-9.657553","-10.800000","","","","","","","","DC PROFILE",""
"60204700059624","Nodes","-128","21.000000","33.055152","Default Known Flow Node","Known Flow","329014.980684","697928.342122","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000136","Nodes","136","21.000000","33.008832","DDS demands","Known Flow","329044.230692","697913.217118","","0.000000","","","","","-6.929999","","","-6.196929","-6.929999","","","","","","","D1 PROFILE","",""
"60204700059629","Nodes","-1462478","21.000000","33.008832","Default Known Flow Node","Known Flow","329104.480708","697909.592117","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000027","Nodes","27","21.000000","29.579529","DDS demands","Known Flow","329165.230725","697909.342117","","0.000000","","","","","-14.739999","","","-13.180771","-14.739999","","","","","","","D1 PROFILE","",""
"60204700000028","Nodes","28","21.000000","29.054703","DDS demands","Known Flow","329218.730739","697908.467117","","0.000000","","","","","-12.489999","","","-11.168782","-12.489999","","","","","","","D1 PROFILE","",""
"60204700059640","Nodes","-1462499","21.000000","29.579529","Default Known Flow Node","Known Flow","329126.855714","697912.842118","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000029","Nodes","29","21.000000","30.827816","DDS demands","Known Flow","329145.355719","697834.467097","","0.000000","","","","","-5.010000","","","-4.480031","-5.010000","","","","","","","D1 PROFILE","",""
"60204700059611","Nodes","-111","21.000000","30.277046","Default Known Flow Node","Known Flow","329198.230734","697844.467099","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000058","Nodes","58","21.000000","28.244231","DDS demands","Known Flow","329438.098574","697767.047058","","0.000000","","","","","-14.049999","","","-12.563761","-14.049999","","","","","","","D1 PROFILE","",""
"60204700000059","Nodes","59","21.000000","28.082107","Default Known Flow Node","Known Flow","329469.100628","697768.773898","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059665","Nodes","-1462545","21.000000","28.082107","Default Known Flow Node","Known Flow","329467.105807","697768.592079","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059642","Nodes","-1462503","21.000000","28.244231","Default Known Flow Node","Known Flow","329439.980799","697767.217078","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000135","Nodes","135","21.000000","31.367065","DDS demands","Known Flow","329032.855689","697714.467064","","0.000000","","","","","-3.150000","","","-2.816786","-3.150000","","","","","","","D1 PROFILE","",""
"60204700059706","Nodes","-81","21.000000","31.367065","Default Known Flow Node","Known Flow","329044.730692","697717.092065","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059623","Nodes","-125","21.000000","29.845118","DDS demands","Known Flow","329137.605717","697899.717114","","0.000000","","","","","-9.170000","","","-8.199978","-9.170000","","","","","","","D1 PROFILE","",""
"60204700059630","Nodes","-1462481","21.000000","29.845118","Default Known Flow Node","Known Flow","329127.355714","697900.592115","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059622","Nodes","-124","21.000000","29.973107","Default Known Flow Node","Known Flow","329165.855725","697897.967114","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059636","Nodes","-1462489","21.000000","30.320565","Default Known Flow Node","Known Flow","329199.105734","697810.967090","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059609","Nodes","-109","21.000000","30.198658","Default Known Flow Node","Known Flow","329260.109694","697819.642585","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059710","Nodes","-86","21.000000","28.566620","Default Known Flow Node","Known Flow","329316.230766","697724.967067","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059661","Nodes","-1462540","21.000000","28.522964","Default Known Flow Node","Known Flow","329313.855765","697728.842068","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059626","Nodes","-1462468","21.000000","28.566620","Default Known Flow Node","Known Flow","329316.855766","697720.717066","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000031","Nodes","31","21.000000","27.449712","DDS demands","Known Flow","329959.105941","697815.592092","","0.000000","","","","","-15.580000","","","-13.931915","-15.580000","","","","","","","D1 PROFILE","",""
"60204700059606","Nodes","-105","21.000000","27.668222","Default Known Flow Node","Known Flow","329739.480881","697795.842086","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059604","Nodes","-103","21.000000","27.839462","Default Known Flow Node","Known Flow","329633.605852","697787.842084","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700059605","Nodes","-104","21.000000","27.725814","DDS demands","Known Flow","329708.105872","697794.342086","","0.000000","","","","","-8.749999","","","-7.824406","-8.749999","","","","","","","D1 PROFILE","",""
"60204700059625","Nodes","-131","21.000000","37.968890","Default Known Flow Node","Known Flow","328926.136169","698101.843356","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000100","Nodes","100","21.000000","35.800959","DDS demands","Known Flow","328975.605673","698115.092173","","0.000000","","","","","-3.359999","","","-3.004572","-3.359999","","","","","","","D1 PROFILE","",""
"60204700059662","Nodes","-1462541","21.000000","37.968890","Default Known Flow Node","Known Flow","328925.980659","698105.842170","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000003","Nodes","Thornton DG, Clocked, Site ID 1921","21.000000","38.000000","Default Known Pressure Node","Known Pressure","328922.355658","698101.717169","","1869.199974","","","","","","","","972.202679","1087.209978","","","","","","","","",""
"60204700000133","Nodes","133","21.000000","26.066365","DDS demands","Known Flow","328567.480562","697482.842001","","0.000000","","","","","-15.330000","","","-13.708360","-15.330000","","","","","","","D1 PROFILE","",""
"60204700000050","Nodes","50","21.000000","22.974591","Default Known Flow Node","Known Flow","328998.934200","697307.577475","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60204700000057","Nodes","57","21.000000","23.021146","Default Known Flow Node","Known Flow","328947.230665","697284.341947","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
