"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)"
"60203100000100","Nodes","100","21.000000","33.948771","DDS demands","Known Flow","321550.237595","709916.965678","","0.000000","","","","","-0.889999","","","-0.795853","-0.889999","","","","","","","D1 PROFILE","",""
"60203100000200","Nodes","200","21.000000","34.856361","Default Known Flow Node","Known Flow","321555.039351","709982.105961","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000189","Nodes","189","21.000000","34.401262","DDS demands","Known Flow","321283.772815","710027.358954","","0.000000","","","","","-3.079999","","","-2.754191","-3.079999","","","","","","","D1 PROFILE","",""
"60203100000188","Nodes","188","21.000000","35.515905","DDS demands","Known Flow","321323.538670","709998.483633","","0.000000","","","","","-9.809999","","","-8.772278","-9.809999","","","","","","","D1 PROFILE","",""
"60203100002028","Nodes","2028","21.000000","31.683621","Default Known Flow Node","Known Flow","321186.333923","710119.401954","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000125","Nodes","125","21.000000","31.683621","DDS demands","Known Flow","321207.997846","710118.572713","","0.000000","-0.140000","-15.999999","","-5.559999","-33.869998","","-1.830000","-51.328105","-57.399999","","","C1 PROFILE","C2 PROFILE","","C4 PROFILE","D1 PROFILE","","I2 PROFILE"
"60203100000126","Nodes","126","21.000000","31.475778","DDS demands","Known Flow","321243.828569","710057.425423","","0.000000","","","","","-5.079999","","","-4.542626","-5.079999","","","","","","","D1 PROFILE","",""
"60203100000108","Nodes","108","21.000000","39.667596","DDS demands","Known Flow","321451.622367","710280.043435","","0.000000","","","","","-19.030000","","","-17.016967","-19.030000","","","","","","","D1 PROFILE","",""
"60203100002112","Nodes","2112","21.000000","39.664402","Default Known Flow Node","Known Flow","321449.725922","710283.836324","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000187","Nodes","187","21.000000","36.457697","DDS demands","Known Flow","321423.642898","710035.981342","","0.000000","-4.800000","","","","-14.800000","","","-17.526672","-19.600000","","","C1 PROFILE","","","","D1 PROFILE","",""
"60203100000186","Nodes","186","21.000000","37.099875","DDS demands","Known Flow","321461.113681","710092.467150","","0.000000","","","","","-15.630000","","","-13.976626","-15.630000","","","","","","","D1 PROFILE","",""
"60203100002073","Nodes","2073","21.000000","37.056815","Default Known Flow Node","Known Flow","321470.434772","710056.860584","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000107","Nodes","107","21.000000","40.000752","DDS demands","Known Flow","321470.796400","710226.208738","","0.000000","-5.119999","-6.000000","0.000000","-0.980000","-39.689998","","","-46.311542","-51.790000","","","C1 PROFILE","C2 PROFILE","C3 PROFILE","C4 PROFILE","D1 PROFILE","",""
"60203100002037","Nodes","2037","21.000000","39.664402","Default Known Flow Node","Known Flow","321427.758775","710314.495507","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000110","Nodes","110","21.000000","39.526978","DDS demands","Known Flow","321342.892891","710220.463476","","0.000000","","","","","-3.299999","","","-2.950918","-3.299999","","","","","","","D1 PROFILE","",""
"60203100002100","Nodes","2100","21.000000","38.195900","Default Known Flow Node","Known Flow","321463.838766","710128.076605","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100002048","Nodes","2048","21.000000","38.195900","Default Known Flow Node","Known Flow","321437.065268","710154.359190","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100002101","Nodes","2101","21.000000","38.195900","Default Known Flow Node","Known Flow","321472.872877","710136.004499","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000106","Nodes","106","21.000000","39.375823","DDS demands","Known Flow","321595.703665","710330.675497","","0.000000","","","","","-5.530000","","","-4.945025","-5.530000","","","","","","","D1 PROFILE","",""
"60203100002111","Nodes","2111","21.000000","48.373334","Default Known Flow Node","Known Flow","321780.899775","710280.378378","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100002110","Nodes","2110","21.000000","48.373334","Default Known Flow Node","Known Flow","321794.893218","710275.610242","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000104","Nodes","104","21.000000","46.769495","DDS demands","Known Flow","321610.801699","710281.518585","","0.000000","","-0.999999","-1.460000","","-23.250000","","","-22.990343","-25.709999","","","","C2 PROFILE","C3 PROFILE","","D1 PROFILE","",""
"60203100000105","Nodes","105","21.000000","48.822172","DDS demands","Known Flow","321703.487438","710308.850414","","0.000000","","","","","-9.319999","","","-8.334110","-9.319999","","","","","","","D1 PROFILE","",""
"60203100000091","Nodes","91","21.000000","48.333372","DDS demands","Known Flow","321755.918888","710268.872658","","0.000000","","","","","-26.760000","","","-23.929272","-26.760000","","","","","","","D1 PROFILE","",""
"60203100002105","Nodes","2105","21.000000","48.288857","Default Known Flow Node","Known Flow","321789.503151","710259.854662","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000094","Nodes","94","21.000000","25.274512","DDS demands","Known Flow","321902.277408","710064.575566","","0.000000","","","","","-33.759998","","-25.270000","-52.785681","-59.029996","","","","","","","D1 PROFILE","","I2 PROFILE"
"60203100000095","Nodes","95","21.000000","25.321959","DDS demands","Known Flow","321919.513058","710000.133996","","0.000000","","","","","-2.939999","","","-2.629000","-2.939999","","","","","","","D1 PROFILE","",""
"60203100002077","Nodes","2077","21.000000","34.678440","Default Known Flow Node","Known Flow","321702.216980","710005.903688","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000201","Nodes","201","21.000000","35.352886","DDS demands","Known Flow","321572.220202","710050.023457","","0.000000","","","","","-0.720000","","","-0.643836","-0.720000","","","","","","","D1 PROFILE","",""
"60203100000116","Nodes","116","21.000000","39.320659","DDS demands","Known Flow","321511.037390","710182.189090","","0.000000","","","","","-6.269999","","","-5.606746","-6.269999","","","","","","","D1 PROFILE","",""
"60203100002104","Nodes","2104","21.000000","43.739794","DDS demands","Known Flow","321555.452694","710255.863770","","0.000000","","","-1.100000","","-11.910000","","","-11.633774","-13.009999","","","","","C3 PROFILE","","D1 PROFILE","",""
"60203100002102","Nodes","2102","21.000000","43.739794","Default Known Flow Node","Known Flow","321567.779582","710236.267178","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100002064","Nodes","2064","21.000000","43.654586","Default Known Flow Node","Known Flow","321573.152841","710225.204586","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000193","Nodes","193","21.000000","48.288545","DDS demands","Known Flow","321792.509150","710258.610800","","0.000000","","","","","-2.679999","","","-2.396503","-2.679999","","","","","","","D1 PROFILE","",""
"60203100002109","Nodes","2109","21.000000","48.288857","Default Known Flow Node","Known Flow","321808.679351","710271.464037","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100002106","Nodes","2106","21.000000","48.288545","Default Known Flow Node","Known Flow","321852.069483","710262.249650","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000002","Nodes","STRATHMIGLO DG, Tel, Site ID 1491","21.000000","49.999998","Default Known Pressure Node","Known Pressure","321911.932258","710461.478617","","521.379989","","","","","","","","442.915071","495.310012","","","","","","","","",""
"60203100000093","Nodes","93","21.000000","34.160836","DDS demands","Known Flow","321742.953705","709913.675384","","0.000000","","","","","-11.000000","","","-9.836397","-11.000000","","","","","","","D1 PROFILE","",""
"60203100000096","Nodes","96","21.000000","24.776799","DDS demands","Known Flow","322012.607524","710088.178526","","0.000000","","","","","-18.819999","","","-16.829180","-18.819999","","","","","","","D1 PROFILE","",""
"60203100002072","Nodes","2072","21.000000","24.732855","Default Known Flow Node","Known Flow","322047.737511","710096.302336","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000097","Nodes","97","21.000000","24.932238","DDS demands","Known Flow","322025.561707","710012.758835","","0.000000","","","","","-1.949999","","","-1.743724","-1.949999","","","","","","","D1 PROFILE","",""
"60203100000049","Nodes","49","21.000000","24.116119","DDS demands","Known Flow","323422.329162","711802.675898","","0.000000","","","","","-7.050000","","","-6.304236","-7.050000","","","","","","","D1 PROFILE","",""
"60203100000075","Nodes","75","21.000000","25.288338","DDS demands","Known Flow","323453.575943","711840.722162","","0.000000","","","","","-5.290000","","","-4.730413","-5.290000","","","","","","","D1 PROFILE","",""
"60203100000191","Nodes","191","21.000000","25.173134","DDS demands","Known Flow","323481.625759","711903.407344","","0.000000","","","","","-5.489999","","","-4.909256","-5.489999","","","","","","","D1 PROFILE","",""
"60203100000190","Nodes","190","21.000000","25.385956","DDS demands","Known Flow","323467.323861","711941.785816","","0.000000","","","","","-3.769999","","","-3.371201","-3.769999","","","","","","","D1 PROFILE","",""
"60203100000181","Nodes","181","21.000000","26.585530","DDS demands","Known Flow","323321.626754","711569.852351","","0.000000","","","","","-16.870000","","","-15.085456","-16.870000","","","","","","","D1 PROFILE","",""
"60203100002121","Nodes","2121","21.000000","26.560421","Default Known Flow Node","Known Flow","323317.241341","711567.764060","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100002123","Nodes","2123","21.000000","26.361642","Default Known Flow Node","Known Flow","323259.674101","711605.214090","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000182","Nodes","182","21.000000","26.230151","DDS demands","Known Flow","323267.539999","711575.560349","","0.000000","","","","","-9.739999","","","-8.709681","-9.739999","","","","","","","D1 PROFILE","",""
"60203100002070","Nodes","2070","21.000000","26.654230","Default Known Flow Node","Known Flow","323343.901865","711620.806668","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000184","Nodes","184","21.000000","26.610416","DDS demands","Known Flow","323319.120804","711607.580821","","0.000000","","","","","-7.060000","","","-6.313178","-7.060000","","","","","","","D1 PROFILE","",""
"60203100002014","Nodes","2014","21.000000","24.896860","Default Known Flow Node","Known Flow","323380.335167","711921.468030","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100002008","Nodes","2008","21.000000","24.896860","Default Known Flow Node","Known Flow","323391.019279","711885.651974","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100002068","Nodes","2068","21.000000","24.852810","Default Known Flow Node","Known Flow","323385.555813","711848.378993","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100002052","Nodes","2052","21.000000","25.461272","Default Known Flow Node","Known Flow","323438.436725","711981.920035","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100002022","Nodes","2022","21.000000","25.461272","Default Known Flow Node","Known Flow","323440.660280","711982.851525","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000183","Nodes","183","21.000000","25.584246","DDS demands","Known Flow","323192.570328","711560.803088","","0.000000","","","","","-13.139999","","","-11.750022","-13.139999","","","","","","","D1 PROFILE","",""
"60203100002118","Nodes","2118","21.000000","26.354117","Default Known Flow Node","Known Flow","323279.234433","711552.867579","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100002122","Nodes","2122","21.000000","26.671963","Default Known Flow Node","Known Flow","323327.613190","711572.775960","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000076","Nodes","76","21.000000","25.518946","DDS demands","Known Flow","323482.842149","711837.808784","","0.000000","","","","","-3.989999","","","-3.567929","-3.989999","","","","","","","D1 PROFILE","",""
"60203100001003","Nodes","1003","21.000000","26.559810","Default Known Flow Node","Known Flow","323288.701355","711553.702896","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000087","Nodes","87","21.000000","26.550375","DDS demands","Known Flow","323197.164570","711525.302129","","0.000000","","","","","-1.179999","","","-1.055177","-1.179999","","","","","","","D1 PROFILE","",""
"60203100000176","Nodes","176","21.000000","24.896860","DDS demands","Known Flow","323386.162864","711924.381879","","0.000000","","","","","-15.220000","","","-13.609997","-15.220000","","","","","","","D1 PROFILE","",""
"60203100002018","Nodes","2018","21.000000","25.064602","Default Known Flow Node","Known Flow","323409.530501","711942.166466","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000175","Nodes","175","21.000000","25.132231","DDS demands","Known Flow","323413.586988","711964.522215","","0.000000","","","","","-25.079999","","","-22.426985","-25.079999","","","","","","","D1 PROFILE","",""
"60203100002021","Nodes","2021","21.000000","25.733554","Default Known Flow Node","Known Flow","323463.647038","711980.898402","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100002033","Nodes","2033","21.000000","24.984976","Default Known Flow Node","Known Flow","323376.328625","711928.995473","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100002057","Nodes","2057","21.000000","24.852810","Default Known Flow Node","Known Flow","323403.645956","711865.255033","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100002010","Nodes","2010","21.000000","24.888413","Default Known Flow Node","Known Flow","323433.478796","711887.028296","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100002035","Nodes","2035","21.000000","24.888413","Default Known Flow Node","Known Flow","323436.874226","711888.170122","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000128","Nodes","128","21.000000","25.713203","DDS demands","Known Flow","323459.139830","711982.310660","","0.000000","","","","","-12.850000","","","-11.490700","-12.850000","","","","","","","D1 PROFILE","",""
"60203100000172","Nodes","172","21.000000","32.187585","DDS demands","Known Flow","323302.779921","711496.796948","","0.000000","","","","","-26.240000","","","-23.464278","-26.240000","","","","","","","D1 PROFILE","",""
"60203100000192","Nodes","192","21.000000","25.177957","DDS demands","Known Flow","323508.254039","711918.311155","","0.000000","","","","","-4.280000","","","-3.827252","-4.280000","","","","","","","D1 PROFILE","",""
"60203100000047","Nodes","47","21.000000","30.919894","DDS demands","Known Flow","323528.124572","711685.492360","","0.000000","","","","","-14.909999","","","-13.332789","-14.909999","","","","","","","D1 PROFILE","",""
"60203100000079","Nodes","79","21.000000","25.957040","DDS demands","Known Flow","323515.021732","711822.182484","","0.000000","","","","","-13.309999","","","-11.902040","-13.309999","","","","","","","D1 PROFILE","",""
"60203100000053","Nodes","53","21.000000","30.646142","DDS demands","Known Flow","323559.545822","711621.917291","","0.000000","","","","","-10.960000","","","-9.800629","-10.960000","","","","","","","D1 PROFILE","",""
"60203100002124","Nodes","2124","21.000000","30.646142","Default Known Flow Node","Known Flow","323562.951276","711623.798210","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000046","Nodes","46","21.000000","31.767344","DDS demands","Known Flow","323548.393152","711697.172086","","0.000000","","","","","-11.400000","","","-10.194084","-11.400000","","","","","","","D1 PROFILE","",""
"60203100002126","Nodes","2126","21.000000","30.927172","Default Known Flow Node","Known Flow","323527.550397","711687.115890","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000050","Nodes","50","21.000000","32.469766","DDS demands","Known Flow","323607.322842","711708.825597","","0.000000","","","","","-10.079999","","","-9.013715","-10.079999","","","","","","","D1 PROFILE","",""
"60203100000043","Nodes","43","21.000000","33.117658","DDS demands","Known Flow","323658.969088","711712.930812","","0.000000","","","","-0.379999","-8.380000","","","-7.833348","-8.760000","","","","","","C4 PROFILE","D1 PROFILE","",""
"60203100002042","Nodes","2042","21.000000","32.470379","Default Known Flow Node","Known Flow","323613.230501","711706.214128","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000160","Nodes","160","21.000000","32.470379","DDS demands","Known Flow","323614.326524","711702.926059","","0.000000","","","","","-9.029999","","","-8.074787","-9.029999","","","","","","","D1 PROFILE","",""
"60203100002063","Nodes","2063","21.000000","28.702366","Default Known Flow Node","Known Flow","323727.898215","711930.133818","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000167","Nodes","167","21.000000","29.517743","DDS demands","Known Flow","323662.246560","711987.508267","","0.000000","0.000000","0.000000","","","-6.789999","","","-6.071739","-6.789999","","","C1 PROFILE","C2 PROFILE","","","D1 PROFILE","",""
"60203100002047","Nodes","2047","21.000000","32.682721","Default Known Flow Node","Known Flow","323778.665590","711566.838884","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000169","Nodes","169","21.000000","32.682721","DDS demands","Known Flow","323780.694782","711567.552859","","0.000000","","0.000000","","","-10.020000","","","-8.960063","-10.020000","","","","C2 PROFILE","","","D1 PROFILE","",""
"60203100002019","Nodes","2019","21.000000","34.879054","DDS demands","Known Flow","323849.036686","711943.937764","","0.000000","","-34.330002","","","","","","-30.698503","-34.330002","","","","C2 PROFILE","","","","",""
"60203100002032","Nodes","2032","21.000000","34.879054","Default Known Flow Node","Known Flow","323868.454283","711967.925943","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100002058","Nodes","2058","21.000000","39.475394","Default Known Flow Node","Known Flow","323990.990748","711528.248486","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000063","Nodes","63","21.000000","39.478751","DDS demands","Known Flow","323991.204759","711530.709612","","0.000000","","","","","-9.560000","","","-8.548724","-9.560000","","","","","","","D1 PROFILE","",""
"60203100000170","Nodes","170","21.000000","32.563915","DDS demands","Known Flow","323744.956481","711559.539925","","0.000000","","","","","-2.519999","","","-2.253428","-2.519999","","","","","","","D1 PROFILE","",""
"60203100002056","Nodes","2056","21.000000","32.563915","Default Known Flow Node","Known Flow","323747.454250","711560.050832","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000058","Nodes","58","21.000000","36.731450","DDS demands","Known Flow","323925.493171","711612.656279","","0.000000","-2.660000","","0.000000","","-16.709999","","","-17.321001","-19.369998","","","C1 PROFILE","","C3 PROFILE","","D1 PROFILE","",""
"60203100002081","Nodes","2081","21.000000","38.740405","Default Known Flow Node","Known Flow","323984.936714","711583.045617","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000009","Nodes","9","21.000000","35.355035","Default Known Flow Node","Known Flow","323871.709550","711701.957473","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000178","Nodes","178","21.000000","32.989503","DDS demands","Known Flow","323832.833118","711582.542152","","0.000000","","","","","-6.099999","","-2.069999","-7.305759","-8.169999","","","","","","","D1 PROFILE","","I2 PROFILE"
"60203100002085","Nodes","2085","21.000000","36.673870","Default Known Flow Node","Known Flow","323912.706907","711608.979252","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000171","Nodes","171","21.000000","32.273274","DDS demands","Known Flow","323617.374838","711531.158705","","0.000000","-1.990000","","","","-44.169998","","","-41.277097","-46.159999","","","C1 PROFILE","","","","D1 PROFILE","",""
"60203100000056","Nodes","56","21.000000","32.353557","DDS demands","Known Flow","323678.546621","711645.316350","","0.000000","","","","","-19.069999","","","-17.052735","-19.069999","","","","","","","D1 PROFILE","",""
"60203100000057","Nodes","57","21.000000","31.709304","DDS demands","Known Flow","323741.841949","711632.164074","","0.000000","-6.679999","","-1.809999","","-4.659999","","","-11.758964","-13.149999","","","C1 PROFILE","","C3 PROFILE","","D1 PROFILE","",""
"60203100000161","Nodes","161","21.000000","33.225295","DDS demands","Known Flow","323697.180929","711731.614537","","0.000000","0.000000","","","","-9.689999","","","-8.664970","-9.689999","","","C1 PROFILE","","","","D1 PROFILE","",""
"60203100002001","Nodes","2001","21.000000","30.566195","Default Known Flow Node","Known Flow","323662.872639","711789.756954","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000042","Nodes","42","21.000000","34.113566","DDS demands","Known Flow","323787.919962","711750.115911","","0.000000","-15.200000","-6.000000","-5.850000","","-31.520000","","","-52.374343","-58.570001","","","C1 PROFILE","C2 PROFILE","C3 PROFILE","","D1 PROFILE","",""
"60203100002000","Nodes","2000","21.000000","34.091207","Default Known Flow Node","Known Flow","323784.932920","711764.685363","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000173","Nodes","173","21.000000","36.084119","DDS demands","Known Flow","323949.495010","711938.950048","","0.000000","","","","","-6.959999","","","-6.223756","-6.959999","","","","","","","D1 PROFILE","",""
"60203100000174","Nodes","174","21.000000","36.264444","DDS demands","Known Flow","323966.256134","711937.674745","","0.000000","","","","","-3.739999","","","-3.344374","-3.739999","","","","","","","D1 PROFILE","",""
"60203100000032","Nodes","32","21.000000","36.868345","DDS demands","Known Flow","323933.936467","711853.761880","","0.000000","","","","","-20.079999","","","-17.955894","-20.079999","","","","","","","D1 PROFILE","",""
"60203100000037","Nodes","37","21.000000","36.719561","DDS demands","Known Flow","323913.695435","711960.812383","","0.000000","","","","","-10.840000","","","-9.693321","-10.840000","","","","","","","D1 PROFILE","",""
"60203100000036","Nodes","36","21.000000","36.693613","DDS demands","Known Flow","323909.231875","711915.174758","","0.000000","","","","","-9.050000","","","-8.092672","-9.050000","","","","","","","D1 PROFILE","",""
"60203100000035","Nodes","35","21.000000","36.770951","DDS demands","Known Flow","323894.292612","711881.561416","","0.000000","","","","","-4.060000","","","-3.630524","-4.060000","","","","","","","D1 PROFILE","",""
"60203100000038","Nodes","38","21.000000","35.488622","DDS demands","Known Flow","323837.787012","711935.771334","","0.000000","","0.000000","","","-10.430000","","","-9.326693","-10.430000","","","","C2 PROFILE","","","D1 PROFILE","",""
"60203100000039","Nodes","39","21.000000","36.657325","DDS demands","Known Flow","323814.371024","711859.440213","","0.000000","","","","","-8.189999","","","-7.323644","-8.189999","","","","","","","D1 PROFILE","",""
"60203100000067","Nodes","67","21.000000","36.545178","DDS demands","Known Flow","323772.705565","711895.772493","","0.000000","","","","","-12.170000","","","-10.882632","-12.170000","","","","","","","D1 PROFILE","",""
"60203100000070","Nodes","70","21.000000","33.387320","Default Known Flow Node","Known Flow","323695.151043","711990.654512","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100002003","Nodes","2003","21.000000","26.612158","Default Known Flow Node","Known Flow","323530.580725","711817.162397","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000163","Nodes","163","21.000000","28.285236","DDS demands","Known Flow","323597.928394","711822.895852","","0.000000","","","","","-6.220000","","","-5.562035","-6.220000","","","","","","","D1 PROFILE","",""
"60203100002113","Nodes","2113","21.000000","28.919142","Default Known Flow Node","Known Flow","323648.766756","711825.946889","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000168","Nodes","168","21.000000","26.202960","DDS demands","Known Flow","323530.118330","711957.123717","","0.000000","","","","","-10.220000","","","-9.138907","-10.220000","","","","","","","D1 PROFILE","",""
"60203100002020","Nodes","2020","21.000000","26.290796","Default Known Flow Node","Known Flow","323512.089501","711962.999780","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100002045","Nodes","2045","21.000000","26.202960","Default Known Flow Node","Known Flow","323528.248674","711956.215599","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000164","Nodes","164","21.000000","26.504997","DDS demands","Known Flow","323575.485876","711950.099151","","0.000000","","","","","-22.020000","","","-19.690679","-22.020000","","","","","","","D1 PROFILE","",""
"60203100002017","Nodes","2017","21.000000","26.408394","Default Known Flow Node","Known Flow","323553.141813","711937.358779","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"60203100000044","Nodes","44","21.000000","29.232794","DDS demands","Known Flow","323659.427005","711823.373725","","0.000000","","","","","-29.469998","","","-26.352599","-29.469998","","","","","","","D1 PROFILE","",""
"60203100000052","Nodes","52","21.000000","32.349162","DDS demands","Known Flow","323658.167444","711658.297372","","0.000000","","","","","-4.389999","","","-3.925616","-4.389999","","","","","","","D1 PROFILE","",""
"60203100002039","Nodes","2039","21.000000","26.290796","Default Known Flow Node","Known Flow","323503.382244","711958.352349","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
