"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60202200000327","Nodes","327","21.000000","27.771101","DDS demands","Known Flow","323250.104115","686280.838953","","0.000000","","","","","-13.999999","","","","","","-12.519050","-13.999999","","","","","","","D1 PROFILE","","","","",""
"60202200000048","Nodes","48","21.000000","29.180715","DDS demands","Known Flow","323481.499496","686361.529054","","0.000000","","","","","-34.450001","","","","","","-30.805808","-34.450001","","","","","","","D1 PROFILE","","","","",""
"60202200000366","Nodes","366","21.000000","28.125930","DDS demands","Known Flow","322733.478974","685941.463860","","0.000000","","","","","-11.109999","","","","","","-9.934760","-11.109999","","","","","","","D1 PROFILE","","","","",""
"60202204904565","Nodes","-4904565","21.000000","28.359228","Default Known Flow Node","Known Flow","322709.082875","685883.340645","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000294","Nodes","294","21.000000","38.134482","Default Known Flow Node","Known Flow","322867.729011","685764.713812","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000058","Nodes","58","21.000000","28.246584","DDS demands","Known Flow","322618.478943","685869.463841","","0.000000","","","","","-16.750000","","","","","","-14.978150","-16.750000","","","","","","","D1 PROFILE","","","","",""
"60202200000375","Nodes","375","21.000000","28.226872","Default Known Flow Node","Known Flow","322620.478944","685855.338837","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000370","Nodes","370","21.000000","28.019360","DDS demands","Known Flow","322623.728945","685799.338822","","0.000000","","","","","-7.409999","","","","","","-6.626154","-7.409999","","","","","","","D1 PROFILE","","","","",""
"60202200000288","Nodes","288","21.000000","26.415905","DDS demands","Known Flow","322824.353999","685893.713847","","0.000000","","","","","-13.179999","","","","","","-11.785791","-13.179999","","","","","","","D1 PROFILE","","","","",""
"60202200000106","Nodes","106","21.000000","41.830669","DDS demands","Known Flow","323409.104158","685730.838803","","0.000000","","","","","-9.469999","","","","","","-8.468243","-9.469999","","","","","","","D1 PROFILE","","","","",""
"60202201462717","Nodes","-1462717","21.000000","26.415905","Default Known Flow Node","Known Flow","322816.603997","685920.338855","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000372","Nodes","372","21.000000","28.235165","DDS demands","Known Flow","322599.353938","685866.838840","","0.000000","","","","","-3.629999","","","","","","-3.246011","-3.629999","","","","","","","D1 PROFILE","","","","",""
"60202201462685","Nodes","-1462685","21.000000","28.235165","Default Known Flow Node","Known Flow","322596.603937","685866.463840","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000365","Nodes","365","21.000000","28.372888","Default Known Flow Node","Known Flow","322689.478962","685879.963844","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202204904539","Nodes","-4904539","21.000000","28.357146","Default Known Flow Node","Known Flow","322708.603450","685881.460221","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202201462528","Nodes","-1462528","21.000000","26.285460","Default Known Flow Node","Known Flow","322764.478983","685905.963851","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202201462699","Nodes","-1462699","21.000000","26.415905","Default Known Flow Node","Known Flow","322792.103990","685913.213853","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202201462536","Nodes","-1462536","21.000000","38.145825","Default Known Flow Node","Known Flow","323116.354079","685685.713791","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000015","Nodes","-15","21.000000","38.145825","Default Known Flow Node","Known Flow","323117.251550","685683.598323","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000033","Nodes","-33","21.000000","38.270752","Default Known Flow Node","Known Flow","323130.979083","685724.463801","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202201462654","Nodes","-1462654","21.000000","38.185606","Default Known Flow Node","Known Flow","323120.729080","685713.088798","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202201462627","Nodes","-1462627","21.000000","36.333123","Default Known Flow Node","Known Flow","323136.854084","685875.713843","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000098","Nodes","-98","21.000000","36.333123","Default Known Flow Node","Known Flow","323136.104084","685878.963843","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202201462578","Nodes","-1462578","21.000000","38.349467","Default Known Flow Node","Known Flow","323164.229092","685818.588827","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000387","Nodes","387","21.000000","38.349467","DDS demands","Known Flow","323162.854091","685820.838828","","0.000000","","","-0.739999","","-6.719999","","","","","","-6.670865","-7.459999","","","","","C3 PROFILE","","D1 PROFILE","","","","",""
"60202201462703","Nodes","-1462703","21.000000","42.311335","Default Known Flow Node","Known Flow","323398.729155","685790.588819","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000057","Nodes","57","21.000000","28.355225","DDS demands","Known Flow","322708.350467","685879.688464","","0.000000","","","","","-10.300000","","","","","","-9.210445","-10.300000","","","","","","","D1 PROFILE","","","","",""
"60202201462497","Nodes","-1462497","21.000000","42.307760","Default Known Flow Node","Known Flow","323377.604150","685783.588817","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000126","Nodes","126","21.000000","36.922616","DDS demands","Known Flow","324028.393045","686328.621636","","0.000000","-2.150000","","","","-5.680000","","","","","","-7.001726","-7.830000","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"60202200000128","Nodes","-128","21.000000","45.427794","Default Known Flow Node","Known Flow","323443.863479","685976.593918","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000122","Nodes","122","21.000000","37.960539","DDS demands","Known Flow","323960.670847","686444.977500","","0.000000","","","","","-25.290001","","","","","","-22.614772","-25.290001","","","","","","","D1 PROFILE","","","","",""
"60202201462560","Nodes","-1462560","21.000000","44.266587","Default Known Flow Node","Known Flow","323471.229175","685946.463862","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000119","Nodes","-119","21.000000","43.669898","Default Known Flow Node","Known Flow","323467.729174","685929.588857","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000120","Nodes","-120","21.000000","43.581537","Default Known Flow Node","Known Flow","323469.854175","685930.963858","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000023","Nodes","-23","21.000000","41.788352","Default Known Flow Node","Known Flow","323404.979157","685709.463797","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000298","Nodes","298","21.000000","38.660901","DDS demands","Known Flow","323277.354122","685777.838816","","0.000000","-1.019999","","","","-27.309998","","","","","","-25.333192","-28.329999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"60202200000299","Nodes","299","21.000000","38.485355","DDS demands","Known Flow","323225.979108","685761.213811","","0.000000","","","","","-19.799999","","","","","","-17.705514","-19.799999","","","","","","","D1 PROFILE","","","","",""
"60202200000069","Nodes","-69","21.000000","39.281027","Default Known Flow Node","Known Flow","323257.104117","685826.088829","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202201462691","Nodes","-1462691","21.000000","38.485355","Default Known Flow Node","Known Flow","323205.979103","685755.713810","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000024","Nodes","-24","21.000000","37.610924","Default Known Flow Node","Known Flow","323187.229098","685713.463798","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000384","Nodes","P06110641, The Parsonage CSEP, 5.63","22.999998","41.915581","CSEP DDS Matched","Known Flow","323454.016551","685726.824505","","0.000000","","","","","","-5.599999","","","","","-5.007620","-5.599999","","","","","","","","DC PROFILE","","","",""
"60202200000385","Nodes","385","21.000000","39.127702","DDS demands","Known Flow","323397.229155","685868.088840","","0.000000","","","","","-0.360000","","","","","","-0.321918","-0.360000","","","","","","","D1 PROFILE","","","","",""
"60202200000383","Nodes","383","21.000000","39.388644","Default Known Flow Node","Known Flow","323271.604121","685834.338831","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000382","Nodes","382","21.000000","39.569532","DDS demands","Known Flow","323252.729116","685843.088834","","0.000000","-1.479999","","","-4.099999","-12.839999","","","-15.999999","","","-30.778980","-34.419999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","I2 PROFILE","",""
"60202200000379","Nodes","379","21.000000","38.440877","DDS demands","Known Flow","323163.604091","685810.713825","","0.000000","-9.209999","","","-2.380000","-4.099999","","","","","","-14.030278","-15.689999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","",""
"60202200000381","Nodes","381","21.000000","39.361073","DDS demands","Known Flow","323241.354113","685827.963830","","0.000000","-24.999999","","","","-1.230000","","","","","","-23.455335","-26.229999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"60202200000388","Nodes","388","21.000000","37.831634","DDS demands","Known Flow","323156.729090","685795.463821","","0.000000","","","","-2.859999","-15.050000","","","","","","-16.015443","-17.910000","","","","","","C4 PROFILE","D1 PROFILE","","","","",""
"60202201462676","Nodes","-1462676","21.000000","42.367748","Default Known Flow Node","Known Flow","323488.479180","685838.588832","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000075","Nodes","75","21.000000","36.815886","DDS demands","Known Flow","323570.354202","686152.963918","","0.000000","","","","","-22.530001","","","","","","-20.146730","-22.530001","","","","","","","D1 PROFILE","","","","",""
"60202200000297","Nodes","297","21.000000","42.844662","DDS demands","Known Flow","323460.479172","685896.088848","","0.000000","-4.670000","","-13.100000","","-12.770000","","","","","","-27.309416","-30.540001","","","C1 PROFILE","","C3 PROFILE","","D1 PROFILE","","","","",""
"60202201462557","Nodes","-1462557","21.000000","42.886897","Default Known Flow Node","Known Flow","323423.604162","685879.213844","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000184","Nodes","184","21.000000","42.936446","DDS demands","Known Flow","323456.729171","685908.963852","","0.000000","-2.019999","","","-9.549999","-14.449999","","","","","","-23.267549","-26.019999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","",""
"60202200000378","Nodes","378","21.000000","38.317339","DDS demands","Known Flow","323088.229071","685783.213817","","0.000000","-1.460000","","","","-4.349999","","","","","","-5.195405","-5.810000","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"60202200000067","Nodes","67","21.000000","38.091919","DDS demands","Known Flow","322915.854024","685770.713814","","0.000000","","","","","","","","-26.270001","","","-23.491104","-26.270001","","","","","","","","","","I2 PROFILE","",""
"60202200000376","Nodes","376","21.000000","38.097656","Default Known Flow Node","Known Flow","323038.354057","685771.463814","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000377","Nodes","377","21.000000","38.254133","DDS demands","Known Flow","323092.229072","685773.338815","","0.000000","","","","","-8.050000","","","","","","-7.198454","-8.050000","","","","","","","D1 PROFILE","","","","",""
"60202200000380","Nodes","380","21.000000","38.243687","DDS demands","Known Flow","323144.104086","685777.088816","","0.000000","-4.699999","","","","","","","","","","-4.202823","-4.699999","","","C1 PROFILE","","","","","","","","",""
"60202200000037","Nodes","-37","21.000000","38.229813","Default Known Flow Node","Known Flow","323097.354073","685752.338809","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000295","Nodes","295","21.000000","38.148623","Default Known Flow Node","Known Flow","323114.979078","685682.588790","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000091","Nodes","91","21.000000","37.953664","DDS demands","Known Flow","323137.354084","685636.213777","","0.000000","-6.000000","","","-0.079999","-13.199999","","","","","","-17.240520","-19.279999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","",""
"60202200000400","Nodes","400","21.000000","37.730793","DDS demands","Known Flow","323151.729088","685599.088767","","0.000000","","","","","-2.440000","","","","","","-2.181891","-2.440000","","","","","","","D1 PROFILE","","","","",""
"60202200000401","Nodes","401","21.000000","37.728027","Default Known Flow Node","Known Flow","323142.354086","685594.963766","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000402","Nodes","402","21.000000","37.590738","DDS demands","Known Flow","323128.229082","685571.338760","","0.000000","","","","-1.980000","","","","","","","-1.770551","-1.980000","","","","","","C4 PROFILE","","","","","",""
"60202201462549","Nodes","-1462549","21.000000","37.505611","Default Known Flow Node","Known Flow","323122.479080","685597.213767","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202201462693","Nodes","-1462693","21.000000","37.590738","Default Known Flow Node","Known Flow","323126.104081","685553.963755","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000026","Nodes","-26","21.000000","38.185606","Default Known Flow Node","Known Flow","323105.315174","685713.953900","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000038","Nodes","38","21.000000","24.167122","DDS demands","Known Flow","322984.229043","686293.213956","","0.000000","","","","","-18.100000","","","","","","-16.185344","-18.100000","","","","","","","D1 PROFILE","","","","",""
"60202201462643","Nodes","-1462643","21.000000","38.229813","Default Known Flow Node","Known Flow","323112.229077","685742.713806","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202201462500","Nodes","-1462500","21.000000","38.229813","Default Known Flow Node","Known Flow","323099.979074","685754.963810","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000027","Nodes","-27","21.000000","38.185606","Default Known Flow Node","Known Flow","323110.354077","685713.963799","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000097","Nodes","-97","21.000000","36.421225","Default Known Flow Node","Known Flow","323133.604083","685878.338843","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200001001","Nodes","1001","21.000000","36.421225","Default Known Flow Node","Known Flow","323132.354083","685880.963844","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000111","Nodes","111","21.000000","38.358747","DDS demands","Known Flow","323811.104268","685694.338793","","0.000000","","","","","-14.850000","","","","","","-13.279136","-14.850000","","","","","","","D1 PROFILE","","","","",""
"60202201462722","Nodes","-1462722","21.000000","35.391598","Default Known Flow Node","Known Flow","323142.604086","685903.838850","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200326855","Nodes","-326855","21.000000","38.365598","Default Known Flow Node","Known Flow","323159.979090","685821.588828","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202201462552","Nodes","-1462552","21.000000","37.610924","Default Known Flow Node","Known Flow","323185.729097","685717.838800","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000208","Nodes","208","21.000000","37.545211","DDS demands","Known Flow","323235.229111","685721.713801","","0.000000","","","","","-3.999999","","","","","","-3.576871","-3.999999","","","","","","","D1 PROFILE","","","","",""
"60202200000077","Nodes","77","21.000000","29.274552","DDS demands","Known Flow","323381.979151","686044.338888","","0.000000","-0.369999","","","","-10.679999","","","","","","-9.881107","-11.050000","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"60202200000086","Nodes","86","21.000000","39.278668","DDS demands","Known Flow","323255.854117","685829.463830","","0.000000","-3.020000","","","-7.080000","-12.629999","","","","","","-20.325572","-22.729998","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","",""
"60202201462559","Nodes","-1462559","21.000000","41.788352","Default Known Flow Node","Known Flow","323409.479158","685690.213792","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000035","Nodes","35","21.000000","24.401734","DDS demands","Known Flow","322877.077843","686408.926410","","0.000000","","","","","-4.909999","","","","","","-4.390609","-4.909999","","","","","","","D1 PROFILE","","","","",""
"60202201462706","Nodes","-1462706","21.000000","39.345572","Default Known Flow Node","Known Flow","323307.229131","685841.338833","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000036","Nodes","36","21.000000","24.555411","DDS demands","Known Flow","322719.353971","686373.088978","","0.000000","","","","","-4.760000","","","","","","-4.256477","-4.760000","","","","","","","D1 PROFILE","","","","",""
"60202201462594","Nodes","-1462594","21.000000","41.980550","Default Known Flow Node","Known Flow","323402.979157","685754.213809","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000118","Nodes","118","21.000000","37.800508","DDS demands","Known Flow","323889.701289","686312.136961","","0.000000","","","","","-1.320000","","","","","","-1.180367","-1.320000","","","","","","","D1 PROFILE","","","","",""
"60202200000070","Nodes","70","21.000000","35.297780","DDS demands","Known Flow","323146.229087","685907.213851","","0.000000","","","","","-31.620000","","","","","","-28.275169","-31.620000","","","","","","","D1 PROFILE","","","","",""
"60202200000072","Nodes","72","21.000000","35.898525","Default Known Flow Node","Known Flow","323254.979116","685944.963861","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000081","Nodes","81","21.000000","45.427761","DDS demands","Known Flow","323442.104167","685979.838871","","0.000000","-4.289999","","","","-7.880000","","","","","","-10.882631","-12.170000","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"60202201462634","Nodes","-1462634","21.000000","45.596053","Default Known Flow Node","Known Flow","323414.479160","685951.963863","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202201462506","Nodes","-1462506","21.000000","38.358747","Default Known Flow Node","Known Flow","323837.604275","685684.463791","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000304","Nodes","304","21.000000","42.206775","DDS demands","Known Flow","323516.104187","685780.213817","","0.000000","","","","","-1.360000","","","","","","-1.216136","-1.360000","","","","","","","D1 PROFILE","","","","",""
"60202204904572","Nodes","-4904572","21.000000","71.802533","Default Known Flow Node","Known Flow","322377.528904","686348.267795","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000235","Nodes","-235","21.000000","74.415455","DDS demands","Known Flow","322375.853877","686463.839003","","0.000000","","","","","-0.720000","","","","","","-0.643836","-0.720000","","","","","","","D1 PROFILE","","","","",""
"60202201462687","Nodes","-1462687","21.000000","73.681227","Default Known Flow Node","Known Flow","322430.728892","686413.588989","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000322","Nodes","322","21.000000","73.681227","DDS demands","Known Flow","322471.353903","686415.338989","","0.000000","","","","","-19.769999","","","","","","-17.678687","-19.769999","","","","","","","D1 PROFILE","","","","",""
"60202200000321","Nodes","321","21.000000","74.954248","DDS demands","Known Flow","322389.728881","686477.964006","","0.000000","","","","","-22.790001","","","","","","-20.379228","-22.790001","","","","","","","D1 PROFILE","","","","",""
"60202200000324","Nodes","324","21.000000","74.526176","DDS demands","Known Flow","322466.853902","686476.214006","","0.000000","","","","","-5.369999","","","","","","-4.801949","-5.369999","","","","","","","D1 PROFILE","","","","",""
"60202201000320","Nodes","Kilmundy DG, Constant, Tel, Site ID 1987","21.000000","75.000004","Default Known Pressure Node","Known Pressure","322389.978881","686481.464007","","999998.967025","","","","","","","","","","","115.810161","129.510001","","","","","","","","","","","",""
"60202200000220","Nodes","220","21.000000","35.865570","DDS demands","Known Flow","324361.979418","686469.964004","","0.000000","","","","","-20.850000","","","","","","-18.644443","-20.850000","","","","","","","D1 PROFILE","","","","",""
"60202200000246","Nodes","-246","21.000000","74.952472","Default Known Flow Node","Known Flow","322386.978880","686477.964006","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000204","Nodes","204","21.000000","24.905262","DDS demands","Known Flow","323049.354060","686294.213956","","0.000000","","","","","-11.609999","","","","","","-10.381868","-11.609999","","","","","","","D1 PROFILE","","","","",""
"60202201462571","Nodes","-1462571","21.000000","70.697816","Default Known Flow Node","Known Flow","322464.728901","686389.463982","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000237","Nodes","-237","21.000000","74.176910","Default Known Flow Node","Known Flow","322467.603902","686466.964003","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000323","Nodes","323","21.000000","68.832307","DDS demands","Known Flow","322595.853937","686357.963974","","0.000000","","","","","-16.430000","","","","","","-14.692001","-16.430000","","","","","","","D1 PROFILE","","","","",""
"60202201462625","Nodes","-1462625","21.000000","24.079275","Default Known Flow Node","Known Flow","322975.038722","686292.015370","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000201","Nodes","201","21.000000","24.122958","DDS demands","Known Flow","322973.470172","686291.773813","","0.000000","","","","","-0.769999","","","","","","-0.688547","-0.769999","","","","","","","D1 PROFILE","","","","",""
"60202200000251","Nodes","-251","21.000000","24.948954","DDS demands","Known Flow","322972.729039","686485.464008","","0.000000","","","","","-4.909999","","","","","","-4.390609","-4.909999","","","","","","","D1 PROFILE","","","","",""
"60202200000219","Nodes","219","21.000000","35.449503","DDS demands","Known Flow","324441.354439","686522.964019","","0.000000","","","","","-14.810000","","","","","","-13.243367","-14.810000","","","","","","","D1 PROFILE","","","","",""
"60202200000150","Nodes","P00090230, Kirkton Road CSEP, 368.41","27.000000","24.091667","CSEP DDS Matched","Known Flow","322978.700876","686293.745485","","0.000000","","","","","-0.460000","-368.399992","","","","","-329.841196","-368.859978","","","","","","","D1 PROFILE","DC PROFILE","","","",""
"60202200000189","Nodes","-189","21.000000","24.123013","Default Known Flow Node","Known Flow","322972.145831","686291.569863","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000236","Nodes","-236","21.000000","24.635065","DDS demands","Known Flow","322910.354023","686464.089003","","0.000000","","","","","-7.989999","","","","","","-7.144800","-7.989999","","","","","","","D1 PROFILE","","","","",""
"60202200000446","Nodes","446","21.000000","45.904536","DDS demands","Known Flow","323473.104176","686001.213877","","0.000000","","","","","-4.079999","","","","","","-3.648408","-4.079999","","","","","","","D1 PROFILE","","","","",""
"60202200000045","Nodes","45","21.000000","24.910726","DDS demands","Known Flow","323059.229063","686445.588998","","0.000000","","","","","-11.549999","","","","","","-10.328216","-11.549999","","","","","","","D1 PROFILE","","","","",""
"60202200000436","Nodes","436","21.000000","24.643194","Default Known Flow Node","Known Flow","323060.854063","686297.588957","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202200000190","Nodes","190","21.000000","25.986766","DDS demands","Known Flow","323063.604064","686259.213947","","0.000000","-0.839999","","","","-6.829999","","","","","","-6.858651","-7.669999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"60202200000041","Nodes","","21.000000","25.551868","DDS demands","Known Flow","323055.479062","686270.588950","","0.000000","","","-1.370000","","-5.539999","","","","","","-6.179045","-6.909999","","","","","C3 PROFILE","","D1 PROFILE","","","","",""
"60202200000205","Nodes","205","21.000000","22.908001","DDS demands","Known Flow","323081.481444","686366.461265","","0.000000","","","","","-13.270000","","","","","","-11.866272","-13.270000","","","","","","","D1 PROFILE","","","","",""
"60202200000362","Nodes","362","21.000000","37.447962","DDS demands","Known Flow","323458.229172","686073.838896","","0.000000","","","","","-1.869999","","","","","","-1.672187","-1.869999","","","","","","","D1 PROFILE","","","","",""
