"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"62500700001794","Nodes","1794",21.000000,26.891605,"Default Known Flow Node","Known Flow",241850.831966,661987.207342,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008537","Nodes","-299383",21.000000,27.236470,"Default Known Flow Node","Known Flow",242008.082009,661780.832286,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008421","Nodes",,21.000000,28.573638,"DDS demands","Known Flow",242407.332117,661652.832251,,0.000000,-15.999999,,,,,,,,,,,-14.307486,-15.999999,,"","C1 PROFILE",,,,,,,,,,
"62500700000364","Nodes","364",21.000000,29.030296,"DDS demands","Known Flow",242457.768267,661679.723123,,0.000000,,,,,-9.220000,,,,,,,-8.244689,-9.220000,,"",,,,,"D1 PROFILE",,,,,,
"62500700008424","Nodes",,21.000000,31.306389,"DDS demands","Known Flow",242470.695135,661832.122300,,0.000000,,,,,-3.739999,,,,,,,-3.344374,-3.739999,,"",,,,,"D1 PROFILE",,,,,,
"62500700008940","Nodes",,21.000000,27.548509,"DDS demands","Known Flow",242067.957025,661939.832329,,0.000000,,,,,-12.350000,,,,,,,-11.043591,-12.350000,,"",,,,,"D1 PROFILE",,,,,,
"62500700008939","Nodes",,21.000000,27.164268,"DDS demands","Known Flow",242061.582023,661834.082301,,0.000000,,,,,-8.140000,,,,,,,-7.278933,-8.140000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000367","Nodes","367",21.000000,34.655142,"DDS demands","Known Flow",242442.707127,661965.957336,,0.000000,,,,,-10.140000,,,,,,,-9.067369,-10.140000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000366","Nodes","366",21.000000,34.524038,"DDS demands","Known Flow",242376.457109,661918.832324,,0.000000,,,,,-13.159999,,,,,,,-11.767906,-13.159999,,"",,,,,"D1 PROFILE",,,,,,
"62500700008418","Nodes","-296022",21.000000,34.392767,"Default Known Flow Node","Known Flow",242358.707104,661907.207321,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008419","Nodes","-296025",21.000000,34.437106,"Default Known Flow Node","Known Flow",242397.707115,661934.457328,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000370","Nodes","370",21.000000,34.506313,"DDS demands","Known Flow",242385.832111,661903.707320,,0.000000,,,,,-5.420000,,,,,,,-4.846660,-5.420000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000373","Nodes","373",21.000000,33.877023,"DDS demands","Known Flow",242312.795092,661748.133277,,0.000000,,,,,-18.780000,,,,,,,-16.793412,-18.780000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000375","Nodes","375",21.000000,33.855249,"DDS demands","Known Flow",242321.444568,661733.737579,,0.000000,,,,,-19.260000,,,,,,,-17.222636,-19.260000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000374","Nodes","374",21.000000,33.844765,"DDS demands","Known Flow",242293.263996,661734.446610,,0.000000,,,,,-1.399999,,,,,,,-1.251905,-1.399999,,"",,,,,"D1 PROFILE",,,,,,
"62500700008416","Nodes","-296018",21.000000,34.255151,"Default Known Flow Node","Known Flow",242287.457085,661971.957338,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008417","Nodes","-296019",21.000000,34.298288,"Default Known Flow Node","Known Flow",242291.832086,661921.582324,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008420","Nodes","-296026",21.000000,34.437106,"Default Known Flow Node","Known Flow",242404.207116,661966.332337,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001105","Nodes","1105",21.000000,34.768284,"Default Known Flow Node","Known Flow",242495.957141,661979.457340,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008938","Nodes",,21.000000,27.552606,"DDS demands","Known Flow",242028.332014,661906.332320,,0.000000,,,,,-13.130000,,,,,,,-11.741081,-13.130000,,"",,,,,"D1 PROFILE",,,,,,
"62500700001106","Nodes","1106",21.000000,29.961273,"DDS demands","Known Flow",242512.131219,661956.373589,,0.000000,,,,,-5.810000,,,,,,,-5.195405,-5.810000,,"",,,,,"D1 PROFILE",,,,,,
"62500700008426","Nodes","-296038",21.000000,34.741481,"Default Known Flow Node","Known Flow",242772.957217,661898.582318,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000617","Nodes","617",21.000000,34.568109,"DDS demands","Known Flow",242831.957233,661945.082331,,0.000000,,,,,-22.260000,,,,,,,-19.905291,-22.260000,,"",,,,,"D1 PROFILE",,,,,,
"62500700001270","Nodes","1270",21.000000,34.415165,"Default Known Flow Node","Known Flow",242843.832236,661927.707326,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000616","Nodes","616",21.000000,34.692996,"DDS demands","Known Flow",242904.582253,661971.332338,,0.000000,,,,,-28.280001,,,,,,,-25.288484,-28.280001,,"",,,,,"D1 PROFILE",,,,,,
"62500700001272","Nodes","1272",21.000000,34.241532,"Default Known Flow Node","Known Flow",242867.707243,661901.082319,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008427","Nodes","-296039",21.000000,34.415165,"Default Known Flow Node","Known Flow",242861.957241,661937.332329,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001273","Nodes","1273",21.000000,34.154672,"DDS demands","Known Flow",242895.082250,661901.957319,,0.000000,,,,,-0.220000,,,,,,,-0.196727,-0.220000,,"",,,,,"D1 PROFILE",,,,,,
"62500700001274","Nodes","1274",21.000000,33.422755,"Default Known Flow Node","Known Flow",242943.457263,661856.457307,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008430","Nodes","-296042",21.000000,34.154672,"Default Known Flow Node","Known Flow",242907.707253,661893.582317,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001275","Nodes","1275",21.000000,33.498733,"Default Known Flow Node","Known Flow",242923.957258,661884.957314,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008431","Nodes","-296043",21.000000,33.498733,"Default Known Flow Node","Known Flow",242911.457254,661887.707315,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008432","Nodes",,21.000000,33.411924,"DDS demands","Known Flow",242946.872598,661872.725086,,0.000000,,,,,-1.019999,,,,,,,-0.912102,-1.019999,,"",,,,,"D1 PROFILE",,,,,,
"62500700000637","Nodes","637",21.000000,33.238191,"DDS demands","Known Flow",242968.957270,661851.207305,,0.000000,,,,,-15.270000,,,,,,,-13.654708,-15.270000,,"",,,,,"D1 PROFILE",,,,,,
"62500700008641","Nodes","-301261",21.000000,33.221374,"Default Known Flow Node","Known Flow",242968.957270,661830.207300,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000638","Nodes","638",21.000000,33.221374,"Default Known Flow Node","Known Flow",242969.457270,661827.207299,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008433","Nodes","-296045",21.000000,33.308210,"Default Known Flow Node","Known Flow",242969.457270,661822.957298,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000619","Nodes","619, P00106177/342557, WILLOW DRIVE, -38.96scm/h",24.000000,34.813687,"CSEP DDS Matched","Known Flow",242921.935962,661993.041380,,0.000000,,,,,,-38.950001,,,,,,-34.829787,-38.950001,,"",,,,,,"DC PROFILE",,,,,
"62500700001379","Nodes","1379",21.000000,34.654670,"Default Known Flow Node","Known Flow",242933.707260,661976.707339,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000620","Nodes","620",21.000000,34.630460,"DDS demands","Known Flow",242950.832265,661979.707340,,0.000000,,,,,-18.809999,,,,,,,-16.820238,-18.809999,,"",,,,,"D1 PROFILE",,,,,,
"62500700001271","Nodes","1271",21.000000,34.501863,"Default Known Flow Node","Known Flow",242871.957244,661920.082324,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008428","Nodes","-296040",21.000000,34.371825,"Default Known Flow Node","Known Flow",242881.082246,661946.582331,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008429","Nodes","-296041",21.000000,34.371825,"Default Known Flow Node","Known Flow",242891.332249,661950.332332,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008434","Nodes",,21.000000,33.316797,"DDS demands","Known Flow",242975.582272,661870.457311,,0.000000,,,,,-1.019999,,,,,,,-0.912102,-1.019999,,"",,,,,"D1 PROFILE",,,,,,
"62500700008435","Nodes",,21.000000,33.293757,"DDS demands","Known Flow",242986.082275,661869.457310,,0.000000,,,,,-1.019999,,,,,,,-0.912102,-1.019999,,"",,,,,"D1 PROFILE",,,,,,
"62500700008642","Nodes","-301262",21.000000,32.630032,"Default Known Flow Node","Known Flow",243058.707294,661857.082307,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001798","Nodes","1798",21.000000,34.269422,"Default Known Flow Node","Known Flow",243156.832321,661935.832328,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001380","Nodes","1380",21.000000,34.471836,"DDS demands","Known Flow",243054.207293,661943.582330,,0.000000,,,,,-4.460000,,,,,,,-3.988211,-4.460000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000642","Nodes","642",21.000000,30.311643,"DDS demands","Known Flow",243105.832307,661803.832292,,0.000000,,,,,-5.630000,,,,,,,-5.034446,-5.630000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000644","Nodes","644",21.000000,32.014281,"DDS demands","Known Flow",243146.332318,661830.582300,,0.000000,,,,,-8.479999,,,,,,,-7.582967,-8.479999,,"",,,,,"D1 PROFILE",,,,,,
"62500700001381","Nodes","1381",21.000000,34.318786,"DDS demands","Known Flow",243110.457309,661954.332333,,0.000000,,,,,-4.090000,,,,,,,-3.657351,-4.090000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000635","Nodes","635",21.000000,34.253606,"DDS demands","Known Flow",243164.707323,661934.707328,,0.000000,-0.860000,,,,-14.730000,,,,,,,-13.940857,-15.590000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,
"62500700008544","Nodes","-299453",21.000000,32.618881,"Default Known Flow Node","Known Flow",243064.832296,661856.457307,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000636","Nodes","636",21.000000,32.618881,"DDS demands","Known Flow",243064.957296,661855.207306,,0.000000,,,,,-2.339999,,,,,,,-2.092469,-2.339999,,"",,,,,"D1 PROFILE",,,,,,
"62500700008548","Nodes","-299460",21.000000,32.273122,"Default Known Flow Node","Known Flow",243165.832324,661871.707311,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008550","Nodes","-299467",21.000000,32.190363,"Default Known Flow Node","Known Flow",243371.286362,661833.897432,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008958","Nodes","-375016",21.000000,34.253606,"Default Known Flow Node","Known Flow",243165.332324,661933.707328,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000942","Nodes","942",21.000000,31.689194,"Default Known Flow Node","Known Flow",243275.006353,661879.914313,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000647","Nodes","647",21.000000,32.023027,"DDS demands","Known Flow",243169.707325,661831.082300,,0.000000,,,,,-7.820000,,,,,,,-6.992784,-7.820000,,"",,,,,"D1 PROFILE",,,,,,
"62500700008546","Nodes","-299456",21.000000,32.011279,"Default Known Flow Node","Known Flow",243158.268241,661793.014831,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008545","Nodes","-299454",21.000000,32.014281,"Default Known Flow Node","Known Flow",243146.207318,661832.207300,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008643","Nodes","-301263",21.000000,34.269422,"Default Known Flow Node","Known Flow",243158.957322,661936.707329,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001610","Nodes","1610",21.000000,32.618904,"DDS demands","Known Flow",243061.332295,661857.332307,,0.000000,,,,,-24.650000,,,,,,,-22.042471,-24.650000,,"",,,,,"D1 PROFILE",,,,,,
"62500700001799","Nodes","1799",21.000000,32.329541,"DDS demands","Known Flow",243075.957299,661830.457300,,0.000000,,,,,-1.890000,,,,,,,-1.690071,-1.890000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000872","Nodes","872",21.000000,32.181786,"DDS demands","Known Flow",243168.446324,661860.460308,,0.000000,,,,,-8.029999,,,,,,,-7.180569,-8.029999,,"",,,,,"D1 PROFILE",,,,,,
"62500700000645","Nodes","645",21.000000,31.984569,"DDS demands","Known Flow",243155.525321,661789.675289,,0.000000,,,,,-13.800000,,,,,,,-12.340207,-13.800000,,"",,,,,"D1 PROFILE",,,,,,
"62500700008547","Nodes","-299457",21.000000,32.250569,"Default Known Flow Node","Known Flow",243162.457323,661876.332312,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008543","Nodes","-299452",21.000000,32.630032,"Default Known Flow Node","Known Flow",243053.832293,661856.082307,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000918","Nodes","918",21.000000,27.826774,"DDS demands","Known Flow",243688.210017,661972.715598,,0.000000,,,,,-13.979999,,,,,,,-12.501165,-13.979999,,"",,,,,"D1 PROFILE",,,,,,
"62500700001023","Nodes","1023",21.000000,27.065126,"DDS demands","Known Flow",241464.831861,662206.707402,,0.000000,,,,,-10.329999,,,,,,,-9.237270,-10.329999,,"",,,,,"D1 PROFILE",,,,,,
"62500700008450","Nodes","-296069",21.000000,27.263720,"Default Known Flow Node","Known Flow",241497.456870,662208.957403,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008437","Nodes","-296052",21.000000,24.175754,"Default Known Flow Node","Known Flow",241389.956840,662329.832436,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000267","Nodes","267",21.000000,24.175754,"DDS demands","Known Flow",241392.706841,662330.082436,,0.000000,,,,,-16.690000,,,,,,,-14.924497,-16.690000,,"",,,,,"D1 PROFILE",,,,,,
"62500700008532","Nodes","-299372",21.000000,25.071064,"Default Known Flow Node","Known Flow",241470.331862,662010.707349,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008444","Nodes","-296061",21.000000,27.065126,"Default Known Flow Node","Known Flow",241445.581856,662187.332397,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001024","Nodes","1024",21.000000,27.057332,"DDS demands","Known Flow",241463.956861,662213.957404,,0.000000,,,,,-10.580000,,,,,,,-9.460826,-10.580000,,"",,,,,"D1 PROFILE",,,,,,
"62500700008442","Nodes","-296058",21.000000,27.057332,"Default Known Flow Node","Known Flow",241437.206853,662212.707404,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008446","Nodes","-296063",21.000000,27.144478,"Default Known Flow Node","Known Flow",241452.706858,662251.207414,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008440","Nodes","-296055",21.000000,24.175754,"Default Known Flow Node","Known Flow",241404.456844,662331.082436,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000380","Nodes","380",21.000000,27.889673,"DDS demands","Known Flow",241462.456860,662409.582457,,0.000000,,,,,-10.679999,,,,,,,-9.550247,-10.679999,,"",,,,,"D1 PROFILE",,,,,,
"62500700008441","Nodes","-296057",21.000000,27.846134,"Default Known Flow Node","Known Flow",241416.081848,662427.582462,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008436","Nodes","-296050",21.000000,26.094380,"Default Known Flow Node","Known Flow",241380.581838,662461.332471,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000070","Nodes","70",21.000000,28.104118,"Default Known Flow Node","Known Flow",241445.432244,662492.276928,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008439","Nodes","-296054",21.000000,24.175754,"Default Known Flow Node","Known Flow",241402.581844,662363.582445,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008438","Nodes","-296053",21.000000,24.350843,"Default Known Flow Node","Known Flow",241402.206844,662376.207448,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008443","Nodes","-296059",21.000000,28.104118,"Default Known Flow Node","Known Flow",241443.331855,662493.207480,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008445","Nodes","-296062",21.000000,28.104260,"Default Known Flow Node","Known Flow",241448.831856,662490.832479,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008451","Nodes","-296070",21.000000,27.263720,"Default Known Flow Node","Known Flow",241498.456870,662188.082397,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008447","Nodes","-296066",21.000000,27.263720,"Default Known Flow Node","Known Flow",241478.456865,662187.457397,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001585","Nodes","1585",21.000000,28.163650,"DDS demands","Known Flow",241971.465104,662072.196957,,0.000000,,,,,-5.670000,,,,,,,-5.070216,-5.670000,,"",,,,,"D1 PROFILE",,,,,,
"62500700008243","Nodes","-287412",21.000000,25.770780,"Default Known Flow Node","Known Flow",241635.331907,662006.707348,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000268","Nodes","268",21.000000,27.843085,"DDS demands","Known Flow",241507.956873,662397.957454,,0.000000,,,,,-4.829999,,,,,,,-4.319072,-4.829999,,"",,,,,"D1 PROFILE",,,,,,
"62500700008905","Nodes","-358224",21.000000,27.349075,"Default Known Flow Node","Known Flow",241520.706876,662212.207404,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000279","Nodes","279",21.000000,25.533424,"DDS demands","Known Flow",241553.081885,662076.332367,,0.000000,,,,,-22.299999,,,,,,,-19.941059,-22.299999,,"",,,,,"D1 PROFILE",,,,,,
"62500700001097","Nodes","1097",21.000000,25.714779,"DDS demands","Known Flow",241559.141886,662080.889368,,0.000000,,,,,-3.910000,,,,,,,-3.496392,-3.910000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000310","Nodes","310",21.000000,27.433046,"DDS demands","Known Flow",241848.831965,662243.582412,,0.000000,,,,,-6.910000,,,,,,,-6.179045,-6.910000,,"",,,,,"D1 PROFILE",,,,,,
"62500700008266","Nodes","-287443",21.000000,27.548702,"Default Known Flow Node","Known Flow",241848.081965,662245.082412,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008204","Nodes","-287372",21.000000,27.843085,"Default Known Flow Node","Known Flow",241501.706871,662378.957449,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000269","Nodes","269",21.000000,27.583404,"DDS demands","Known Flow",241537.206881,662331.832436,,0.000000,,,,,-15.350000,,,,,,,-13.726245,-15.350000,,"",,,,,"D1 PROFILE",,,,,,
"62500700008219","Nodes","-287387",21.000000,27.583404,"Default Known Flow Node","Known Flow",241584.581893,662334.457437,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000273","Nodes","273",21.000000,27.447526,"DDS demands","Known Flow",241584.081893,662228.332408,,0.000000,,,,,-2.339999,,,,,,,-2.092469,-2.339999,,"",,,,,"D1 PROFILE",,,,,,
"62500700008218","Nodes","-287386",21.000000,27.447580,"Default Known Flow Node","Known Flow",241580.456892,662225.707407,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001025","Nodes","1025",21.000000,27.475724,"DDS demands","Known Flow",241614.456902,662242.582412,,0.000000,,,,,-6.309999,,,,,,,-5.642515,-6.309999,,"",,,,,"D1 PROFILE",,,,,,
"62500700008238","Nodes","-287407",21.000000,27.478932,"Default Known Flow Node","Known Flow",241616.456902,662244.207412,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000275","Nodes","275",21.000000,28.111600,"DDS demands","Known Flow",241638.831908,662489.832479,,0.000000,,,,,-1.620000,,,,,,,-1.448633,-1.620000,,"",,,,,"D1 PROFILE",,,,,,
"62500700008205","Nodes","-287373",21.000000,27.539844,"Default Known Flow Node","Known Flow",241502.081871,662366.207445,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008206","Nodes","-287374",21.000000,27.539844,"Default Known Flow Node","Known Flow",241502.331871,662359.332444,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008216","Nodes","-287384",21.000000,27.442328,"Default Known Flow Node","Known Flow",241569.956889,662193.582398,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008215","Nodes","-287383",21.000000,27.442328,"Default Known Flow Node","Known Flow",241550.331884,662192.707398,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008248","Nodes","-287417",21.000000,27.734283,"Default Known Flow Node","Known Flow",241650.581911,662365.207445,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008252","Nodes","-287421",21.000000,27.734283,"Default Known Flow Node","Known Flow",241659.581914,662353.707442,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008249","Nodes","-287418",21.000000,27.541453,"Default Known Flow Node","Known Flow",241651.956912,662248.582413,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008254","Nodes","-287423",21.000000,27.541453,"Default Known Flow Node","Known Flow",241667.456916,662261.207417,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008260","Nodes",,21.000000,27.958766,"DDS demands","Known Flow",241756.456940,662324.832434,,0.000000,,,,,-9.840000,,,,,,,-8.799104,-9.840000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000333","Nodes","333",21.000000,28.065959,"DDS demands","Known Flow",241830.331960,662384.832450,,0.000000,,,,,-4.199999,,,,,,,-3.755715,-4.199999,,"",,,,,"D1 PROFILE",,,,,,
"62500700008453","Nodes","-296072",21.000000,27.263720,"Default Known Flow Node","Known Flow",241517.831875,662188.457397,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008533","Nodes","-299374",21.000000,25.319327,"Default Known Flow Node","Known Flow",241609.581900,662001.957346,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008804","Nodes","-325826",21.000000,27.807231,"Default Known Flow Node","Known Flow",241547.831883,662400.082455,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008212","Nodes","-287380",21.000000,27.807231,"Default Known Flow Node","Known Flow",241541.206882,662399.457454,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008806","Nodes","-325828",21.000000,25.345883,"Default Known Flow Node","Known Flow",241604.081899,662009.832348,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008805","Nodes","-325827",21.000000,25.345176,"Default Known Flow Node","Known Flow",241578.581892,662013.707349,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000280","Nodes","280",21.000000,26.600526,"DDS demands","Known Flow",241604.325899,662115.524377,,0.000000,,,,,-19.700000,,,,,,,-17.616093,-19.700000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000296","Nodes","296",21.000000,27.022986,"DDS demands","Known Flow",241659.456475,662158.063600,,0.000000,,,,,-9.310000,,,,,,,-8.325168,-9.310000,,"",,,,,"D1 PROFILE",,,,,,
"62500700008253","Nodes","-287422",21.000000,27.103294,"Default Known Flow Node","Known Flow",241665.956916,662163.457390,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000283","Nodes","283",21.000000,25.760013,"DDS demands","Known Flow",241632.593930,662006.237963,,0.000000,,,,,-21.170001,,,,,,,-18.930594,-21.170001,,"",,,,,"D1 PROFILE",,,,,,
"62500700000300","Nodes","300",21.000000,27.013908,"DDS demands","Known Flow",241755.634940,662142.818385,,0.000000,,,,,-1.510000,,,,,,,-1.350269,-1.510000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000301","Nodes","301",21.000000,26.676147,"DDS demands","Known Flow",241775.680945,662115.976377,,0.000000,,,,,-10.810000,,,,,,,-9.666496,-10.810000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000298","Nodes","298",21.000000,27.080806,"DDS demands","Known Flow",241750.744939,662149.215386,,0.000000,,,,,-8.949999,,,,,,,-8.003250,-8.949999,,"",,,,,"D1 PROFILE",,,,,,
"62500700000299","Nodes","299",21.000000,27.201555,"DDS demands","Known Flow",241805.456954,662189.957397,,0.000000,,,,,-12.440000,,,,,,,-11.124070,-12.440000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000297","Nodes","297",21.000000,27.188496,"DDS demands","Known Flow",241712.331928,662199.207400,,0.000000,,,,,-12.740000,,,,,,,-11.392336,-12.740000,,"",,,,,"D1 PROFILE",,,,,,
"62500700008261","Nodes","-287433",21.000000,27.630635,"Default Known Flow Node","Known Flow",241805.706954,662286.832424,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000303","Nodes","303",21.000000,27.210405,"DDS demands","Known Flow",241830.410960,662158.859389,,0.000000,,,,,-8.229999,,,,,,,-7.359412,-8.229999,,"",,,,,"D1 PROFILE",,,,,,
"62500700008271","Nodes","-287452",21.000000,28.160003,"Default Known Flow Node","Known Flow",241943.706991,662244.957412,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
