"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"62502600000198","Nodes","198",21.000000,29.124319,"DDS demands","Known Flow",217821.234428,677983.536695,,0.000000,,,,,,-5.610000,,,,,,,-5.016562,-5.610000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502601462662","Nodes","1462662",21.000000,27.635680,"Default Known Flow Node","Known Flow",217520.904347,678102.903727,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502601462604","Nodes","1462604",21.000000,28.368817,"Default Known Flow Node","Known Flow",217728.669403,678153.180741,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502601462578","Nodes","1462578",21.000000,28.412387,"Default Known Flow Node","Known Flow",217711.389398,678119.480732,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000166","Nodes","166",21.000000,32.856126,"DDS demands","Known Flow",218147.482517,678224.219760,,0.000000,-2.759999,,,,,-14.100000,,,,,,,-15.076514,-16.860000,,"C1 PROFILE","C1 PROFILE",,,,,"D1 PROFILE",,,,,,
"62502600000192","Nodes","192",21.000000,30.722081,"DDS demands","Known Flow",218116.839509,678078.681721,,0.000000,,,-2.460000,,,-48.399999,,,,,,,-45.479923,-50.860000,,"C1 PROFILE",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"62502600000167","Nodes","167",21.000000,32.485557,"DDS demands","Known Flow",218271.151286,678229.881215,,0.000000,,,-2.669999,,,-12.210000,,,,,,,-13.305962,-14.880000,,"C1 PROFILE",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"62502600000374","Nodes","374",21.000000,30.175147,"DDS demands","Known Flow",218101.537671,678005.672560,,0.000000,,,,,,-4.579999,,,,,,,-4.095518,-4.579999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000169","Nodes","169",21.000000,29.110529,"DDS demands","Known Flow",218270.281270,678257.134675,,0.000000,,,,,,-28.770001,,,,,,,-25.726649,-28.770001,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000189","Nodes","189",21.000000,29.431061,"DDS demands","Known Flow",218320.296324,678137.678535,,0.000000,,,,,,-14.990000,,,,,,,-13.404326,-14.990000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000250","Nodes","250",21.000000,25.261532,"DDS demands","Known Flow",218356.833574,678268.634773,,0.000000,,,,,,-1.820000,,,,,,,-1.627476,-1.820000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000168","Nodes","168",21.000000,29.095082,"DDS demands","Known Flow",218251.209545,678267.984772,,0.000000,,,,,,-0.990000,,,,,,,-0.885275,-0.990000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000474","Nodes","474",21.000000,23.105498,"Default Known Flow Node","Known Flow",218406.785588,678249.282767,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000375","Nodes","375",21.000000,29.837521,"Default Known Flow Node","Known Flow",218175.955525,677976.702693,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000187","Nodes","187",21.000000,22.407952,"DDS demands","Known Flow",218412.457589,678268.167772,,0.000000,,,,,,-30.240000,,,,,,,-27.041148,-30.240000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000170","Nodes","170",21.000000,43.448707,"DDS demands","Known Flow",218307.999561,678643.926875,,0.000000,,,,,,-21.920000,,,,,,,-19.601258,-21.920000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000485","Nodes","485",21.000000,43.338081,"Default Known Flow Node","Known Flow",218319.694564,678698.134889,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000172","Nodes","172",21.000000,43.717002,"DDS demands","Known Flow",218354.704487,678994.527008,,0.000000,,,,,,-37.529998,,,,,,,-33.559996,-37.529998,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000387","Nodes","387",21.000000,44.853987,"Default Known Flow Node","Known Flow",218347.706571,678636.930873,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000386","Nodes","JAMES STREET DUNOON DG, tel, Site ID 3749",21.000000,45.000001,"Default Known Pressure Node","Known Pressure",218344.419571,678630.806871,,999998.967025,,,,,,,,,,,,,948.350904,1060.536709,,"",,,,,,,,,,,,
"62502600000249","Nodes","249",21.000000,43.337288,"DDS demands","Known Flow",218319.978564,678701.820890,,0.000000,,,,,,-1.770000,,,,,,,-1.582765,-1.770000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000376","Nodes","376",21.000000,43.195527,"DDS demands","Known Flow",218324.110565,678733.890899,,0.000000,,,,,,-2.359999,,,,,,,-2.110354,-2.359999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000185","Nodes","185",21.000000,39.439587,"DDS demands","Known Flow",218542.041624,678592.259861,,0.000000,,,-22.230000,,,-19.249999,,,,,,,-37.092158,-41.479999,,"C1 PROFILE",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"62502600000312","Nodes","312",21.000000,39.523706,"DDS demands","Known Flow",218197.543531,678961.981961,,0.000000,,,,,,-26.479999,,,,,,,-23.678888,-26.479999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502601462706","Nodes","1462706",21.000000,39.950377,"Default Known Flow Node","Known Flow",218141.327515,679015.751976,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000491","Nodes","491",21.000000,40.320923,"Default Known Flow Node","Known Flow",218224.893538,679059.735988,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000178","Nodes","178",21.000000,39.735651,"DDS demands","Known Flow",218233.567540,679258.330042,,0.000000,,,,,,-2.929999,,,,,,,-2.620058,-2.929999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000176","Nodes","176",21.000000,39.692561,"DDS demands","Known Flow",218239.984850,679135.858843,,0.000000,,,,,,-3.469999,,,,,,,-3.102936,-3.469999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000180","Nodes","180",21.000000,38.536762,"DDS demands","Known Flow",218334.328568,679324.734060,,0.000000,,,-4.030000,,,-22.049998,,,,,,,-23.321201,-26.079998,,"C1 PROFILE",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"62502600000182","Nodes","182",21.000000,37.763862,"DDS demands","Known Flow",218442.023597,679362.862070,,0.000000,,,-4.780000,,,-14.609999,,,,,,,-17.338884,-19.390000,,"C1 PROFILE",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"62502600000501","Nodes","501",21.000000,38.115899,"Default Known Flow Node","Known Flow",218255.591546,679471.174100,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000183","Nodes","183",21.000000,42.157283,"DDS demands","Known Flow",218487.266009,679164.219038,,0.000000,,,-17.110001,,,-20.919999,,,,,,,-34.007106,-38.030003,,"C1 PROFILE",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"62502600000179","Nodes","179",21.000000,42.563574,"DDS demands","Known Flow",218409.359953,679133.908475,,0.000000,,,,,,-15.829999,,,,,,,-14.155468,-15.829999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000248","Nodes","248",21.000000,42.420396,"DDS demands","Known Flow",218401.741957,679066.137714,,0.000000,,,,,,-1.109999,,,,,,,-0.992581,-1.109999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000174","Nodes","174",21.000000,42.462684,"Default Known Flow Node","Known Flow",218415.608590,679111.746002,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000173","Nodes","173",21.000000,42.589715,"DDS demands","Known Flow",218372.796578,679045.499984,,0.000000,,,,,,-4.920000,,,,,,,-4.399552,-4.920000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000175","Nodes","175",21.000000,43.316415,"DDS demands","Known Flow",218389.424652,679102.435321,,0.000000,,,,,,-12.340000,,,,,,,-11.034649,-12.340000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000177","Nodes","177",21.000000,40.370809,"DDS demands","Known Flow",218308.450561,679119.276004,,0.000000,,,,,,-2.700000,,,,,,,-2.414388,-2.700000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000488","Nodes","488",21.000000,41.618770,"Default Known Flow Node","Known Flow",218547.736698,679043.220370,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000229","Nodes","229",21.000000,46.802737,"DDS demands","Known Flow",216452.469306,679818.869339,,0.000000,,,,,,-6.969999,,,,,,,-6.232698,-6.969999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000310","Nodes","310",21.000000,41.557837,"DDS demands","Known Flow",216424.140048,679969.470235,,0.000000,,,,,,-6.390000,,,,,,,-5.714052,-6.390000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000557","Nodes","557",21.000000,41.257393,"Default Known Flow Node","Known Flow",216461.824058,679941.074228,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000311","Nodes","311",21.000000,41.002281,"DDS demands","Known Flow",216474.291062,679887.740213,,0.000000,,,,,,-10.620000,,,,,,,-9.496594,-10.620000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502601462639","Nodes","1462639",21.000000,41.384950,"Default Known Flow Node","Known Flow",216486.457065,679963.869234,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000556","Nodes","556",21.000000,48.774073,"Default Known Flow Node","Known Flow",216497.324068,679748.552175,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000245","Nodes","245",21.000000,37.154126,"DDS demands","Known Flow",216551.248083,679936.186226,,0.000000,,,,,,-11.180000,,,,,,,-9.997356,-11.180000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000002","Nodes","SANDBANK DUNOON GCM, tel, Site ID 3750",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",216502.301069,679748.050175,,999998.967025,,,,,,,,,,,,,382.476700,427.722025,,"",,,,,,,,,,,,
"62502600000366","Nodes","366",21.000000,26.833828,"DDS demands","Known Flow",217703.401396,679944.812229,,0.000000,,,,,,-2.559999,,,,,,,-2.289197,-2.559999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000367","Nodes","367",21.000000,27.135896,"DDS demands","Known Flow",217613.350372,679869.711208,,0.000000,,,-1.549999,,,-1.240000,,,,,,,-2.494868,-2.790000,,"C1 PROFILE",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"62502600000502","Nodes","502",21.000000,37.944972,"Default Known Flow Node","Known Flow",218252.369546,679512.961111,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000559","Nodes","559",21.000000,34.672838,"Default Known Flow Node","Known Flow",216482.720064,680007.648246,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000230","Nodes","230",21.000000,42.090963,"DDS demands","Known Flow",216157.131976,680375.731346,,0.000000,,,,-3.859999,,-8.800000,,,,,,,-11.320798,-12.659999,,"C1 PROFILE",,,,"C4 PROFILE",,"D1 PROFILE",,,,,,
"62502600000232","Nodes","232",21.000000,42.321416,"DDS demands","Known Flow",216254.479002,680233.746307,,0.000000,,,,,,-4.260000,,,,,,,-3.809368,-4.260000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000225","Nodes","225",21.000000,42.179635,"DDS demands","Known Flow",216298.448014,680177.919292,,0.000000,,,,,,-13.309999,,,,,,,-11.902040,-13.309999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000222","Nodes","222",21.000000,36.621781,"DDS demands","Known Flow",216406.290043,680311.263328,,0.000000,,,,,,-23.639998,,,,,,,-21.139310,-23.639998,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000223","Nodes","223",21.000000,32.290621,"DDS demands","Known Flow",216489.788066,680154.971286,,0.000000,,,,,,-24.929999,,,,,,,-22.292851,-24.929999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000226","Nodes","226",21.000000,42.943194,"DDS demands","Known Flow",216293.607013,680174.715291,,0.000000,,,,,,-18.159999,,,,,,,-16.238996,-18.159999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000233","Nodes","233",21.000000,41.888092,"DDS demands","Known Flow",216181.972982,680228.893306,,0.000000,,,,,,-11.100000,,,,,,,-9.925818,-11.100000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000558","Nodes","558",21.000000,34.672838,"Default Known Flow Node","Known Flow",216479.438063,680007.848246,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502601462471","Nodes","1462471",21.000000,34.629864,"Default Known Flow Node","Known Flow",216458.519058,679994.688242,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000567","Nodes","567",21.000000,31.164703,"Default Known Flow Node","Known Flow",216690.019253,680176.274151,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000228","Nodes","228",21.000000,33.692932,"DDS demands","Known Flow",216504.065861,680034.352415,,0.000000,,,,,,-21.990000,,,,,,,-19.663852,-21.990000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000218","Nodes","218",21.000000,29.987665,"DDS demands","Known Flow",216999.594205,680168.552290,,0.000000,,,,,,-12.550000,,,,,,,-11.222435,-12.550000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000215","Nodes","215",21.000000,25.889305,"DDS demands","Known Flow",217138.834243,680363.690343,,0.000000,,,-3.940000,,,-11.159999,,,,,,,-13.502690,-15.099999,,"C1 PROFILE",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"62502600000315","Nodes","315",21.000000,23.860507,"DDS demands","Known Flow",217233.198268,680127.372278,,0.000000,,,,,,-8.109999,,,,,,,-7.252106,-8.109999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000562","Nodes","562",21.000000,24.075669,"Default Known Flow Node","Known Flow",217191.375257,680105.497272,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000219","Nodes","219",21.000000,24.173181,"DDS demands","Known Flow",217172.321641,680216.217348,,0.000000,,,,,,-18.690000,,,,,,,-16.712933,-18.690000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000217","Nodes","217",21.000000,25.968162,"DDS demands","Known Flow",217210.049262,680278.464319,,0.000000,,,,,,-2.450000,,,,,,,-2.190834,-2.450000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000184","Nodes","184",21.000000,24.358818,"DDS demands","Known Flow",217354.409211,680213.893106,,0.000000,,,,,,-6.880000,,,,,,,-6.152219,-6.880000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000563","Nodes","563",21.000000,23.983484,"Default Known Flow Node","Known Flow",217178.286253,680112.344274,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000316","Nodes","316",21.000000,23.746075,"DDS demands","Known Flow",217134.092936,680114.552317,,0.000000,,,,,,-9.270000,,,,,,,-8.289400,-9.270000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502601462599","Nodes","1462599",21.000000,23.983484,"Default Known Flow Node","Known Flow",217175.525253,680096.162270,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502601462527","Nodes","1462527",21.000000,24.075669,"Default Known Flow Node","Known Flow",217196.455258,680087.520268,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502601462505","Nodes","1462505",21.000000,21.102317,"DDS demands","Known Flow",215271.147735,681415.278629,,0.000000,,,,,,-5.850000,,,,,,,-5.231174,-5.850000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000371","Nodes","Logger 9774, 24 BROXWOOD PLACE",21.000000,21.098505,"Val Log Cath","Known Flow",215242.174727,681442.087636,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502601462708","Nodes","1462708",21.000000,21.168177,"DDS demands","Known Flow",215218.313720,681464.692642,,0.000000,,,,,,-5.440000,,,,,,,-4.864545,-5.440000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000370","Nodes","370",21.000000,21.149324,"DDS demands","Known Flow",215506.485799,681230.637579,,0.000000,,,,,,-3.839999,,,,,,,-3.433796,-3.839999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000585","Nodes","585",21.000000,36.808702,"Default Known Flow Node","Known Flow",217470.322105,676991.806603,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000104","Nodes","104",21.000000,35.993202,"Default Known Flow Node","Known Flow",217559.958357,676518.194296,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502601462612","Nodes","1462612",21.000000,36.811205,"Default Known Flow Node","Known Flow",217468.565332,677005.042429,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000527","Nodes","527",21.000000,36.567728,"DDS demands","Known Flow",217184.401255,677031.769436,,0.000000,-16.670000,,,,,,,,,,,,-14.906612,-16.670000,,"C1 PROFILE","C1 PROFILE",,,,,,,,,,,
"62502601462521","Nodes","1462521",21.000000,36.567728,"Default Known Flow Node","Known Flow",217216.321264,677035.786437,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000236","Nodes","236",21.000000,29.638349,"Default Known Flow Node","Known Flow",218054.463492,677794.562644,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000578","Nodes","578",21.000000,42.241398,"Default Known Flow Node","Known Flow",216141.295891,680404.334069,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000576","Nodes","576",21.000000,42.287393,"Default Known Flow Node","Known Flow",216154.529975,680387.786349,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000575","Nodes","575",21.000000,42.295744,"Default Known Flow Node","Known Flow",216156.390975,680384.539348,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600326859","Nodes","326859",21.000000,42.566114,"Default Known Flow Node","Known Flow",216212.531991,680295.452324,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000574","Nodes","574",21.000000,42.583070,"Default Known Flow Node","Known Flow",216217.367992,680289.818323,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000573","Nodes","573",21.000000,42.549663,"Default Known Flow Node","Known Flow",216225.174994,680278.655320,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000571","Nodes","571",21.000000,42.767710,"Default Known Flow Node","Known Flow",216262.755004,680229.153306,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000570","Nodes","570",21.000000,42.849249,"Default Known Flow Node","Known Flow",216281.124009,680195.969297,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000569","Nodes","569",21.000000,42.861273,"Default Known Flow Node","Known Flow",216283.422010,680191.090296,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000568","Nodes","568",21.000000,42.890558,"Default Known Flow Node","Known Flow",216289.439012,680178.862292,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000566","Nodes","566",21.000000,43.122730,"Default Known Flow Node","Known Flow",216295.963761,680170.550994,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502601462661","Nodes","1462661",21.000000,43.142201,"DDS demands","Known Flow",216295.012165,680167.290660,,0.000000,,,,,,-1.019999,,,,,,,-0.912102,-1.019999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000524","Nodes","524",21.000000,31.578913,"DDS demands","Known Flow",216968.727196,676637.622329,,0.000000,,,,,,-16.489999,,,,,,,-14.745652,-16.489999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600001006","Nodes","1006",21.000000,49.923535,"Default Known Flow Node","Known Flow",213568.522744,667872.786818,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000323","Nodes","SOUTH TOWARD INNELLAN RRI",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",213572.219272,667880.856946,,999998.967025,,,,,,,,,,,,,40.660088,45.470002,,"",,,,,,,,,,,,
"62502600000237","Nodes","237",21.000000,29.557374,"DDS demands","Known Flow",218026.560484,677735.923628,,0.000000,,,,,,-8.800000,,,,,,,-7.869117,-8.800000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000514","Nodes","514",21.000000,35.574767,"DDS demands","Known Flow",217047.995179,676416.738183,,0.000000,,,,,,-16.479999,,,,,,,-14.736710,-16.479999,,"",,,,,,"D1 PROFILE",,,,,,
"62502600000596","Nodes","596",21.000000,36.624794,"Default Known Flow Node","Known Flow",215688.214124,672096.592070,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000447","Nodes","447",21.000000,27.353371,"Default Known Flow Node","Known Flow",217502.186063,678055.153091,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502601462722","Nodes","1462722",21.000000,27.252382,"DDS demands","Known Flow",217478.298335,678013.158703,,0.000000,,,,,,-2.019999,,,,,,,-1.806320,-2.019999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000572","Nodes","572",21.000000,25.454311,"Default Known Flow Node","Known Flow",217130.453264,680235.937625,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000508","Nodes","508",21.000000,32.704564,"Default Known Flow Node","Known Flow",216991.328202,676303.425238,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000507","Nodes","507",21.000000,32.704564,"Default Known Flow Node","Known Flow",216992.802203,676299.910237,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000513","Nodes","513",21.000000,32.876431,"Default Known Flow Node","Known Flow",216993.079203,676327.467244,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000512","Nodes","512",21.000000,32.704564,"Default Known Flow Node","Known Flow",216995.834204,676324.022243,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000506","Nodes","506",21.000000,32.704564,"Default Known Flow Node","Known Flow",216993.925203,676290.096234,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000238","Nodes","238",21.000000,29.730665,"Default Known Flow Node","Known Flow",217946.731462,677723.154624,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000522","Nodes","522",21.000000,31.578913,"Default Known Flow Node","Known Flow",216975.829183,676634.066051,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502601462482","Nodes","1462482",21.000000,31.492564,"Default Known Flow Node","Known Flow",216971.595197,676617.936323,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600001010","Nodes","1010",21.000000,49.648131,"DDS demands","Known Flow",213645.074726,667905.539476,,0.000000,,,,,,-5.039999,,,,,,,-4.506857,-5.039999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000239","Nodes","239",21.000000,29.730665,"Default Known Flow Node","Known Flow",217934.190459,677703.509619,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000510","Nodes","510",21.000000,32.704564,"Default Known Flow Node","Known Flow",216987.075201,676320.586242,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600003430","Nodes","3430",21.000000,37.051657,"Default Known Flow Node","Known Flow",215661.542841,672080.339089,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000511","Nodes","511",21.000000,32.704564,"Default Known Flow Node","Known Flow",216989.285202,676323.375243,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000509","Nodes","509",21.000000,32.704564,"Default Known Flow Node","Known Flow",216991.336202,676320.210242,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000317","Nodes","NEWTON PARK INNELLAN RRI",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",214108.073418,669225.785312,,999998.967025,,,,,,,,,,,,,41.652668,46.579999,,"",,,,,,,,,,,,
