"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"62504900012725","Nodes","12725",21.000000,21.655370,"DDS demands","Known Flow",241110.096436,667155.321547,,0.000000,,,,,-11.969999,,,,-10.703788,-11.969999,,"",,,,,"D1 PROFILE",,,
"62504900000442","Nodes","442",21.000000,21.612013,"DDS demands","Known Flow",241144.456774,667201.958761,,0.000000,,,-3.020000,,,,,,-2.700538,-3.020000,,"",,,"C3  PROFILE",,,,,
"62504910000093","Nodes","10000093",21.000000,33.345149,"DDS demands","Known Flow",241502.006129,665810.965085,,0.000000,,,,,-15.020000,,,,-13.431153,-15.020000,,"",,,,,"D1 PROFILE",,,
"62504900000344","Nodes","344",21.000000,46.793248,"DDS demands","Known Flow",241517.206875,665715.833357,,0.000000,,,,,-3.559999,,,,-3.183415,-3.559999,,"",,,,,"D1 PROFILE",,,
"62504910000189","Nodes","10000189",21.000000,23.415625,"DDS demands","Known Flow",241573.581890,666167.208480,,0.000000,,,,,-2.570000,,,,-2.298140,-2.570000,,"",,,,,"D1 PROFILE",,,
"62504900000183","Nodes","183",21.000000,23.997917,"Default Known Flow Node","Known Flow",241559.897047,666107.061882,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504910000201","Nodes","10000201",21.000000,22.656796,"DDS demands","Known Flow",241617.081902,666215.583493,,0.000000,,,,,-8.699999,,,,-7.779695,-8.699999,,"",,,,,"D1 PROFILE",,,
"62504910000199","Nodes","10000199",21.000000,23.227043,"DDS demands","Known Flow",241586.706894,666199.458488,,0.000000,,,,,-7.170000,,,,-6.411542,-7.170000,,"",,,,,"D1 PROFILE",,,
"62504910000178","Nodes","10000178",21.000000,24.532617,"DDS demands","Known Flow",241596.823912,666085.678866,,0.000000,,,,,-6.210000,,,,-5.553093,-6.210000,,"",,,,,"D1 PROFILE",,,
"62504900000234","Nodes","234",21.000000,24.911454,"DDS demands","Known Flow",241632.706907,666073.958454,,0.000000,,,,,-10.369999,,,,-9.273039,-10.369999,,"",,,,,"D1 PROFILE",,,
"62504910000193","Nodes","10000193",21.000000,23.039089,"DDS demands","Known Flow",241531.325100,666182.442370,,0.000000,,,,,-6.070000,,,,-5.427902,-6.070000,,"",,,,,"D1 PROFILE",,,
"62504900000064","Nodes","64",21.000000,23.971330,"Default Known Flow Node","Known Flow",241700.455093,666486.832936,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000290","Nodes","290",21.000000,23.716052,"Default Known Flow Node","Known Flow",241714.956929,666444.708555,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900012832","Nodes","12832",21.000000,23.509525,"Default Known Flow Node","Known Flow",241614.252648,666447.670715,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000097","Nodes","97",21.000000,23.500319,"DDS demands","Known Flow",241610.831901,666442.208555,,0.000000,,,,,-4.199999,,,,-3.755715,-4.199999,,"",,,,,"D1 PROFILE",,,
"62504900012841","Nodes","12841",21.000000,23.519384,"Default Known Flow Node","Known Flow",241746.379852,666557.429680,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000067","Nodes","67",21.000000,23.488089,"DDS demands","Known Flow",241769.456944,666616.333602,,0.000000,,,,,-9.829999,,,,-8.790161,-9.829999,,"",,,,,"D1 PROFILE",,,
"62504900012842","Nodes","12842",21.000000,23.649791,"Default Known Flow Node","Known Flow",241632.619952,666624.409583,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900012840","Nodes","12840",21.000000,23.606047,"Default Known Flow Node","Known Flow",241635.062907,666629.716606,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000221","Nodes","221",21.000000,36.259109,"DDS demands","Known Flow",242367.207106,665927.708415,,0.000000,,,,,-19.120001,,,,-17.097448,-19.120001,,"",,,,,"D1 PROFILE",,,
"62504901462679","Nodes","1462679",21.000000,36.259109,"Default Known Flow Node","Known Flow",242368.582107,665930.208415,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900012482","Nodes","12482",21.000000,25.685779,"Default Known Flow Node","Known Flow",240605.981627,665842.561391,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900012496","Nodes","12496",21.000000,25.685779,"Default Known Flow Node","Known Flow",240610.156628,665848.896393,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504910000101","Nodes","10000101",21.000000,26.271385,"Default Known Flow Node","Known Flow",240720.456658,665845.958392,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000166","Nodes","166",21.000000,24.987062,"DDS demands","Known Flow",240639.331636,666013.083438,,0.000000,,,,,-11.609999,,,,-10.381868,-11.609999,,"",,,,,"D1 PROFILE",,,
"62504900000255","Nodes","255",21.000000,25.366778,"Default Known Flow Node","Known Flow",240709.206655,666001.958435,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504910000369","Nodes","10000369",21.000000,27.232716,"Default Known Flow Node","Known Flow",240270.456536,666880.458674,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504910000377","Nodes","10000377",21.000000,27.189049,"Default Known Flow Node","Known Flow",240279.331538,666897.833679,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000172","Nodes","172",21.000000,26.087258,"DDS demands","Known Flow",240186.331513,666698.458624,,0.000000,,,,,-2.570000,,,,-2.298140,-2.570000,,"",,,,,"D1 PROFILE",,,
"62504900326852","Nodes","326852",21.000000,26.075821,"Default Known Flow Node","Known Flow",240195.956516,666703.833626,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000204","Nodes","204",21.000000,27.661153,"DDS demands","Known Flow",240324.749659,666876.602619,,0.000000,,,,,-2.180000,,,,-1.949395,-2.180000,,"",,,,,"D1 PROFILE",,,
"62504900000275","Nodes","275",21.000000,29.032398,"DDS demands","Known Flow",240393.206569,666895.958678,,0.000000,-6.000000,,,,-4.030000,,,,-8.969006,-10.030000,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"62504900000201","Nodes","201",21.000000,32.164323,"DDS demands","Known Flow",240527.706606,666777.958646,,0.000000,,,-1.609999,,-8.739999,,,,-9.255154,-10.349999,,"",,,"C3  PROFILE",,"D1 PROFILE",,,
"62504900000001","Nodes","1",21.000000,32.388045,"Default Known Flow Node","Known Flow",240550.956612,666736.083634,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504910000405","Nodes","10000405",21.000000,31.476397,"Default Known Flow Node","Known Flow",240470.706590,667037.208716,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000176","Nodes","176",21.000000,31.731763,"DDS demands","Known Flow",240530.081607,667242.333772,,0.000000,,,,,-1.879999,,,,-1.681129,-1.879999,,"",,,,,"D1 PROFILE",,,
"62504900012571","Nodes","12571",21.000000,30.590471,"DDS demands","Known Flow",240586.299622,667042.311718,,0.000000,,,,,-3.869999,,,,-3.460623,-3.869999,,"",,,,,"D1 PROFILE",,,
"62504900000194","Nodes","194",21.000000,29.253009,"DDS demands","Known Flow",240746.581665,667082.583729,,0.000000,,,,,-8.960000,,,,-8.012192,-8.960000,,"",,,,,"D1 PROFILE",,,
"62504900000435","Nodes","435",21.000000,32.184936,"DDS demands","Known Flow",240520.956604,666784.083648,,0.000000,,,,,-1.290000,,,,-1.153541,-1.290000,,"",,,,,"D1 PROFILE",,,
"62504901462604","Nodes","1462604",21.000000,32.184936,"Default Known Flow Node","Known Flow",240522.581604,666784.958648,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000021","Nodes","21",21.000000,31.726279,"DDS demands","Known Flow",240532.581607,667240.083772,,0.000000,,,,,-5.409999,,,,-4.837718,-5.409999,,"",,,,,"D1 PROFILE",,,
"62504900000425","Nodes","425",21.000000,31.721312,"Default Known Flow Node","Known Flow",240536.956608,667245.708773,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000320","Nodes","320",21.000000,26.282883,"DDS demands","Known Flow",241129.831770,666007.708436,,0.000000,,,,,-19.420000,,,,-17.365711,-19.420000,,"",,,,,"D1 PROFILE",,,
"62504901462615","Nodes","1462615",21.000000,26.239387,"Default Known Flow Node","Known Flow",241140.456773,666030.458442,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900326861","Nodes","326861",21.000000,29.892544,"Default Known Flow Node","Known Flow",241095.831760,665875.833400,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000100","Nodes","100",21.000000,27.685466,"DDS demands","Known Flow",240987.581731,665943.458419,,0.000000,,,,,-11.490000,,,,-10.274563,-11.490000,,"",,,,,"D1 PROFILE",,,
"62504900000144","Nodes","3 Dom div.",21.000000,27.765107,"Default Known Flow Node","Known Flow",240987.831731,665941.708418,,0.000000,,,,,,,,-7.060000,-6.313178,-7.060000,,"",,,,,,,,"PL-AF PROFILE"
"62504900000105","Nodes","105",21.000000,21.401380,"DDS demands","Known Flow",241030.206743,666187.458485,,0.000000,,,,-4.750000,-14.279999,,,,-17.016965,-19.030000,,"",,,,"C4 PROFILE","D1 PROFILE",,,
"62504900000106","Nodes","106",21.000000,21.125939,"DDS demands","Known Flow",241067.081753,666119.333467,,0.000000,,,,,-7.219999,,,,-6.456253,-7.219999,,"",,,,,"D1 PROFILE",,,
"62504900000169","Nodes","169",21.000000,27.369086,"Default Known Flow Node","Known Flow",240862.331697,666030.583443,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000242","Nodes","242",21.000000,27.402253,"DDS demands","Known Flow",240864.956698,665995.333433,,0.000000,,,,,-16.049999,,,,-14.352197,-16.049999,,"",,,,,"D1 PROFILE",,,
"62504910000235","Nodes","10000235",21.000000,48.098813,"Default Known Flow Node","Known Flow",241075.456755,666429.583551,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000259","Nodes","259",21.000000,47.781252,"DDS demands","Known Flow",241060.456751,666391.333541,,0.000000,,,,,-12.380000,,,,-11.070417,-12.380000,,"",,,,,"D1 PROFILE",,,
"62504901462647","Nodes","1462647",21.000000,27.765107,"Default Known Flow Node","Known Flow",240989.081731,665938.958418,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504910000202","Nodes","10000202",21.000000,22.642527,"Default Known Flow Node","Known Flow",241627.456905,666216.333493,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504910000172","Nodes","10000172",21.000000,26.875651,"Default Known Flow Node","Known Flow",241869.706971,666051.208448,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000307","Nodes","307",21.000000,28.352079,"DDS demands","Known Flow",241974.206999,666005.583436,,0.000000,,,,,-4.949999,,,,-4.426378,-4.949999,,"",,,,,"D1 PROFILE",,,
"62504900000248","Nodes","248",21.000000,23.973280,"Default Known Flow Node","Known Flow",241697.581924,666486.083566,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000247","Nodes","247",21.000000,23.327521,"Default Known Flow Node","Known Flow",241972.331999,666484.083566,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000082","Nodes","82",21.000000,23.324453,"DDS demands","Known Flow",241967.206998,666493.333568,,0.000000,,,,,-6.840000,,,,-6.116450,-6.840000,,"",,,,,"D1 PROFILE",,,
"62504900012925","Nodes","12925",21.000000,28.955805,"DDS demands","Known Flow",242132.709043,666066.314452,,0.000000,,,,,-17.959999,,,,-16.060153,-17.959999,,"",,,,,"D1 PROFILE",,,
"62504900012917","Nodes","12917",21.000000,27.377581,"DDS demands","Known Flow",242156.707049,666106.333463,,0.000000,,,,,-5.270000,,,,-4.712528,-5.270000,,"",,,,,"D1 PROFILE",,,
"62504900000302","Nodes","302",21.000000,25.084124,"DDS demands","Known Flow",242232.332070,666126.833469,,0.000000,,,,,-14.489999,,,,-12.957217,-14.489999,,"",,,,,"D1 PROFILE",,,
"62504900000433","Nodes","433",21.000000,31.572510,"Default Known Flow Node","Known Flow",240504.307884,666915.563812,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000037","Nodes","37",21.000000,26.071964,"DDS demands","Known Flow",240196.584965,666706.208544,,0.000000,,,,,-8.029999,,,,-7.180569,-8.029999,,"",,,,,"D1 PROFILE",,,
"62504900000173","Nodes","173",21.000000,26.101549,"DDS demands","Known Flow",240222.706523,666705.583626,,0.000000,,,,,-2.019999,,,,-1.806320,-2.019999,,"",,,,,"D1 PROFILE",,,
"62504904904547","Nodes","4904547",21.000000,32.358197,"Default Known Flow Node","Known Flow",240466.709548,666759.335661,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504904904551","Nodes","4904551",21.000000,31.635508,"Default Known Flow Node","Known Flow",240490.085122,666910.584387,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504904904546","Nodes","4904546",21.000000,22.973917,"Default Known Flow Node","Known Flow",240997.834376,667097.960797,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000348","Nodes","348",21.000000,28.567360,"Default Known Flow Node","Known Flow",241450.085200,665735.584221,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000349","Nodes","349",21.000000,27.061935,"DDS demands","Known Flow",241477.831864,665742.708364,,0.000000,,,,,-5.899999,,,,-5.275885,-5.899999,,"",,,,,"D1 PROFILE",,,
"62504900000098","Nodes","98",21.000000,23.543953,"DDS demands","Known Flow",241574.619616,666516.091318,,0.000000,,,,,-5.010000,,,,-4.480031,-5.010000,,"",,,,,"D1 PROFILE",,,
"62504900000096","Nodes","96",21.000000,23.521175,"DDS demands","Known Flow",241618.581903,666454.583558,,0.000000,,,,,-14.349999,,,,-12.832026,-14.349999,,"",,,,,"D1 PROFILE",,,
"62504900000231","Nodes","231",21.000000,25.595603,"DDS demands","Known Flow",241718.083471,666075.960945,,0.000000,,,,,-4.999999,,,,-4.471089,-4.999999,,"",,,,,"D1 PROFILE",,,
"62504900000230","Nodes","230",21.000000,25.649736,"DDS demands","Known Flow",241719.956930,666042.583446,,0.000000,,,,,-11.979999,,,,-10.712730,-11.979999,,"",,,,,"D1 PROFILE",,,
"62504900000066","Nodes","66",21.000000,23.512960,"DDS demands","Known Flow",241628.821790,666616.158540,,0.000000,,,,,-16.840000,,,,-15.058629,-16.840000,,"",,,,,"D1 PROFILE",,,
"62504901462573","Nodes","1462573",21.000000,23.612055,"Default Known Flow Node","Known Flow",241582.034698,666528.807222,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504900000099","Nodes","99",21.000000,23.474614,"DDS demands","Known Flow",241591.705664,666545.326769,,0.000000,,,,,-8.420000,,,,-7.529314,-8.420000,,"",,,,,"D1 PROFILE",,,
