"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"62600100006025","Nodes","6025,",21.000000,40.529855,"Default Known Flow Node","Known Flow",336653.485762,951186.400036,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100001005","Nodes","1005, Olwick East Potential, Wick 29E",21.000000,31.301651,"Default Known Flow Node","Known Flow",336676.982769,949741.160643,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006030","Nodes","6030,",21.000000,39.378021,"Default Known Flow Node","Known Flow",336609.400750,951435.537104,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100000061","Nodes","61,",21.000000,31.301651,"DDS demands","Known Flow",336647.357761,949768.035650,,0.000000,,,,,,-8.560000,,,,,,,-7.654505,-8.560000,,"",,,,,,"D1 PROFILE",,,,,,
"62600100000105","Nodes","105,",21.000000,36.953138,"DDS demands","Known Flow",336916.345382,951174.778162,,0.000000,,,,,,-14.439999,,,,,,,-12.912506,-14.439999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100006020","Nodes","6020,",21.000000,36.818216,"DDS demands","Known Flow",336918.241834,951122.408019,,0.000000,,,,,,-1.350000,,,,,,,-1.207194,-1.350000,,"",,,,,,"D1 PROFILE",,,,,,
"62600100006080","Nodes","6080,",21.000000,26.172132,"DDS demands","Known Flow",337062.758874,950214.633772,,0.000000,-24.999999,,,,,,,,,,,,-22.355447,-24.999999,,"","C1 PROFILE",,,,,,,,,,,
"62600100006069","Nodes","6069,",21.000000,26.172132,"Default Known Flow Node","Known Flow",337063.904874,950214.190771,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100003007","Nodes","3007,",21.000000,37.215942,"Default Known Flow Node","Known Flow",336246.861652,951269.973059,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100000043","Nodes","43,",21.000000,26.150008,"DDS demands","Known Flow",337041.974868,950225.409774,,0.000000,,,,,,-3.319999,,,,,,,-2.968803,-3.319999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100006048","Nodes","6048,",21.000000,30.162325,"DDS demands","Known Flow",336932.561838,950170.833760,,0.000000,,,,,,-1.019999,,,,,,,-0.912102,-1.019999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100006046","Nodes","Nicolson street, Maximo:350668",21.000000,28.581072,"Point Loads","Known Flow",336944.579841,950196.127767,,0.000000,,,,,,,,,,,-36.000000,,-32.191845,-36.000000,,"",,,,,,,,,,,"PL-AF PROFILE",
"62600100001009","Nodes","1009,",21.000000,62.030782,"DDS demands","Known Flow",336283.699755,950901.508212,,0.000000,-10.379999,,,,,,,,,,,,-9.281981,-10.379999,,"","C1 PROFILE",,,,,,,,,,,
"62600100000028","Nodes",,21.000000,62.010300,"DDS demands","Known Flow",336309.611669,950876.853952,,0.000000,-2.720000,,,,,-4.760000,,,,,,,-6.688750,-7.480000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,
"62600100001011","Nodes",,21.000000,40.700008,"DDS demands","Known Flow",336622.528908,951163.911998,,0.000000,,,,,,-13.239999,,,,,,,-11.839444,-13.239999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100001010","Nodes","1010,",21.000000,41.214415,"DDS demands","Known Flow",336515.819938,951155.728465,,0.000000,-15.999999,,,,,,,,,,,,-14.307486,-15.999999,,"","C1 PROFILE",,,,,,,,,,,
"62600100001013","Nodes","1013,",21.000000,38.175664,"DDS demands","Known Flow",336899.356010,951173.834317,,0.000000,,,,,,-3.680000,,,,,,,-3.290721,-3.680000,,"",,,,,,"D1 PROFILE",,,,,,
"62600100001012","Nodes","1012,",21.000000,39.986455,"DDS demands","Known Flow",336759.872401,951168.766513,,0.000000,,,,,,-9.670000,,,,,,,-8.647087,-9.670000,,"",,,,,,"D1 PROFILE",,,,,,
"62600100001014","Nodes","014, P00093949, HARROW TERRACE, 37.85scmh",24.000000,33.713145,"CSEP DDS Matched","Known Flow",336545.652733,950019.540718,,0.000000,,,,,,-3.160000,-37.849996,,,,,,-36.671873,-41.009995,,"",,,,,,"D1 PROFILE","DC PROFILE",,,,,
"62600100000004","Nodes","4,",21.000000,36.161622,"DDS demands","Known Flow",336143.707441,951437.084474,,0.000000,,,-1.789999,,,-11.759999,,,,,,,-12.116652,-13.549999,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"62600100000002","Nodes","2,",21.000000,36.148315,"DDS demands","Known Flow",336144.948744,951440.490312,,0.000000,,,,,,-3.489999,,,,,,,-3.120820,-3.489999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100000057","Nodes","St Fergus Bowling Club,,",21.000000,45.345898,"DDS demands","Known Flow",336363.687759,950272.441129,,0.000000,,,,,,-1.869999,,,,,,,-1.672187,-1.869999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100005012","Nodes","5012,",21.000000,68.348837,"DDS demands","Known Flow",335941.872040,950689.281340,,0.000000,,,,,,-6.010000,,,,,,,-5.374249,-6.010000,,"",,,,,,"D1 PROFILE",,,,,,
"62600100005025","Nodes","5025,",21.000000,71.612390,"DDS demands","Known Flow",336023.419591,950729.994912,,0.000000,,,,,,-12.839999,,,,,,,-11.481757,-12.839999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100005047","Nodes","5047,",21.000000,71.215403,"DDS demands","Known Flow",336043.845596,950959.369974,,0.000000,-15.010000,,,,,,,,,,,,-13.422211,-15.010000,,"","C1 PROFILE",,,,,,,,,,,
"62600100005065","Nodes","5065,",21.000000,36.761709,"Default Known Flow Node","Known Flow",336118.289617,951349.592080,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100005064","Nodes","5064,",21.000000,39.599459,"Default Known Flow Node","Known Flow",336164.875629,951191.047037,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100005072","Nodes","5072,",21.000000,36.148068,"Default Known Flow Node","Known Flow",336152.881626,951440.124105,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100005079","Nodes","5079,",21.000000,36.149560,"Default Known Flow Node","Known Flow",336155.369627,951442.670106,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100005075","Nodes","5075,",21.000000,37.317067,"Default Known Flow Node","Known Flow",336276.299660,951287.553064,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100005086","Nodes","5086,",21.000000,36.114928,"Default Known Flow Node","Known Flow",336102.856114,951773.718075,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100005078","Nodes",,21.000000,36.588625,"DDS demands","Known Flow",336334.465675,951381.737089,,0.000000,,,,,,-11.539999,,,,,,,-10.319274,-11.539999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100005073","Nodes","5073,",21.000000,36.007335,"DDS demands","Known Flow",335942.083569,951969.408249,,0.000000,-52.830000,,,,,,,,,,,,-47.241530,-52.830000,,"","C1 PROFILE",,,,,,,,,,,
"62600100005085","Nodes","5085,",21.000000,36.243061,"Default Known Flow Node","Known Flow",336126.814569,951783.121374,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100005134","Nodes","5134, Oldwicik Potential, Wick 29C",21.000000,31.981941,"DDS demands","Known Flow",336410.708696,949841.210670,,0.000000,,,,,,,,-7.820000,,,,,-6.992784,-7.820000,,"",,,,,,,,"DH PROFILE",,,,
"62600100005196","Nodes","5196,",21.000000,39.846733,"Default Known Flow Node","Known Flow",336780.039797,951168.036031,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100005197","Nodes","5197,",21.000000,39.869406,"Default Known Flow Node","Known Flow",336775.656892,951165.765035,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100005205","Nodes","5205,",21.000000,40.676493,"DDS demands","Known Flow",336472.244713,951163.429030,,0.000000,-44.470001,,,,,-1.070000,,,,,,,-40.722684,-45.539999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,
"62600100005206","Nodes","UIP, S07116076, GRINGOE STREET,    65.07scmh,",21.000000,40.676493,"Default Known Flow Node","Known Flow",336473.955713,951165.143030,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100005213","Nodes","5213,",21.000000,36.660531,"Default Known Flow Node","Known Flow",336415.212697,951357.261082,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100005221","Nodes","5221,",21.000000,36.994834,"DDS demands","Known Flow",336515.847532,951332.986568,,0.000000,,,,,,-7.530000,,,,,,,-6.733460,-7.530000,,"",,,,,,"D1 PROFILE",,,,,,
"62600100005224","Nodes","5224,",21.000000,41.229953,"DDS demands","Known Flow",336515.428725,951154.184027,,0.000000,,,,,,-11.140000,,,,,,,-9.961587,-11.140000,,"",,,,,,"D1 PROFILE",,,,,,
"62600100005245","Nodes","5245,",21.000000,28.567052,"Default Known Flow Node","Known Flow",336954.230844,950216.312772,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100005272","Nodes","5272,",21.000000,24.342651,"Default Known Flow Node","Known Flow",337145.982896,951345.536079,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100005274","Nodes","5274,",21.000000,24.371601,"Default Known Flow Node","Known Flow",337156.107899,951380.911089,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100005279","Nodes","5279,",21.000000,24.345063,"Default Known Flow Node","Known Flow",337144.857896,951345.536079,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100005288","Nodes","5288,",21.000000,24.347068,"Default Known Flow Node","Known Flow",337121.732890,951391.536092,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100005297","Nodes","5297,",21.000000,25.866813,"Default Known Flow Node","Known Flow",337201.732676,951192.395285,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100005234","Nodes","5234,",21.000000,39.598259,"Default Known Flow Node","Known Flow",336652.045762,951366.875085,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100005335","Nodes","5335,",21.000000,48.601462,"DDS demands","Known Flow",336492.482718,951003.688986,,0.000000,,,,,,-4.400000,,,,,,,-3.934558,-4.400000,,"",,,,,,"D1 PROFILE",,,,,,
"62600100007005","Nodes","7005,",21.000000,49.146546,"Default Known Flow Node","Known Flow",336495.132719,950712.822907,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100007010","Nodes","7010,",21.000000,48.653272,"Default Known Flow Node","Known Flow",336401.869922,950345.424824,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100007009","Nodes","7009,",21.000000,37.636712,"Default Known Flow Node","Known Flow",336626.980755,950314.545799,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100007011","Nodes","7011,",21.000000,45.641008,"DDS demands","Known Flow",336419.339698,950416.196826,,0.000000,,,,,,-4.070000,,,,,,,-3.639466,-4.070000,,"",,,,,,"D1 PROFILE",,,,,,
"62600100000021","Nodes","21,",21.000000,38.838493,"DDS demands","Known Flow",336765.310004,950363.616630,,0.000000,,,,,,-9.029999,,,,,,,-8.074787,-9.029999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100007007","Nodes","7007,",21.000000,68.092666,"Default Known Flow Node","Known Flow",335960.584574,950629.369884,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100007012","Nodes","7012,",21.000000,74.413030,"Default Known Flow Node","Known Flow",336060.738601,950761.422920,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100000025","Nodes","25,",21.000000,43.016287,"DDS demands","Known Flow",336223.918783,951125.450688,,0.000000,-11.570000,,,,,-1.460000,,,,,,,-11.651659,-13.030000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,
"62600100000038","Nodes","38,",21.000000,35.963777,"DDS demands","Known Flow",336239.851026,951414.729613,,0.000000,,,,,,-7.989999,,,,,,,-7.144800,-7.989999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100000059","Nodes",,21.000000,40.595879,"Default Known Flow Node","Known Flow",336539.347936,951241.947195,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100000003","Nodes","3,",21.000000,47.649873,"Default Known Flow Node","Known Flow",336198.947232,950017.491310,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100000005","Nodes","5,",21.000000,54.023708,"DDS demands","Known Flow",336235.293330,950255.576381,,0.000000,,,,,,-12.689999,,,,,,,-11.347624,-12.689999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100007006","Nodes","7006,",21.000000,68.575531,"Default Known Flow Node","Known Flow",335938.057567,950741.053915,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100000012","Nodes","12,",21.000000,65.287115,"Default Known Flow Node","Known Flow",335994.601588,950534.415663,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100000013","Nodes","13,",21.000000,58.039481,"DDS demands","Known Flow",336205.164942,950372.127304,,0.000000,,,,,,-11.709999,,,,,,,-10.471291,-11.709999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100000008","Nodes","8,",21.000000,54.320918,"DDS demands","Known Flow",336284.113662,950405.167823,,0.000000,,,,,,-4.429999,,,,,,,-3.961385,-4.429999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100000062","Nodes","62,",21.000000,38.006357,"Default Known Flow Node","Known Flow",336285.342942,951153.877470,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100000029","Nodes","029, P10124591, WELLINGTON AVENUE CSEP, 100.80 SCMH",24.000000,29.102440,"CSEP DDS Matched","Known Flow",337001.160925,950144.371857,,0.000000,,,,,0.000000,,-24.370001,,,,,,-21.792091,-24.370001,,"",,,,,"CT PROFILE",,"DC PROFILE",,,,,
"62600100000009","Nodes","9,",21.000000,31.523055,"DDS demands","Known Flow",336572.500853,949901.756470,,0.000000,,,,,,-14.160000,,,,,,,-12.662125,-14.160000,,"",,,,,,"D1 PROFILE",,,,,,
"62600100007008","Nodes","7008,",21.000000,48.653272,"Default Known Flow Node","Known Flow",336393.962692,950327.802802,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100000018","Nodes","18,",21.000000,35.389803,"DDS demands","Known Flow",336676.788543,950240.117788,,0.000000,,,,,,-6.280000,,,,,,,-5.615688,-6.280000,,"",,,,,,"D1 PROFILE",,,,,,
"62600100000014","Nodes","14,",21.000000,50.665872,"DDS demands","Known Flow",336621.140532,950606.323411,,0.000000,-14.409999,,,,,,,,,,,,-12.885679,-14.409999,,"","C1 PROFILE",,,,,,,,,,,
"62600100000121","Nodes",,21.000000,34.637697,"DDS demands","Known Flow",336470.867139,951502.530618,,0.000000,,,,,,-7.459999,,,,,,,-6.670865,-7.459999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100000051","Nodes","51,",21.000000,37.453876,"DDS demands","Known Flow",336381.367382,951211.852739,,0.000000,,,,,,-13.309999,,,,,,,-11.902040,-13.309999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100000047","Nodes","47,",21.000000,33.019254,"DDS demands","Known Flow",336410.139187,951614.142559,,0.000000,,,,,,-13.439999,,,,,,,-12.018288,-13.439999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100000120","Nodes","120,",21.000000,22.414761,"Default Known Flow Node","Known Flow",337235.893838,951057.114115,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100000085","Nodes","MAXIMO 823931",21.000000,23.357034,"Point Loads","Known Flow",336942.833799,951353.590617,,0.000000,,,,,,,,,,,-5.539999,,-4.953967,-5.539999,,"",,,,,,,,,,,"PL-AF PROFILE",
"62600100000115","Nodes","115,",21.000000,25.904246,"DDS demands","Known Flow",337163.248850,951190.451425,,0.000000,,,,,,-3.329999,,,,,,,-2.977745,-3.329999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100007003","Nodes","7003,",21.000000,47.897011,"Default Known Flow Node","Known Flow",336361.405630,950702.599989,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100000007","Nodes","7,",21.000000,58.254507,"DDS demands","Known Flow",336365.526646,950568.067365,,0.000000,-4.230000,,,,,-11.369999,,,,,,,-13.949799,-15.599999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,
"62600100000015","Nodes","15,",21.000000,56.902270,"DDS demands","Known Flow",336403.298519,950548.685751,,0.000000,,,,,,-7.360000,,,,,,,-6.581443,-7.360000,,"",,,,,,"D1 PROFILE",,,,,,
"62600100000126","Nodes","Logger 0099, Town House, Bridge St,",21.000000,62.063420,"Val Log Post","Known Flow",336274.235659,950910.512961,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100000127","Nodes","127,,",21.000000,39.869508,"Default Known Flow Node","Known Flow",336775.470796,951169.285013,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600110006111","Nodes","10006111,",21.000000,49.468706,"Default Known Flow Node","Known Flow",336550.982734,950782.418926,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100000137","Nodes",,21.000000,37.274340,"DDS demands","Known Flow",336250.777912,951281.716362,,0.000000,-6.000000,,,,,,,,,,,,-5.365307,-6.000000,,"","C1 PROFILE",,,,,,,,,,,
"62600100000148","Nodes","148, Various @ Wellington Street, Maximo:349782",21.000000,29.865857,"Point Loads","Known Flow",336960.969127,950155.454881,,0.000000,,,,,,,,,,,-47.070001,,-42.090839,-47.070001,,"",,,,,,,,,,,"PL-AF PROFILE",
"62600100000166","Nodes","166, 19 Properties @ North Murchison Street, Maximo 376535",21.000000,26.379656,"Point Loads","Known Flow",337033.610941,950208.875342,,0.000000,,,,,,,,,,,-52.620000,,-47.053745,-52.620000,,"",,,,,,,,,,,"PL-AF PROFILE",
"62600100000167","Nodes",,21.000000,34.983947,"Default Known Flow Node","Known Flow",336741.048065,950207.761631,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100000220","Nodes",,21.000000,34.869692,"Default Known Flow Node","Known Flow",336282.784730,951380.727353,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100000229","Nodes",,21.000000,24.449529,"Default Known Flow Node","Known Flow",337061.433873,951361.870084,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100000230","Nodes",,0.000000,34.245775,"Default Known Flow Node","Known Flow",336493.331511,950040.414331,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006456","Nodes","Logger ID unknown, Bignold Court,",0.000000,36.147760,"Default Known Flow Node","Known Flow",336171.343631,951679.255170,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006163","Nodes","6073,",0.000000,35.287059,"Default Known Flow Node","Known Flow",336594.215746,950235.514777,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006126","Nodes","MAXIMO 828636",21.000000,31.971690,"Point Loads","Known Flow",336868.012821,950225.685775,,0.000000,,,,,,,,,,,-5.539999,,-4.953967,-5.539999,,"",,,,,,,,,,,"PL-AF PROFILE",
"62600100006129","Nodes",,0.000000,30.454369,"Default Known Flow Node","Known Flow",336900.785829,950048.753726,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006130","Nodes",,0.000000,30.454369,"Default Known Flow Node","Known Flow",336875.036822,950061.045730,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006133","Nodes",,0.000000,30.497715,"Default Known Flow Node","Known Flow",336840.860813,949988.134710,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006134","Nodes",,0.000000,34.830758,"Default Known Flow Node","Known Flow",336768.882794,950187.810764,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006135","Nodes",,0.000000,34.916722,"Default Known Flow Node","Known Flow",336767.831793,950173.016760,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006143","Nodes",,0.000000,33.067353,"Default Known Flow Node","Known Flow",336840.678813,950232.521776,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006147","Nodes","6041,",0.000000,36.781739,"Default Known Flow Node","Known Flow",336641.306759,950286.542791,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006149","Nodes",,0.000000,29.884504,"Default Known Flow Node","Known Flow",336991.903854,950134.067750,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006150","Nodes",,0.000000,37.655036,"Default Known Flow Node","Known Flow",336619.926898,950318.276929,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006152","Nodes",,0.000000,36.703673,"Default Known Flow Node","Known Flow",336833.244811,950375.064815,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006153","Nodes",,0.000000,36.660900,"Default Known Flow Node","Known Flow",336803.261803,950344.470807,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006156","Nodes",,0.000000,30.367694,"Default Known Flow Node","Known Flow",336896.817828,950106.846742,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006159","Nodes","6023,",0.000000,30.828342,"Default Known Flow Node","Known Flow",336689.482772,949836.535669,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006162","Nodes",,0.000000,34.531723,"Default Known Flow Node","Known Flow",336740.788785,950291.036791,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006161","Nodes",,0.000000,34.531723,"Default Known Flow Node","Known Flow",336754.318790,950323.024801,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006166","Nodes",,0.000000,27.210242,"Default Known Flow Node","Known Flow",336876.005823,949912.299689,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006167","Nodes","6167,  Various @ Roxburgh Rd, Maximo:349808",0.000000,27.210242,"Point Loads","Known Flow",336919.248834,949888.722683,,0.000000,,,,,,,,,,,-33.229999,,-29.714860,-33.229999,,"",,,,,,,,,,,"PL-AF PROFILE",
"62600100006171","Nodes",,0.000000,34.275880,"Default Known Flow Node","Known Flow",336494.360073,950042.387019,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006172","Nodes",,0.000000,34.399273,"Default Known Flow Node","Known Flow",336565.091985,950178.459636,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006181","Nodes","6095,",0.000000,48.208457,"Default Known Flow Node","Known Flow",336384.243689,950434.459831,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006191","Nodes",,0.000000,49.640955,"Default Known Flow Node","Known Flow",336573.290740,950759.552920,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006208","Nodes",,0.000000,49.557568,"Default Known Flow Node","Known Flow",336575.167741,950748.358917,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006195","Nodes",,0.000000,49.146546,"Default Known Flow Node","Known Flow",336495.146719,950710.444906,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006196","Nodes",,0.000000,49.146546,"Default Known Flow Node","Known Flow",336517.385725,950714.899908,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006198","Nodes","6039,",0.000000,49.150093,"Default Known Flow Node","Known Flow",336648.521761,950730.924912,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006192","Nodes",,0.000000,49.640955,"Default Known Flow Node","Known Flow",336565.393738,950746.527916,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006202","Nodes",,0.000000,49.688364,"Default Known Flow Node","Known Flow",336652.104762,950534.483859,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006203","Nodes",,0.000000,49.688364,"Default Known Flow Node","Known Flow",336671.560767,950572.867869,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006209","Nodes",,0.000000,49.557568,"Default Known Flow Node","Known Flow",336576.588741,950741.093915,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006217","Nodes",,0.000000,62.014142,"Default Known Flow Node","Known Flow",336304.767716,950881.462800,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006218","Nodes",,0.000000,62.014142,"Default Known Flow Node","Known Flow",336305.908668,950883.835954,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006228","Nodes","6045,",0.000000,59.263578,"Default Known Flow Node","Known Flow",336336.579676,950951.130972,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006250","Nodes","6055,",0.000000,38.530199,"Default Known Flow Node","Known Flow",336354.205959,951132.885526,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006276","Nodes","6014,",0.000000,51.896055,"Default Known Flow Node","Known Flow",336333.379675,951026.284992,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
