"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"62501500186759","Nodes","186759",21.000000,23.109971,"Default Known Flow Node","Known Flow",246400.325000,673099.095000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000357","Nodes","357",21.000000,23.188405,"DDS demands","Known Flow",246441.575000,673132.595000,,0.000000,,,,,-20.700001,,,,-18.510311,-20.700001,,"",,,,,"D1 PROFILE",,,
"62501500168881","Nodes","168881",21.000000,23.195640,"Default Known Flow Node","Known Flow",246440.325000,673130.345000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000124","Nodes","124",21.000000,23.142503,"DDS demands","Known Flow",246392.200000,673151.470000,,0.000000,,,,,-3.650000,,,,-3.263895,-3.650000,,"",,,,,"D1 PROFILE",,,
"62501500000121","Nodes","121",21.000000,23.487271,"Default Known Flow Node","Known Flow",246342.950000,673034.720000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168870","Nodes","168870",21.000000,23.443603,"Default Known Flow Node","Known Flow",246355.825000,673008.720000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168877","Nodes","168877",21.000000,23.396293,"Default Known Flow Node","Known Flow",246407.825000,673033.095000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168879","Nodes","168879",21.000000,23.289357,"Default Known Flow Node","Known Flow",246416.950000,673046.470000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168876","Nodes","168876",21.000000,23.156465,"Default Known Flow Node","Known Flow",246407.700000,673100.720000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000356","Nodes","356",21.000000,23.160028,"Default Known Flow Node","Known Flow",246407.575623,673099.457531,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168880","Nodes","168880",21.000000,23.333044,"Default Known Flow Node","Known Flow",246431.825000,673044.220000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168882","Nodes","168882",21.000000,23.195640,"Default Known Flow Node","Known Flow",246442.950000,673128.720000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168884","Nodes","168884",21.000000,23.161810,"Default Known Flow Node","Known Flow",246477.075000,673111.220000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000339","Nodes","339",21.000000,22.813187,"DDS demands","Known Flow",246256.450000,673056.220000,,0.000000,,,,,-23.749999,,,,-21.237674,-23.749999,,"",,,,,"D1 PROFILE",,,
"62501500000119","Nodes","119",21.000000,22.734196,"Default Known Flow Node","Known Flow",246263.700000,672940.845000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500186761","Nodes","186761",21.000000,23.160028,"Default Known Flow Node","Known Flow",246410.325000,673099.595000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500169590","Nodes","169590",21.000000,25.309696,"Default Known Flow Node","Known Flow",246466.575000,673020.845000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500298226","Nodes","298226",21.000000,24.051897,"Default Known Flow Node","Known Flow",246375.950000,673007.470000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000365","Nodes","365",21.000000,24.051897,"Default Known Flow Node","Known Flow",246374.200000,672991.470000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500298225","Nodes","298225",21.000000,24.051897,"Default Known Flow Node","Known Flow",246371.825000,673008.720000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500186763","Nodes","186763",21.000000,25.396762,"Default Known Flow Node","Known Flow",246506.450000,673015.095000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000126","Nodes","126",21.000000,23.049310,"DDS demands","Known Flow",246623.325000,673015.720000,,0.000000,,,,,-17.270000,,,,-15.443143,-17.270000,,"",,,,,"D1 PROFILE",,,
"62501500168886","Nodes","168886",21.000000,23.094221,"Default Known Flow Node","Known Flow",246567.325000,673056.970000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168885","Nodes","168885",21.000000,23.094221,"Default Known Flow Node","Known Flow",246559.575000,673030.220000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000135","Nodes","135",21.000000,32.811448,"DDS demands","Known Flow",246658.325000,673063.970000,,0.000000,,,,,-16.700000,,,,-14.933439,-16.700000,,"",,,,,"D1 PROFILE",,,
"62501500168939","Nodes","168939",21.000000,32.455804,"Default Known Flow Node","Known Flow",243693.575000,673744.095000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000376","Nodes","376",21.000000,32.455804,"Default Known Flow Node","Known Flow",243693.575000,673748.720000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000221","Nodes","221",21.000000,32.584804,"Default Known Flow Node","Known Flow",243759.075000,673724.220000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000020","Nodes","20",21.000000,32.584804,"Default Known Flow Node","Known Flow",243762.075000,673741.470000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000021","Nodes","21",21.000000,32.584804,"Default Known Flow Node","Known Flow",243769.575000,673751.595000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000261","Nodes","261",21.000000,32.796956,"Default Known Flow Node","Known Flow",243758.825000,673757.845000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500169584","Nodes","169584",21.000000,32.529263,"Default Known Flow Node","Known Flow",243776.700000,673747.345000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000023","Nodes","23",21.000000,34.577722,"Default Known Flow Node","Known Flow",243747.075000,673766.220000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168941","Nodes","168941",21.000000,34.577011,"Default Known Flow Node","Known Flow",243734.700000,673775.095000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168940","Nodes","168940",21.000000,34.920088,"Default Known Flow Node","Known Flow",243731.700000,673777.220000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000262","Nodes","262",21.000000,35.181964,"DDS demands","Known Flow",243755.325000,673851.845000,,0.000000,,,,,-4.219999,,,,-3.773599,-4.219999,,"",,,,,"D1 PROFILE",,,
"62501500169583","Nodes","169583",21.000000,32.443214,"Default Known Flow Node","Known Flow",243773.950000,673743.345000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000001","Nodes","1, DUNGLASS DG, Site ID 3621",21.000000,34.999999,"Default Known Pressure Node","Known Pressure",243749.575000,673781.220000,,999998.967025,,,,,,,,,324.348356,362.717340,,"",,,,,,,,
"62501500000024","Nodes","24",21.000000,27.934462,"Default Known Flow Node","Known Flow",244057.200000,673757.595000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000026","Nodes","26",21.000000,26.138441,"Default Known Flow Node","Known Flow",244181.450000,673738.345000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168926","Nodes","168926",21.000000,26.138441,"Default Known Flow Node","Known Flow",244183.825000,673737.845000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000027","Nodes","27",21.000000,26.126398,"DDS demands","Known Flow",244216.700000,673746.220000,,0.000000,,,,,-10.350000,,,,-9.255155,-10.350000,,"",,,,,"D1 PROFILE",,,
"62501500000273","Nodes","273",21.000000,26.328878,"DDS demands","Known Flow",244219.200000,673776.470000,,0.000000,,,,,-3.810000,,,,-3.406970,-3.810000,,"",,,,,"D1 PROFILE",,,
"62501500168924","Nodes","168924",21.000000,27.901452,"Default Known Flow Node","Known Flow",244053.200000,673755.095000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500169586","Nodes","169586",21.000000,27.901452,"Default Known Flow Node","Known Flow",244057.575000,673755.470000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168925","Nodes","168925",21.000000,26.209794,"Default Known Flow Node","Known Flow",244182.700000,673746.845000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000348","Nodes","348",21.000000,26.209794,"DDS demands","Known Flow",244184.700000,673746.595000,,0.000000,,,,,-2.630000,,,,-2.351793,-2.630000,,"",,,,,"D1 PROFILE",,,
"62501500168927","Nodes","168927",21.000000,26.163456,"Default Known Flow Node","Known Flow",244184.075000,673740.470000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168929","Nodes","168929",21.000000,26.163456,"Default Known Flow Node","Known Flow",244186.325000,673740.220000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000030","Nodes","30",21.000000,25.435559,"DDS demands","Known Flow",244368.075000,673758.470000,,0.000000,,,,,-11.660000,,,,-10.426580,-11.660000,,"",,,,,"D1 PROFILE",,,
"62501500168938","Nodes","168938",21.000000,25.427450,"Default Known Flow Node","Known Flow",244370.700000,673758.470000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000031","Nodes","31",21.000000,25.305110,"Default Known Flow Node","Known Flow",244386.325000,673719.095000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168928","Nodes","168928",21.000000,26.209942,"Default Known Flow Node","Known Flow",244184.575000,673745.345000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168931","Nodes","168931",21.000000,26.012416,"Default Known Flow Node","Known Flow",244271.700000,673758.970000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168933","Nodes","168933",21.000000,25.996545,"Default Known Flow Node","Known Flow",244304.075000,673765.845000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168930","Nodes","168930",21.000000,26.229732,"Default Known Flow Node","Known Flow",244256.325000,673779.595000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168935","Nodes","168935",21.000000,25.988161,"Default Known Flow Node","Known Flow",244321.450000,673767.720000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168932","Nodes","168932",21.000000,26.126920,"Default Known Flow Node","Known Flow",244300.450000,673793.095000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168937","Nodes","168937",21.000000,25.978779,"Default Known Flow Node","Known Flow",244340.950000,673769.345000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168934","Nodes","168934",21.000000,26.118540,"Default Known Flow Node","Known Flow",244320.200000,673807.845000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000321","Nodes","321",21.000000,25.977694,"DDS demands","Known Flow",244343.200000,673769.595000,,0.000000,,,,,-8.290000,,,,-7.413066,-8.290000,,"",,,,,"D1 PROFILE",,,
"62501500168936","Nodes","168936",21.000000,26.239591,"Default Known Flow Node","Known Flow",244332.950000,673809.220000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500169587","Nodes","Logger ID 9141, 130 Dumbarton Rd Junction",21.000000,27.934462,"Val Log Cath","Known Flow",244064.575000,673757.845000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000053","Nodes","53",21.000000,25.087061,"DDS demands","Known Flow",244507.450000,673745.095000,,0.000000,,,,,-14.330000,,,,-12.814142,-14.330000,,"",,,,,"D1 PROFILE",,,
"62501500000052","Nodes","52",21.000000,25.071913,"DDS demands","Known Flow",244511.075000,673754.345000,,0.000000,,,,,-10.419999,,,,-9.317750,-10.419999,,"",,,,,"D1 PROFILE",,,
"62501500168942","Nodes","168942",21.000000,25.071913,"Default Known Flow Node","Known Flow",244508.575000,673755.220000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168944","Nodes","168944",21.000000,24.357959,"Default Known Flow Node","Known Flow",244726.825000,673675.845000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000320","Nodes","320",21.000000,24.227272,"DDS demands","Known Flow",244729.950000,673674.095000,,0.000000,,,,,-2.039999,,,,-1.824204,-2.039999,,"",,,,,"D1 PROFILE",,,
"62501500168947","Nodes","168947",21.000000,24.179403,"Default Known Flow Node","Known Flow",244737.200000,673677.095000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168948","Nodes","168948",21.000000,24.179403,"Default Known Flow Node","Known Flow",244737.450000,673678.095000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168949","Nodes","168949",21.000000,24.161865,"Default Known Flow Node","Known Flow",244747.450000,673681.595000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000269","Nodes","269",21.000000,24.161865,"DDS demands","Known Flow",244749.325000,673681.845000,,0.000000,,,,,-5.260000,,,,-4.703586,-5.260000,,"",,,,,"D1 PROFILE",,,
"62501500168950","Nodes","168950",21.000000,24.080695,"Default Known Flow Node","Known Flow",244809.325000,673660.720000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000271","Nodes","271",21.000000,24.080695,"DDS demands","Known Flow",244811.450000,673660.470000,,0.000000,,,,,-2.180000,,,,-1.949395,-2.180000,,"",,,,,"D1 PROFILE",,,
"62501500000054","Nodes","54",21.000000,24.228455,"DDS demands","Known Flow",244729.866749,673673.309522,,0.000000,-6.000000,,,,-2.219999,,,,-7.350471,-8.220000,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"62501500168946","Nodes","168946",21.000000,24.222889,"Default Known Flow Node","Known Flow",244732.575000,673672.720000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000055","Nodes","55",21.000000,24.192303,"DDS demands","Known Flow",244737.950000,673679.970000,,0.000000,,,,,-4.760000,,,,-4.256477,-4.760000,,"",,,,,"D1 PROFILE",,,
"62501500000056","Nodes","56",21.000000,24.177698,"DDS demands","Known Flow",244742.450000,673709.220000,,0.000000,,,,,-2.660000,,,,-2.378619,-2.660000,,"",,,,,"D1 PROFILE",,,
"62501500000270","Nodes","270",21.000000,24.070982,"DDS demands","Known Flow",244779.325000,673671.470000,,0.000000,,,,-3.430000,-4.650000,,,,-7.225281,-8.079999,,"",,,,"C4 PROFILE","D1 PROFILE",,,
"62501500000278","Nodes","278",21.000000,24.081771,"Default Known Flow Node","Known Flow",244835.825000,673656.595000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000279","Nodes","279",21.000000,24.159151,"DDS demands","Known Flow",244824.575000,673678.720000,,0.000000,,,,,-4.900000,,,,-4.381668,-4.900000,,"",,,,,"D1 PROFILE",,,
"62501500168951","Nodes","168951",21.000000,24.028394,"Default Known Flow Node","Known Flow",244809.575000,673674.970000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000058","Nodes","58",21.000000,24.083399,"DDS demands","Known Flow",244843.575000,673657.095000,,0.000000,,,,,-5.310000,,,,-4.748297,-5.310000,,"",,,,,"D1 PROFILE",,,
"62501500291501","Nodes","291501",21.000000,24.083399,"Default Known Flow Node","Known Flow",244845.325000,673656.720000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000057","Nodes","57",21.000000,24.101662,"DDS demands","Known Flow",244842.450000,673645.595000,,0.000000,,,,,-0.850000,,,,-0.760085,-0.850000,,"",,,,,"D1 PROFILE",,,
"62501500168952","Nodes","168952",21.000000,24.101662,"Default Known Flow Node","Known Flow",244838.575000,673646.220000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000062","Nodes","62",21.000000,23.985796,"DDS demands","Known Flow",245002.450000,673657.595000,,0.000000,,,,,-12.919999,,,,-11.553295,-12.919999,,"",,,,,"D1 PROFILE",,,
"62501500000268","Nodes","268",21.000000,24.102603,"DDS demands","Known Flow",245093.700000,673646.470000,,0.000000,,,,,-9.189999,,,,-8.217862,-9.189999,,"",,,,,"D1 PROFILE",,,
"62501500000061","Nodes","61",21.000000,23.976650,"Default Known Flow Node","Known Flow",245003.325000,673665.345000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500170681","Nodes","170681",21.000000,23.976650,"Default Known Flow Node","Known Flow",244986.200000,673667.970000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000063","Nodes","63",21.000000,24.075354,"DDS demands","Known Flow",245103.700000,673642.595000,,0.000000,,,,,-1.799999,,,,-1.609592,-1.799999,,"",,,,,"D1 PROFILE",,,
"62501500000085","Nodes","85",21.000000,23.848944,"DDS demands","Known Flow",245096.075000,673607.970000,,0.000000,,,,,-12.130000,,,,-10.846863,-12.130000,,"",,,,,"D1 PROFILE",,,
"62501500000064","Nodes","64",21.000000,24.004842,"Default Known Flow Node","Known Flow",245126.200000,673647.220000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000066","Nodes","66",21.000000,23.522577,"Default Known Flow Node","Known Flow",245481.575000,673544.720000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000067","Nodes","67",21.000000,23.522577,"Default Known Flow Node","Known Flow",245482.575000,673535.595000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000201","Nodes","201",21.000000,22.770593,"DDS demands","Known Flow",246831.075000,672348.220000,,0.000000,,,,,-6.260000,,,,-5.597804,-6.260000,,"",,,,,"D1 PROFILE",,,
"62501500170698","Nodes","170698",21.000000,41.281290,"Default Known Flow Node","Known Flow",246929.325000,672239.970000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000326","Nodes","326",21.000000,41.281290,"DDS demands","Known Flow",246942.950000,672250.095000,,0.000000,,,,,-17.569999,,,,-15.711408,-17.569999,,"",,,,,"D1 PROFILE",,,
"62501500000189","Nodes","189",21.000000,22.458884,"DDS demands","Known Flow",246668.200000,672467.345000,,0.000000,,,,,-6.989999,,,,-6.250582,-6.989999,,"",,,,,"D1 PROFILE",,,
"62501500000186","Nodes","186",21.000000,22.455535,"DDS demands","Known Flow",246667.700000,672469.220000,,0.000000,,,,,-3.950000,,,,-3.532160,-3.950000,,"",,,,,"D1 PROFILE",,,
"62501500278112","Nodes","278112",21.000000,22.622113,"Default Known Flow Node","Known Flow",246656.075000,672463.595000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000364","Nodes","364",21.000000,22.669094,"Default Known Flow Node","Known Flow",246727.933724,672484.024223,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000192","Nodes","192",21.000000,22.647268,"DDS demands","Known Flow",246734.325000,672471.970000,,0.000000,,,,,-11.880000,,,,-10.623308,-11.880000,,"",,,,,"D1 PROFILE",,,
"62501500205624","Nodes","205624",21.000000,22.493536,"Default Known Flow Node","Known Flow",246751.450000,672491.095000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000404","Nodes","Logger ID 9124, 4 Dalnotter Hill Road",21.000000,22.483636,"Val Log Cath","Known Flow",246751.825000,672489.720000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500205623","Nodes","205623",21.000000,22.483636,"Default Known Flow Node","Known Flow",246746.950000,672488.470000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500205625","Nodes","205625",21.000000,22.493536,"Default Known Flow Node","Known Flow",246758.950000,672492.720000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000350","Nodes","350",21.000000,22.656307,"DDS demands","Known Flow",246872.450000,672289.970000,,0.000000,,,,,-0.959999,,,,-0.858449,-0.959999,,"",,,,,"D1 PROFILE",,,
"62501500000205","Nodes","205",21.000000,22.261288,"Default Known Flow Node","Known Flow",246897.512339,672217.502126,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000351","Nodes","351",21.000000,22.439413,"DDS demands","Known Flow",246855.950000,672256.470000,,0.000000,,,,,-2.980000,,,,-2.664769,-2.980000,,"",,,,,"D1 PROFILE",,,
"62501500000353","Nodes","353",21.000000,22.293997,"DDS demands","Known Flow",246889.200000,672224.595000,,0.000000,,,,,-14.999999,,,,-13.413268,-14.999999,,"",,,,,"D1 PROFILE",,,
"62501500000352","Nodes","352",21.000000,22.244725,"DDS demands","Known Flow",246817.450000,672219.720000,,0.000000,,,,,-5.440000,,,,-4.864545,-5.440000,,"",,,,,"D1 PROFILE",,,
"62501500000355","Nodes","355",21.000000,22.043410,"DDS demands","Known Flow",246950.450000,672170.970000,,0.000000,,,,,-7.170000,,,,-6.411542,-7.170000,,"",,,,,"D1 PROFILE",,,
"62501501334831","Nodes","1334831",21.000000,42.964720,"Default Known Flow Node","Known Flow",247378.825000,672005.970000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000390","Nodes","390",21.000000,39.815373,"Default Known Flow Node","Known Flow",247262.575000,672306.720000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000395","Nodes","395",21.000000,46.520428,"DDS demands","Known Flow",247049.575000,672339.345000,,0.000000,,,,,-9.960000,,,,-8.906410,-9.960000,,"",,,,,"D1 PROFILE",,,
"62501500000397","Nodes","397",21.000000,44.178210,"DDS demands","Known Flow",247042.200000,672459.595000,,0.000000,,,,,-6.949999,,,,-6.214813,-6.949999,,"",,,,,"D1 PROFILE",,,
"62501500000399","Nodes","399",21.000000,42.671307,"DDS demands","Known Flow",246940.700000,672389.845000,,0.000000,,,,,-9.960000,,,,-8.906410,-9.960000,,"",,,,,"D1 PROFILE",,,
"62501500000381","Nodes","381",21.000000,42.846466,"DDS demands","Known Flow",247358.325000,672009.720000,,0.000000,,,,,-9.540000,,,,-8.530839,-9.540000,,"",,,,,"D1 PROFILE",,,
"62501500168892","Nodes","168892",21.000000,25.450322,"Default Known Flow Node","Known Flow",246425.950000,672860.470000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168891","Nodes","168891",21.000000,25.406826,"Default Known Flow Node","Known Flow",246409.325000,672844.220000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000191","Nodes","191",21.000000,22.632329,"Default Known Flow Node","Known Flow",246727.731975,672507.366058,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000156","Nodes","156",21.000000,22.303323,"DDS demands","Known Flow",246760.096004,672585.347427,,0.000000,,,,,-21.879999,,,,-19.565486,-21.879999,,"",,,,,"D1 PROFILE",,,
"62501500000305","Nodes","305",21.000000,49.894328,"DDS demands","Known Flow",247303.075000,672586.345000,,0.000000,,,,,-151.750007,,,,-135.697578,-151.750007,,"",,,,,"D1 PROFILE",,,
"62501500000304","Nodes","304, WESTERN ISLES ROAD DG, tel, Site ID 3882, ALL PE",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",247326.075000,672590.845000,,999998.967025,,,,,,,,,650.194809,727.110002,,"",,,,,,,,
"62501500854744","Nodes","854744",21.000000,23.037223,"Default Known Flow Node","Known Flow",245915.200000,673275.220000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168883","Nodes","168883",21.000000,23.030566,"Default Known Flow Node","Known Flow",246468.325000,673091.595000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500166427","Nodes","166427",21.000000,33.975662,"Default Known Flow Node","Known Flow",246668.450000,673111.095000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000003","Nodes","3",21.000000,33.907543,"Default Known Flow Node","Known Flow",246672.198286,673110.212721,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000002","Nodes","2, MOUNT PLEASANT DG, tel, Site ID 3622",21.000000,34.999999,"Default Known Pressure Node","Known Pressure",246667.575000,673113.845000,,999998.967025,,,,,,,,,443.534459,496.002637,,"",,,,,,,,
"62501500000319","Nodes","319",21.000000,24.102147,"DDS demands","Known Flow",244850.700000,673644.345000,,0.000000,,,,-1.840000,-4.289999,,,,-5.481555,-6.130000,,"",,,,"C4 PROFILE","D1 PROFILE",,,
"62501500441572","Nodes","441572",21.000000,25.202547,"Default Known Flow Node","Known Flow",244564.450000,673732.845000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000059","Nodes","59",21.000000,23.948362,"DDS demands","Known Flow",244746.825000,673806.470000,,0.000000,,,,,-15.109999,,,,-13.511631,-15.109999,,"",,,,,"D1 PROFILE",,,
"62501500441578","Nodes","441578",21.000000,24.102344,"Default Known Flow Node","Known Flow",244853.200000,673644.470000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500441579","Nodes","441579",21.000000,24.104454,"Default Known Flow Node","Known Flow",244853.825000,673645.970000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500441576","Nodes","441576",21.000000,24.984853,"Default Known Flow Node","Known Flow",244680.325000,673707.470000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500441573","Nodes","441573",21.000000,25.202547,"Default Known Flow Node","Known Flow",244575.950000,673752.595000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000272","Nodes","272",21.000000,24.984853,"Default Known Flow Node","Known Flow",244689.200000,673703.470000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500441577","Nodes","441577",21.000000,24.984853,"Default Known Flow Node","Known Flow",244682.325000,673719.470000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500441575","Nodes","441575",21.000000,25.202547,"Default Known Flow Node","Known Flow",244671.700000,673735.595000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500441574","Nodes","441574",21.000000,24.941330,"Default Known Flow Node","Known Flow",244666.325000,673722.720000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500168953","Nodes","168953",21.000000,24.104454,"Default Known Flow Node","Known Flow",244857.325000,673645.845000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000280","Nodes","280",21.000000,23.931266,"DDS demands","Known Flow",245249.700000,673556.470000,,0.000000,,,,,-0.620000,,,,-0.554415,-0.620000,,"",,,,,"D1 PROFILE",,,
"62501500854745","Nodes","Logger ID 9401, School Basement Boiler House",21.000000,23.037223,"Val Log Cath","Known Flow",245926.825000,673312.220000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
