"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"62504600000141","Nodes","141",21.000000,30.883384,"DDS demands","Known Flow",253169.125000,625338.500000,,0.000000,-4.480000,,,-11.899999,-4.610000,,,,-18.769634,-20.989999,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,
"62504600000117","Nodes","117",21.000000,21.645367,"DDS demands","Known Flow",253111.875000,625346.125000,,0.000000,,,,,-12.149999,,,,-10.864747,-12.149999,,"",,,,,"D1 PROFILE",,,
"62504600000124","Nodes","124",21.000000,21.202531,"DDS demands","Known Flow",253050.875000,625239.500000,,0.000000,,,,,-7.030000,,,,-6.286352,-7.030000,,"",,,,,"D1 PROFILE",,,
"62504600000118","Nodes","118",21.000000,21.621145,"DDS demands","Known Flow",253084.875000,625417.750000,,0.000000,,,,,-9.469999,,,,-8.468243,-9.469999,,"",,,,,"D1 PROFILE",,,
"62504600000119","Nodes","119",21.000000,21.571542,"DDS demands","Known Flow",253143.375000,625399.000000,,0.000000,,,,,-5.940000,,,,-5.311654,-5.940000,,"",,,,,"D1 PROFILE",,,
"62504600000116","Nodes","116",21.000000,22.248738,"DDS demands","Known Flow",253070.250000,625363.875000,,0.000000,,,,,-6.399999,,,,-5.722994,-6.399999,,"",,,,,"D1 PROFILE",,,
"62504600000140","Nodes","140",21.000000,23.841264,"DDS demands","Known Flow",253028.875000,625301.000000,,0.000000,,,,,-10.739999,,,,-9.603899,-10.739999,,"",,,,,"D1 PROFILE",,,
"62504600000166","Nodes","166",21.000000,33.048642,"Default Known Flow Node","Known Flow",252588.125000,625975.875000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000024","Nodes","24",21.000000,32.922749,"DDS demands","Known Flow",252635.500000,625956.875000,,0.000000,,,,,-16.879999,,,,-15.094397,-16.879999,,"",,,,,"D1 PROFILE",,,
"62504600000088","Nodes","88",21.000000,33.932749,"DDS demands","Known Flow",252625.454742,625945.842293,,0.000000,,,-6.000000,,,,,,-5.365307,-6.000000,,"",,,"C3  PROFILE",,,,,
"62504600000170","Nodes","170",21.000000,46.436511,"Default Known Flow Node","Known Flow",252666.125000,625828.250000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000103","Nodes","103",21.000000,46.479176,"DDS demands","Known Flow",252689.125000,625814.750000,,0.000000,,,,,-5.300000,,,,-4.739355,-5.300000,,"",,,,,"D1 PROFILE",,,
"62504600000161","Nodes","161",21.000000,37.447243,"Default Known Flow Node","Known Flow",252783.250000,625904.125000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000164","Nodes","164",21.000000,37.360469,"Default Known Flow Node","Known Flow",252764.625000,625923.625000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000099","Nodes","99",21.000000,32.918222,"DDS demands","Known Flow",252587.500000,625974.500000,,0.000000,-7.929999,,,,-8.470000,,,,-14.665174,-16.400000,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"62504600000087","Nodes","87",21.000000,33.948354,"DDS demands","Known Flow",252626.205317,625947.881696,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000158","Nodes","158",21.000000,37.486839,"Default Known Flow Node","Known Flow",252776.625000,625893.250000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000026","Nodes","26",21.000000,33.929468,"DDS demands","Known Flow",252624.875000,625944.000000,,0.000000,,,,,-2.319999,,,,-2.074585,-2.319999,,"",,,,,"D1 PROFILE",,,
"62504600000132","Nodes","132",21.000000,35.506889,"DDS demands","Known Flow",252691.211611,625925.318939,,0.000000,,,,,-0.379999,,,,-0.339802,-0.379999,,"",,,,,"D1 PROFILE",,,
"62504600000171","Nodes","171",21.000000,33.053902,"Default Known Flow Node","Known Flow",252646.750000,625989.000000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000095","Nodes","95",21.000000,33.695305,"DDS demands","Known Flow",252607.625000,625895.500000,,0.000000,,,,,-2.119999,,,,-1.895741,-2.119999,,"",,,,,"D1 PROFILE",,,
"62504600000037","Nodes","37",21.000000,33.077292,"DDS demands","Known Flow",252863.125000,625869.750000,,0.000000,,,,-2.349999,-15.469999,,-0.199999,,-16.113806,-18.019999,,"",,,,"C4 PROFILE","D1 PROFILE",,"I2 PROFILE",
"62504600000097","Nodes","97",21.000000,33.122364,"Default Known Flow Node","Known Flow",252862.000000,625866.125000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000092","Nodes","92",21.000000,32.954918,"DDS demands","Known Flow",252849.625000,625826.125000,,0.000000,-5.359999,,,,-3.160000,,,,-7.618736,-8.519999,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"62504600000094","Nodes","94",21.000000,33.124505,"Default Known Flow Node","Known Flow",252865.250000,625865.375000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000036","Nodes","36",21.000000,33.280035,"DDS demands","Known Flow",252910.093399,625853.894710,,0.000000,-4.269999,,,,-9.509999,,,,-12.322322,-13.780000,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"62504600000154","Nodes","154",21.000000,33.265140,"DDS demands","Known Flow",252905.872045,625854.832788,,0.000000,,,,,-1.019999,,,,-0.912102,-1.019999,,"",,,,,"D1 PROFILE",,,
"62504600000040","Nodes","40",21.000000,32.437403,"DDS demands","Known Flow",252963.875000,625836.000000,,0.000000,,,,,-7.340000,,,,-6.563559,-7.340000,,"",,,,,"D1 PROFILE",,,
"62504600000081","Nodes","81",21.000000,35.051768,"Default Known Flow Node","Known Flow",252784.875000,625582.250000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000048","Nodes","48",21.000000,35.017202,"DDS demands","Known Flow",252805.125000,625552.625000,,0.000000,,,,,-5.949999,,,,-5.320596,-5.949999,,"",,,,,"D1 PROFILE",,,
"62504600000049","Nodes","49",21.000000,35.012698,"DDS demands","Known Flow",252846.375000,625635.125000,,0.000000,,,,,-8.660000,,,,-7.743927,-8.660000,,"",,,,,"D1 PROFILE",,,
"62504600000050","Nodes","50",21.000000,35.007807,"DDS demands","Known Flow",252837.375000,625647.875000,,0.000000,,,,,-6.670000,,,,-5.964433,-6.670000,,"",,,,,"D1 PROFILE",,,
"62504600000189","Nodes","189",21.000000,35.112421,"Default Known Flow Node","Known Flow",252805.125000,625601.375000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000136","Nodes","136",21.000000,35.016248,"DDS demands","Known Flow",252794.625000,625634.875000,,0.000000,,,,,-9.500000,,,,-8.495070,-9.500000,,"",,,,,"D1 PROFILE",,,
"62504600000051","Nodes","51",21.000000,35.133084,"DDS demands","Known Flow",252926.500000,625699.000000,,0.000000,,,,,-18.350000,,,,-16.408899,-18.350000,,"",,,,,"D1 PROFILE",,,
"62504600000052","Nodes","52",21.000000,35.217902,"DDS demands","Known Flow",252952.000000,625667.625000,,0.000000,,,,,-4.030000,,,,-3.603698,-4.030000,,"",,,,,"D1 PROFILE",,,
"62504600000202","Nodes","202",21.000000,35.064544,"Default Known Flow Node","Known Flow",252916.875000,625691.250000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000080","Nodes","80",21.000000,35.151853,"Default Known Flow Node","Known Flow",252929.750000,625702.500000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000206","Nodes","206",21.000000,33.181700,"Default Known Flow Node","Known Flow",252989.375000,625749.500000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000047","Nodes","47",21.000000,41.716850,"DDS demands","Known Flow",252779.875000,625727.750000,,0.000000,,,,,-8.669999,,,,-7.752868,-8.669999,,"",,,,,"D1 PROFILE",,,
"62504600000128","Nodes","128",21.000000,35.498148,"DDS demands","Known Flow",252722.085067,625946.996330,,0.000000,,,,,-1.559999,,,,-1.394979,-1.559999,,"",,,,,"D1 PROFILE",,,
"62504600000157","Nodes","157",21.000000,37.543880,"Default Known Flow Node","Known Flow",252779.000000,625892.500000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000162","Nodes","162",21.000000,37.447243,"Default Known Flow Node","Known Flow",252781.250000,625905.000000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000129","Nodes","129",21.000000,37.441284,"DDS demands","Known Flow",252782.000000,625906.750000,,0.000000,,,,,-7.400000,,,,-6.617212,-7.400000,,"",,,,,"D1 PROFILE",,,
"62504600000163","Nodes","163",21.000000,37.441284,"Default Known Flow Node","Known Flow",252785.500000,625917.250000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000174","Nodes","174",21.000000,37.447243,"Default Known Flow Node","Known Flow",252785.000000,625903.125000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000130","Nodes","130",21.000000,32.745565,"DDS demands","Known Flow",252838.875000,625899.875000,,0.000000,,,,,-4.949999,,,,-4.426378,-4.949999,,"",,,,,"D1 PROFILE",,,
"62504600000165","Nodes","165",21.000000,32.392917,"Default Known Flow Node","Known Flow",252980.625000,625934.125000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000155","Nodes","155",21.000000,33.265140,"Default Known Flow Node","Known Flow",252909.155320,625863.040977,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000208","Nodes","P00098767, FORD STREET CSEP, 10.43",22.999998,34.791371,"CSEP DDS Matched","Known Flow",252909.392417,625798.922141,,0.000000,,,,,,-10.430000,,,-9.326693,-10.430000,,"",,,,,,"DC PROFILE",,
"62504600000201","Nodes","201",21.000000,35.064544,"Default Known Flow Node","Known Flow",252891.125000,625690.000000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000093","Nodes","93,",21.000000,32.390116,"DDS demands","Known Flow",252988.125000,625936.000000,,0.000000,,,,,-6.989999,,,,-6.250582,-6.989999,,"",,,,,"D1 PROFILE",,,
"62504600000180","Nodes","17 Properties @ Wood Street",21.000000,31.820647,"Point Loads","Known Flow",252982.625000,625923.750000,,0.000000,,,,,,,,-24.680000,-22.069298,-24.680000,,"",,,,,,,,"PL-AF PROFILE"
"62504600000205","Nodes","205",21.000000,33.181700,"Default Known Flow Node","Known Flow",252992.000000,625733.500000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000181","Nodes","181",21.000000,46.659571,"Default Known Flow Node","Known Flow",252760.893155,625741.269989,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000108","Nodes","108",21.000000,31.188577,"DDS demands","Known Flow",253087.625000,625448.250000,,0.000000,,,,,-27.430000,,,,-24.528397,-27.430000,,"",,,,,"D1 PROFILE",,,
"62504600000066","Nodes","66",21.000000,26.507695,"DDS demands","Known Flow",253153.750000,625534.375000,,0.000000,,,,,-9.300000,,,,-8.316226,-9.300000,,"",,,,,"D1 PROFILE",,,
"62504600000041","Nodes","41",21.000000,32.109949,"DDS demands","Known Flow",253027.625000,625947.625000,,0.000000,,,,-3.499999,-2.400000,,,,-5.275885,-5.900000,,"",,,,"C4 PROFILE","D1 PROFILE",,,
"62504600000044","Nodes","44",21.000000,32.191444,"DDS demands","Known Flow",253006.250000,625822.625000,,0.000000,,,,,-7.909999,,,,-7.073263,-7.909999,,"",,,,,"D1 PROFILE",,,
"62504600000089","Nodes","89",21.000000,32.740550,"DDS demands","Known Flow",253002.625000,625760.125000,,0.000000,,,,,-4.530000,,,,-4.050807,-4.530000,,"",,,,,"D1 PROFILE",,,
"62504600000190","Nodes","190",21.000000,26.416281,"Default Known Flow Node","Known Flow",253338.125000,625609.125000,,0.000000,,,,,-3.390000,,,,-3.031398,-3.390000,,"",,,,,"D1 PROFILE",,,
"62504600000188","Nodes","188",21.000000,26.416281,"Default Known Flow Node","Known Flow",253357.125000,625599.375000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000191","Nodes","191",21.000000,26.319880,"DDS demands","Known Flow",253344.909442,625622.504758,,0.000000,,,,,-6.439999,,,,-5.758763,-6.439999,,"",,,,,"D1 PROFILE",,,
"62504600000142","Nodes","142",21.000000,26.068071,"DDS demands","Known Flow",253411.625000,625580.500000,,0.000000,,,,,-18.419999,,,,-16.471493,-18.419999,,"",,,,,"D1 PROFILE",,,
"62504600000187","Nodes","187",21.000000,26.263243,"Default Known Flow Node","Known Flow",253388.250000,625567.250000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000186","Nodes","186",21.000000,26.263243,"Default Known Flow Node","Known Flow",253417.625000,625550.875000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000046","Nodes","46",21.000000,32.093640,"DDS demands","Known Flow",253028.000000,625780.375000,,0.000000,,,,-9.850000,-11.910000,,,,-19.458181,-21.760000,,"",,,,"C4 PROFILE","D1 PROFILE",,,
"62504600000045","Nodes","45",21.000000,31.972941,"DDS demands","Known Flow",253062.125000,625912.375000,,0.000000,,,,,-5.760000,,,,-5.150695,-5.760000,,"",,,,,"D1 PROFILE",,,
"62504600000055","Nodes","55",21.000000,30.513858,"DDS demands","Known Flow",253083.625000,625806.750000,,0.000000,,,,,-17.209999,,-2.480000,,-17.607150,-19.689999,,"",,,,,"D1 PROFILE",,"I2 PROFILE",
"62504600000056","Nodes","56",21.000000,30.095199,"DDS demands","Known Flow",253124.000000,625877.000000,,0.000000,,,,,-8.430000,,,,-7.538257,-8.430000,,"",,,,,"D1 PROFILE",,,
"62504600000053","Nodes","53",21.000000,29.058623,"DDS demands","Known Flow",253160.625000,625798.250000,,0.000000,-6.000000,,,,-4.300000,,,,-9.210445,-10.300000,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"62504600000057","Nodes","57",21.000000,28.296897,"DDS demands","Known Flow",253245.375000,625885.500000,,0.000000,,,,,-22.889999,,,,-20.468647,-22.889999,,"",,,,,"D1 PROFILE",,,
"62504600000179","Nodes","179",21.000000,28.208771,"Default Known Flow Node","Known Flow",253222.125000,625910.750000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000058","Nodes","58",21.000000,28.501286,"DDS demands","Known Flow",253199.875000,625798.250000,,0.000000,,,,,-8.109999,,,,-7.252106,-8.109999,,"",,,,,"D1 PROFILE",,,
"62504600000060","Nodes","60",21.000000,27.865704,"Default Known Flow Node","Known Flow",253250.000000,625812.750000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000061","Nodes","61",21.000000,27.595246,"DDS demands","Known Flow",253290.875000,625863.375000,,0.000000,,,,,-1.399999,,,,-1.251905,-1.399999,,"",,,,,"D1 PROFILE",,,
"62504600000135","Nodes","135",21.000000,27.389986,"DDS demands","Known Flow",253298.500000,625761.875000,,0.000000,,,,,-1.620000,,,,-1.448633,-1.620000,,"",,,,,"D1 PROFILE",,,
"62504600000062","Nodes","62",21.000000,26.057918,"DDS demands","Known Flow",253390.500000,625693.375000,,0.000000,,,,,-18.340000,,,,-16.399957,-18.340000,,"",,,,,"D1 PROFILE",,,
"62504600000063","Nodes","63",21.000000,25.984654,"DDS demands","Known Flow",253474.750000,625641.250000,,0.000000,,,,,-2.880000,,,,-2.575347,-2.880000,,"",,,,,"D1 PROFILE",,,
"62504600000067","Nodes","67",21.000000,26.648557,"DDS demands","Known Flow",253145.076101,625519.622302,,0.000000,,,,,-9.630000,,,,-8.611318,-9.630000,,"",,,,,"D1 PROFILE",,,
"62504600000203","Nodes","203",21.000000,32.734202,"Default Known Flow Node","Known Flow",253024.000000,625725.625000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000091","Nodes","91",21.000000,32.900068,"Default Known Flow Node","Known Flow",253056.375000,625692.000000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000138","Nodes","138",21.000000,32.943790,"Default Known Flow Node","Known Flow",253005.875000,625636.875000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000090","Nodes","S11126323, OLD STATION ROAD PL-AF, 8.3",21.000000,32.900068,"Point Loads","Known Flow",253072.250000,625705.125000,,0.000000,,,,,,,,-8.300000,-7.422008,-8.300000,,"",,,,,,,,"PL-AF PROFILE"
"62504600000137","Nodes","P11126322, OLD STATION ROAD CSEP, 11.63",22.999998,32.771762,"CSEP DDS Matched","Known Flow",253121.625000,625728.125000,,0.000000,,,,-9.460000,,-11.629999,,,-18.859055,-21.090000,,"",,,,"C4 PROFILE",,"DC PROFILE",,
"62504600000178","Nodes","178",21.000000,32.821607,"Default Known Flow Node","Known Flow",253002.875000,625716.625000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000150","Nodes","150",21.000000,26.295800,"DDS demands","Known Flow",253177.875000,625572.875000,,0.000000,,,,,-5.980000,,,,-5.347423,-5.980000,,"",,,,,"D1 PROFILE",,,
"62504600000151","Nodes","151",21.000000,26.283146,"DDS demands","Known Flow",253194.125000,625550.125000,,0.000000,,,,,-2.230000,,,,-1.994105,-2.230000,,"",,,,,"D1 PROFILE",,,
"62504600000153","Nodes","153",21.000000,28.484252,"DDS demands","Known Flow",253197.625000,625835.500000,,0.000000,,,,,-1.019999,,,,-0.912102,-1.019999,,"",,,,,"D1 PROFILE",,,
"62504600000148","Nodes","148",21.000000,25.954401,"DDS demands","Known Flow",253206.000000,625617.500000,,0.000000,,,,,-5.630000,,,,-5.034446,-5.630000,,"",,,,,"D1 PROFILE",,,
"62504600000149","Nodes","149",21.000000,25.722240,"DDS demands","Known Flow",253169.125000,625609.250000,,0.000000,,,,,-3.839999,,,,-3.433796,-3.839999,,"",,,,,"D1 PROFILE",,,
"62504600000197","Nodes","197",21.000000,25.882241,"Default Known Flow Node","Known Flow",253267.000000,625671.125000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000134","Nodes","134",21.000000,27.135215,"DDS demands","Known Flow",253306.750000,625800.125000,,0.000000,,,,,-3.099999,,,,-2.772075,-3.099999,,"",,,,,"D1 PROFILE",,,
"62504600000146","Nodes","146",21.000000,25.962908,"DDS demands","Known Flow",253301.375000,625649.750000,,0.000000,,,,,-6.890000,,,,-6.161161,-6.890000,,"",,,,,"D1 PROFILE",,,
"62504600000147","Nodes","147",21.000000,25.922745,"DDS demands","Known Flow",253302.625000,625621.750000,,0.000000,-5.379999,,,,-3.790000,,,,-8.199978,-9.169999,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"62504600000144","Nodes","P00105722, SOMMERVILLE ST CSEP, 20.12",24.000000,26.829969,"CSEP DDS Matched","Known Flow",253349.998810,625441.528493,,0.000000,,,,,,-8.930000,,,-7.985366,-8.930000,,"",,,,,,"DC PROFILE",,
"62504600000145","Nodes","145",21.000000,26.027644,"DDS demands","Known Flow",253320.875000,625658.125000,,0.000000,,,,,-4.269999,,,,-3.818310,-4.269999,,"",,,,,"D1 PROFILE",,,
"62504600000193","Nodes","193",21.000000,26.216891,"Default Known Flow Node","Known Flow",253368.750000,625658.500000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000194","Nodes","194",21.000000,26.261320,"Default Known Flow Node","Known Flow",253388.000000,625659.000000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000143","Nodes","143",21.000000,26.061450,"DDS demands","Known Flow",253406.125000,625607.750000,,0.000000,,,,,-1.599999,,,,-1.430748,-1.599999,,"",,,,,"D1 PROFILE",,,
"62504600000025","Nodes","25",21.000000,33.440925,"DDS demands","Known Flow",252633.125000,626033.875000,,0.000000,,,,,-0.490000,,,,-0.438166,-0.490000,,"",,,,,"D1 PROFILE",,,
"62504600000098","Nodes","98",21.000000,32.379273,"DDS demands","Known Flow",253167.000000,626034.000000,,0.000000,,,,,-13.990000,,,,-12.510108,-13.990000,,"",,,,,"D1 PROFILE",,,
"62504600000100","Nodes","100",21.000000,31.795733,"DDS demands","Known Flow",253184.125000,626015.000000,,0.000000,,,,,-2.499999,,,,-2.235544,-2.499999,,"",,,,,"D1 PROFILE",,,
"62504600000042","Nodes","42",21.000000,32.130040,"DDS demands","Known Flow",253376.750000,626043.750000,,0.000000,,,,,-15.789999,,,,-14.119700,-15.789999,,"",,,,,"D1 PROFILE",,,
"62504600000167","Nodes","167",21.000000,31.883327,"Default Known Flow Node","Known Flow",253232.750000,625993.250000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000085","Nodes","85",21.000000,32.089347,"Default Known Flow Node","Known Flow",253463.000000,626054.500000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62504600000086","Nodes","86",21.000000,31.706185,"DDS demands","Known Flow",253495.625000,626052.500000,,0.000000,,,,,-12.489999,,,,-11.168782,-12.489999,,"",,,,,"D1 PROFILE",,,
"62504600000133","Nodes","133",21.000000,34.698975,"DDS demands","Known Flow",252824.000000,625577.000000,,0.000000,,-15.999999,,,-1.299999,,,,-15.469969,-17.299999,,"",,"C2 PROFILE",,,"D1 PROFILE",,,
"62504600000070","Nodes","P00084511, MONTGOMERIE STREET CSEP, 24.00",24.000000,27.035790,"CSEP DDS Matched","Known Flow",253319.022759,625430.443174,,0.000000,,,,,-2.039999,-13.950000,,,-14.298544,-15.989999,,"",,,,,"D1 PROFILE","DC PROFILE",,
"62504600001000","Nodes","1000",21.000000,46.659571,"Default Known Flow Node","Known Flow",252760.508336,625743.468141,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
