"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"62501900000526","Nodes",,21.000000,32.216461,"DDS demands","Known Flow",257061.461105,619425.933761,,0.000000,,,,,,-2.920000,,,,,,-2.611116,-2.920000,,"",,,,,,"D1 PROFILE",,,,,
"62501900000924","Nodes","-816481",21.000000,32.302171,"Default Known Flow Node","Known Flow",256200.315870,619919.328895,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000465","Nodes","465",21.000000,32.731673,"DDS demands","Known Flow",256027.293823,619917.392895,,0.000000,,,,,,-2.079999,,,,,,-1.859973,-2.079999,,"",,,,,,"D1 PROFILE",,,,,
"62501900000206","Nodes","206",21.000000,33.465497,"DDS demands","Known Flow",256990.722141,619962.215892,,0.000000,-1.779999,,,,,-3.180000,,,,,,-4.435321,-4.960000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"62501900000464","Nodes","464",21.000000,33.474402,"Default Known Flow Node","Known Flow",256961.414077,619946.041903,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000934","Nodes","-912069",21.000000,33.496047,"Default Known Flow Node","Known Flow",256959.592149,619949.637143,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000933","Nodes","-912068",21.000000,33.505230,"Default Known Flow Node","Known Flow",256959.635077,619945.980903,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000046","Nodes","46",21.000000,33.505230,"DDS demands","Known Flow",256958.080076,619948.838903,,0.000000,-16.940001,,,,,,,,,,,-15.148052,-16.940001,,"","C1 PROFILE",,,,,,,,,,
"62501900000434","Nodes","434",21.000000,33.410958,"Default Known Flow Node","Known Flow",256976.961082,619915.945894,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000935","Nodes","-912070",21.000000,33.352715,"Default Known Flow Node","Known Flow",256971.086080,619913.820894,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000417","Nodes","417",21.000000,33.466912,"Default Known Flow Node","Known Flow",256968.212079,619949.566903,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000433","Nodes","433",21.000000,33.496047,"Default Known Flow Node","Known Flow",256956.617076,619955.507905,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000936","Nodes","-912071",21.000000,33.352715,"Default Known Flow Node","Known Flow",256973.586081,619915.320894,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000937","Nodes","-912073",21.000000,33.379750,"Default Known Flow Node","Known Flow",256980.961083,619908.820892,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000938","Nodes","-912074",21.000000,33.379750,"Default Known Flow Node","Known Flow",256990.079085,619914.567894,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000525","Nodes",,21.000000,31.455348,"DDS demands","Known Flow",257143.412127,619535.964791,,0.000000,,,,,,-24.100000,,,,,,-21.550650,-24.100000,,"",,,,,,"D1 PROFILE",,,,,
"62501900000524","Nodes",,21.000000,33.488475,"DDS demands","Known Flow",257132.985124,619560.305798,,0.000000,,,,,,-2.160000,,,,,,-1.931510,-2.160000,,"",,,,,,"D1 PROFILE",,,,,
"62501900000492","Nodes",,21.000000,27.964041,"DDS demands","Known Flow",257265.303047,619510.060697,,0.000000,,,,,,-8.290000,,,,,,-7.413066,-8.290000,,"",,,,,,"D1 PROFILE",,,,,
"62501900000065","Nodes","65",21.000000,33.050668,"DDS demands","Known Flow",257018.830093,619819.568868,,0.000000,-2.880000,,-1.500000,-7.129999,,-20.759999,,,-3.390000,,,-31.887810,-35.659998,,"","C1 PROFILE",,"C3  PROFILE","C4 PROFILE",,"D1 PROFILE",,,"I2 PROFILE",,
"62501900000435","Nodes","435",21.000000,33.105003,"Default Known Flow Node","Known Flow",257027.682095,619826.196870,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000940","Nodes","-912076",21.000000,33.060233,"Default Known Flow Node","Known Flow",257017.955093,619821.685869,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000942","Nodes","-912081",21.000000,33.087819,"Default Known Flow Node","Known Flow",257064.814105,619755.813851,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000943","Nodes","-912082",21.000000,31.721619,"Default Known Flow Node","Known Flow",257120.793121,619790.553860,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000107","Nodes","107",21.000000,33.140520,"DDS demands","Known Flow",257070.433593,619708.902581,,0.000000,,,,,,-7.349999,,,,,,-6.572501,-7.349999,,"",,,,,,"D1 PROFILE",,,,,
"62501900000530","Nodes","-1023003",21.000000,41.746702,"Default Known Flow Node","Known Flow",257435.476206,619962.827907,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000528","Nodes","-1023001",21.000000,41.746702,"Default Known Flow Node","Known Flow",257429.470205,619959.405906,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000536","Nodes","-1023009",21.000000,41.710315,"Default Known Flow Node","Known Flow",257465.701215,619913.822894,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000535","Nodes","-1023008",21.000000,41.710315,"Default Known Flow Node","Known Flow",257463.099214,619908.557892,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000540","Nodes","-1023013",21.000000,41.811259,"Default Known Flow Node","Known Flow",257492.129222,619930.459898,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000532","Nodes","-1023005",21.000000,41.753602,"Default Known Flow Node","Known Flow",257460.084213,619932.933899,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000939","Nodes","-912075",21.000000,33.060233,"Default Known Flow Node","Known Flow",257015.573092,619820.576868,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000189","Nodes","189",21.000000,33.088398,"DDS demands","Known Flow",257062.062105,619756.317851,,0.000000,,,,,,-12.969999,,,,,,-11.598006,-12.969999,,"",,,,,,"D1 PROFILE",,,,,
"62501900000470","Nodes","470",21.000000,33.212600,"DDS demands","Known Flow",257082.115110,619712.211839,,0.000000,,,,-9.439999,,-24.239998,,,,,,-30.117257,-33.679998,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,
"62501900000471","Nodes","471",21.000000,33.384102,"Default Known Flow Node","Known Flow",257123.322121,619571.272801,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000523","Nodes","-1021654",21.000000,33.479408,"Default Known Flow Node","Known Flow",257127.658123,619558.560797,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000473","Nodes","473",21.000000,33.318046,"DDS demands","Known Flow",257110.588118,619554.700796,,0.000000,,,,,,-0.959999,,,,,,-0.858449,-0.959999,,"",,,,,,"D1 PROFILE",,,,,
"62501900000472","Nodes","472",21.000000,33.479408,"Default Known Flow Node","Known Flow",257128.661123,619555.047796,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000076","Nodes","76",21.000000,33.488475,"DDS demands","Known Flow",257131.485124,619565.692799,,0.000000,,,,,,-0.930000,,,,,,-0.831622,-0.930000,,"",,,,,,"D1 PROFILE",,,,,
"62501900000529","Nodes","-1023002",21.000000,41.746702,"Default Known Flow Node","Known Flow",257435.094206,619959.113906,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000533","Nodes","-1023006",21.000000,41.746702,"Default Known Flow Node","Known Flow",257460.326213,619949.207903,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000534","Nodes","-1023007",21.000000,41.741400,"Default Known Flow Node","Known Flow",257460.459213,619961.713907,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000354","Nodes","354",21.000000,41.738063,"DDS demands","Known Flow",257460.586213,619969.585909,,0.000000,,,,,,-7.710000,,,,,,-6.894420,-7.710000,,"",,,,,,"D1 PROFILE",,,,,
"62501900000531","Nodes","-1023004",21.000000,41.741400,"Default Known Flow Node","Known Flow",257445.855209,619962.707907,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000537","Nodes","-1023010",21.000000,41.710315,"Default Known Flow Node","Known Flow",257466.981215,619908.052892,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000539","Nodes","-1023012",21.000000,41.817781,"Default Known Flow Node","Known Flow",257491.945222,619915.083894,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000538","Nodes","-1023011",21.000000,41.817781,"Default Known Flow Node","Known Flow",257479.317218,619913.292894,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000541","Nodes","-1023014",21.000000,41.811259,"Default Known Flow Node","Known Flow",257501.628224,619930.438898,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000304","Nodes","304",21.000000,44.364896,"DDS demands","Known Flow",257669.373270,619951.210904,,0.000000,,,,,,-9.079999,,,,,,-8.119498,-9.079999,,"",,,,,,"D1 PROFILE",,,,,
"62501900000547","Nodes","-1058622",21.000000,44.513121,"Default Known Flow Node","Known Flow",257676.233272,619914.953894,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000337","Nodes","337",21.000000,38.668364,"DDS demands","Known Flow",257591.228249,619958.070906,,0.000000,,,,,,-3.800000,,,,,,-3.398028,-3.800000,,"",,,,,,"D1 PROFILE",,,,,
"62501900000493","Nodes","-1018052",21.000000,38.691365,"Default Known Flow Node","Known Flow",257610.627254,619949.025903,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000336","Nodes","336",21.000000,38.764734,"DDS demands","Known Flow",257633.712534,619997.795259,,0.000000,,,,,,-17.670000,,,,,,-15.800830,-17.670000,,"",,,,,,"D1 PROFILE",,,,,
"62501900000500","Nodes","-1018059",21.000000,38.764734,"Default Known Flow Node","Known Flow",257639.711262,619997.695917,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000320","Nodes","320",21.000000,27.765549,"DDS demands","Known Flow",257729.137286,619984.954913,,0.000000,,,,,,-13.159999,,,,,,-11.767906,-13.159999,,"",,,,,,"D1 PROFILE",,,,,
"62501900000510","Nodes","-1018069",21.000000,27.905695,"Default Known Flow Node","Known Flow",257744.729290,619990.478915,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000498","Nodes","-1018057",21.000000,38.692561,"Default Known Flow Node","Known Flow",257634.190260,619969.445909,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000496","Nodes","-1018055",21.000000,38.691365,"Default Known Flow Node","Known Flow",257612.342254,619968.595909,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000494","Nodes","-1018053",21.000000,38.691365,"Default Known Flow Node","Known Flow",257611.099254,619969.099909,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000543","Nodes","-1023016",21.000000,41.811259,"Default Known Flow Node","Known Flow",257504.876225,619932.713899,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000545","Nodes","-1023018",21.000000,41.804980,"Default Known Flow Node","Known Flow",257528.358232,619929.698898,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000495","Nodes","-1018054",21.000000,38.691365,"Default Known Flow Node","Known Flow",257612.221254,619971.970910,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000497","Nodes","-1018056",21.000000,38.736168,"Default Known Flow Node","Known Flow",257622.957257,619971.959910,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000503","Nodes","-1018062",21.000000,38.764734,"Default Known Flow Node","Known Flow",257649.461552,619997.593349,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000780","Nodes","-175500",21.000000,38.764734,"Default Known Flow Node","Known Flow",257651.211265,619997.570917,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000509","Nodes","-1018068",21.000000,27.905695,"Default Known Flow Node","Known Flow",257740.586289,619999.570917,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000542","Nodes","-1023015",21.000000,41.811259,"Default Known Flow Node","Known Flow",257504.617225,619928.219898,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000544","Nodes","-1023017",21.000000,41.631711,"Default Known Flow Node","Known Flow",257515.591228,619932.185899,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000546","Nodes",,21.000000,44.592432,"DDS demands","Known Flow",257582.649246,619929.956898,,0.000000,,,,,,-1.019999,,,,,,-0.912102,-1.019999,,"",,,,,,"D1 PROFILE",,,,,
"62501900000363","Nodes","363",21.000000,32.302171,"Default Known Flow Node","Known Flow",256115.085847,620016.570922,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000221","Nodes","221",21.000000,38.762490,"DDS demands","Known Flow",256694.586005,620301.070999,,0.000000,,,,,,-4.469999,,,,,,-3.997153,-4.469999,,"",,,,,,"D1 PROFILE",,,,,
"62501900000222","Nodes","222",21.000000,37.817065,"DDS demands","Known Flow",256701.212006,620342.956011,,0.000000,,,,,,-1.760000,,,,,,-1.573823,-1.760000,,"",,,,,,"D1 PROFILE",,,,,
"62501900000753","Nodes","-173859",21.000000,42.238744,"Default Known Flow Node","Known Flow",256686.586003,620113.820948,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000350","Nodes","350",21.000000,37.320001,"DDS demands","Known Flow",256737.064016,620365.576017,,0.000000,,,,,,-11.680000,,,,,,-10.444465,-11.680000,,"",,,,,,"D1 PROFILE",,,,,
"62501900000752","Nodes","-173858",21.000000,42.238744,"Default Known Flow Node","Known Flow",256685.336002,620105.945946,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000476","Nodes","476",21.000000,37.266047,"Default Known Flow Node","Known Flow",256741.336017,620363.568016,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000351","Nodes","351",21.000000,36.674733,"DDS demands","Known Flow",256799.083033,620342.572010,,0.000000,,,,,,-7.499999,,,,,,-6.706634,-7.499999,,"",,,,,,"D1 PROFILE",,,,,
"62501900000389","Nodes","389",21.000000,37.274381,"DDS demands","Known Flow",256739.336017,620370.321018,,0.000000,-36.000000,,,,,,,,,,,-32.191845,-36.000000,,"","C1 PROFILE",,,,,,,,,,
"62501900000475","Nodes","475",21.000000,37.230827,"Default Known Flow Node","Known Flow",256741.211017,620375.821019,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000654","Nodes","-169439",21.000000,37.230827,"Default Known Flow Node","Known Flow",256731.521015,620380.250021,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000890","Nodes","-496520",21.000000,30.256708,"Default Known Flow Node","Known Flow",257110.836118,620059.820933,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000793","Nodes","-2844960",21.000000,33.249924,"Default Known Flow Node","Known Flow",257277.961163,620204.570973,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000889","Nodes","-454568",21.000000,39.083486,"Default Known Flow Node","Known Flow",257234.961152,620092.570942,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000882","Nodes","-439815",21.000000,28.028095,"Default Known Flow Node","Known Flow",257429.961205,620314.696003,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000878","Nodes","-439811",21.000000,29.858564,"Default Known Flow Node","Known Flow",257157.711131,620128.070952,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000330","Nodes","P00052116/326389, Townhead Street CSEP, -4.43SCMH",22.999998,30.188226,"CSEP DDS Matched","Known Flow",257122.336121,620138.820955,,0.000000,,,,,,,-4.429999,,,,,-3.961385,-4.429999,,"",,,,,,,"DC PROFILE",,,,
"62501900000876","Nodes","-415167",21.000000,30.258276,"Default Known Flow Node","Known Flow",257130.211123,620168.570963,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000877","Nodes",,21.000000,28.501935,"DDS demands","Known Flow",257130.211123,620107.820947,,0.000000,,,,,,-24.769999,,,,,,-22.149776,-24.769999,,"",,,,,,"D1 PROFILE",,,,,
"62501900000880","Nodes","-439813",21.000000,28.036024,"Default Known Flow Node","Known Flow",257420.076525,620301.947500,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000879","Nodes","-439812",21.000000,28.036024,"Default Known Flow Node","Known Flow",257410.711200,620302.195999,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000881","Nodes",,0.000000,29.101889,"DDS demands","Known Flow",257282.151165,620299.832999,,0.000000,,,,,,-12.289999,,,,,,-10.989937,-12.289999,,"",,,,,,"D1 PROFILE",,,,,
"62501900000883","Nodes",,21.000000,39.652222,"DDS demands","Known Flow",257439.961208,620227.070979,,0.000000,,,,,,-11.170000,,,,,,-9.988414,-11.170000,,"",,,,,,"D1 PROFILE",,,,,
"62501900000884","Nodes","-439817",21.000000,28.045209,"Default Known Flow Node","Known Flow",257431.711205,620313.070002,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000885","Nodes","-439818",21.000000,28.045209,"Default Known Flow Node","Known Flow",257435.711206,620318.446004,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000381","Nodes","381",21.000000,39.081555,"DDS demands","Known Flow",257227.961150,620094.195943,,0.000000,,,,-5.929999,,,,,,,,-5.302711,-5.929999,,"",,,,"C4 PROFILE",,,,,,,
"62501900000888","Nodes",,21.000000,39.065515,"DDS demands","Known Flow",257234.336152,620085.695941,,0.000000,-6.000000,,,,,,,,,,,-5.365307,-6.000000,,"","C1 PROFILE",,,,,,,,,,
"62501900000794","Nodes","-2844983",21.000000,27.751240,"Default Known Flow Node","Known Flow",257149.211128,620237.445982,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000478","Nodes","478",21.000000,26.824544,"DDS demands","Known Flow",257104.983116,620213.813975,,0.000000,,,,,,-7.649999,,,,,,-6.840766,-7.649999,,"",,,,,,"D1 PROFILE",,,,,
"62501900000518","Nodes","-1018643",21.000000,26.817118,"Default Known Flow Node","Known Flow",257091.475659,620214.644885,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000517","Nodes","-1018640",21.000000,26.820402,"Default Known Flow Node","Known Flow",257089.461112,620188.695969,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000463","Nodes","463",21.000000,27.730404,"DDS demands","Known Flow",257148.086128,620236.070981,,0.000000,,,,,,-15.909999,,,,,,-14.227006,-15.909999,,"",,,,,,"D1 PROFILE",,,,,
"62501900000520","Nodes","-1018645",21.000000,27.171774,"Default Known Flow Node","Known Flow",257139.336126,620224.195978,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000511","Nodes","-1018631",21.000000,26.780892,"Default Known Flow Node","Known Flow",257025.586223,620218.698069,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000480","Nodes","480",21.000000,26.730936,"DDS demands","Known Flow",257015.460092,620219.320977,,0.000000,,,,,,-2.789999,,,,,,-2.494867,-2.789999,,"",,,,,,"D1 PROFILE",,,,,
"62501900000512","Nodes","-1018632",21.000000,26.815435,"Default Known Flow Node","Known Flow",257040.586099,620190.820969,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000479","Nodes","479",21.000000,26.814330,"DDS demands","Known Flow",257029.711096,620191.445969,,0.000000,,,,,,-1.200000,,,,,,-1.073061,-1.200000,,"",,,,,,"D1 PROFILE",,,,,
"62501900000513","Nodes","-1018635",21.000000,26.791479,"Default Known Flow Node","Known Flow",257044.836100,620217.445976,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000514","Nodes","-1018636",21.000000,26.818838,"Default Known Flow Node","Known Flow",257074.086108,620189.820969,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000516","Nodes","-1018639",21.000000,26.808385,"Default Known Flow Node","Known Flow",257075.586108,620215.570976,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000515","Nodes","-1018638",21.000000,26.808385,"Default Known Flow Node","Known Flow",257075.086108,620208.320974,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000519","Nodes","-1018644",21.000000,27.615861,"Default Known Flow Node","Known Flow",257128.461123,620258.820988,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000499","Nodes","-1018058",21.000000,38.764734,"Default Known Flow Node","Known Flow",257639.586262,620010.320920,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000504","Nodes","-1018063",21.000000,38.764734,"Default Known Flow Node","Known Flow",257651.961265,620013.320921,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000507","Nodes","-1018066",21.000000,27.905695,"Default Known Flow Node","Known Flow",257736.211288,620010.320920,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000505","Nodes","-1018064",21.000000,27.905695,"Default Known Flow Node","Known Flow",257725.461285,620012.320921,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000502","Nodes","-1018061",21.000000,38.764734,"Default Known Flow Node","Known Flow",257642.336263,620013.445921,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000508","Nodes","-1018067",21.000000,27.905695,"Default Known Flow Node","Known Flow",257736.461288,620012.195921,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000412","Nodes","412",21.000000,27.116609,"Default Known Flow Node","Known Flow",257579.368245,620317.075003,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000887","Nodes","-439820",21.000000,27.074252,"Default Known Flow Node","Known Flow",257587.046248,620321.188005,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000501","Nodes","-1018060",21.000000,38.764734,"Default Known Flow Node","Known Flow",257641.961262,620010.195920,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000506","Nodes","-1018065",21.000000,27.905695,"Default Known Flow Node","Known Flow",257734.586288,620010.320920,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000441","Nodes","HOSPITAL ROAD/BUTE ROAD RRI,",21.000000,75.000029,"Default Known Pressure Node","Known Pressure",256395.452923,620708.446110,,0.000000,,,,,,,,,,,,43.915039,49.109998,,"",,,,,,,,,,,
"62501900000893","Nodes",,21.000000,74.899952,"Default Known Flow Node","Known Flow",256399.961117,620711.168157,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000896","Nodes",,21.000000,74.426494,"DDS demands","Known Flow",256409.127927,620772.914128,,0.000000,,,,,,-1.649999,,,,,,-1.475459,-1.649999,,"",,,,,,"D1 PROFILE",,,,,
"62501900000900","Nodes","-535367",21.000000,74.428688,"Default Known Flow Node","Known Flow",256421.095930,620772.613127,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000904","Nodes",,21.000000,57.505049,"DDS demands","Known Flow",256442.835936,620955.446177,,0.000000,,,,,,-3.549999,,,,,,-3.174473,-3.549999,,"",,,,,,"D1 PROFILE",,,,,
"62501900000906","Nodes",,21.000000,57.510613,"DDS demands","Known Flow",256447.960938,620951.571176,,0.000000,,,,,,-2.910000,,,,,,-2.602174,-2.910000,,"",,,,,,"D1 PROFILE",,,,,
"62501900000450","Nodes","BUTE ROAD RRI,",21.000000,75.000020,"Default Known Pressure Node","Known Pressure",256450.335938,620826.946142,,0.000000,,,,,,,,,,,,69.856303,78.119995,,"",,,,,,,,,,,
"62501900000916","Nodes","-535390",21.000000,60.128565,"Default Known Flow Node","Known Flow",256493.309950,620925.990169,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000915","Nodes",,21.000000,58.335787,"DDS demands","Known Flow",256483.943947,620964.713180,,0.000000,,,,,,-2.170000,,,,,,-1.940452,-2.170000,,"",,,,,,"D1 PROFILE",,,,,
"62501900000914","Nodes","-535388",21.000000,57.956689,"Default Known Flow Node","Known Flow",256467.929943,620977.941183,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000894","Nodes",,21.000000,74.833483,"Default Known Flow Node","Known Flow",256404.235703,620709.480427,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62501900000899","Nodes",,21.000000,74.429641,"DDS demands","Known Flow",256419.556930,620741.407119,,0.000000,,,,,,-2.869999,,,,,,-2.566405,-2.869999,,"",,,,,,"D1 PROFILE",,,,,
"62501900000895","Nodes",,21.000000,74.415710,"DDS demands","Known Flow",256405.993926,620742.040119,,0.000000,,,,,,-3.899999,,,,,,-3.487449,-3.899999,,"",,,,,,"D1 PROFILE",,,,,
"62501900000907","Nodes","-535374",21.000000,74.469694,"Default Known Flow Node","Known Flow",256448.203938,620771.121127,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
