"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"62501400001518","Nodes","1518",21.000000,29.419479,"DDS demands","Known Flow",227011.202928,642655.202082,,0.000000,,,,,,-2.519999,,,,,-2.253428,-2.519999,,"",,,,,,"D1 PROFILE",,,,
"62501400003906","Nodes",,21.000000,29.773319,"Default Known Flow Node","Known Flow",227067.921871,642567.157169,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003911","Nodes",,21.000000,29.816653,"Default Known Flow Node","Known Flow",227066.577943,642585.577063,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003895","Nodes",,21.000000,29.773319,"Default Known Flow Node","Known Flow",227053.577940,642546.327052,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003903","Nodes",,21.000000,29.816653,"Default Known Flow Node","Known Flow",227079.958482,642558.825332,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003904","Nodes",,21.000000,29.785198,"Default Known Flow Node","Known Flow",227080.734646,642561.317183,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003896","Nodes",,21.000000,29.785198,"Default Known Flow Node","Known Flow",227101.094311,642548.227496,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001504","Nodes","1504",21.000000,28.513816,"Default Known Flow Node","Known Flow",227081.202947,642683.827090,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003889","Nodes",,21.000000,29.785198,"Default Known Flow Node","Known Flow",227098.577952,642533.702049,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003905","Nodes",,21.000000,29.785198,"Default Known Flow Node","Known Flow",227109.952955,642563.077057,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003931","Nodes",,21.000000,28.831058,"Default Known Flow Node","Known Flow",227120.851143,642651.488121,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003928","Nodes",,21.000000,28.831058,"Default Known Flow Node","Known Flow",227105.452954,642640.077078,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003939","Nodes",,21.000000,28.874497,"Default Known Flow Node","Known Flow",227137.202963,642672.202086,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003549","Nodes",,21.000000,28.724188,"Default Known Flow Node","Known Flow",227135.952962,642624.577074,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003450","Nodes",,21.000000,26.104284,"Default Known Flow Node","Known Flow",227131.952961,642878.702143,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003933","Nodes",,21.000000,28.660239,"Default Known Flow Node","Known Flow",227190.452977,642657.702083,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003308","Nodes",,21.000000,28.660239,"Default Known Flow Node","Known Flow",227198.952979,642667.327085,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003511","Nodes",,21.000000,28.536213,"Default Known Flow Node","Known Flow",227220.702985,642724.327101,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003894","Nodes",,21.000000,29.006807,"Default Known Flow Node","Known Flow",227215.827984,642542.952051,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003886","Nodes",,21.000000,29.006807,"Default Known Flow Node","Known Flow",227209.827982,642530.827048,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003943","Nodes",,21.000000,28.603950,"Default Known Flow Node","Known Flow",227225.327987,642685.452090,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003910","Nodes",,21.000000,29.094936,"Default Known Flow Node","Known Flow",227233.952989,642584.452063,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003908","Nodes",,21.000000,29.051505,"Default Known Flow Node","Known Flow",227225.952987,642570.327059,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003940","Nodes",,21.000000,29.057329,"Default Known Flow Node","Known Flow",227246.702992,642672.577087,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003926","Nodes",,21.000000,29.078526,"Default Known Flow Node","Known Flow",227242.077991,642639.452078,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003387","Nodes",,21.000000,28.451488,"Default Known Flow Node","Known Flow",227236.077990,642738.077104,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001960","Nodes","1960",21.000000,26.194052,"DDS demands","Known Flow",227240.827991,642996.702175,,0.000000,,,,,,-21.860000,,,,,-19.547602,-21.860000,,"",,,,,,"D1 PROFILE",,,,
"62501400003355","Nodes",,21.000000,28.660239,"Default Known Flow Node","Known Flow",227178.327974,642647.577080,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001724","Nodes","1724",21.000000,29.071969,"DDS demands","Known Flow",226978.077919,642766.577112,,0.000000,,,,,,-6.300000,,,,,-5.633573,-6.300000,,"",,,,,,"D1 PROFILE",,,,
"62501400003484","Nodes",,21.000000,30.180987,"Default Known Flow Node","Known Flow",227008.577928,642504.827041,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003881","Nodes",,21.000000,30.407520,"Default Known Flow Node","Known Flow",227045.825677,642509.073309,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003901","Nodes",,21.000000,30.229513,"Default Known Flow Node","Known Flow",227014.702929,642556.952055,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003337","Nodes",,21.000000,30.272803,"Default Known Flow Node","Known Flow",227031.952934,642550.202053,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003515","Nodes",,21.000000,30.229513,"Default Known Flow Node","Known Flow",227007.077927,642561.202056,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003879","Nodes",,21.000000,30.407520,"Default Known Flow Node","Known Flow",227027.827933,642498.327039,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003934","Nodes",,21.000000,29.251998,"Default Known Flow Node","Known Flow",227037.702936,642660.327083,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400002053","Nodes","2053",21.000000,29.251998,"Default Known Flow Node","Known Flow",227039.321924,642659.081270,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003427","Nodes",,21.000000,29.251998,"Default Known Flow Node","Known Flow",227037.577936,642656.577082,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001512","Nodes","1512",21.000000,29.233515,"Default Known Flow Node","Known Flow",227042.452937,642663.577084,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001825","Nodes","1825",21.000000,32.694904,"DDS demands","Known Flow",227509.203064,642521.452045,,0.000000,,,,,,-19.359999,,,,,-17.312058,-19.359999,,"",,,,,,"D1 PROFILE",,,,
"62501400001093","Nodes","1093",21.000000,23.510926,"DDS demands","Known Flow",227516.078066,642781.327116,,0.000000,-11.310000,,,,,,,,,,-10.113604,-11.310000,,"","C1 PROFILE",,,,,,,,,
"62501400001485","Nodes","1485",21.000000,27.349884,"DDS demands","Known Flow",227510.078064,642936.077158,,0.000000,,,,,,-15.420000,,,,,-13.788840,-15.420000,,"",,,,,,"D1 PROFILE",,,,
"62501400001489","Nodes","1489",21.000000,26.531462,"DDS demands","Known Flow",227507.578063,642829.827129,,0.000000,,,,,,-3.720000,,,,,-3.326490,-3.720000,,"",,,,,,"D1 PROFILE",,,,
"62501400001488","Nodes","1488",21.000000,26.617710,"DDS demands","Known Flow",227534.578071,642864.702139,,0.000000,,,,,,-8.390000,,,,,-7.502488,-8.390000,,"",,,,,,"D1 PROFILE",,,,
"62501400001812","Nodes","1812",21.000000,27.756251,"DDS demands","Known Flow",227676.078109,642861.702138,,0.000000,,,,,,-8.420000,,,,,-7.529314,-8.420000,,"",,,,,,"D1 PROFILE",,,,
"62501400001810","Nodes","1810",21.000000,27.874139,"DDS demands","Known Flow",227635.078098,642893.702147,,0.000000,,,,,,-1.700000,,,,,-1.520170,-1.700000,,"",,,,,,"D1 PROFILE",,,,
"62501400003274","Nodes",,21.000000,30.296518,"Default Known Flow Node","Known Flow",227685.328112,642853.827136,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001818","Nodes","1818",21.000000,30.296518,"DDS demands","Known Flow",227687.438804,642852.060045,,0.000000,,,,,,-5.160000,,,,,-4.614164,-5.160000,,"",,,,,,"D1 PROFILE",,,,
"62501400001822","Nodes","1822",21.000000,31.779718,"DDS demands","Known Flow",227501.077039,642635.085254,,0.000000,,,,,,-2.430000,,,,,-2.172949,-2.430000,,"",,,,,,"D1 PROFILE",,,,
"62501400003925","Nodes",,21.000000,31.778736,"Default Known Flow Node","Known Flow",227500.953062,642636.077077,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001821","Nodes","1821",21.000000,31.776519,"DDS demands","Known Flow",227574.703082,642574.327060,,0.000000,,,,,,-28.149999,,,,,-25.172234,-28.149999,,"",,,,,,"D1 PROFILE",,,,
"62501400003907","Nodes",,21.000000,31.865748,"Default Known Flow Node","Known Flow",227567.953080,642567.577058,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001819","Nodes","1819",21.000000,30.909069,"DDS demands","Known Flow",227627.078096,642661.827084,,0.000000,,,,,,-20.659999,,,,,-18.474541,-20.659999,,"",,,,,,"D1 PROFILE",,,,
"62501400001820","Nodes","1820",21.000000,30.797395,"DDS demands","Known Flow",227704.703117,642669.827086,,0.000000,,,,,,-3.099999,,,,,-2.772075,-3.099999,,"",,,,,,"D1 PROFILE",,,,
"62501400003914","Nodes",,21.000000,31.423973,"Default Known Flow Node","Known Flow",227597.328088,642609.077069,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001816","Nodes","1816",21.000000,30.552350,"DDS demands","Known Flow",227643.453100,642718.952099,,0.000000,,,,,,-20.440001,,,,,-18.277815,-20.440001,,"",,,,,,"D1 PROFILE",,,,
"62501400001813","Nodes","1813",21.000000,29.402305,"DDS demands","Known Flow",227612.203092,642750.827108,,0.000000,,,,,,-8.979999,,,,,-8.030076,-8.979999,,"",,,,,,"D1 PROFILE",,,,
"62501400001814","Nodes","1814",21.000000,29.375882,"DDS demands","Known Flow",227624.953095,642772.827114,,0.000000,,,,,,-5.749999,,,,,-5.141752,-5.749999,,"",,,,,,"D1 PROFILE",,,,
"62501400001815","Nodes","1815",21.000000,29.140209,"DDS demands","Known Flow",227645.078101,642819.202126,,0.000000,,,,,,-7.369999,,,,,-6.590385,-7.369999,,"",,,,,,"D1 PROFILE",,,,
"62501400001811","Nodes","1811",21.000000,27.871045,"DDS demands","Known Flow",227638.078099,642904.077150,,0.000000,,,,,,-6.079999,,,,,-5.436844,-6.079999,,"",,,,,,"D1 PROFILE",,,,
"62501400001809","Nodes","1809",21.000000,27.921716,"DDS demands","Known Flow",227614.453092,642869.577140,,0.000000,,,,,,-11.360000,,,,,-10.158315,-11.360000,,"",,,,,,"D1 PROFILE",,,,
"62501400003244","Nodes",,21.000000,27.871045,"Default Known Flow Node","Known Flow",227643.203100,642910.827151,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001817","Nodes","1817",21.000000,30.351744,"DDS demands","Known Flow",227712.203119,642831.327130,,0.000000,,,,,,-10.430000,,,,,-9.326693,-10.430000,,"",,,,,,"D1 PROFILE",,,,
"62501400003962","Nodes",,21.000000,30.296518,"Default Known Flow Node","Known Flow",227695.453114,642863.952139,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003958","Nodes",,21.000000,30.369447,"Default Known Flow Node","Known Flow",227719.828121,642821.702127,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001486","Nodes","1486",21.000000,26.788682,"DDS demands","Known Flow",227573.078081,642913.702152,,0.000000,,,,,,-13.399999,,,,,-11.982519,-13.399999,,"",,,,,,"D1 PROFILE",,,,
"62501400001487","Nodes","1487",21.000000,26.724868,"DDS demands","Known Flow",227593.828087,642941.327160,,0.000000,,,,,,-5.389999,,,,,-4.819834,-5.389999,,"",,,,,,"D1 PROFILE",,,,
"62501400001824","Nodes","1824",21.000000,32.163714,"DDS demands","Known Flow",227544.328073,642546.202052,,0.000000,,,,,,-13.460000,,,,,-12.036173,-13.460000,,"",,,,,,"D1 PROFILE",,,,
"62501400003884","Nodes",,21.000000,32.622039,"Default Known Flow Node","Known Flow",227513.078065,642524.077046,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001823","Nodes","1823",21.000000,30.976549,"DDS demands","Known Flow",227452.453048,642634.077076,,0.000000,,,,,,-12.720000,,,,,-11.374452,-12.720000,,"",,,,,,"D1 PROFILE",,,,
"62501400003377","Nodes",,21.000000,31.822546,"Default Known Flow Node","Known Flow",227591.578086,642548.452053,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003566","Nodes",,21.000000,31.380740,"Default Known Flow Node","Known Flow",227629.828097,642591.327064,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003952","Nodes",,21.000000,30.550807,"Default Known Flow Node","Known Flow",227668.307023,642737.340480,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003436","Nodes",,21.000000,30.420851,"Default Known Flow Node","Known Flow",227699.328116,642719.452099,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003233","Nodes",,21.000000,30.296518,"Default Known Flow Node","Known Flow",227686.453112,642870.827141,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003541","Nodes",,21.000000,30.296518,"Default Known Flow Node","Known Flow",227697.828115,642861.952138,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003954","Nodes",,21.000000,30.428586,"Default Known Flow Node","Known Flow",227698.680115,642785.216709,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003476","Nodes",,21.000000,30.341943,"Default Known Flow Node","Known Flow",227729.578124,642765.077112,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003299","Nodes",,21.000000,30.326117,"Default Known Flow Node","Known Flow",227735.078125,642830.827130,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000039","Nodes","39",21.000000,33.331294,"DDS demands","Known Flow",222816.576787,643267.577248,,0.000000,,,,,,-5.650000,,,,,-5.052331,-5.650000,,"",,,,,,"D1 PROFILE",,,,
"62501400001432","Nodes","1432",21.000000,33.652909,"DDS demands","Known Flow",222915.701814,643167.452221,,0.000000,,,,,,-12.430000,,,,,-11.115128,-12.430000,,"",,,,,,"D1 PROFILE",,,,
"62501400001179","Nodes","1179",21.000000,33.724677,"DDS demands","Known Flow",222708.451758,643444.077297,,0.000000,,,-17.329999,,,-9.489999,,,,,-23.982923,-26.819999,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,
"62501400001212","Nodes","1212",21.000000,34.326389,"DDS demands","Known Flow",222956.076825,643352.452272,,0.000000,,,,,,-22.340001,,,,,-19.976828,-22.340001,,"",,,,,,"D1 PROFILE",,,,
"62501400001213","Nodes","1213",21.000000,34.313201,"DDS demands","Known Flow",222995.326836,643319.952263,,0.000000,,,,,,-11.459999,,,,,-10.247737,-11.459999,,"",,,,,,"D1 PROFILE",,,,
"62501400003997","Nodes",,21.000000,33.888861,"Default Known Flow Node","Known Flow",222973.826830,643099.827203,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001318","Nodes","1318",21.000000,34.016507,"DDS demands","Known Flow",222980.701832,643100.702203,,0.000000,,,,,,-6.040000,,,,,-5.401076,-6.040000,,"",,,,,,"D1 PROFILE",,,,
"62501400001419","Nodes","1419",21.000000,35.564279,"DDS demands","Known Flow",223337.201929,643012.827179,,0.000000,-13.369999,,,,,-7.649999,,,,,-18.796459,-21.019999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"62501400000035","Nodes","35",21.000000,34.518165,"DDS demands","Known Flow",223018.451842,643216.327235,,0.000000,,,,,,-27.520001,,,,,-24.608878,-27.520001,,"",,,,,,"D1 PROFILE",,,,
"62501400004069","Nodes",,21.000000,34.567341,"Default Known Flow Node","Known Flow",223012.919725,643399.165173,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001427","Nodes","1427",21.000000,38.913374,"Default Known Flow Node","Known Flow",223388.451943,643132.452212,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001426","Nodes","1426",21.000000,38.870766,"Default Known Flow Node","Known Flow",223431.451954,643054.327190,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001895","Nodes","1895",21.000000,33.662046,"DDS demands","Known Flow",223441.326957,643217.827235,,0.000000,,,,,,-6.419999,,,,,-5.740878,-6.419999,,"",,,,,,"D1 PROFILE",,,,
"62501400002062","Nodes","2062",21.000000,33.887316,"Default Known Flow Node","Known Flow",223493.076971,643225.202237,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001876","Nodes","1876",21.000000,32.730991,"Default Known Flow Node","Known Flow",223433.076955,643452.577299,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001086","Nodes","1086",21.000000,32.730991,"DDS demands","Known Flow",223444.701958,643470.952304,,0.000000,,,,,,-9.529999,,,,,-8.521896,-9.529999,,"",,,,,,"D1 PROFILE",,,,
"62501400001138","Nodes","1138",21.000000,31.582858,"DDS demands","Known Flow",223242.201903,643468.577303,,0.000000,,,,,,-9.850000,,,,,-8.808046,-9.850000,,"",,,,,,"D1 PROFILE",,,,
"62501400004076","Nodes",,21.000000,31.529606,"Default Known Flow Node","Known Flow",223242.546452,643419.077078,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000034","Nodes","34",21.000000,34.449784,"DDS demands","Known Flow",223150.076878,643313.827261,,0.000000,,,,,,-15.940000,,,,,-14.253832,-15.940000,,"",,,,,,"D1 PROFILE",,,,
"62501400003227","Nodes",,21.000000,32.961258,"Default Known Flow Node","Known Flow",223442.076957,643408.077287,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400004071","Nodes",,21.000000,32.961258,"Default Known Flow Node","Known Flow",223459.076962,643403.702286,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003198","Nodes",,21.000000,38.934477,"Default Known Flow Node","Known Flow",223434.451955,643046.202188,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001428","Nodes","1428",21.000000,38.934477,"Default Known Flow Node","Known Flow",223435.076955,643045.077188,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000032","Nodes","32",21.000000,34.710647,"DDS demands","Known Flow",223080.826859,643163.452220,,0.000000,-2.840000,,,,,-7.250000,,,,,-9.022658,-10.090000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"62501400000031","Nodes","31",21.000000,34.833519,"DDS demands","Known Flow",223087.576861,643045.327188,,0.000000,,,,,,-8.890000,,,,,-7.949597,-8.890000,,"",,,,,,"D1 PROFILE",,,,
"62501400001326","Nodes","1326",21.000000,34.629042,"DDS demands","Known Flow",223111.701867,643199.827230,,0.000000,,,,,,-11.409999,,,,,-10.203026,-11.409999,,"",,,,,,"D1 PROFILE",,,,
"62501400001214","Nodes","1214",21.000000,34.681888,"DDS demands","Known Flow",223082.826860,643369.077276,,0.000000,,,,,,-16.889998,,,,,-15.103339,-16.889998,,"",,,,,,"D1 PROFILE",,,,
"62501400001215","Nodes","1215",21.000000,34.507567,"Default Known Flow Node","Known Flow",223109.701867,643348.077270,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400004055","Nodes",,21.000000,34.450612,"Default Known Flow Node","Known Flow",223169.201883,643298.327257,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001101","Nodes","1101",21.000000,34.536901,"DDS demands","Known Flow",223178.826886,643289.952255,,0.000000,,,,,,-5.870000,,,,,-5.249059,-5.870000,,"",,,,,,"D1 PROFILE",,,,
"62501400000040","Nodes","40",21.000000,34.727110,"DDS demands","Known Flow",223030.576845,643010.452179,,0.000000,,,,,,-18.149999,,,,,-16.230054,-18.149999,,"",,,,,,"D1 PROFILE",,,,
"62501400001431","Nodes","1431",21.000000,34.633115,"DDS demands","Known Flow",223012.701840,643040.702187,,0.000000,,,,,,-4.709999,,,,,-4.211766,-4.709999,,"",,,,,,"D1 PROFILE",,,,
"62501400000977","Nodes","977",21.000000,33.195498,"DDS demands","Known Flow",223087.576861,642904.202150,,0.000000,-6.000000,,,,,-10.849999,,,,,-15.067571,-16.850000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"62501400001139","Nodes","1139",21.000000,31.529487,"DDS demands","Known Flow",223242.568203,643415.952228,,0.000000,,,,,,-2.419999,,,,,-2.164007,-2.419999,,"",,,,,,"D1 PROFILE",,,,
"62501400003512","Nodes",,21.000000,31.529487,"Default Known Flow Node","Known Flow",223242.576903,643414.702289,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400004086","Nodes",,21.000000,31.486969,"Default Known Flow Node","Known Flow",223204.326464,643468.031264,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400003538","Nodes",,21.000000,34.738978,"Default Known Flow Node","Known Flow",222996.201836,643451.702299,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000022","Nodes","22",21.000000,31.318932,"DDS demands","Known Flow",223116.326869,643475.952305,,0.000000,,,,,,-23.799999,,,,,-21.282385,-23.799999,,"",,,,,,"D1 PROFILE",,,,
"62501400000077","Nodes","77",21.000000,37.326022,"DDS demands","Known Flow",223627.077008,643017.952181,,0.000000,,,,,,-7.199999,,,,,-6.438368,-7.199999,,"",,,,,,"D1 PROFILE",,,,
"62501400001709","Nodes","1709",21.000000,37.177366,"Default Known Flow Node","Known Flow",223714.827032,643017.327180,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001365","Nodes","1365",21.000000,36.372764,"DDS demands","Known Flow",223772.702047,643139.327214,,0.000000,,,,,,-10.300000,,,,,-9.210445,-10.300000,,"",,,,,,"D1 PROFILE",,,,
"62501400003477","Nodes",,21.000000,38.534140,"Default Known Flow Node","Known Flow",223520.201979,643088.702200,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001361","Nodes","1361",21.000000,33.929959,"Default Known Flow Node","Known Flow",223508.451975,643196.827229,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001087","Nodes","1087",21.000000,33.004347,"DDS demands","Known Flow",223502.701974,643393.077283,,0.000000,,,,,,-6.309999,,,,,-5.642515,-6.309999,,"",,,,,,"D1 PROFILE",,,,
"62501400004080","Nodes",,21.000000,33.193178,"Default Known Flow Node","Known Flow",223516.951978,643453.077299,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000063","Nodes","63",21.000000,36.453234,"DDS demands","Known Flow",223665.327018,643220.577236,,0.000000,,,,,,-3.559999,,,,,-3.183415,-3.559999,,"",,,,,,"D1 PROFILE",,,,
"62501400000017","Nodes","17",21.000000,36.542351,"DDS demands","Known Flow",223605.327002,643245.702243,,0.000000,,,,,,-2.850000,,,,,-2.548521,-2.850000,,"",,,,,,"D1 PROFILE",,,,
"62501400000066","Nodes","66",21.000000,37.189809,"DDS demands","Known Flow",223626.952008,643115.702207,,0.000000,,,,,,-15.220000,,,,,-13.609997,-15.220000,,"",,,,,,"D1 PROFILE",,,,
"62501400001670","Nodes","1670",21.000000,37.084690,"Default Known Flow Node","Known Flow",223566.951991,643129.827211,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400004079","Nodes",,21.000000,33.204361,"Default Known Flow Node","Known Flow",223515.701977,643447.577297,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400004022","Nodes",,21.000000,38.010972,"Default Known Flow Node","Known Flow",223529.076981,643124.577210,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001166","Nodes","1166",21.000000,38.010972,"Default Known Flow Node","Known Flow",223528.826981,643122.702209,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000068","Nodes","68",21.000000,43.993360,"DDS demands","Known Flow",223970.327101,643191.952228,,0.000000,,,,,,-9.829999,,,,,-8.790161,-9.829999,,"",,,,,,"D1 PROFILE",,,,
"62501400004030","Nodes",,21.000000,43.993360,"Default Known Flow Node","Known Flow",223958.202098,643194.577229,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000069","Nodes","69",21.000000,44.127530,"DDS demands","Known Flow",223986.952106,643257.452246,,0.000000,,,,,,-10.249999,,,,,-9.165733,-10.249999,,"",,,,,,"D1 PROFILE",,,,
"62501400004044","Nodes",,21.000000,44.127530,"Default Known Flow Node","Known Flow",223979.452104,643264.577248,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400001370","Nodes","1370",21.000000,34.168920,"DDS demands","Known Flow",223839.577065,643242.202242,,0.000000,,,,,,-6.650000,,,,,-5.946549,-6.650000,,"",,,,,,"D1 PROFILE",,,,
"62501400001371","Nodes","1371",21.000000,34.054457,"DDS demands","Known Flow",223885.827078,643226.827237,,0.000000,,,,,,-4.719999,,,,,-4.220708,-4.719999,,"",,,,,,"D1 PROFILE",,,,
"62501400001372","Nodes","1372",21.000000,33.291718,"DDS demands","Known Flow",223908.827084,643279.327252,,0.000000,,,,,,-12.380000,,,,,-11.070417,-12.380000,,"",,,,,,"D1 PROFILE",,,,
