"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"96113900000220","Nodes","","21.000000","25.764499","Default Known Flow Node","Known Flow","557251.758789","126015.539500","","0.000000","","","","","-11.369999","","-10.167257","-11.369999","","","","","","","D1 PROFILE",""
"96113900000221","Nodes","","21.000000","25.412606","Default Known Flow Node","Known Flow","557563.681744","126314.687055","","0.000000","","","","","-12.799999","","-11.445988","-12.799999","","","","","","","D1 PROFILE",""
"96113900000223","Nodes","","21.000000","25.433103","Default Known Flow Node","Known Flow","557489.951854","126152.170537","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000224","Nodes","","21.000000","28.736842","Default Known Flow Node","Known Flow","557733.953920","126776.723707","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000227","Nodes","","21.000000","28.736842","Default Known Flow Node","Known Flow","557737.369921","126776.335707","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000228","Nodes","","21.000000","28.918355","Default Known Flow Node","Known Flow","557792.196936","126751.829700","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000226","Nodes","","21.000000","28.513011","Default Known Flow Node","Known Flow","557678.817905","126786.830710","","0.000000","","","","","-2.750000","","-2.459099","-2.750000","","","","","","","D1 PROFILE",""
"96113900000225","Nodes","","21.000000","28.921278","Default Known Flow Node","Known Flow","557818.425943","126732.587695","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000229","Nodes","","21.000000","29.006446","Default Known Flow Node","Known Flow","557810.723941","126693.058684","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000230","Nodes","","21.000000","29.050501","Default Known Flow Node","Known Flow","557790.707936","126670.397678","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000231","Nodes","","21.000000","28.337095","Default Known Flow Node","Known Flow","557642.710896","126792.416711","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000233","Nodes","","21.000000","28.572035","Default Known Flow Node","Known Flow","558081.958015","126231.854559","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000235","Nodes","","21.000000","28.085319","Default Known Flow Node","Known Flow","558219.579053","126105.118524","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000236","Nodes","","21.000000","27.775944","Default Known Flow Node","Known Flow","558019.478998","126454.345619","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000238","Nodes","","21.000000","29.646826","Default Known Flow Node","Known Flow","557925.022344","126786.438991","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000240","Nodes","","21.000000","29.691347","Default Known Flow Node","Known Flow","557946.614978","126701.700687","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000242","Nodes","","21.000000","29.646819","Default Known Flow Node","Known Flow","557917.184970","126786.565710","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000245","Nodes","","21.000000","26.998226","Default Known Flow Node","Known Flow","558579.857151","126297.810577","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000246","Nodes","","21.000000","27.918065","Default Known Flow Node","Known Flow","558007.952995","126486.562628","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000247","Nodes","","21.000000","27.908499","Default Known Flow Node","Known Flow","558011.158298","126476.918149","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000248","Nodes","","21.000000","28.008872","Default Known Flow Node","Known Flow","558079.204014","126567.683650","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000273","Nodes","","21.000000","29.189345","Default Known Flow Node","Known Flow","557864.232848","126697.997725","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000241","Nodes","","21.000000","29.294376","Default Known Flow Node","Known Flow","557873.099958","126734.342696","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000252","Nodes","","21.000000","29.294376","Default Known Flow Node","Known Flow","557865.205956","126865.253731","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000253","Nodes","","21.000000","30.952130","Default Known Flow Node","Known Flow","558202.673048","126888.080737","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000254","Nodes","","21.000000","30.819556","Default Known Flow Node","Known Flow","558207.728049","126870.472733","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000255","Nodes","","21.000000","29.736404","Default Known Flow Node","Known Flow","558404.547103","126835.202723","","0.000000","","","","","-4.559999","","-4.077633","-4.559999","","","","","","","D1 PROFILE",""
"96113900000259","Nodes","","21.000000","27.712811","Default Known Flow Node","Known Flow","557983.961989","126458.437621","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000251","Nodes","","21.000000","29.678663","Default Known Flow Node","Known Flow","557930.735974","126679.275681","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000260","Nodes","","21.000000","29.502172","Default Known Flow Node","Known Flow","557930.850974","126659.446675","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000262","Nodes","","21.000000","29.646739","Default Known Flow Node","Known Flow","557923.133518","126761.029047","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000263","Nodes","","21.000000","29.911607","Default Known Flow Node","Known Flow","557927.296973","126760.914703","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000264","Nodes","","21.000000","29.680230","Default Known Flow Node","Known Flow","557957.461981","126681.566681","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000267","Nodes","","21.000000","28.008872","Default Known Flow Node","Known Flow","558077.048000","126574.703070","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000272","Nodes","","21.000000","27.981137","Default Known Flow Node","Known Flow","558096.566605","126609.947755","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000271","Nodes","","21.000000","28.246793","Default Known Flow Node","Known Flow","558081.452015","126686.186682","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000222","Nodes","","21.000000","27.415494","Default Known Flow Node","Known Flow","557936.119975","126417.820609","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000275","Nodes","","21.000000","26.924107","Default Known Flow Node","Known Flow","557868.256962","126426.762631","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000274","Nodes","","21.000000","27.012386","Default Known Flow Node","Known Flow","557867.608957","126424.664611","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000276","Nodes","","21.000000","30.970255","Default Known Flow Node","Known Flow","558210.926050","126891.206738","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000258","Nodes","","21.000000","31.095914","Default Known Flow Node","Known Flow","558312.045078","126915.455745","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000278","Nodes","","21.000000","31.129107","Default Known Flow Node","Known Flow","558304.127076","126955.586756","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000287","Nodes","","21.000000","31.129107","Default Known Flow Node","Known Flow","558311.929008","126955.285706","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000291","Nodes","","21.000000","26.998226","Default Known Flow Node","Known Flow","558582.982151","126296.935577","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000292","Nodes","","21.000000","32.427111","Default Known Flow Node","Known Flow","558614.052160","126910.582744","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000296","Nodes","","21.000000","31.858275","Default Known Flow Node","Known Flow","558788.578207","126820.470719","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000297","Nodes","","21.000000","31.634962","Default Known Flow Node","Known Flow","558864.285228","126712.593690","","0.000000","","","","","-6.910000","","-6.179045","-6.910000","","","","","","","D1 PROFILE",""
"96113900000298","Nodes","","21.000000","33.249950","Default Known Flow Node","Known Flow","558536.178139","126959.206757","","0.000000","","","","","-8.279999","","-7.404124","-8.279999","","","","","","","D1 PROFILE",""
"96113900000293","Nodes","","21.000000","32.370914","Default Known Flow Node","Known Flow","558609.171159","126903.834742","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000301","Nodes","","21.000000","31.944866","Default Known Flow Node","Known Flow","558474.010915","126898.630096","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000261","Nodes","","21.000000","32.409450","Default Known Flow Node","Known Flow","558495.287128","126917.143745","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000302","Nodes","","21.000000","31.680315","Default Known Flow Node","Known Flow","558432.428111","126856.581729","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000306","Nodes","","21.000000","32.408071","Default Known Flow Node","Known Flow","558546.998347","126902.934197","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000307","Nodes","","21.000000","32.187902","Default Known Flow Node","Known Flow","558523.274135","126866.573732","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000308","Nodes","","21.000000","32.363350","Default Known Flow Node","Known Flow","558577.428675","126904.696196","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000309","Nodes","","21.000000","32.363350","Default Known Flow Node","Known Flow","558577.677150","126883.832736","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000314","Nodes","","21.000000","31.860005","Default Known Flow Node","Known Flow","558784.859922","126817.350782","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000311","Nodes","","21.000000","31.860005","Default Known Flow Node","Known Flow","558788.245207","126815.073718","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000315","Nodes","","21.000000","32.427111","Default Known Flow Node","Known Flow","558613.302160","126909.082743","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000316","Nodes","","21.000000","32.363178","Default Known Flow Node","Known Flow","558585.178152","126905.081742","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000299","Nodes","","21.000000","32.390355","Default Known Flow Node","Known Flow","558653.760171","126890.482738","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000320","Nodes","","21.000000","46.527871","Default Known Flow Node","Known Flow","558787.213207","127033.348777","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000321","Nodes","","21.000000","46.527871","Default Known Flow Node","Known Flow","558787.051207","127030.267776","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000322","Nodes","","21.000000","32.457113","Default Known Flow Node","Known Flow","558470.830121","126996.013767","","0.000000","","","","","-2.339999","","-2.092469","-2.339999","","","","","","","D1 PROFILE",""
"96113900000323","Nodes","","21.000000","32.452851","Default Known Flow Node","Known Flow","558471.334121","127001.992768","","0.000000","","","","","-3.180000","","-2.843613","-3.180000","","","","","","","D1 PROFILE",""
"96113900000324","Nodes","","21.000000","36.113021","Default Known Flow Node","Known Flow","558572.303149","127038.660778","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000325","Nodes","","21.000000","36.244635","Default Known Flow Node","Known Flow","558605.819158","126975.232761","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000328","Nodes","","21.000000","47.397453","Default Known Flow Node","Known Flow","558754.134198","127105.469797","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000329","Nodes","","21.000000","47.397453","Default Known Flow Node","Known Flow","558755.757199","127103.598796","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000330","Nodes","","21.000000","46.633623","Default Known Flow Node","Known Flow","558787.758207","127038.415778","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000331","Nodes","","21.000000","46.441306","Default Known Flow Node","Known Flow","558765.850201","127029.438776","","0.000000","","-9.140000","","","","","-8.173152","-9.140000","","","","C2 PROFILE","","","",""
"96113900000332","Nodes","","21.000000","31.582135","Default Known Flow Node","Known Flow","558461.551889","126942.828576","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000334","Nodes","","21.000000","47.353949","Default Known Flow Node","Known Flow","558734.250193","127157.684811","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000335","Nodes","","21.000000","47.397634","Default Known Flow Node","Known Flow","558783.245206","127084.205791","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000336","Nodes","","21.000000","47.311493","Default Known Flow Node","Known Flow","558792.475209","127171.133814","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000337","Nodes","","21.000000","31.861211","Default Known Flow Node","Known Flow","558457.177117","126943.833753","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000341","Nodes","","21.000000","34.435388","Default Known Flow Node","Known Flow","558568.803148","126966.081759","","0.000000","","","","","-16.940001","","-15.148052","-16.940001","","","","","","","D1 PROFILE",""
"96113900000340","Nodes","","21.000000","34.699144","Default Known Flow Node","Known Flow","558563.460146","127007.988770","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000343","Nodes","","21.000000","32.829409","Default Known Flow Node","Known Flow","558517.073149","126956.852651","","0.000000","","","","","-8.390000","","-7.502488","-8.390000","","","","","","","D1 PROFILE",""
"96113900000342","Nodes","","21.000000","32.457113","Default Known Flow Node","Known Flow","558462.930119","126996.903767","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000344","Nodes","","21.000000","32.515262","Default Known Flow Node","Known Flow","558478.045115","126995.200693","","0.000000","","","","","-4.239999","","-3.791483","-4.239999","","","","","","","D1 PROFILE",""
"96113900000345","Nodes","","21.000000","32.513367","Default Known Flow Node","Known Flow","558478.549123","127001.179768","","0.000000","","","","","-2.119999","","-1.895741","-2.119999","","","","","","","D1 PROFILE",""
"96113900000347","Nodes","","21.000000","47.310880","Default Known Flow Node","Known Flow","558709.894186","127141.612806","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000356","Nodes","","21.000000","47.310880","Default Known Flow Node","Known Flow","558715.902867","127138.530832","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000349","Nodes","","21.000000","47.353949","Default Known Flow Node","Known Flow","558736.255193","127127.339803","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000350","Nodes","","21.000000","43.261125","Default Known Flow Node","Known Flow","558799.103210","127010.574771","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000354","Nodes","","21.000000","47.397692","Default Known Flow Node","Known Flow","558793.381595","127076.227941","","0.000000","","-40.910000","","","","","-36.582456","-40.910000","","","","C2 PROFILE","","","",""
"96113900000355","Nodes","","21.000000","43.606922","Default Known Flow Node","Known Flow","558792.995209","127011.713771","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000338","Nodes","","21.000000","43.261125","Default Known Flow Node","Known Flow","558803.908212","127011.089771","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000359","Nodes","","21.000000","29.406322","Default Known Flow Node","Known Flow","559551.637415","126821.131719","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000361","Nodes","","21.000000","29.537399","Default Known Flow Node","Known Flow","559478.509395","126827.745721","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000362","Nodes","","21.000000","29.537399","Default Known Flow Node","Known Flow","559512.512404","126871.635733","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000403","Nodes","","21.000000","31.379300","Default Known Flow Node","Known Flow","559608.457130","127021.141386","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000360","Nodes","","21.000000","29.362365","Default Known Flow Node","Known Flow","559608.627431","126798.912713","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000365","Nodes","","21.000000","29.362365","Default Known Flow Node","Known Flow","559623.189435","126807.501716","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000367","Nodes","","21.000000","33.899404","Default Known Flow Node","Known Flow","559165.584310","127114.082799","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000368","Nodes","","21.000000","33.772931","Default Known Flow Node","Known Flow","559196.109318","127167.662814","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000370","Nodes","","21.000000","33.957703","Default Known Flow Node","Known Flow","559200.069319","127181.324817","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000371","Nodes","","21.000000","33.957703","Default Known Flow Node","Known Flow","559179.999314","127182.655818","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000369","Nodes","","21.000000","33.937336","Default Known Flow Node","Known Flow","559208.152322","127226.198829","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000373","Nodes","","21.000000","31.378213","Default Known Flow Node","Known Flow","559619.116433","127022.339774","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000407","Nodes","","21.000000","31.378213","Default Known Flow Node","Known Flow","559621.919434","127020.706774","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000375","Nodes","","21.000000","32.097332","Default Known Flow Node","Known Flow","559461.084390","127125.409802","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000376","Nodes","","21.000000","32.053415","Default Known Flow Node","Known Flow","559496.691400","127117.289800","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000377","Nodes","","21.000000","33.877704","Default Known Flow Node","Known Flow","559245.483332","127238.989833","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000378","Nodes","","21.000000","33.658342","Default Known Flow Node","Known Flow","559273.309339","127222.477828","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000380","Nodes","","21.000000","32.229119","Default Known Flow Node","Known Flow","559632.814437","127137.030805","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000392","Nodes","","21.000000","32.097332","Default Known Flow Node","Known Flow","559675.823449","127149.913809","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000379","Nodes","","21.000000","33.855245","Default Known Flow Node","Known Flow","559253.370334","127242.353834","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000382","Nodes","","21.000000","33.600004","Default Known Flow Node","Known Flow","559297.647346","127298.153849","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000383","Nodes","","21.000000","32.097332","Default Known Flow Node","Known Flow","559450.748388","127172.071815","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000384","Nodes","","21.000000","32.141256","Default Known Flow Node","Known Flow","559570.470420","127187.774819","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000385","Nodes","","21.000000","31.965597","Default Known Flow Node","Known Flow","559426.085381","127106.889797","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000386","Nodes","","21.000000","32.097332","Default Known Flow Node","Known Flow","559456.991389","127163.599812","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000387","Nodes","","21.000000","33.847389","Default Known Flow Node","Known Flow","559174.306522","127117.587699","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000389","Nodes","","21.000000","33.428167","Default Known Flow Node","Known Flow","559329.723355","127298.728849","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000381","Nodes","","21.000000","32.097332","Default Known Flow Node","Known Flow","559676.092449","127153.232810","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000394","Nodes","","21.000000","33.931139","Default Known Flow Node","Known Flow","559202.634320","127191.999820","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000393","Nodes","","21.000000","34.062732","Default Known Flow Node","Known Flow","559104.298293","127359.200866","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000395","Nodes","","21.000000","33.294400","Default Known Flow Node","Known Flow","559364.747072","127276.960819","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000390","Nodes","","21.000000","33.294400","Default Known Flow Node","Known Flow","559366.401365","127275.740843","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000397","Nodes","","21.000000","33.294400","Default Known Flow Node","Known Flow","559356.559526","127282.905991","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000399","Nodes","","21.000000","33.294400","Default Known Flow Node","Known Flow","559339.543976","127292.402950","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000401","Nodes","","21.000000","32.141256","Default Known Flow Node","Known Flow","559483.749397","127182.602818","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000402","Nodes","","21.000000","32.141256","Default Known Flow Node","Known Flow","559565.605419","127175.382816","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000405","Nodes","","21.000000","32.097332","Default Known Flow Node","Known Flow","559434.630383","127135.639805","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000412","Nodes","","21.000000","30.157410","Default Known Flow Node","Known Flow","559931.371010","126881.867048","","0.000000","","-30.939999","","","","","-27.667101","-30.939999","","","","C2 PROFILE","","","",""
"96113900000372","Nodes","","21.000000","32.799243","Default Known Flow Node","Known Flow","559440.149385","127538.686914","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000408","Nodes","","21.000000","31.906160","Default Known Flow Node","Known Flow","559638.055439","127676.830952","","0.000000","","","","","-6.979999","","-6.241640","-6.979999","","","","","","","D1 PROFILE",""
"96113900000424","Nodes","","21.000000","31.461734","Default Known Flow Node","Known Flow","559764.377713","127704.450178","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000410","Nodes","","21.000000","30.131585","Default Known Flow Node","Known Flow","559934.192519","126888.062737","","0.000000","","-6.000000","","","-2.240000","","-7.368355","-8.240000","","","","C2 PROFILE","","","D1 PROFILE",""
"96113900000374","Nodes","","21.000000","30.157410","Default Known Flow Node","Known Flow","560013.442541","126867.310732","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000411","Nodes","","21.000000","30.043607","Default Known Flow Node","Known Flow","559958.061526","126931.166749","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000413","Nodes","","21.000000","30.043607","Default Known Flow Node","Known Flow","559961.148526","126929.912749","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000414","Nodes","","21.000000","30.871742","Default Known Flow Node","Known Flow","559970.219529","127755.698974","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000416","Nodes","","21.000000","31.089522","Default Known Flow Node","Known Flow","559991.324535","127797.785985","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000417","Nodes","","21.000000","31.089522","Default Known Flow Node","Known Flow","559994.262536","127835.943995","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000418","Nodes","","21.000000","31.459486","Default Known Flow Node","Known Flow","559768.422474","127708.301961","","0.000000","","","","","-0.769999","","-0.688547","-0.769999","","","","","","","D1 PROFILE",""
"96113900000419","Nodes","","21.000000","31.328671","Default Known Flow Node","Known Flow","559685.145451","127787.549982","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000420","Nodes","","21.000000","31.240428","Default Known Flow Node","Known Flow","559775.925476","127708.964961","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000421","Nodes","","21.000000","31.240428","Default Known Flow Node","Known Flow","559775.185476","127711.403961","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000422","Nodes","","21.000000","31.045954","Default Known Flow Node","Known Flow","559872.949502","127716.381963","","0.000000","","","","","-2.269999","","-2.029874","-2.269999","","","","","","","D1 PROFILE",""
"96113900000409","Nodes","","21.000000","31.461734","Default Known Flow Node","Known Flow","559765.310473","127704.755960","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000426","Nodes","","21.000000","31.459504","Default Known Flow Node","Known Flow","559770.929896","127707.484383","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000232","Nodes","","21.000000","28.513011","Default Known Flow Node","Known Flow","557681.685906","126786.214710","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000270","Nodes","","21.000000","30.628598","Default Known Flow Node","Known Flow","558135.846030","126862.843731","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000333","Nodes","","21.000000","31.861211","Default Known Flow Node","Known Flow","558461.052118","126944.958753","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000398","Nodes","","21.000000","33.294400","Default Known Flow Node","Known Flow","559361.215363","127291.485847","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000404","Nodes","","21.000000","33.428167","Default Known Flow Node","Known Flow","559332.712355","127298.682849","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000427","Nodes","","21.000000","31.089522","Default Known Flow Node","Known Flow","560005.658539","127802.622986","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000214","Nodes","","21.000000","26.494186","Default Known Flow Node","Known Flow","557777.374932","126281.142572","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000218","Nodes","","21.000000","25.411657","Default Known Flow Node","Known Flow","557567.716875","126317.803582","","0.000000","","","","","-17.509999","","-15.657755","-17.509999","","","","","","","D1 PROFILE",""
"96113900000249","Nodes","","21.000000","28.053124","Default Known Flow Node","Known Flow","558087.078017","126585.434655","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000266","Nodes","","21.000000","28.316313","Default Known Flow Node","Known Flow","558129.952028","126726.935694","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000283","Nodes","","21.000000","30.362890","Default Known Flow Node","Known Flow","558122.818026","126985.049764","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000279","Nodes","","21.000000","31.129107","Default Known Flow Node","Known Flow","558320.428080","126954.957756","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000256","Nodes","","21.000000","29.426888","Default Known Flow Node","Known Flow","558453.552116","126800.582714","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000277","Nodes","","21.000000","31.582135","Default Known Flow Node","Known Flow","558465.177119","126943.707753","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000339","Nodes","","21.000000","43.102161","Default Known Flow Node","Known Flow","558846.548223","126974.690761","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000357","Nodes","","21.000000","47.052596","Default Known Flow Node","Known Flow","558662.853173","127194.339821","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000353","Nodes","","21.000000","47.311312","Default Known Flow Node","Known Flow","558722.734190","127020.733774","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96113900000366","Nodes","","21.000000","29.318415","Default Known Flow Node","Known Flow","559666.002446","126822.691720","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
