"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"96105405001085","Nodes","5001085","21.000000","30.541090","DDS demands","Known Flow","600355.070785","143073.589567","","0.000000","","-50.340000","","","","","-32.619998","","","","","","","","","-74.184317","-82.959999","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","","","",""
"96105400001869","Nodes","1869","21.000000","28.167363","Default Known Flow Node","Known Flow","600408.054532","143305.441205","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001860","Nodes","1860","21.000000","28.167363","Default Known Flow Node","Known Flow","600381.679524","143275.066196","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001896","Nodes","1896","21.000000","25.039948","DDS demands","Known Flow","600174.429468","143376.066224","","0.000000","","","","","","","-5.919999","","","","","","","","","-5.293770","-5.919999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400001873","Nodes","1873","21.000000","25.045996","Default Known Flow Node","Known Flow","600198.343134","143318.840693","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001890","Nodes","1890","21.000000","27.327185","Default Known Flow Node","Known Flow","600312.054505","143365.816221","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001886","Nodes","1886","21.000000","27.327185","Default Known Flow Node","Known Flow","600289.414212","143351.806189","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001923","Nodes","1923","21.000000","25.898081","DDS demands","Known Flow","600064.321557","143478.892359","","0.000000","","","","","","","-4.969999","","","","","","","","","-4.444263","-4.969999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001081","Nodes","5001081","21.000000","25.063301","DDS demands","Known Flow","600139.554458","143256.191191","","0.000000","","","","","","","-9.720000","","","","","","","","","-8.691797","-9.720000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105404904657","Nodes","4904657","21.000000","26.230081","Default Known Flow Node","Known Flow","600130.521412","143434.087552","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001268","Nodes","5001268","21.000000","26.272969","DDS demands","Known Flow","600135.804457","143424.441237","","0.000000","","","","","","","-8.909999","","","","","","","","","-7.967481","-8.909999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400001914","Nodes","1914","21.000000","26.251749","Default Known Flow Node","Known Flow","600133.508909","143430.786243","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001082","Nodes","5001082","21.000000","26.301288","DDS demands","Known Flow","600139.054458","143418.316235","","0.000000","","","","","","","-14.120000","","","","","","","","","-12.626357","-14.120000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001271","Nodes","5001271","21.000000","25.003622","DDS demands","Known Flow","600147.429461","143267.066194","","0.000000","","","","","","","-9.100000","","","","","","","","","-8.137383","-9.100000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001272","Nodes","5001272","21.000000","25.058230","DDS demands","Known Flow","600144.554460","143247.191189","","0.000000","","","","","","","-5.460000","","","","","","","","","-4.882429","-5.460000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400001799","Nodes","1799","21.000000","24.901702","Default Known Flow Node","Known Flow","600150.327885","143163.898516","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001274","Nodes","5001274","21.000000","25.047405","DDS demands","Known Flow","600196.304474","143319.816209","","0.000000","","","","","","","-6.730000","","","","","","","","","-6.018086","-6.730000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001278","Nodes","5001278","21.000000","24.895252","DDS demands","Known Flow","600150.298752","143162.898216","","0.000000","","","","","","","-2.339999","","","","","","","","","-2.092469","-2.339999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400001789","Nodes","1789","21.000000","24.770437","DDS demands","Known Flow","600083.112668","143150.016285","","0.000000","","","","","","","-4.300000","","","","","","","","","-3.845137","-4.300000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400001791","Nodes","1791","21.000000","24.890425","Default Known Flow Node","Known Flow","600151.679462","143156.441164","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001802","Nodes","1802","21.000000","24.019887","DDS demands","Known Flow","600208.429477","143171.816168","","0.000000","","","","","","","-5.689999","","","","","","","","","-5.088099","-5.689999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400001913","Nodes","1913","21.000000","26.558403","Default Known Flow Node","Known Flow","600193.554473","143428.941238","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001261","Nodes","5001261","21.000000","26.422184","DDS demands","Known Flow","600223.804481","143483.566253","","0.000000","","","","","","","-4.439999","","","","","","","","","-3.970327","-4.439999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400001908","Nodes","1908","21.000000","26.892139","Default Known Flow Node","Known Flow","600271.929494","143409.441233","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001861","Nodes","1861","21.000000","24.893536","Default Known Flow Node","Known Flow","600233.304484","143276.441197","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001836","Nodes","1836","21.000000","24.768162","DDS demands","Known Flow","600256.054490","143239.691187","","0.000000","","","","","","","-4.460000","","","","","","","","","-3.988211","-4.460000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400001809","Nodes","1809","21.000000","28.303873","Default Known Flow Node","Known Flow","600260.304491","143177.816170","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001083","Nodes","5001083","21.000000","26.949061","DDS demands","Known Flow","600263.054492","143403.441231","","0.000000","","","","","","","-17.499999","","","","","","","","","-15.648813","-17.499999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400001902","Nodes","1902","21.000000","27.042817","Default Known Flow Node","Known Flow","600265.054493","143388.941227","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001819","Nodes","1819","21.000000","28.347429","Default Known Flow Node","Known Flow","600323.304508","143194.566175","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001755","Nodes","","0.000000","30.460382","Default Known Flow Node","Known Flow","600285.360308","142972.635601","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001775","Nodes","1775","21.000000","29.757725","Default Known Flow Node","Known Flow","600485.305164","143115.815716","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001285","Nodes","5001285","21.000000","28.079820","DDS demands","Known Flow","600365.304520","143253.316191","","0.000000","","-91.190000","","","","","","","","","","","","","","-81.543733","-91.190000","","","","C2 PROFILE","","","","","","","","","","","","",""
"96105400001859","Nodes","1859","21.000000","28.123587","Default Known Flow Node","Known Flow","600380.679524","143274.066196","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001792","Nodes","1792","21.000000","29.393925","Default Known Flow Node","Known Flow","600472.243298","143158.873685","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001793","Nodes","1793","21.000000","29.393925","Default Known Flow Node","Known Flow","600470.929549","143160.066165","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001086","Nodes","5001086","21.000000","29.633459","DDS demands","Known Flow","600498.775932","143134.660867","","0.000000","","","","","","","-0.880000","","","","","","","","","-0.786911","-0.880000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400001893","Nodes","1893","21.000000","27.327185","Default Known Flow Node","Known Flow","600321.788200","143373.711329","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001899","Nodes","1899","21.000000","27.414855","Default Known Flow Node","Known Flow","600345.179514","143379.191225","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001889","Nodes","1889","21.000000","27.371018","Default Known Flow Node","Known Flow","600336.179512","143361.566220","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001801","Nodes","1801","21.000000","28.347608","Default Known Flow Node","Known Flow","600293.054500","143170.941168","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001776","Nodes","1776","21.000000","29.757725","Default Known Flow Node","Known Flow","600484.179552","143116.441153","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001927","Nodes","1927","21.000000","26.226232","Default Known Flow Node","Known Flow","600159.679464","143487.191254","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001742","Nodes","1742","21.000000","29.658491","Default Known Flow Node","Known Flow","600473.554549","143018.941127","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001030","Nodes","5001030","21.000000","29.058124","DDS demands","Known Flow","600830.804647","142994.191120","","0.000000","","","","","","","-20.269999","","","","","","","","","-18.125795","-20.269999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001358","Nodes","5001358","21.000000","29.090649","DDS demands","Known Flow","600839.804649","143002.816122","","0.000000","","","","","","","-26.470000","","","","","","","","","-23.669947","-26.470000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001231","Nodes","5001231","21.000000","29.136831","DDS demands","Known Flow","600898.804665","143015.691126","","0.000000","","","","","","","-8.180000","","","","","","","","","-7.314702","-8.180000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001288","Nodes","5001288","21.000000","30.278596","DDS demands","Known Flow","600529.929565","143299.566203","","0.000000","","","","","","","-4.039999","","","","","","","","","-3.612640","-4.039999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105401462724","Nodes","1462724","21.000000","31.385051","Default Known Flow Node","Known Flow","600572.304576","143354.566218","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001887","Nodes","1887","21.000000","30.956373","Default Known Flow Node","Known Flow","600643.304596","143355.191218","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001292","Nodes","5001292","21.000000","32.033383","DDS demands","Known Flow","600602.429584","143432.691239","","0.000000","","","","","","","-27.549999","","","","","","","","","-24.635702","-27.549999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400001916","Nodes","1916","21.000000","32.034881","Default Known Flow Node","Known Flow","600601.073452","143433.125202","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001879","Nodes","1879","21.000000","30.966791","Default Known Flow Node","Known Flow","600657.929599","143321.941209","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001877","Nodes","1877","21.000000","30.966791","Default Known Flow Node","Known Flow","600654.929599","143321.066209","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001903","Nodes","1903","21.000000","30.750926","Default Known Flow Node","Known Flow","600671.804603","143392.941229","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401462878","Nodes","1462878","21.000000","30.750926","Default Known Flow Node","Known Flow","600660.679600","143379.941225","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001881","Nodes","1881","21.000000","30.355402","Default Known Flow Node","Known Flow","600705.179612","143322.816209","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001880","Nodes","1880","21.000000","30.355402","Default Known Flow Node","Known Flow","600705.429612","143321.941209","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001786","Nodes","1786","21.000000","28.901631","Default Known Flow Node","Known Flow","600716.679615","143142.566160","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001360","Nodes","5001360","21.000000","28.857902","DDS demands","Known Flow","600760.679627","143109.566151","","0.000000","","","","","","","-37.720001","","","","","","","","","-33.729900","-37.720001","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105401463504","Nodes","1463504","21.000000","27.314246","Default Known Flow Node","Known Flow","600762.554628","143230.441184","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001090","Nodes","5001090","21.000000","27.303885","DDS demands","Known Flow","600759.679627","143231.316185","","0.000000","","","-1.990000","","","","-52.050000","","","","","","","","","-48.323536","-54.040001","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","","","",""
"96105400001909","Nodes","1909","21.000000","27.397397","DDS demands","Known Flow","600854.804653","143413.316234","","0.000000","","","","","","","-2.269999","","","","","","","","","-2.029874","-2.269999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001322","Nodes","5001322","21.000000","27.310498","Default Known Flow Node","Known Flow","600897.916624","143371.597203","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001354","Nodes","5001354","21.000000","27.692047","Default Known Flow Node","Known Flow","600867.429656","143144.066161","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001851","Nodes","1851","21.000000","26.896187","DDS demands","Known Flow","600937.929676","143258.316192","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001850","Nodes","1850","21.000000","26.896187","Default Known Flow Node","Known Flow","600939.304676","143257.191192","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001093","Nodes","5001093","21.000000","29.027121","DDS demands","Known Flow","600943.679677","143020.191127","","0.000000","","","","","","","-1.549999","","","","","","","","","-1.386037","-1.549999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400001745","Nodes","1745","21.000000","28.965309","Default Known Flow Node","Known Flow","600946.804678","143033.691131","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001369","Nodes","5001369","21.000000","26.948890","DDS demands","Known Flow","600957.304681","143241.316187","","0.000000","","","","","","","-19.099999","","","","","","","","","-17.079562","-19.099999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105401463442","Nodes","1463442","21.000000","26.861257","Default Known Flow Node","Known Flow","600984.929688","143295.691202","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401463212","Nodes","1463212","21.000000","27.199769","Default Known Flow Node","Known Flow","600974.429686","143403.316231","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001114","Nodes","5001114","21.000000","27.583340","DDS demands","Known Flow","600967.944476","143400.655181","","0.000000","","","","","","","-17.069999","","","","","","","","","-15.264299","-17.069999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400001754","Nodes","1754","21.000000","29.707859","Default Known Flow Node","Known Flow","600536.679567","143069.816141","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001747","Nodes","1747","21.000000","29.707859","Default Known Flow Node","Known Flow","600561.554573","143049.941135","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001087","Nodes","5001087","21.000000","29.722878","DDS demands","Known Flow","600580.554578","143052.941136","","0.000000","0.000000","","","-5.189999","","","-9.300000","","","","","","","","","-12.957217","-14.489999","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","","","","","","","",""
"96105401462972","Nodes","1462972","21.000000","29.719639","DDS demands","Known Flow","600567.554575","143034.191131","","0.000000","","","","","","","-0.490000","","","","","","","","","-0.438166","-0.490000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001353","Nodes","5001353,P09120520,Latitude Walk,34.71","24.000000","30.850230","CSEP Unmatched","Known Flow","600679.711476","142743.058288","","0.000000","","","","","","","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","","","DC PROFILE","","","","","","",""
"96105400001767","Nodes","1767","21.000000","28.042955","Default Known Flow Node","Known Flow","600920.804671","143103.691150","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001091","Nodes","5001091","21.000000","28.042955","DDS demands","Known Flow","600921.679671","143106.191150","","0.000000","","","-2.519999","","","","-44.760000","","","","","","","","","-42.278621","-47.280001","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","","","",""
"96105400001828","Nodes","1828","21.000000","28.624650","Default Known Flow Node","Known Flow","600529.804565","143220.816182","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001343","Nodes","5001343","21.000000","28.624650","DDS demands","Known Flow","600558.679572","143205.191177","","0.000000","","","","","","","-15.310000","","","","","","","","","-13.690476","-15.310000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001289","Nodes","5001289","21.000000","30.843408","DDS demands","Known Flow","600557.304572","143371.816223","","0.000000","","","","","","","-2.539999","","","","","","","","","-2.271313","-2.539999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001103","Nodes","5001103","21.000000","31.405213","DDS demands","Known Flow","600567.429575","143376.691224","","0.000000","","","","","","","-4.169999","","","","","","","","","-3.728888","-4.169999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400001895","Nodes","1895","21.000000","31.400445","Default Known Flow Node","Known Flow","600567.929575","143375.066224","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001917","Nodes","1917","21.000000","32.067887","Default Known Flow Node","Known Flow","600575.679577","143446.191243","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001233","Nodes","5001233","21.000000","29.625717","DDS demands","Known Flow","600539.054567","143095.816148","","0.000000","-14.470000","","","","","","","","","","","","","","","-12.939333","-14.470000","","","C1 PROFILE","","","","","","","","","","","","","",""
"96105405001327","Nodes","5001327","21.000000","30.923215","DDS demands","Known Flow","600645.054596","143356.191219","","0.000000","","","","","","","-24.129998","","","","","","","","","-21.577475","-24.129998","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400001900","Nodes","1900","21.000000","30.786125","Default Known Flow Node","Known Flow","600653.929598","143383.816226","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001885","Nodes","1885","21.000000","30.923215","Default Known Flow Node","Known Flow","600647.304597","143348.191216","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401463370","Nodes","1463370","21.000000","30.923215","Default Known Flow Node","Known Flow","600649.929597","143338.691214","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001782","Nodes","1782","21.000000","28.912819","Default Known Flow Node","Known Flow","600651.179598","143133.441158","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001339","Nodes","5001339","21.000000","29.117939","Default Known Flow Node","Known Flow","600608.213833","143105.990808","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001774","Nodes","1774","21.000000","28.881769","Default Known Flow Node","Known Flow","600653.554598","143114.316153","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401462865","Nodes","1462865","21.000000","30.786125","Default Known Flow Node","Known Flow","600654.554599","143384.691226","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001898","Nodes","1898","21.000000","30.750926","Default Known Flow Node","Known Flow","600659.929600","143378.941225","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001907","Nodes","1907","21.000000","30.786125","Default Known Flow Node","Known Flow","600684.804607","143406.941232","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001874","Nodes","1874","21.000000","30.966791","Default Known Flow Node","Known Flow","600649.929597","143319.441209","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001332","Nodes","5001332","21.000000","30.355402","DDS demands","Known Flow","600712.234942","143322.924816","","0.000000","","","","","","","-21.959999","","","","","","","","","-19.637025","-21.959999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001088","Nodes","5001088","21.000000","28.869103","DDS demands","Known Flow","600662.554601","143124.316155","","0.000000","","","","","","","-27.860001","","","","","","","","","-24.912911","-27.860001","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001089","Nodes","5001089","21.000000","28.681262","DDS demands","Known Flow","600697.429610","143170.191168","","0.000000","","","","","","","-12.680000","","","","","","","","","-11.338683","-12.680000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400001856","Nodes","1856","21.000000","30.399019","Default Known Flow Node","Known Flow","600734.429620","143271.566195","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001878","Nodes","1878","21.000000","30.355402","Default Known Flow Node","Known Flow","600712.554614","143321.566209","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001872","Nodes","1872","21.000000","30.355402","Default Known Flow Node","Known Flow","600712.929614","143318.191208","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001853","Nodes","1853","21.000000","30.399019","Default Known Flow Node","Known Flow","600740.804622","143265.691194","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001864","Nodes","1864","21.000000","30.355402","Default Known Flow Node","Known Flow","600729.929619","143289.691200","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001835","Nodes","1835","21.000000","27.301701","Default Known Flow Node","Known Flow","600753.179625","143237.316186","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401462567","Nodes","1462567","21.000000","27.299513","Default Known Flow Node","Known Flow","600758.929627","143244.066188","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001818","Nodes","1818","21.000000","28.195345","Default Known Flow Node","Known Flow","600717.679616","143193.441174","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001773","Nodes","1773","21.000000","28.873155","Default Known Flow Node","Known Flow","600768.304630","143113.441152","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001825","Nodes","1825","21.000000","27.280773","Default Known Flow Node","Known Flow","600784.554634","143212.191179","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001748","Nodes","1748","21.000000","28.992921","Default Known Flow Node","Known Flow","600850.804652","143050.566135","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401462807","Nodes","1462807","21.000000","27.292757","Default Known Flow Node","Known Flow","600809.929641","143191.066174","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001868","Nodes","1868","21.000000","27.177624","Default Known Flow Node","Known Flow","600809.554641","143300.191203","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001323","Nodes","5001323","21.000000","27.121676","DDS demands","Known Flow","600826.929645","143320.691209","","0.000000","","","","","","","-25.290001","","","","","","","","","-22.614772","-25.290001","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001102","Nodes","5001102,P104824/01, Magazine Road, 6.82","22.999998","27.130060","CSEP DDS Matched","Known Flow","600843.929650","143341.316214","","0.000000","","","","","","","-29.769999","-6.820000","","","","","","","","-32.719433","-36.590000","","","","","","","","","D1 PROFILE","DC PROFILE","","","","","","",""
"96105405001227","Nodes","5001227","21.000000","26.895753","DDS demands","Known Flow","600938.517941","143256.350571","","0.000000","","-12.350000","","","","","-12.629999","","","","","","","","","-22.337564","-24.979999","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","","","",""
"96105400001756","Nodes","1756","21.000000","29.134193","Default Known Flow Node","Known Flow","600865.429656","143071.691141","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001833","Nodes","1833","21.000000","26.983415","Default Known Flow Node","Known Flow","600916.929670","143233.316185","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001826","Nodes","1826","21.000000","26.983415","Default Known Flow Node","Known Flow","600899.804665","143215.066180","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001843","Nodes","1843","21.000000","26.983415","Default Known Flow Node","Known Flow","600899.179665","143249.566190","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001841","Nodes","1841","21.000000","26.895753","Default Known Flow Node","Known Flow","600930.179674","143247.441189","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001852","Nodes","1852","21.000000","26.983415","Default Known Flow Node","Known Flow","600912.054669","143263.816193","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
