"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"96112900000641","Nodes","-641","21.000000","44.405100","Default Known Flow Node","Known Flow","544444.164304","147368.442310","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112901462483","Nodes","-1462483","21.000000","44.161188","Default Known Flow Node","Known Flow","544467.789311","147246.942277","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112901462528","Nodes","-1462528","21.000000","44.042901","Default Known Flow Node","Known Flow","544450.164306","147120.317243","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000510","Nodes","-510","21.000000","43.959209","Default Known Flow Node","Known Flow","544471.288728","147084.188003","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000501","Nodes","-501","21.000000","43.916724","Default Known Flow Node","Known Flow","544468.539311","147035.192220","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112906501190","Nodes","6501190","21.000000","43.777047","DDS demands","Known Flow","544484.414315","147158.817253","","0.000000","","","","","","","-14.550000","","","","","","","","","-13.010870","-14.550000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112900000529","Nodes","-529","21.000000","43.777047","Default Known Flow Node","Known Flow","544458.539308","147162.192254","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000532","Nodes","-532","21.000000","43.816541","Default Known Flow Node","Known Flow","544486.789316","147177.567258","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000536","Nodes","-536","21.000000","43.774035","Default Known Flow Node","Known Flow","544452.039306","147182.067260","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000503","Nodes","-503","21.000000","43.910206","DDS demands","Known Flow","544489.039316","147040.442221","","0.000000","","","","","","","-6.800000","","","","","","","","","-6.080681","-6.800000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112900000634","Nodes","-634","21.000000","43.936278","Default Known Flow Node","Known Flow","544496.408549","147357.771154","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000638","Nodes","-638","21.000000","43.893772","Default Known Flow Node","Known Flow","544474.039312","147360.567308","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000646","Nodes","-646","21.000000","43.936278","Default Known Flow Node","Known Flow","544473.914312","147380.192313","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000581","Nodes","-581","21.000000","44.017430","Default Known Flow Node","Known Flow","544510.116218","147268.573122","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000522","Nodes","-522","21.000000","43.823050","DDS demands","Known Flow","544519.914325","147131.192246","","0.000000","","","","","","","-9.079999","","","","","","","","","-8.119498","-9.079999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112900000502","Nodes","-502","21.000000","43.853453","DDS demands","Known Flow","544516.164324","147036.942220","","0.000000","","","","","","","-5.830000","","","","","","","","","-5.213290","-5.830000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112900000559","Nodes","-559","21.000000","43.820938","Default Known Flow Node","Known Flow","544617.846628","147226.684741","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000614","Nodes","-614","21.000000","43.793268","Default Known Flow Node","Known Flow","544724.289380","147335.817301","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000615","Nodes","-615","21.000000","43.793268","Default Known Flow Node","Known Flow","544750.914388","147336.317302","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112901462485","Nodes","-1462485","21.000000","43.769284","Default Known Flow Node","Known Flow","544729.664382","147203.192265","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000544","Nodes","-544","21.000000","43.770193","Default Known Flow Node","Known Flow","544738.789384","147197.567264","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000618","Nodes","-618","21.000000","43.936278","Default Known Flow Node","Known Flow","544503.164320","147340.442303","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000622","Nodes","-622","21.000000","43.893772","Default Known Flow Node","Known Flow","544465.914310","147344.942304","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000633","Nodes","-633","21.000000","43.936278","Default Known Flow Node","Known Flow","544505.039321","147356.692307","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112906501191","Nodes","6501191","21.000000","43.941123","DDS demands","Known Flow","544514.771505","147305.444658","","0.000000","","","","","","","-9.109999","","","","","","","","","-8.146324","-9.109999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112901462559","Nodes","-1462559","21.000000","44.016456","Default Known Flow Node","Known Flow","544475.039313","147276.442285","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000546","Nodes","-546","21.000000","43.808950","Default Known Flow Node","Known Flow","544515.164324","147198.192264","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000556","Nodes","-556","21.000000","43.808950","Default Known Flow Node","Known Flow","544480.789314","147221.692270","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000609","Nodes","-609","21.000000","43.908978","Default Known Flow Node","Known Flow","544536.539329","147327.692299","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000527","Nodes","-527","21.000000","43.741467","DDS demands","Known Flow","544564.539337","147153.567252","","0.000000","","","","","","","-4.980000","","","","","","","","","-4.453205","-4.980000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112904904554","Nodes","-4904554","21.000000","43.807462","Default Known Flow Node","Known Flow","544520.545088","147202.317534","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000627","Nodes","-627","21.000000","43.911612","Default Known Flow Node","Known Flow","544527.157685","147346.641965","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000644","Nodes","-644","21.000000","43.911612","Default Known Flow Node","Known Flow","544530.414328","147371.942311","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000577","Nodes","-577","21.000000","43.815801","DDS demands","Known Flow","544530.914328","147260.692281","","0.000000","","","","","","","-11.790000","","","","","","","","","-10.542829","-11.790000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112901462628","Nodes","-1462628","21.000000","43.790112","DDS demands","Known Flow","544550.664333","147257.817280","","0.000000","","","","","","","-4.380000","","","","","","","","","-3.916674","-4.380000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112900000598","Nodes","-598","21.000000","43.887986","Default Known Flow Node","Known Flow","544536.452102","147301.687190","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000623","Nodes","-623","21.000000","43.899168","Default Known Flow Node","Known Flow","544540.039330","147344.942304","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000643","Nodes","-643","21.000000","43.899168","Default Known Flow Node","Known Flow","544547.789332","147371.317311","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000509","Nodes","-509","21.000000","43.808889","Default Known Flow Node","Known Flow","544593.039345","147082.692233","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112906501182","Nodes","6501182","21.000000","43.785488","DDS demands","Known Flow","544567.164338","147232.817273","","0.000000","","","","","","","-17.370001","","","","","","","","","-15.532565","-17.370001","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112900000563","Nodes","-563","21.000000","43.825952","Default Known Flow Node","Known Flow","544578.164341","147231.692273","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000582","Nodes","-582","21.000000","43.785488","Default Known Flow Node","Known Flow","544573.799217","147268.941068","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000584","Nodes","-584","21.000000","43.785488","Default Known Flow Node","Known Flow","544574.414340","147273.942285","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000580","Nodes","-580","21.000000","43.828002","Default Known Flow Node","Known Flow","544585.164343","147267.567283","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000535","Nodes","-535","21.000000","43.785710","Default Known Flow Node","Known Flow","544641.539358","147181.317259","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112901462471","Nodes","-1462471","21.000000","43.887986","Default Known Flow Node","Known Flow","544589.164344","147296.817291","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000593","Nodes","-593","21.000000","43.887986","Default Known Flow Node","Known Flow","544606.039348","147294.692290","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000508","Nodes","-508","21.000000","43.808889","Default Known Flow Node","Known Flow","544603.289348","147081.317232","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000628","Nodes","-628","21.000000","43.846652","Default Known Flow Node","Known Flow","544597.915584","147347.827236","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000639","Nodes","-639","21.000000","43.846652","Default Known Flow Node","Known Flow","544599.539347","147361.942309","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000513","Nodes","-513","21.000000","43.803431","Default Known Flow Node","Known Flow","544599.908612","147101.151376","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112901462651","Nodes","-1462651","21.000000","43.803431","Default Known Flow Node","Known Flow","544600.914347","147108.192239","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112901462508","Nodes","-1462508","21.000000","43.845924","Default Known Flow Node","Known Flow","544616.914351","147155.692252","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000637","Nodes","-637","21.000000","43.841260","Default Known Flow Node","Known Flow","544616.789351","147360.067308","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000624","Nodes","-624","21.000000","43.841260","Default Known Flow Node","Known Flow","544616.039351","147345.567304","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000576","Nodes","-576","21.000000","43.820938","Default Known Flow Node","Known Flow","544622.539353","147256.817280","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000591","Nodes","-591","21.000000","43.820938","Default Known Flow Node","Known Flow","544626.802343","147292.940573","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112901462587","Nodes","-1462587","21.000000","43.820938","Default Known Flow Node","Known Flow","544636.289357","147255.192279","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112901462525","Nodes","-1462525","21.000000","43.820938","Default Known Flow Node","Known Flow","544628.289354","147304.192293","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112901462588","Nodes","-1462588","21.000000","43.820938","Default Known Flow Node","Known Flow","544648.414360","147290.317289","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000620","Nodes","-620","21.000000","43.864972","Default Known Flow Node","Known Flow","544632.278844","147343.485318","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000607","Nodes","-607","21.000000","43.822454","Default Known Flow Node","Known Flow","544656.164362","147321.317297","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112901462578","Nodes","-1462578","21.000000","43.785710","Default Known Flow Node","Known Flow","544643.414358","147196.942264","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000519","Nodes","-519","21.000000","43.766095","Default Known Flow Node","Known Flow","544642.789358","147121.567243","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000518","Nodes","-518","21.000000","43.766095","Default Known Flow Node","Known Flow","544660.914363","147118.817242","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000569","Nodes","-569","21.000000","43.799042","Default Known Flow Node","Known Flow","544654.164361","147238.692275","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000524","Nodes","-524","21.000000","43.781547","Default Known Flow Node","Known Flow","544655.289362","147138.317248","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000523","Nodes","-523","21.000000","43.781428","Default Known Flow Node","Known Flow","544687.914371","147132.317246","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000531","Nodes","-531","21.000000","43.789212","Default Known Flow Node","Known Flow","544661.038977","147177.438263","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000616","Nodes","-616","21.000000","43.825064","Default Known Flow Node","Known Flow","544664.659148","147337.771924","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000630","Nodes","-630","21.000000","43.825064","Default Known Flow Node","Known Flow","544666.164365","147352.442306","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000526","Nodes","-526","21.000000","43.781428","Default Known Flow Node","Known Flow","544690.539371","147152.692252","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000555","Nodes","-555","21.000000","43.759438","Default Known Flow Node","Known Flow","544720.914380","147221.067270","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000560","Nodes","-560","21.000000","43.799042","Default Known Flow Node","Known Flow","544725.414381","147226.692272","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000558","Nodes","-558","21.000000","43.756524","Default Known Flow Node","Known Flow","544745.164386","147223.942271","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000583","Nodes","-583","21.000000","43.777327","Default Known Flow Node","Known Flow","544756.065542","147270.799215","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000647","Nodes","-647","21.000000","38.343357","Default Known Flow Node","Known Flow","544801.164401","147440.817330","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000652","Nodes","-652","21.000000","38.361085","Default Known Flow Node","Known Flow","544671.408366","147485.462342","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000588","Nodes","-588","21.000000","43.811782","Default Known Flow Node","Known Flow","544762.253649","147289.321332","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000579","Nodes","-579","21.000000","43.777327","Default Known Flow Node","Known Flow","544768.039392","147266.567283","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000586","Nodes","-586","21.000000","43.811782","Default Known Flow Node","Known Flow","544780.164396","147286.942288","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112901462547","Nodes","-1462547","21.000000","38.534157","Default Known Flow Node","Known Flow","544814.164405","147455.692334","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112901462667","Nodes","-1462667","21.000000","31.032910","DDS demands","Known Flow","542662.163819","147762.817418","","0.000000","","","","","","","-11.729999","","","","","","","","","-10.489175","-11.729999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112900000284","Nodes","-284","21.000000","30.814984","Default Known Flow Node","Known Flow","542664.538820","147833.067437","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112906501063","Nodes","6501063","21.000000","40.845061","DDS demands","Known Flow","543903.308810","147897.039708","","0.000000","","","","","","","-5.130000","","","","","","","","","-4.587338","-5.130000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112900000299","Nodes","-299","21.000000","40.845061","Default Known Flow Node","Known Flow","543827.539136","147952.692469","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000297","Nodes","-297","21.000000","40.769440","Default Known Flow Node","Known Flow","543973.652190","147939.690408","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000293","Nodes","-293","21.000000","41.354042","DDS demands","Known Flow","543993.289182","147883.942451","","0.000000","","","","","","","-5.689999","","","","","","","","","-5.088099","-5.689999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112900000290","Nodes","-290","21.000000","41.464044","DDS demands","Known Flow","543998.039183","147860.317444","","0.000000","","","","","","","-5.429999","","","","","","","","","-4.855602","-5.429999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112900000298","Nodes","-298","21.000000","40.718600","Default Known Flow Node","Known Flow","543972.365712","147947.184148","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000285","Nodes","-285","21.000000","41.308237","DDS demands","Known Flow","544053.664198","147846.192440","","0.000000","","","","","","","-9.819999","","","","","","","","","-8.781219","-9.819999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112900000269","Nodes","-269","21.000000","44.384429","Default Known Flow Node","Known Flow","544022.664190","147708.817403","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000271","Nodes","-271","21.000000","44.384429","Default Known Flow Node","Known Flow","544022.539190","147710.317403","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000265","Nodes","-265","21.000000","44.526827","DDS demands","Known Flow","544031.039192","147667.442392","","0.000000","","","","","","","-11.439999","","","","","","","","","-10.229852","-11.439999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112901462504","Nodes","-1462504","21.000000","44.493913","DDS demands","Known Flow","543793.039127","147588.442370","","0.000000","","","","","","","-15.819999","","","","","","","","","-14.146526","-15.819999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112900000289","Nodes","-289","21.000000","40.446553","DDS demands","Known Flow","544134.662291","147857.197683","","0.000000","","","","","","","-7.679999","","","","","","","","","-6.867593","-7.679999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112900000261","Nodes","-261","21.000000","41.859917","Default Known Flow Node","Known Flow","544263.164255","147508.942349","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000664","Nodes","-664","21.000000","38.946949","Default Known Flow Node","Known Flow","544864.025491","147597.869304","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000303","Nodes","-303","21.000000","40.221787","DDS demands","Known Flow","543947.628899","148063.435238","","0.000000","","","","","","","-8.060000","","","","","","","","","-7.207396","-8.060000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112900000307","Nodes","-307","21.000000","40.107873","DDS demands","Known Flow","544146.664223","148105.442511","","0.000000","","","","","","","-8.050000","","","","","","","","","-7.198454","-8.050000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112900000672","Nodes","-672","21.000000","39.700612","DDS demands","Known Flow","544574.539340","148060.567499","","0.000000","","","-0.850000","","","","-7.739999","","","","","","","","","-7.681331","-8.589999","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","","","",""
"96112901462577","Nodes","-1462577","21.000000","40.086396","Default Known Flow Node","Known Flow","544490.914317","148065.192500","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000039","Nodes","-39","21.000000","23.921298","DDS demands","Known Flow","544164.289228","145963.941928","","0.000000","","","","","","","-1.850000","","","","","","","","","-1.654303","-1.850000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112900000042","Nodes","-42","21.000000","23.864339","DDS demands","Known Flow","544192.414236","145972.066930","","0.000000","","","","","","","-2.499999","","","","","","","","","-2.235544","-2.499999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112901462699","Nodes","-1462699","21.000000","35.198460","Default Known Flow Node","Known Flow","544160.664227","145905.816912","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000031","Nodes","-31","21.000000","35.198353","Default Known Flow Node","Known Flow","544160.289227","145939.316921","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000378","Nodes","-378","21.000000","35.259417","Default Known Flow Node","Known Flow","544302.914266","145948.691924","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000377","Nodes","-377","21.000000","35.232898","Default Known Flow Node","Known Flow","544288.164262","145936.316921","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000376","Nodes","-376","21.000000","35.431009","Default Known Flow Node","Known Flow","544436.289302","145935.691920","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000037","Nodes","-37","21.000000","23.921298","Default Known Flow Node","Known Flow","544167.539229","145955.941926","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112901462694","Nodes","-1462694","21.000000","35.198345","Default Known Flow Node","Known Flow","544156.164226","145938.566921","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112901462600","Nodes","-1462600","21.000000","35.195735","DDS demands","Known Flow","544143.039222","145927.816918","","0.000000","","","","","","","-1.279999","","","","","","","","","-1.144598","-1.279999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112900000034","Nodes","-34","21.000000","35.198353","Default Known Flow Node","Known Flow","544160.289227","145942.566922","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000026","Nodes","-26","21.000000","35.155432","Default Known Flow Node","Known Flow","544178.039232","145908.566913","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112901462704","Nodes","-1462704","21.000000","35.198073","Default Known Flow Node","Known Flow","544161.664227","145895.441909","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112901462573","Nodes","-1462573","21.000000","35.156986","DDS demands","Known Flow","544127.289218","145884.316906","","0.000000","","","","","","","-4.050000","","","","","","","","","-3.621582","-4.050000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112904904601","Nodes","-4904601","21.000000","35.198131","Default Known Flow Node","Known Flow","544164.048771","145896.265661","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112906501152","Nodes","6501152","21.000000","35.156180","DDS demands","Known Flow","544197.539237","145903.566912","","0.000000","","","","","","","-5.949999","","","","","","","","","-5.320596","-5.949999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112900000023","Nodes","-23","21.000000","35.155453","Default Known Flow Node","Known Flow","544180.164232","145900.691911","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112901462507","Nodes","-1462507","21.000000","34.911704","DDS demands","Known Flow","544199.789238","145864.941901","","0.000000","","","","","","","-11.199999","","","","","","","","","-10.015240","-11.199999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112901462553","Nodes","-1462553","21.000000","35.216361","Default Known Flow Node","Known Flow","544270.289257","145963.816928","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112901462634","Nodes","-1462634","21.000000","35.259430","Default Known Flow Node","Known Flow","544271.539257","145986.066934","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112901462631","Nodes","-1462631","21.000000","35.216361","Default Known Flow Node","Known Flow","544271.289257","145935.316920","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000375","Nodes","-375","21.000000","35.216361","Default Known Flow Node","Known Flow","544277.789259","145929.191919","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96112900000025","Nodes","-25","21.000000","35.163158","DDS demands","Known Flow","544210.289241","145904.816912","","0.000000","","","","","","","-5.530000","","","","","","","","","-4.945025","-5.530000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96112901462665","Nodes","-1462665","21.000000","35.231723","DDS demands","Known Flow","544295.539264","145922.441917","","0.000000","","","","","","","-1.039999","","","","","","","","","-0.929986","-1.039999","","","","","","","","","D1 PROFILE","","","","","","","",""
