"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"96106506002089","Nodes","-3786","21.000000","32.899579","Default Known Flow Node","Known Flow","623213.701736","137205.523545","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002124","Nodes","-3861","21.000000","33.896108","Default Known Flow Node","Known Flow","623329.935767","137449.689611","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301112","Nodes","5301112","21.000000","33.901077","DDS demands","Known Flow","623345.173917","137435.298143","","0.000000","","","","","","-26.069999","","","","","","-23.312260","-26.069999","","","","","","","","D1 PROFILE","","","","",""
"96106505301113","Nodes","5301113","21.000000","33.943206","DDS demands","Known Flow","623427.185794","137385.189594","","0.000000","-2.619999","","","","","-27.820000","","","","","","-27.219993","-30.439999","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"96106505301104","Nodes","","21.000000","33.047335","DDS demands","Known Flow","623414.135422","137029.340052","","0.000000","","-18.830000","","","","-8.399999","","","","","","-24.349553","-27.230000","","","","C2 PROFILE","","","","D1 PROFILE","","","","",""
"96106505301105","Nodes","5301105","21.000000","32.744051","Default Known Flow Node","Known Flow","623490.060811","137002.564490","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002113","Nodes","-3834","21.000000","33.943206","Default Known Flow Node","Known Flow","623469.060805","137368.439589","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002111","Nodes","-3828","21.000000","35.254013","Default Known Flow Node","Known Flow","623440.104907","137349.518909","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301004","Nodes","Hill Road DG, Profiled, Site ID 5263","21.000000","38.000000","Default Known Pressure Node","Known Pressure","623446.074799","137355.649586","","10563.999988","","","","","","","","","","","","905.343592","1012.441749","","","","","","","","","","","","",""
"96106506002068","Nodes","-3754","21.000000","32.907130","Default Known Flow Node","Known Flow","623476.605853","137102.829388","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002075","Nodes","-3764","21.000000","33.117381","Default Known Flow Node","Known Flow","623465.044873","137118.173046","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301097","Nodes","5301097","21.000000","32.862335","DDS demands","Known Flow","623123.685711","137023.814495","","0.000000","","","","","","-23.729999","","","","","","-21.219790","-23.729999","","","","","","","","D1 PROFILE","","","","",""
"96106505301094","Nodes","5301094","21.000000","32.381655","DDS demands","Known Flow","623005.908475","137111.078590","","0.000000","","","","","","-42.210000","","","","","","-37.744935","-42.210000","","","","","","","","D1 PROFILE","","","","",""
"96106506002062","Nodes","-3746","21.000000","32.327367","Default Known Flow Node","Known Flow","623067.076625","137081.471768","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301093","Nodes","5301093","21.000000","32.227191","DDS demands","Known Flow","623029.935686","137158.189532","","0.000000","","","","","","-29.559999","","","","","","-26.433080","-29.559999","","","","","","","","D1 PROFILE","","","","",""
"96106506002080","Nodes","-3771","21.000000","32.137273","Default Known Flow Node","Known Flow","623023.060684","137157.939532","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002088","Nodes","-3784","21.000000","32.201007","Default Known Flow Node","Known Flow","623053.560692","137205.689545","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002087","Nodes","-3783","21.000000","32.197884","Default Known Flow Node","Known Flow","623049.810691","137205.314545","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002063","Nodes","-3748","21.000000","32.327367","Default Known Flow Node","Known Flow","623069.185696","137087.189513","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002134","Nodes","-3878","21.000000","33.029699","Default Known Flow Node","Known Flow","623178.310726","137484.189621","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301086","Nodes","5301086","21.000000","33.045463","DDS demands","Known Flow","623182.810727","137478.939619","","0.000000","","","","","","-13.329999","","","","","","-11.919924","-13.329999","","","","","","","","D1 PROFILE","","","","",""
"96106505302457","Nodes","5302457","21.000000","29.016605","DDS demands","Known Flow","623803.695358","137011.033268","","0.000000","-1.609999","","","","","-15.680000","","","","","","-15.461027","-17.289999","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"96106506002105","Nodes","-3815","21.000000","34.230590","Default Known Flow Node","Known Flow","623507.060815","137325.814578","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002050","Nodes","-3731","21.000000","28.917976","Default Known Flow Node","Known Flow","623771.435887","137017.314494","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505302459","Nodes","5302459","21.000000","28.917976","Default Known Flow Node","Known Flow","623733.810877","137003.439490","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301107","Nodes","5301107","21.000000","33.896180","DDS demands","Known Flow","623508.573816","137309.462573","","0.000000","","","","","","-11.260000","","","","","","-10.068893","-11.260000","","","","","","","","D1 PROFILE","","","","",""
"96106506002106","Nodes","-3816","21.000000","33.609852","Default Known Flow Node","Known Flow","623524.072058","137329.884352","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301108","Nodes","5301108","21.000000","33.449321","DDS demands","Known Flow","623527.872821","137343.684582","","0.000000","","","","","","-16.559999","","","","","","-14.808248","-16.559999","","","","","","","","D1 PROFILE","","","","",""
"96106505301119","Nodes","5301119","21.000000","32.941511","DDS demands","Known Flow","623622.510847","137342.477582","","0.000000","","","","","","-16.709999","","","","","","-14.942380","-16.709999","","","","","","","","D1 PROFILE","","","","",""
"96106505301121","Nodes","5301121","21.000000","32.885183","DDS demands","Known Flow","623702.127163","137342.206446","","0.000000","","","","","","-10.239999","","","","","","-9.156791","-10.239999","","","","","","","","D1 PROFILE","","","","",""
"96106505301124","Nodes","5301124","21.000000","32.680434","DDS demands","Known Flow","623780.560888","137342.455626","","0.000000","","","","","","-25.200000","","","","","","-22.534292","-25.200000","","","","","","","","D1 PROFILE","","","","",""
"96106505301122","Nodes","5301122","21.000000","32.711230","Default Known Flow Node","Known Flow","623701.606868","137292.303568","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506000534","Nodes","-1463169","21.000000","32.667756","Default Known Flow Node","Known Flow","623751.560882","137291.814568","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002093","Nodes","-3792","21.000000","32.363595","Default Known Flow Node","Known Flow","623688.694865","137221.695549","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002102","Nodes","-3807","21.000000","32.711230","Default Known Flow Node","Known Flow","623799.185895","137291.564568","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301126","Nodes","5301126","21.000000","32.565791","DDS demands","Known Flow","623906.629924","137341.013582","","0.000000","","","","","","-33.889998","","","","","","-30.305043","-33.889998","","","","","","","","D1 PROFILE","","","","",""
"96106506002041","Nodes","-3712","21.000000","28.917976","Default Known Flow Node","Known Flow","623728.810876","136982.189484","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002049","Nodes","-3730","21.000000","28.874398","Default Known Flow Node","Known Flow","623715.435872","137016.314493","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505302458","Nodes","5302458","21.000000","29.103779","Default Known Flow Node","Known Flow","623787.185892","137038.314499","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002054","Nodes","-3737","21.000000","29.103779","Default Known Flow Node","Known Flow","623770.810887","137033.064498","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002058","Nodes","-3741","21.000000","29.147374","Default Known Flow Node","Known Flow","623832.685904","137065.689507","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002064","Nodes","-3749","21.000000","29.278195","Default Known Flow Node","Known Flow","623833.685904","137090.189513","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301387","Nodes","5301387","21.000000","32.702152","Default Known Flow Node","Known Flow","623916.935927","137387.064594","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002115","Nodes","-3839","21.000000","32.702152","Default Known Flow Node","Known Flow","623861.310912","137389.689595","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301127","Nodes","5301127","21.000000","32.499247","DDS demands","Known Flow","623924.560929","137423.064604","","0.000000","","","","","","-29.819999","","","","","","-26.665578","-29.819999","","","","","","","","D1 PROFILE","","","","",""
"96106505301385","Nodes","5301385","21.000000","32.702511","Default Known Flow Node","Known Flow","623925.764192","137428.547950","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506000488","Nodes","-1463033","21.000000","32.629962","Default Known Flow Node","Known Flow","623941.310933","137392.689596","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301382","Nodes","5301382","21.000000","32.580187","Default Known Flow Node","Known Flow","623938.025797","137473.825429","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002125","Nodes","-3862","21.000000","32.876927","Default Known Flow Node","Known Flow","623873.685915","137449.939611","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301383","Nodes","5301383","21.000000","32.621636","Default Known Flow Node","Known Flow","623941.858221","137490.812177","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002137","Nodes","-3884","21.000000","32.667403","Default Known Flow Node","Known Flow","623955.310937","137490.939623","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002082","Nodes","-3774","21.000000","32.260859","Default Known Flow Node","Known Flow","623976.185943","137161.939533","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002078","Nodes","-3769","21.000000","32.260859","Default Known Flow Node","Known Flow","623977.935943","137155.439531","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002076","Nodes","-3766","21.000000","32.217396","Default Known Flow Node","Known Flow","623964.935940","137148.689529","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002048","Nodes","-3729","21.000000","29.360354","Default Known Flow Node","Known Flow","623839.810906","137015.939493","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002120","Nodes","-3849","21.000000","32.349063","Default Known Flow Node","Known Flow","623995.810948","137419.689603","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301242","Nodes","5301242","21.000000","32.349063","Default Known Flow Node","Known Flow","624015.711058","137401.796213","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002126","Nodes","-3863","21.000000","32.783896","Default Known Flow Node","Known Flow","624066.299609","137450.576325","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002138","Nodes","-3885","21.000000","32.717752","Default Known Flow Node","Known Flow","624022.685956","137494.564624","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002127","Nodes","-3865","21.000000","32.783896","Default Known Flow Node","Known Flow","624071.185969","137455.314613","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506000683","Nodes","-1463546","21.000000","32.778130","Default Known Flow Node","Known Flow","624003.685950","137492.314623","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301244","Nodes","5301244","21.000000","32.731730","DDS demands","Known Flow","624013.435953","137484.939621","","0.000000","","","","","","-4.510000","","","","","","-4.032922","-4.510000","","","","","","","","D1 PROFILE","","","","",""
"96106506002116","Nodes","-3840","21.000000","32.349063","Default Known Flow Node","Known Flow","624013.435953","137398.689597","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301390","Nodes","5301390","21.000000","32.391283","Default Known Flow Node","Known Flow","624030.483853","137220.160496","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002130","Nodes","-3868","21.000000","32.463271","Default Known Flow Node","Known Flow","624012.060953","137463.064615","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002128","Nodes","-3866","21.000000","32.463271","Default Known Flow Node","Known Flow","624007.435951","137457.939614","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301243","Nodes","5301243","21.000000","32.742021","DDS demands","Known Flow","624038.060960","137432.314607","","0.000000","","","","","","-15.180000","","","","","","-13.574228","-15.180000","","","","","","","","D1 PROFILE","","","","",""
"96106506002191","Nodes","-3973","21.000000","32.885390","Default Known Flow Node","Known Flow","624101.435977","137324.064577","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506002139","Nodes","-3886","21.000000","32.717752","Default Known Flow Node","Known Flow","624020.310955","137497.064624","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505303045","Nodes","5303045","21.000000","30.529195","DDS demands","Known Flow","621363.928491","137516.194905","","0.000000","","","","","","-30.140000","","","","","","-26.951727","-30.140000","","","","","","","","D1 PROFILE","","","","",""
"96106505303007","Nodes","Park Farm Road DG, Profiled, Site ID 5260","21.000000","39.000000","Default Known Pressure Node","Known Pressure","621459.760258","137659.889668","","5180.000175","","","","","","","","","","","","392.923068","439.404152","","","","","","","","","","","","",""
"96106506000353","Nodes","-1462684","21.000000","38.938081","Default Known Flow Node","Known Flow","621460.596259","137662.493669","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001412","Nodes","-2613","21.000000","30.659656","Default Known Flow Node","Known Flow","621346.810228","137568.939644","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505303483","Nodes","5303483","21.000000","30.703154","Default Known Flow Node","Known Flow","621392.813903","137540.684967","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001410","Nodes","-2609","21.000000","30.659656","Default Known Flow Node","Known Flow","621326.435222","137538.189635","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506000418","Nodes","-1462845","21.000000","30.703154","Default Known Flow Node","Known Flow","621393.935241","137541.564636","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505303484","Nodes","5303484","21.000000","30.833683","Default Known Flow Node","Known Flow","621449.310256","137607.564654","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001416","Nodes","-2620","21.000000","30.833683","Default Known Flow Node","Known Flow","621414.685246","137603.189653","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505303337","Nodes","5303337","21.000000","31.781473","DDS demands","Known Flow","621523.060276","137574.064645","","0.000000","","","","","","-16.070000","","","","","","-14.370081","-16.070000","","","","","","","","D1 PROFILE","","","","",""
"96106505303488","Nodes","5303488","21.000000","31.151605","DDS demands","Known Flow","621531.185278","137566.064643","","0.000000","","","","","","-21.459999","","","","","","-19.189915","-21.459999","","","","","","","","D1 PROFILE","","","","",""
"96106505303338","Nodes","5303338","21.000000","38.839409","DDS demands","Known Flow","621570.810289","137660.439669","","0.000000","-13.619999","","","-4.369999","","","","","","","","-16.086979","-17.989999","","","C1 PROFILE","","","C4 PROFILE","","","","","","",""
"96106506001421","Nodes","-2635","21.000000","38.880320","Default Known Flow Node","Known Flow","621597.685296","137694.439678","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505303489","Nodes","5303489","21.000000","38.751493","DDS demands","Known Flow","621611.310300","137672.564672","","0.000000","-39.999997","","","","","","","","","","","-35.768714","-39.999997","","","C1 PROFILE","","","","","","","","","",""
"96106505303490","Nodes","5303490","21.000000","38.574209","Default Known Flow Node","Known Flow","621748.935337","137662.314669","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001419","Nodes","-2632","21.000000","38.574209","Default Known Flow Node","Known Flow","621748.185337","137677.439673","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001409","Nodes","-2604","21.000000","38.540017","Default Known Flow Node","Known Flow","621834.810360","137507.314627","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505303493","Nodes","5303493","21.000000","38.540017","DDS demands","Known Flow","621838.850877","137503.822240","","0.000000","-10.180000","","","","","","","","","","","-9.103139","-10.180000","","","C1 PROFILE","","","","","","","","","",""
"96106506001417","Nodes","-2627","21.000000","38.753198","Default Known Flow Node","Known Flow","621577.446156","137662.402943","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001418","Nodes","-2631","21.000000","38.792515","Default Known Flow Node","Known Flow","621670.185316","137677.189673","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505303339","Nodes","5303339","21.000000","38.529809","DDS demands","Known Flow","621794.567991","137668.007356","","0.000000","","","","","","-2.039999","","","","","","-1.824204","-2.039999","","","","","","","","D1 PROFILE","","","","",""
"96106506000655","Nodes","-1463466","21.000000","38.529809","Default Known Flow Node","Known Flow","621795.935350","137668.189671","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505303491","Nodes","5303491","21.000000","38.486905","Default Known Flow Node","Known Flow","621825.685358","137674.439672","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505303487","Nodes","5303487","21.000000","31.925087","DDS demands","Known Flow","621588.310293","137528.439633","","0.000000","","","","","","-8.319999","","","","","","-7.439892","-8.319999","","","","","","","","D1 PROFILE","","","","",""
"96106506001408","Nodes","-2600","21.000000","31.838329","Default Known Flow Node","Known Flow","621567.560288","137497.689624","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506000535","Nodes","-1463170","21.000000","38.540017","Default Known Flow Node","Known Flow","621866.060369","137513.189629","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001707","Nodes","-3195","21.000000","38.540017","Default Known Flow Node","Known Flow","621867.810369","137513.564629","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001782","Nodes","-327029","21.000000","38.753198","Default Known Flow Node","Known Flow","621578.935291","137656.564668","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505303492","Nodes","5303492","21.000000","38.529809","Default Known Flow Node","Known Flow","621817.810356","137754.564694","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001423","Nodes","-2638","21.000000","38.615634","Default Known Flow Node","Known Flow","621764.310341","137796.814706","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001420","Nodes","-2634","21.000000","38.529809","Default Known Flow Node","Known Flow","621823.560357","137686.439676","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506000522","Nodes","-1463141","21.000000","38.486905","Default Known Flow Node","Known Flow","621829.935359","137675.814673","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001710","Nodes","-3199","21.000000","29.469435","Default Known Flow Node","Known Flow","622393.935513","137540.314636","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301355","Nodes","5301355","21.000000","29.469435","Default Known Flow Node","Known Flow","622403.560515","137539.064636","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301351","Nodes","5301351","21.000000","27.876845","DDS demands","Known Flow","622080.054777","137675.290725","","0.000000","-28.730000","","","","","","","","","","","-25.690879","-28.730000","","","C1 PROFILE","","","","","","","","","",""
"96106506001731","Nodes","-3228","21.000000","27.876845","Default Known Flow Node","Known Flow","622041.435417","137683.939675","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506000451","Nodes","S13132269","21.000000","29.556230","Point Loads","Known Flow","622111.185436","137569.064644","","0.000000","","","","","","","","","-20.209999","","","-18.072142","-20.209999","","","","","","","","","","","PL-AF PROFILE","",""
"96106505301350","Nodes","5301350","21.000000","29.556546","DDS demands","Known Flow","622108.181221","137569.832902","","0.000000","-8.290000","","","","","","","","","","","-7.413066","-8.290000","","","C1 PROFILE","","","","","","","","","",""
"96106506001715","Nodes","-3206","21.000000","29.556230","Default Known Flow Node","Known Flow","622165.435450","137580.189647","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001724","Nodes","-3219","21.000000","29.512752","Default Known Flow Node","Known Flow","622184.310456","137624.314659","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301039","Nodes","","21.000000","30.163989","DDS demands","Known Flow","622269.022479","137625.853659","","0.000000","","","","","","-12.459999","","","","","","-11.141954","-12.459999","","","","","","","","D1 PROFILE","","","","",""
"96106506001725","Nodes","-3220","21.000000","30.163989","Default Known Flow Node","Known Flow","622266.271478","137626.000659","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506000585","Nodes","-1463280","21.000000","30.163989","Default Known Flow Node","Known Flow","622257.810476","137651.689666","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001726","Nodes","-3221","21.000000","30.232098","Default Known Flow Node","Known Flow","622285.841803","137629.187657","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301040","Nodes","5301040","21.000000","30.206252","DDS demands","Known Flow","622286.670036","137638.955075","","0.000000","","","","","","-22.579999","","","","","","-20.191438","-22.579999","","","","","","","","D1 PROFILE","","","","",""
"96106506001751","Nodes","-3255","21.000000","32.716745","Default Known Flow Node","Known Flow","622463.685532","137793.564705","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001749","Nodes","-3253","21.000000","32.716745","Default Known Flow Node","Known Flow","622463.935532","137785.439703","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001750","Nodes","-3254","21.000000","32.716745","Default Known Flow Node","Known Flow","622436.935524","137785.564703","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001709","Nodes","-3197","21.000000","29.556437","Default Known Flow Node","Known Flow","622432.435523","137534.814634","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506000803","Nodes","-1463867","21.000000","29.469435","Default Known Flow Node","Known Flow","622403.685515","137571.689644","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001714","Nodes","-3205","21.000000","29.382457","Default Known Flow Node","Known Flow","622355.060502","137574.814645","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301353","Nodes","5301353","21.000000","29.469435","Default Known Flow Node","Known Flow","622405.936108","137571.576407","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301352","Nodes","5301352","21.000000","29.709493","Default Known Flow Node","Known Flow","622420.020765","137620.803905","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301055","Nodes","5301055","21.000000","32.131452","DDS demands","Known Flow","622869.410580","137500.117270","","0.000000","","","","","","-27.300000","","","","","","-24.412149","-27.300000","","","","","","","","D1 PROFILE","","","","",""
"96106506001739","Nodes","-3238","21.000000","31.952654","Default Known Flow Node","Known Flow","622425.185521","137730.064688","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001744","Nodes","-3246","21.000000","31.909125","Default Known Flow Node","Known Flow","622516.560546","137747.314692","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001756","Nodes","-3261","21.000000","32.059590","Default Known Flow Node","Known Flow","622768.685615","137821.189712","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001785","Nodes","-3271","21.000000","32.558585","Default Known Flow Node","Known Flow","622825.685630","137936.689744","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506000414","Nodes","-1462837","21.000000","32.383580","Default Known Flow Node","Known Flow","622827.810631","137924.814741","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506000801","Nodes","-1463863","21.000000","32.239804","Default Known Flow Node","Known Flow","622835.310633","137829.189715","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301358","Nodes","5301358","21.000000","32.233927","Default Known Flow Node","Known Flow","622834.310632","137844.439719","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301067","Nodes","5301067","21.000000","32.490668","DDS demands","Known Flow","622890.935648","137637.939663","","0.000000","","","","","","-4.790000","","","","","","-4.283303","-4.790000","","","","","","","","D1 PROFILE","","","","",""
"96106505301366","Nodes","5301366","21.000000","32.525005","Default Known Flow Node","Known Flow","622933.060659","137644.064664","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001769","Nodes","-3269","21.000000","32.891014","Default Known Flow Node","Known Flow","622576.810562","137869.439726","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301357","Nodes","5301357","21.000000","32.847438","Default Known Flow Node","Known Flow","622517.685546","137850.189720","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106506001722","Nodes","-3215","21.000000","29.460184","Default Known Flow Node","Known Flow","622672.435588","137614.814656","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96106505301354","Nodes","5301354","21.000000","29.460184","Default Known Flow Node","Known Flow","622627.185576","137602.439653","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
