"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"96107901462622","Nodes","1462622","21.000000","28.052459","Default Known Flow Node","Known Flow","606319.431140","124793.811168","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000156","Nodes","156","21.000000","27.774839","Default Known Flow Node","Known Flow","606303.611135","124823.251176","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000199","Nodes","199","21.000000","27.828888","Default Known Flow Node","Known Flow","606315.181139","124990.686221","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000196","Nodes","196","21.000000","27.937425","Default Known Flow Node","Known Flow","606305.431136","124986.436220","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000117","Nodes","117","21.000000","28.048633","DDS demands","Known Flow","606330.056143","124774.811162","","0.000000","","","","","-1.230000","","","","-1.099888","-1.230000","","","","","","","D1 PROFILE","","",""
"96107901462492","Nodes","1462492","21.000000","28.496418","Default Known Flow Node","Known Flow","606334.181144","124688.686139","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000068","Nodes","1000068","21.000000","28.493490","DDS demands","Known Flow","606362.306151","124694.561141","","0.000000","","","","","-1.150000","","","","-1.028350","-1.150000","","","","","","","D1 PROFILE","","",""
"96107900000187","Nodes","187","21.000000","28.136229","Default Known Flow Node","Known Flow","606357.403066","124949.768546","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000172","Nodes","172","21.000000","28.267109","Default Known Flow Node","Known Flow","606391.681159","124879.561191","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306038","Nodes","5306038","21.000000","28.404879","DDS demands","Known Flow","606418.097014","124889.968041","","0.000000","","","","","-7.679999","","","","-6.867593","-7.679999","","","","","","","D1 PROFILE","","",""
"96107901462473","Nodes","1462473","21.000000","28.680600","Default Known Flow Node","Known Flow","606441.931173","124848.311182","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000149","Nodes","149","21.000000","28.759979","Default Known Flow Node","Known Flow","606460.306178","124817.936174","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462659","Nodes","1462659","21.000000","28.759979","Default Known Flow Node","Known Flow","606458.306178","124816.686174","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306046","Nodes","5306046","21.000000","28.835242","DDS demands","Known Flow","606499.542189","124752.109156","","0.000000","","","","","-7.900000","","","","-7.064321","-7.900000","","","","","","","D1 PROFILE","","",""
"96107900000083","Nodes","83","21.000000","28.688016","DDS demands","Known Flow","606523.025956","124714.180477","","0.000000","","-8.339999","","","-2.409999","","","","-9.612842","-10.750000","","","","C2 PROFILE","","","D1 PROFILE","","",""
"96107900000031","Nodes","31","21.000000","28.322525","Default Known Flow Node","Known Flow","606716.681248","124606.561117","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000048","Nodes","48","21.000000","28.323230","DDS demands","Known Flow","606716.431248","124666.311133","","0.000000","","","","","-1.429999","","","","-1.278731","-1.429999","","","","","","","D1 PROFILE","","",""
"96107900000176","Nodes","176","21.000000","29.346320","DDS demands","Known Flow","606753.681258","124896.061195","","0.000000","","","","","-5.169999","","","","-4.623106","-5.169999","","","","","","","D1 PROFILE","","",""
"96107905306170","Nodes","5306170","21.000000","29.402017","DDS demands","Known Flow","606760.061063","124864.165709","","0.000000","","","","","-2.599999","","","","-2.324966","-2.599999","","","","","","","D1 PROFILE","","",""
"96107900000027","Nodes","27","21.000000","28.150777","Default Known Flow Node","Known Flow","606768.056262","124595.311114","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306054","Nodes","5306054","21.000000","28.150777","DDS demands","Known Flow","606796.181269","124603.186116","","0.000000","","","","","-16.010000","","","","-14.316429","-16.010000","","","","","","","D1 PROFILE","","",""
"96107901462526","Nodes","1462526","21.000000","28.186458","Default Known Flow Node","Known Flow","606770.931263","124661.561132","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306051","Nodes","5306051","21.000000","28.188295","DDS demands","Known Flow","606763.042169","124663.245115","","0.000000","","","","","-7.070000","","","","-6.322121","-7.070000","","","","","","","D1 PROFILE","","",""
"96107900000044","Nodes","44","21.000000","28.180144","Default Known Flow Node","Known Flow","606805.806718","124658.573502","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000041","Nodes","41","21.000000","28.030863","DDS demands","Known Flow","606889.056295","124635.561124","","0.000000","","","","","-6.789999","","","","-6.071739","-6.789999","","","","","","","D1 PROFILE","","",""
"96107900000056","Nodes","56","21.000000","28.179188","DDS demands","Known Flow","606856.806286","124674.436135","","0.000000","","","","","-0.610000","","","","-0.545472","-0.610000","","","","","","","D1 PROFILE","","",""
"96107905306148","Nodes","5306148","21.000000","30.097305","DDS demands","Known Flow","606899.681298","124785.311165","","0.000000","","","","","-5.680000","","","","-5.079157","-5.680000","","","","","","","D1 PROFILE","","",""
"96107900000118","Nodes","118","21.000000","29.781711","Default Known Flow Node","Known Flow","606904.681299","124775.811163","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000094","Nodes","94","21.000000","29.600886","DDS demands","Known Flow","606938.056308","124731.061150","","0.000000","","","","","-3.980000","","","","-3.558987","-3.980000","","","","","","","D1 PROFILE","","",""
"96107900000113","Nodes","113","21.000000","29.649067","Default Known Flow Node","Known Flow","606958.556314","124769.811161","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000146","Nodes","146","21.000000","30.008351","DDS demands","Known Flow","606966.056316","124809.186172","","0.000000","","","","","-9.580000","","","","-8.566607","-9.580000","","","","","","","D1 PROFILE","","",""
"96107900000167","Nodes","167","21.000000","30.327064","Default Known Flow Node","Known Flow","606912.306301","124839.311180","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000037","Nodes","37","21.000000","28.286654","DDS demands","Known Flow","606682.056238","124624.936122","","0.000000","","","","","-3.309999","","","","-2.959861","-3.309999","","","","","","","D1 PROFILE","","",""
"96107900000192","Nodes","192","21.000000","28.799910","DDS demands","Known Flow","606584.931212","124975.061217","","0.000000","","","","","-1.929999","","","","-1.725840","-1.929999","","","","","","","D1 PROFILE","","",""
"96107900000193","Nodes","193","21.000000","28.801284","Default Known Flow Node","Known Flow","606588.931213","124978.561218","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000190","Nodes","190","21.000000","28.771609","DDS demands","Known Flow","606592.806214","124972.436216","","0.000000","","","","","-1.039999","","","","-0.929986","-1.039999","","","","","","","D1 PROFILE","","",""
"96107900000110","Nodes","110","21.000000","27.638100","DDS demands","Known Flow","606802.431271","124760.811159","","0.000000","","","","","-6.370000","","","","-5.696168","-6.370000","","","","","","","D1 PROFILE","","",""
"96107900000081","Nodes","81","21.000000","27.917163","Default Known Flow Node","Known Flow","606756.806259","124713.436146","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462536","Nodes","1462536","21.000000","27.122778","DDS demands","Known Flow","606806.681272","124837.436179","","0.000000","","","","","-6.049999","","","","-5.410018","-6.049999","","","","","","","D1 PROFILE","","",""
"96107900000126","Nodes","126","21.000000","27.182741","Default Known Flow Node","Known Flow","606812.806274","124789.186166","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000043","Nodes","43","21.000000","28.555724","DDS demands","Known Flow","606578.906210","124658.760131","","0.000000","","","","","-2.279999","","","","-2.038816","-2.279999","","","","","","","D1 PROFILE","","",""
"96107900000091","Nodes","91","21.000000","28.499899","DDS demands","Known Flow","606577.806210","124729.436150","","0.000000","","","","","-7.590000","","","","-6.787114","-7.590000","","","","","","","D1 PROFILE","","",""
"96107900000089","Nodes","89","21.000000","28.483668","DDS demands","Known Flow","606584.181212","124720.561148","","0.000000","","","","","-4.010000","","","","-3.585814","-4.010000","","","","","","","D1 PROFILE","","",""
"96107900000023","Nodes","23","21.000000","28.499595","DDS demands","Known Flow","606563.181206","124571.311107","","0.000000","","","","","-2.630000","","","","-2.351793","-2.630000","","","","","","","D1 PROFILE","","",""
"96107905306048","Nodes","5306048","21.000000","29.152443","DDS demands","Known Flow","606639.166227","124875.262190","","0.000000","","","","","-8.039999","","","","-7.189511","-8.039999","","","","","","","D1 PROFILE","","",""
"96107905306049","Nodes","5306049","21.000000","29.124646","Default Known Flow Node","Known Flow","606703.306244","124832.186178","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000016","Nodes","16","21.000000","28.380400","DDS demands","Known Flow","606733.806253","124516.436092","","0.000000","","","","","-3.489999","","","","-3.120820","-3.489999","","","","","","","D1 PROFILE","","",""
"96107905306171","Nodes","5306171","21.000000","28.960840","DDS demands","Known Flow","606709.931246","124806.311171","","0.000000","","","","","-7.129999","","","","-6.375773","-7.129999","","","","","","","D1 PROFILE","","",""
"96107900000143","Nodes","143","21.000000","28.949187","Default Known Flow Node","Known Flow","606706.681245","124808.186171","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000050","Nodes","50","21.000000","28.323230","Default Known Flow Node","Known Flow","606712.931247","124667.061133","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306145","Nodes","5306145","21.000000","28.323373","DDS demands","Known Flow","606717.056248","124673.061135","","0.000000","","","","","-3.880000","","","","-3.469565","-3.880000","","","","","","","D1 PROFILE","","",""
"96107900000135","Nodes","135","21.000000","28.917658","DDS demands","Known Flow","606719.806249","124801.186170","","0.000000","","","","","-2.009999","","","","-1.797377","-2.009999","","","","","","","D1 PROFILE","","",""
"96107900000028","Nodes","28","21.000000","28.323102","Default Known Flow Node","Known Flow","606724.003198","124599.568580","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462586","Nodes","1462586","21.000000","29.266762","DDS demands","Known Flow","606737.806254","124850.686183","","0.000000","","","","","-4.159999","","","","-3.719946","-4.159999","","","","","","","D1 PROFILE","","",""
"96107900000168","Nodes","168","21.000000","29.294697","Default Known Flow Node","Known Flow","606742.181255","124848.061182","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462487","Nodes","1462487","21.000000","29.294561","Default Known Flow Node","Known Flow","606743.431255","124844.436181","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000034","Nodes","34","21.000000","28.309814","DDS demands","Known Flow","606743.306255","124619.311120","","0.000000","","","","","-2.049999","","","","-1.833146","-2.049999","","","","","","","D1 PROFILE","","",""
"96107900000036","Nodes","36","21.000000","28.309810","DDS demands","Known Flow","606742.306255","124620.436120","","0.000000","","","","","-0.540000","","","","-0.482877","-0.540000","","","","","","","D1 PROFILE","","",""
"96107900000133","Nodes","133","21.000000","29.209891","DDS demands","Known Flow","606757.181259","124797.436169","","0.000000","","","","","-4.929999","","","","-4.408494","-4.929999","","","","","","","D1 PROFILE","","",""
"96107900000032","Nodes","32","21.000000","28.150777","Default Known Flow Node","Known Flow","606805.306272","124611.436118","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306146","Nodes","5306146","21.000000","28.179112","Default Known Flow Node","Known Flow","606820.749761","124661.562477","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000047","Nodes","47","21.000000","28.178952","Default Known Flow Node","Known Flow","606820.806276","124663.936132","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000066","Nodes","1000066","21.000000","28.039031","DDS demands","Known Flow","606825.931278","124691.436140","","0.000000","","","","","-6.809999","","","","-6.089623","-6.809999","","","","","","","D1 PROFILE","","",""
"96107901000065","Nodes","1000065","21.000000","28.191120","Default Known Flow Node","Known Flow","606876.931291","124691.311140","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306147","Nodes","5306147","21.000000","28.203205","Default Known Flow Node","Known Flow","606875.556291","124694.436141","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000095","Nodes","95","21.000000","28.109068","DDS demands","Known Flow","606873.431291","124747.311155","","0.000000","","","","","-4.360000","","","","-3.898790","-4.360000","","","","","","","D1 PROFILE","","",""
"96107900000077","Nodes","77","21.000000","28.476294","DDS demands","Known Flow","606905.056299","124710.936145","","0.000000","","","","","-2.580000","","","","-2.307082","-2.580000","","","","","","","D1 PROFILE","","",""
"96107900000128","Nodes","128","21.000000","30.121683","Default Known Flow Node","Known Flow","606898.431297","124790.061167","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462537","Nodes","1462537","21.000000","30.171621","Default Known Flow Node","Known Flow","606901.056298","124799.311169","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000136","Nodes","136","21.000000","30.118363","DDS demands","Known Flow","606871.931290","124804.186170","","0.000000","","","","","-0.869999","","","","-0.777969","-0.869999","","","","","","","D1 PROFILE","","",""
"96107905306144","Nodes","5306144","21.000000","30.204015","DDS demands","Known Flow","606909.056300","124828.061177","","0.000000","","","","","-9.739999","","","","-8.709681","-9.739999","","","","","","","D1 PROFILE","","",""
"96107900000078","Nodes","78","21.000000","28.455554","Default Known Flow Node","Known Flow","606913.056301","124710.936145","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462557","Nodes","1462557","21.000000","31.426607","Default Known Flow Node","Known Flow","606939.306308","124924.311203","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000070","Nodes","1000070","21.000000","28.438337","DDS demands","Known Flow","606938.556308","124698.686142","","0.000000","","","","","-2.959999","","","","-2.646885","-2.959999","","","","","","","D1 PROFILE","","",""
"96107900000061","Nodes","61","21.000000","28.421293","DDS demands","Known Flow","606933.056307","124684.686138","","0.000000","","","","","-3.549999","","","","-3.174473","-3.549999","","","","","","","D1 PROFILE","","",""
"96107900000122","Nodes","122","21.000000","29.646339","DDS demands","Known Flow","606965.306316","124781.061164","","0.000000","","","","","-1.729999","","","","-1.546996","-1.729999","","","","","","","D1 PROFILE","","",""
"96107900000189","Nodes","189","21.000000","28.866631","DDS demands","Known Flow","606560.853076","124963.585983","","0.000000","","","","","-4.839999","","","","-4.328014","-4.839999","","","","","","","D1 PROFILE","","",""
"96107905306074","Nodes","5306074","21.000000","28.826256","DDS demands","Known Flow","606544.306201","124994.061222","","0.000000","","","","","-5.709999","","","","-5.105984","-5.709999","","","","","","","D1 PROFILE","","",""
"96107900000198","Nodes","198","21.000000","28.774541","DDS demands","Known Flow","606602.806217","124989.686221","","0.000000","","","","","-3.520000","","","","-3.147647","-3.520000","","","","","","","D1 PROFILE","","",""
"96107905306050","Nodes","5306050","21.000000","27.939997","DDS demands","Known Flow","606764.181261","124713.436146","","0.000000","","","","","-11.039999","","","","-9.872165","-11.039999","","","","","","","D1 PROFILE","","",""
"96107900000127","Nodes","127","21.000000","27.191866","DDS demands","Known Flow","606820.181276","124789.811166","","0.000000","","","","","-7.360000","","","","-6.581443","-7.360000","","","","","","","D1 PROFILE","","",""
"96107900000112","Nodes","112","21.000000","38.873116","Default Known Flow Node","Known Flow","607244.181391","124763.936159","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306151","Nodes","5306151","21.000000","38.873116","DDS demands","Known Flow","607249.431393","124761.311159","","0.000000","","","","","-11.660000","","","","-10.426580","-11.660000","","","","","","","D1 PROFILE","","",""
"96107900000063","Nodes","63","21.000000","39.112591","DDS demands","Known Flow","607287.056403","124687.936139","","0.000000","","","","","-0.579999","","","","-0.518646","-0.579999","","","","","","","D1 PROFILE","","",""
"96107900000062","Nodes","62","21.000000","39.112878","Default Known Flow Node","Known Flow","607299.556406","124687.686139","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000064","Nodes","64","21.000000","39.114251","Default Known Flow Node","Known Flow","607341.931418","124690.686139","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000072","Nodes","1000072","21.000000","39.114251","Default Known Flow Node","Known Flow","607312.540324","124703.398954","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462547","Nodes","1462547","21.000000","38.835513","Default Known Flow Node","Known Flow","607206.556381","124753.811157","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306169","Nodes","5306169","21.000000","38.799920","DDS demands","Known Flow","607210.556382","124758.686158","","0.000000","","","","","-10.529999","","","","-9.416113","-10.529999","","","","","","","D1 PROFILE","","",""
"96107905306153","Nodes","5306153","21.000000","39.773574","DDS demands","Known Flow","607210.306382","124593.561113","","0.000000","-15.769999","","","","-2.190000","","","","-16.060154","-17.960000","","","C1 PROFILE","","","","D1 PROFILE","","",""
"96107901462594","Nodes","1462594","21.000000","39.770475","DDS demands","Known Flow","607203.056380","124524.186094","","0.000000","-6.000000","","","","","","","","-5.365307","-6.000000","","","C1 PROFILE","","","","","","",""
"96107901462545","Nodes","1462545","21.000000","39.811366","Default Known Flow Node","Known Flow","607040.431336","124583.936110","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000131","Nodes","131","21.000000","38.799920","Default Known Flow Node","Known Flow","607207.806381","124795.936168","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000107","Nodes","107","21.000000","38.956833","Default Known Flow Node","Known Flow","607221.431385","124756.811157","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000104","Nodes","1000104","21.000000","38.948092","Default Known Flow Node","Known Flow","607218.056384","124755.561157","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306152","Nodes","5306152","21.000000","38.975996","DDS demands","Known Flow","607228.681387","124753.436157","","0.000000","","","","","-3.199999","","","","-2.861497","-3.199999","","","","","","","D1 PROFILE","","",""
"96107901462541","Nodes","1462541","21.000000","38.967275","Default Known Flow Node","Known Flow","607234.056389","124758.936158","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000105","Nodes","1000105","21.000000","38.961867","Default Known Flow Node","Known Flow","607239.681390","124755.811157","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000106","Nodes","106","21.000000","38.912281","Default Known Flow Node","Known Flow","607246.431392","124756.311157","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000103","Nodes","103","21.000000","38.873116","Default Known Flow Node","Known Flow","607261.556396","124754.686157","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306062","Nodes","5306062","21.000000","39.790851","DDS demands","Known Flow","607254.806394","124679.936137","","0.000000","-4.689999","","","","-3.079999","","-2.450000","","-9.138906","-10.219999","","","C1 PROFILE","","","","D1 PROFILE","","I2 PROFILE",""
"96107905306001","Nodes","Mountfield Road DG, Clocked, Site ID 2552","21.000000","40.000000","Default Known Pressure Node","Known Pressure","607248.181392","124668.561133","","9070.000198","","","","","","","","","1222.497457","1367.113714","","","","","","","","","",""
"96107900000125","Nodes","125","21.000000","38.830627","Default Known Flow Node","Known Flow","607278.556401","124785.686165","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000074","Nodes","74","21.000000","39.364838","Default Known Flow Node","Known Flow","607283.056402","124706.436144","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462498","Nodes","1462498","21.000000","39.112541","DDS demands","Known Flow","607323.806413","124673.436135","","0.000000","","","","","-0.410000","","","","-0.366629","-0.410000","","","","","","","D1 PROFILE","","",""
"96107900000088","Nodes","88","21.000000","39.115525","Default Known Flow Node","Known Flow","607304.056408","124717.811147","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000093","Nodes","93","21.000000","38.922588","DDS demands","Known Flow","607317.556411","124729.811150","","0.000000","","","","","-2.339999","","","","-2.092469","-2.339999","","","","","","","D1 PROFILE","","",""
"96107905306059","Nodes","5306059","21.000000","37.595110","DDS demands","Known Flow","607363.707074","124828.539894","","0.000000","","","","","-14.680000","","","","-13.127118","-14.680000","","","","","","","D1 PROFILE","","",""
"96107905306060","Nodes","5306060","21.000000","37.537633","DDS demands","Known Flow","607384.056429","124822.186175","","0.000000","-30.760000","","","","-8.250000","","","","-34.883441","-39.010002","","","C1 PROFILE","","","","D1 PROFILE","","",""
"96107900000086","Nodes","86","21.000000","32.799379","Default Known Flow Node","Known Flow","607383.807053","124717.435834","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000087","Nodes","87","21.000000","32.799379","Default Known Flow Node","Known Flow","607383.306429","124717.561147","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000545","Nodes","545","21.000000","31.752815","Default Known Flow Node","Known Flow","607724.556522","124994.936222","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306124","Nodes","5306124","21.000000","31.709808","DDS demands","Known Flow","607789.306540","124958.186212","","0.000000","","","","","-20.220000","","","","-18.081085","-20.220000","","","","","","","D1 PROFILE","","",""
"96107905306127","Nodes","5306127","21.000000","33.035927","DDS demands","Known Flow","607756.181531","124548.436101","","0.000000","","","","","-30.500000","","","","-27.273646","-30.500000","","","","","","","D1 PROFILE","","",""
"96107901000533","Nodes","1000533","21.000000","31.800299","Default Known Flow Node","Known Flow","607763.306533","124897.936196","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000532","Nodes","1000532","21.000000","31.800299","DDS demands","Known Flow","607765.931533","124896.811196","","0.000000","","","","","-3.029999","","","","-2.709480","-3.029999","","","","","","","D1 PROFILE","","",""
"96107901000537","Nodes","1000537","21.000000","31.709582","Default Known Flow Node","Known Flow","607857.556558","124920.561202","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306123","Nodes","5306123","21.000000","31.709582","DDS demands","Known Flow","607883.306565","124992.311222","","0.000000","","","","","-12.289999","","","","-10.989937","-12.289999","","","","","","","D1 PROFILE","","",""
"96107900000468","Nodes","468","21.000000","36.228513","Default Known Flow Node","Known Flow","607919.340575","124594.392113","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306071","Nodes","5306071","21.000000","33.740342","DDS demands","Known Flow","607963.181587","124700.061142","","0.000000","","","","","-10.050000","","","","-8.986890","-10.050000","","","","","","","D1 PROFILE","","",""
"96107905306165","Nodes","5306165","21.000000","36.014173","DDS demands","Known Flow","607703.374174","124686.222089","","0.000000","","","","","-18.669999","","","","-16.695048","-18.669999","","","","","","","D1 PROFILE","","",""
"96107905306073","Nodes","5306073","21.000000","36.231711","DDS demands","Known Flow","607913.824574","124597.010114","","0.000000","","","-0.249999","","-20.229998","","","","-18.313581","-20.479997","","","","","C3 PROFILE","","D1 PROFILE","","",""
"96107900000483","Nodes","483","21.000000","35.960946","Default Known Flow Node","Known Flow","607711.931519","124698.936142","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000490","Nodes","490","21.000000","35.772541","DDS demands","Known Flow","607774.806536","124734.561151","","0.000000","","","","","-6.659999","","","","-5.955491","-6.659999","","","","","","","D1 PROFILE","","",""
"96107900000456","Nodes","456","21.000000","34.985131","DDS demands","Known Flow","607880.681565","124531.061096","","0.000000","","","","","-5.209999","","","","-4.658875","-5.209999","","","","","","","D1 PROFILE","","",""
"96107905306066","Nodes","5306066","21.000000","35.773195","DDS demands","Known Flow","607566.685499","124883.058584","","0.000000","","","","","-9.270000","","","","-8.289400","-9.270000","","","","","","","D1 PROFILE","","",""
"96107901000460","Nodes","1000460","21.000000","33.035927","Default Known Flow Node","Known Flow","607759.431532","124557.061103","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000461","Nodes","1000461","21.000000","32.957631","Default Known Flow Node","Known Flow","607700.181515","124572.061107","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000528","Nodes","1000528","21.000000","32.101092","DDS demands","Known Flow","607896.931569","124841.811181","","0.000000","","","","","-8.979999","","","","-8.030076","-8.979999","","","","","","","D1 PROFILE","","",""
"96107905306068","Nodes","5306068","21.000000","31.782919","DDS demands","Known Flow","607769.431534","124905.561198","","0.000000","","","","","-15.380000","","","","-13.753071","-15.380000","","","","","","","D1 PROFILE","","",""
"96107900000494","Nodes","494","21.000000","33.286444","DDS demands","Known Flow","607832.056551","124757.186158","","0.000000","","","","","-12.430000","","","","-11.115128","-12.430000","","","","","","","D1 PROFILE","","",""
"96107905306070","Nodes","5306070","21.000000","33.266128","DDS demands","Known Flow","607840.431554","124763.561159","","0.000000","","","","","-16.249999","","","","-14.531040","-16.249999","","","","","","","D1 PROFILE","","",""
"96107905306069","Nodes","5306069","21.000000","32.203573","DDS demands","Known Flow","607910.425673","124836.421407","","0.000000","","","","","-6.800000","","","","-6.080681","-6.800000","","","","","","","D1 PROFILE","","",""
"96107900000542","Nodes","542","21.000000","31.754606","DDS demands","Known Flow","607965.306588","124967.436215","","0.000000","","","","","-13.220000","","","","-11.821560","-13.220000","","","","","","","D1 PROFILE","","",""
"96107900000467","Nodes","467","21.000000","36.230133","Default Known Flow Node","Known Flow","607920.463596","124594.049284","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000543","Nodes","543","21.000000","31.746792","DDS demands","Known Flow","607958.556586","124972.811216","","0.000000","","","","","-5.509999","","","","-4.927140","-5.509999","","","","","","","D1 PROFILE","","",""
"96107905306126","Nodes","5306126","21.000000","32.783869","DDS demands","Known Flow","607554.931476","124641.811126","","0.000000","","","","","-13.109999","","","","-11.723196","-13.109999","","","","","","","D1 PROFILE","","",""
"96107900000479","Nodes","479","21.000000","32.794055","Default Known Flow Node","Known Flow","607479.056455","124674.686135","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462664","Nodes","1462664","21.000000","32.828777","Default Known Flow Node","Known Flow","607617.681493","124615.186119","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000463","Nodes","463","21.000000","32.947848","Default Known Flow Node","Known Flow","607702.806516","124579.186109","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000462","Nodes","1000462","21.000000","33.035927","Default Known Flow Node","Known Flow","607716.306520","124575.311108","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306067","Nodes","5306067","21.000000","35.757151","DDS demands","Known Flow","607624.806495","124966.561215","","0.000000","","","","","-16.339999","","","","-14.611520","-16.339999","","","","","","","D1 PROFILE","","",""
"96107901000536","Nodes","1000536","21.000000","35.660937","DDS demands","Known Flow","607746.181528","124914.561200","","0.000000","","","","","-13.510000","","","","-12.080884","-13.510000","","","","","","","D1 PROFILE","","",""
