"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"96112200005513","Nodes","","21.000000","22.520218","Default Known Flow Node","Known Flow","574585.625662","129524.674015","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203155","Nodes","6203155","21.000000","21.126722","DDS demands","Known Flow","574380.144450","129345.071406","","0.000000","","","-1.479999","","-1.059999","","","","","-2.271313","-2.539999","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"96112206203341","Nodes","-255089","21.000000","30.846326","DDS demands","Known Flow","575642.547793","129801.687530","","0.000000","","","","","-5.300000","","","","","-4.739355","-5.300000","","","","","","","D1 PROFILE","","","",""
"96112200005511","Nodes","","21.000000","30.685721","Default Known Flow Node","Known Flow","575589.939010","129716.898023","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203340","Nodes","-255086","21.000000","30.649559","Default Known Flow Node","Known Flow","575583.922777","129706.062504","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112200005510","Nodes","","21.000000","28.921507","Default Known Flow Node","Known Flow","577048.975176","130360.908682","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203364","Nodes","-265733","21.000000","23.795676","Default Known Flow Node","Known Flow","576057.103906","130926.470836","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203110","Nodes","6203110","21.000000","27.179578","DDS demands","Known Flow","575966.007881","130357.293681","","0.000000","","","","","-14.869999","","","","","-13.297020","-14.869999","","","","","","","D1 PROFILE","","","",""
"96112200005509","Nodes","Logger 1007, Iona, Highgate Hill","21.000000","28.640836","Val Log Cath","Known Flow","575953.648668","130238.559044","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203109","Nodes","6203109","21.000000","26.908495","DDS demands","Known Flow","575977.338884","130439.032704","","0.000000","","","","-4.119999","-1.799999","","","","","-5.293770","-5.919999","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"96112206203269","Nodes","-246307","21.000000","24.054206","Default Known Flow Node","Known Flow","576259.768961","130878.932823","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112200005507","Nodes","","21.000000","23.860394","DDS demands","Known Flow","576244.641235","130898.080573","","0.000000","","","","","-11.230000","","","","","-10.042066","-11.230000","","","","","","","D1 PROFILE","","","",""
"96112206203103","Nodes","6203103","21.000000","23.440109","DDS demands","Known Flow","575951.677877","130968.026848","","0.000000","","","-1.970000","","-22.570000","","","","","-21.944107","-24.540000","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"96112200005506","Nodes","Logger 1001, Flat 6, Eden Court, Vale Road","21.000000","23.252375","Val Log Cath","Known Flow","575944.717112","130985.981144","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203085","Nodes","6203085","21.000000","23.281150","DDS demands","Known Flow","575941.046875","131004.438858","","0.000000","","","","","-27.959998","","","","","-25.002330","-27.959998","","","","","","","D1 PROFILE","","","",""
"96112206203156","Nodes","6203156","21.000000","23.468194","DDS demands","Known Flow","574931.039327","129534.305181","","0.000000","","","-2.679999","","-7.510000","","","","","-9.112081","-10.190000","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"96112206203320","Nodes","-255052","21.000000","23.958837","Default Known Flow Node","Known Flow","575157.356661","129530.887457","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203365","Nodes","-265734","21.000000","27.751149","Default Known Flow Node","Known Flow","577202.261218","130322.311672","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203180","Nodes","6203180","21.000000","26.215445","DDS demands","Known Flow","577365.249765","130249.519924","","0.000000","","","-2.450000","","-9.949999","","","","","-11.088301","-12.399999","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"96112206203181","Nodes","6203181","21.000000","24.716562","DDS demands","Known Flow","577507.583406","130046.527047","","0.000000","","","","","-7.970000","","","","","-7.126916","-7.970000","","","","","","","D1 PROFILE","","","",""
"96112206203368","Nodes","-265737","21.000000","24.400321","DDS demands","Known Flow","577551.115871","129955.123341","","0.000000","","","-7.329999","","-27.499999","","","","","-31.145609","-34.829998","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"96112206203164","Nodes","6203164","21.000000","28.172101","DDS demands","Known Flow","575927.047871","129397.687420","","0.000000","","","","","-1.659999","","","","","-1.484401","-1.659999","","","","","","","D1 PROFILE","","","",""
"96112206203226","Nodes","-246202","21.000000","26.233796","Default Known Flow Node","Known Flow","575934.305873","131713.701051","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203090","Nodes","P07114392, Talbot Road, -16.43","24.000000","30.793729","CSEP DDS Matched","Known Flow","575743.621259","129941.515901","","0.000000","","","","","","-16.430000","","","","-14.692001","-16.430000","","","","","","","","DC PROFILE","","",""
"96112206203204","Nodes","-246145","21.000000","27.963948","Default Known Flow Node","Known Flow","575694.654808","131793.355072","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203347","Nodes","-255099","21.000000","28.927262","DDS demands","Known Flow","575689.797806","129425.187428","","0.000000","","","","","-0.620000","","","","","-0.554415","-0.620000","","","","","","","D1 PROFILE","","","",""
"96112206203163","Nodes","6203163","21.000000","28.359032","DDS demands","Known Flow","575789.640401","129367.212445","","0.000000","","","-3.739999","","-18.799998","","","","","-20.155671","-22.539998","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"96112206203328","Nodes","-255062","21.000000","24.057056","Default Known Flow Node","Known Flow","575210.510676","129472.942441","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203348","Nodes","-255101","21.000000","28.839726","Default Known Flow Node","Known Flow","575698.797809","129368.062412","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203343","Nodes","-255092","21.000000","28.839726","Default Known Flow Node","Known Flow","575678.797803","129359.312410","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203342","Nodes","-255090","21.000000","29.129974","Default Known Flow Node","Known Flow","575671.672801","129433.812430","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203345","Nodes","-255094","21.000000","29.013592","Default Known Flow Node","Known Flow","575681.047804","129446.562434","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203160","Nodes","6203160","21.000000","29.071910","DDS demands","Known Flow","575684.797805","129458.562437","","0.000000","","","","","-8.590000","","","","","-7.681332","-8.590000","","","","","","","D1 PROFILE","","","",""
"96112206203356","Nodes","-255116","21.000000","29.071910","Default Known Flow Node","Known Flow","575757.422825","129445.562433","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203346","Nodes","Logger 1016, Elford Lodge, Hastings Road","21.000000","29.166410","Val Log Post","Known Flow","575685.172805","129478.437442","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203352","Nodes","-255105","21.000000","28.795967","Default Known Flow Node","Known Flow","575712.797812","129318.187399","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203315","Nodes","-255046","21.000000","23.414981","Default Known Flow Node","Known Flow","574764.306554","129549.162462","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203313","Nodes","-255044","21.000000","21.694415","Default Known Flow Node","Known Flow","574351.578442","129516.244453","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203312","Nodes","-255043","21.000000","21.686457","Default Known Flow Node","Known Flow","574341.385439","129519.991454","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203311","Nodes","-255042","21.000000","21.252907","Default Known Flow Node","Known Flow","574135.412383","129440.157432","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203314","Nodes","-255045","21.000000","21.694647","Default Known Flow Node","Known Flow","574352.717442","129520.749454","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203319","Nodes","-255051","21.000000","23.928073","Default Known Flow Node","Known Flow","575123.171652","129572.957468","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203318","Nodes","-255050","21.000000","28.128677","Default Known Flow Node","Known Flow","575665.634800","131829.807082","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203321","Nodes","-255053","21.000000","23.850607","Default Known Flow Node","Known Flow","575158.171662","129596.207474","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203327","Nodes","-255060","21.000000","24.118337","Default Known Flow Node","Known Flow","575205.609420","129534.722464","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203157","Nodes","6203157","21.000000","24.138447","DDS demands","Known Flow","575208.830675","129533.099457","","0.000000","-6.000000","","-1.230000","-5.059999","-26.379999","","-1.500000","","","-35.920731","-40.169999","","","C1 PROFILE","","C3 PROFILE","C4 PROFILE","D1 PROFILE","","I2 PROFILE","",""
"96112206203317","Nodes","-255049","21.000000","23.839889","Default Known Flow Node","Known Flow","575122.046652","129600.957476","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203324","Nodes","-255057","21.000000","24.101138","DDS demands","Known Flow","575201.338673","129534.313457","","0.000000","","","","","-6.619999","","","","","-5.919722","-6.619999","","","","","","","D1 PROFILE","","","",""
"96112206203322","Nodes","-255055","21.000000","23.850607","Default Known Flow Node","Known Flow","575166.921664","129604.832477","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203325","Nodes","-255058","21.000000","24.101138","Default Known Flow Node","Known Flow","575200.741673","129504.001449","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203329","Nodes","-255063","21.000000","25.161553","Default Known Flow Node","Known Flow","575350.011714","129657.825491","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203332","Nodes","-255066","21.000000","27.421909","Default Known Flow Node","Known Flow","575592.863780","129503.803449","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203330","Nodes","-255064","21.000000","25.451724","Default Known Flow Node","Known Flow","575353.067715","129615.489480","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203331","Nodes","-255065","21.000000","25.562046","Default Known Flow Node","Known Flow","575368.599719","129543.221460","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203336","Nodes","-255075","21.000000","28.320825","Default Known Flow Node","Known Flow","575470.133085","129636.858354","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203335","Nodes","-255074","21.000000","28.320825","Default Known Flow Node","Known Flow","575467.172746","129638.187486","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203002","Nodes","Talbot Road DG, Site ID 5505","21.000000","31.000000","Default Known Pressure Node","Known Pressure","575740.343277","129939.985394","","1537.999993","","","","","","","","","","525.253099","587.388253","","","","","","","","","","",""
"96112206203171","Nodes","6203171","21.000000","30.890342","DDS demands","Known Flow","575745.047821","129929.062565","","0.000000","","","","","-18.270000","","","","","-16.337361","-18.270000","","","","","","","D1 PROFILE","","","",""
"96112206203337","Nodes","-255078","21.000000","28.495933","Default Known Flow Node","Known Flow","575506.547756","129615.812480","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203338","Nodes","-255079","21.000000","28.495933","Default Known Flow Node","Known Flow","575511.027758","129616.907480","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203339","Nodes","-255080","21.000000","28.539723","Default Known Flow Node","Known Flow","575529.573950","129606.953232","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203167","Nodes","6203167","21.000000","30.083836","DDS demands","Known Flow","575581.297777","129701.687503","","0.000000","","","-7.840000","","-32.959999","","","","","-36.484087","-40.799999","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"96112206203398","Nodes","-400964","21.000000","29.782331","Default Known Flow Node","Known Flow","575654.797797","129708.187505","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203344","Nodes","-255093","21.000000","30.889900","Default Known Flow Node","Known Flow","575679.547803","129789.187527","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203165","Nodes","6203165","21.000000","29.315736","DDS demands","Known Flow","575673.071991","129604.435797","","0.000000","-11.560000","","","-5.179999","-5.039999","","","","","-19.476065","-21.779999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","",""
"96112206203166","Nodes","6203166","21.000000","29.659596","DDS demands","Known Flow","575698.297809","129700.687503","","0.000000","","","","","-5.719999","","","","","-5.114926","-5.719999","","","","","","","D1 PROFILE","","","",""
"96112206203351","Nodes","-255104","21.000000","29.611156","Default Known Flow Node","Known Flow","575711.797812","129694.062501","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203350","Nodes","-255103","21.000000","29.659387","Default Known Flow Node","Known Flow","575704.438810","129702.627503","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203353","Nodes","-255106","21.000000","29.587409","DDS demands","Known Flow","575727.588241","129738.911292","","0.000000","","","-3.250000","","-20.469999","","","","","-21.210847","-23.719998","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"96112206203349","Nodes","-255102","21.000000","29.587409","Default Known Flow Node","Known Flow","575701.797809","129742.812514","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203354","Nodes","-255112","21.000000","30.818954","Default Known Flow Node","Known Flow","575748.922822","129930.062565","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203355","Nodes","-255114","21.000000","30.818765","Default Known Flow Node","Known Flow","575751.672823","129926.937564","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203357","Nodes","-255117","21.000000","30.765299","Default Known Flow Node","Known Flow","575759.672825","129932.187566","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203397","Nodes","-400963","21.000000","29.782331","Default Known Flow Node","Known Flow","575651.862796","129765.101520","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203358","Nodes","-255119","21.000000","29.607538","Default Known Flow Node","Known Flow","575880.797858","129982.187579","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203114","Nodes","6203114","21.000000","29.950108","DDS demands","Known Flow","575899.706863","130019.818590","","0.000000","","","-2.769999","","-8.920000","","","","","-10.453407","-11.690000","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"96112206203229","Nodes","-246210","21.000000","29.608156","Default Known Flow Node","Known Flow","575942.162875","130166.668630","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203113","Nodes","6203113","21.000000","29.608156","DDS demands","Known Flow","575941.951875","130163.888629","","0.000000","-1.539999","","","-8.800000","-19.600000","","","","","-26.772885","-29.940001","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","",""
"96112206203232","Nodes","-246219","21.000000","27.171185","Default Known Flow Node","Known Flow","575974.116884","130360.548682","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203234","Nodes","-246223","21.000000","27.102345","Default Known Flow Node","Known Flow","575987.681887","130356.023681","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203233","Nodes","-246222","21.000000","26.904739","Default Known Flow Node","Known Flow","575985.505887","130436.069703","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203359","Nodes","-255121","21.000000","29.925600","Default Known Flow Node","Known Flow","575909.451730","130022.726253","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203135","Nodes","6203135","21.000000","26.656846","Default Known Flow Node","Known Flow","576051.494905","130442.568705","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203248","Nodes","-246267","21.000000","26.702861","Default Known Flow Node","Known Flow","576128.887926","130332.873675","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203271","Nodes","-246310","21.000000","32.211351","Default Known Flow Node","Known Flow","576267.355825","130365.868897","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203295","Nodes","-246349","21.000000","33.633152","Default Known Flow Node","Known Flow","576343.072623","130484.922651","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203293","Nodes","-246347","21.000000","33.578533","Default Known Flow Node","Known Flow","576341.880733","130480.665026","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203302","Nodes","-246358","21.000000","32.716868","Default Known Flow Node","Known Flow","576356.465988","130390.310690","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203304","Nodes","-246361","21.000000","32.716868","Default Known Flow Node","Known Flow","576362.942989","130393.880691","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203240","Nodes","-246245","21.000000","26.623484","Default Known Flow Node","Known Flow","576051.639091","130446.741702","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203247","Nodes","","21.000000","24.072093","DDS demands","Known Flow","576016.288191","130801.378310","","0.000000","","","-1.220000","","-7.099999","","","","","-7.439892","-8.319999","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"96112206203249","Nodes","-246269","21.000000","26.702861","Default Known Flow Node","Known Flow","576130.013926","130355.220681","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203252","Nodes","-246277","21.000000","32.282720","Default Known Flow Node","Known Flow","576165.698936","130414.298697","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203253","Nodes","-246279","21.000000","32.322534","Default Known Flow Node","Known Flow","576170.420937","130407.211695","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203254","Nodes","-246280","21.000000","32.288200","Default Known Flow Node","Known Flow","576171.606893","130413.978924","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203255","Nodes","-246282","21.000000","32.388183","Default Known Flow Node","Known Flow","576185.511941","130413.657697","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203256","Nodes","-246284","21.000000","32.397082","Default Known Flow Node","Known Flow","576195.069074","130414.625902","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203257","Nodes","-246285","21.000000","32.409627","Default Known Flow Node","Known Flow","576195.821445","130406.094952","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203265","Nodes","-246303","21.000000","32.375868","Default Known Flow Node","Known Flow","576251.355135","130377.054203","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203266","Nodes","-246304","21.000000","32.411907","Default Known Flow Node","Known Flow","576257.963864","130380.805225","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203268","Nodes","-246306","21.000000","32.426786","Default Known Flow Node","Known Flow","576260.679689","130382.371599","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203272","Nodes","-246311","21.000000","32.211351","Default Known Flow Node","Known Flow","576273.267093","130369.129338","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203278","Nodes","-246322","21.000000","32.013928","Default Known Flow Node","Known Flow","576310.706975","130360.768682","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203284","Nodes","-246335","21.000000","32.013928","Default Known Flow Node","Known Flow","576323.062979","130347.315679","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203132","Nodes","6203132","21.000000","32.774770","DDS demands","Known Flow","576322.971227","130415.815790","","0.000000","","","","","-19.500000","","","","","-17.437249","-19.500000","","","","","","","D1 PROFILE","","","",""
"96112206203285","Nodes","-246339","21.000000","33.081009","Default Known Flow Node","Known Flow","576329.277980","130437.642703","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203305","Nodes","-246364","21.000000","32.841150","Default Known Flow Node","Known Flow","576365.713675","130416.149939","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203286","Nodes","-246340","21.000000","32.010457","Default Known Flow Node","Known Flow","576330.027980","130365.451684","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203288","Nodes","-246342","21.000000","32.010457","Default Known Flow Node","Known Flow","576335.569982","130354.437681","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203289","Nodes","-246343","21.000000","33.268647","Default Known Flow Node","Known Flow","576335.748167","130458.833427","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203292","Nodes","-246346","21.000000","32.104201","Default Known Flow Node","Known Flow","576341.275983","130372.398686","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203297","Nodes","-246351","21.000000","32.104201","Default Known Flow Node","Known Flow","576348.165985","130360.941682","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203300","Nodes","-246355","21.000000","33.663620","Default Known Flow Node","Known Flow","576351.692861","130484.191337","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203294","Nodes","-246348","21.000000","32.592374","Default Known Flow Node","Known Flow","576342.047984","130395.112692","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203290","Nodes","-246344","21.000000","32.592374","Default Known Flow Node","Known Flow","576336.898982","130395.725692","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203296","Nodes","-246350","21.000000","32.498501","Default Known Flow Node","Known Flow","576343.008984","130381.907688","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203129","Nodes","6203129","21.000000","33.673531","DDS demands","Known Flow","576354.520987","130484.484716","","0.000000","","","-4.369999","","-2.329999","","","","","-5.991259","-6.699999","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"96112206203001","Nodes","All Saints Road DG, Site ID 5504","21.000000","33.999993","Default Known Pressure Node","Known Pressure","576361.939091","130490.928436","","0.000000","","","","","","","","","","587.603470","657.114390","","","","","","","","","","",""
"96112206203301","Nodes","-246356","21.000000","33.655565","Default Known Flow Node","Known Flow","576355.910088","130489.723421","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203303","Nodes","-246359","21.000000","32.716868","Default Known Flow Node","Known Flow","576358.776562","130399.682766","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203307","Nodes","-246368","21.000000","32.716868","Default Known Flow Node","Known Flow","576371.064549","130402.062555","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203306","Nodes","-246365","21.000000","32.815759","Default Known Flow Node","Known Flow","576367.391494","130410.021018","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203299","Nodes","-246354","21.000000","32.845404","Default Known Flow Node","Known Flow","576349.844580","130424.103091","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96112206203363","Nodes","-265730","21.000000","28.632183","Default Known Flow Node","Known Flow","577102.710191","130358.933682","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
