SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,62.77,PE,Enabled,Default Pipe,1,197.1
2,PI000001,61.86,PE,Enabled,Default Pipe,1,261.5
3,PI000002,65.56,PE,Enabled,Default Pipe,1,61.4
4,PI000003,69.18,PE,Enabled,Default Pipe,1,57.3
5,PI000004,68.81,PE,Enabled,Default Pipe,1,97.4
6,PI000005,68.38,PE,Enabled,Default Pipe,1,8.7
7,PI000006,67.81,PE,Enabled,Default Pipe,1,105.0
8,PI000007,67.06,PE,Enabled,Default Pipe,1,85.5
9,PI000008,65.62,PE,Enabled,Default Pipe,1,57.4
10,PI000009,65.70,PE,Enabled,Default Pipe,1,119.2
11,PI000010,66.32,PE,Enabled,Default Pipe,1,161.6
12,PI000011,65.37,PE,Enabled,Default Pipe,1,239.8
13,PI000012,65.75,PE,Enabled,Default Pipe,1,102.5
14,PI000013,65.80,PE,Enabled,Default Pipe,1,99.8
15,PI000014,65.16,PE,Enabled,Default Pipe,1,9.8
16,PI000015,65.20,PE,Enabled,Default Pipe,1,58.9
17,PI000016,65.21,PE,Enabled,Default Pipe,1,30.0
18,PI000017,66.50,PE,Enabled,Default Pipe,1,164.6
19,PI000018,61.73,PE,Enabled,Default Pipe,1,47.0
20,PI000019,61.93,PE,Enabled,Default Pipe,1,5.8
21,PI000020,61.10,PE,Enabled,Default Pipe,1,291.9
22,PI000021,61.84,PE,Enabled,Default Pipe,1,180.5
23,PI000022,64.08,PE,Enabled,Default Pipe,1,130.0
24,PI000023,60.27,PE,Enabled,Default Pipe,1,8.2
25,PI000024,60.26,PE,Enabled,Default Pipe,1,103.8
26,PI000025,57.15,PE,Enabled,Default Pipe,1,463.7
27,PI000026,60.22,PE,Enabled,Default Pipe,1,82.5
28,PI000027,60.23,PE,Enabled,Default Pipe,1,12.8
29,PI000028,61.76,PE,Enabled,Default Pipe,1,6.2
30,PI000029,53.76,PE,Enabled,Default Pipe,1,206.9
31,PI000030,59.98,PE,Enabled,Default Pipe,1,215.2
32,PI000031,69.79,PE,Enabled,Default Pipe,1,61.0
33,PI000032,69.38,PE,Enabled,Default Pipe,1,62.1
34,PI000033,69.52,PE,Enabled,Default Pipe,1,165.3
35,PI000034,63.94,PE,Enabled,Default Pipe,1,98.7
36,PI000035,62.62,PE,Enabled,Default Pipe,1,138.1
37,PI000036,65.63,PE,Enabled,Default Pipe,1,55.3
38,PI000037,65.64,PE,Enabled,Default Pipe,1,9.1
39,PI000038,65.61,PE,Enabled,Default Pipe,1,51.3
40,PI000039,65.63,PE,Enabled,Default Pipe,1,36.4
41,PI000040,65.23,PE,Enabled,Default Pipe,1,11.3
42,PI000041,65.19,PE,Enabled,Default Pipe,1,77.7

Model State: Solved

Generated on 12/03/2015 12:17:47

SynerGEE Gas 4.7.1: ASP
