SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,29.51,PE,Enabled,Default Pipe,1,31.9
2,PI000001,25.17,PE,Enabled,Default Pipe,1,102.3
3,PI000002,25.91,PE,Enabled,Default Pipe,1,4.4
4,PI000003,30.12,CI,Enabled,Default Pipe,1,13.6
5,PI000004,30.17,CI,Enabled,Default Pipe,1,126.6
6,PI000005,24.57,CI,Enabled,Default Pipe,1,163.9
7,PI000006,24.50,CI,Enabled,Default Pipe,1,157.4
8,PI000007,31.46,ST,Enabled,Default Pipe,1,87.0
9,PI000008,31.46,ST,Enabled,Default Pipe,1,15.7
10,PI000009,32.63,CI,Enabled,Default Pipe,1,206.8
11,PI000010,33.35,CI,Enabled,Default Pipe,1,8.6
12,PI000011,25.46,PE,Enabled,Default Pipe,1,44.8
13,PI000012,25.28,PE,Enabled,Default Pipe,1,33.7
14,PI000013,25.12,PE,Enabled,Default Pipe,1,100.0
15,PI000014,25.12,PE,Enabled,Default Pipe,1,162.1
16,PI000015,25.12,PE,Enabled,Default Pipe,1,35.8
17,PI000016,25.14,PE,Enabled,Default Pipe,1,27.4
18,PI000017,31.98,PE,Enabled,Default Pipe,1,4.1
19,PI000018,32.00,PE,Enabled,Default Pipe,1,70.5
20,PI000019,25.16,PE,Enabled,Default Pipe,1,16.4
21,PI000020,25.46,PE,Enabled,Default Pipe,1,60.9
22,PI000021,25.45,DI,Enabled,Default Pipe,1,3.8
23,PI000022,31.96,PE,Enabled,Default Pipe,1,37.9
24,PI000023,25.82,PE,Enabled,Default Pipe,1,5.1
25,PI000024,25.84,PE,Enabled,Default Pipe,1,4.4
26,PI000025,30.98,PE,Enabled,Default Pipe,1,11.4
27,PI000026,30.22,CI,Enabled,Default Pipe,1,2.4
28,PI000027,30.24,DI,Enabled,Default Pipe,1,40.5
29,PI000028,30.14,PE,Enabled,Default Pipe,1,66.8
30,PI000029,30.16,PE,Enabled,Default Pipe,1,3.5
31,PI000030,31.98,PE,Enabled,Default Pipe,1,25.0
32,PI000031,30.70,DI,Enabled,Default Pipe,1,79.8
33,PI000032,28.75,PE,Enabled,Default Pipe,1,9.8
34,PI000033,30.86,DI,Enabled,Default Pipe,1,39.2
35,PI000034,31.17,PE,Enabled,Default Pipe,1,22.5
36,PI000035,30.74,PE,Enabled,Default Pipe,1,27.0
37,PI000036,30.71,DI,Enabled,Default Pipe,1,22.4
38,PI000037,30.73,DI,Enabled,Default Pipe,1,9.3
39,PI000038,30.72,DI,Enabled,Default Pipe,1,38.4
40,PI000039,30.69,DI,Enabled,Default Pipe,1,28.3
41,PI000040,30.70,DI,Enabled,Default Pipe,1,9.0
42,PI000041,30.72,DI,Enabled,Default Pipe,1,22.7
43,PI000042,30.72,DI,Enabled,Default Pipe,1,5.2
44,PI000043,29.52,PE,Enabled,Default Pipe,1,183.7
45,PI000044,29.47,PE,Enabled,Default Pipe,1,11.3
46,PI000045,29.50,PE,Enabled,Default Pipe,1,102.7
47,PI000046,23.89,PV,Enabled,Default Pipe,1,42.6
48,PI000047,23.89,PV,Enabled,Default Pipe,1,36.2
49,PI000048,23.98,PE,Enabled,Default Pipe,1,7.2
50,PI000049,24.00,PE,Enabled,Default Pipe,1,7.2
51,PI000050,28.55,PE,Enabled,Default Pipe,1,75.5
52,PI000051,31.01,PE,Enabled,Replacement Pipe,1,66.4
53,PI000052,21.48,CI,Enabled,Default Pipe,1,19.6
54,PI000053,21.50,PE,Enabled,Default Pipe,1,67.9
55,PI000054,21.47,SI,Enabled,Default Pipe,1,30.8
56,PI000055,21.50,CI,Enabled,Default Pipe,1,3.2
57,PI000056,21.48,PE,Enabled,Default Pipe,1,66.8
58,PI000057,21.52,PE,Enabled,Replacement Pipe,1,71.3
59,PI000058,21.50,PE,Enabled,Default Pipe,1,3.4
60,PI000059,21.50,PE,Enabled,Default Pipe,1,13.9
61,PI000060,21.50,PE,Enabled,Default Pipe,1,4.4
62,PI000061,21.50,PE,Enabled,Default Pipe,1,28.8
63,PI000062,21.67,PE,Enabled,Replacement Pipe,1,28.4
64,PI000063,21.50,PE,Enabled,Default Pipe,1,60.5
65,PI000064,21.83,CI,Enabled,Default Pipe,1,3.1
66,PI000065,21.85,SI,Enabled,Default Pipe,1,14.1
67,PI000066,21.50,SI,Enabled,Default Pipe,1,58.1
68,PI000067,21.50,PE,Enabled,Default Pipe,1,29.9
69,PI000068,23.35,PE,Enabled,Default Pipe,1,81.7
70,PI000069,21.49,SI,Enabled,Default Pipe,1,29.5
71,PI000070,21.85,SI,Enabled,Default Pipe,1,7.9
72,PI000071,21.47,SI,Enabled,Default Pipe,1,6.5
73,PI000072,22.55,PE,Enabled,Default Pipe,1,15.6
74,PI000073,25.84,PE,Enabled,Default Pipe,1,11.8
75,PI000074,21.57,PE,Enabled,Replacement Pipe,1,105.7
76,PI000075,25.86,PE,Enabled,Default Pipe,1,51.8
77,PI000076,27.66,PE,Enabled,Default Pipe,1,88.1
78,PI000077,28.58,PE,Enabled,Default Pipe,1,11.6
79,PI000078,28.58,PE,Enabled,Default Pipe,1,15.1
80,PI000079,21.87,SI,Enabled,Default Pipe,1,69.2
81,PI000080,21.54,PE,Enabled,Default Pipe,1,77.1
82,PI000081,21.87,PV,Enabled,Default Pipe,1,7.7
83,PI000082,21.82,PE,Enabled,Default Pipe,1,25.5
84,PI000083,24.33,CI,Enabled,Default Pipe,1,57.0
85,PI000084,21.87,SI,Enabled,Default Pipe,1,2.9
86,PI000085,21.87,SI,Enabled,Default Pipe,1,11.1
87,PI000086,21.87,PE,Enabled,Default Pipe,1,42.5
88,PI000087,21.85,SI,Enabled,Default Pipe,1,64.9
89,PI000088,21.87,PV,Enabled,Default Pipe,1,24.8
90,PI000089,21.56,DI,Enabled,Default Pipe,1,4.8
91,PI000090,26.04,CI,Enabled,Default Pipe,1,106.6
92,PI000091,26.50,PE,Enabled,Default Pipe,1,2.4
93,PI000092,21.87,PV,Enabled,Default Pipe,1,14.9
94,PI000093,21.87,PE,Enabled,Default Pipe,1,11.4
95,PI000094,21.87,PE,Enabled,Default Pipe,1,13.6
