SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,22.48,PE,Enabled,Replacement Pipe,1,63.7
2,PI000001,23.60,CI,Enabled,Default Pipe,1,4.5
3,PI000002,21.69,PE,Enabled,Default Pipe,1,47.2
4,PI000003,22.48,PE,Enabled,Replacement Pipe,1,7.7
5,PI000004,21.78,PE,Enabled,Default Pipe,1,5.4
6,PI000005,21.67,PE,Enabled,Default Pipe,1,98.3
7,PI000006,22.34,PE,Enabled,Replacement Pipe,1,37.8
8,PI000007,21.81,PE,Enabled,Default Pipe,1,33.1
9,PI000008,21.82,PE,Enabled,Default Pipe,1,34.0
10,PI000009,21.88,PE,Enabled,Default Pipe,1,18.2
11,PI000010,21.89,PE,Enabled,Default Pipe,1,14.3
12,PI000011,22.13,PE,Enabled,Replacement Pipe,1,14.9
13,PI000012,21.99,PE,Enabled,Default Pipe,1,63.0
14,PI000013,22.07,PE,Enabled,Default Pipe,1,8.5
15,PI000014,23.33,PE,Enabled,Replacement Pipe,1,47.2
16,PI000015,23.62,PE,Enabled,Replacement Pipe,1,4.8
17,PI000016,23.56,PE,Enabled,Default Pipe,1,29.3
18,PI000019,28.10,PE,Enabled,Replacement Pipe,1,125.1
19,PI000021,26.95,PE,Enabled,Replacement Pipe,1,100.4
20,PI000022,25.41,PE,Enabled,Replacement Pipe,1,187.6
21,PI000023,23.94,PE,Enabled,Replacement Pipe,1,12.4
22,PI000024,23.95,PE,Enabled,Replacement Pipe,1,8.8
23,PI000025,23.72,PE,Enabled,Replacement Pipe,1,218.9
24,PI000026,23.82,PE,Enabled,Replacement Pipe,1,101.9
25,PI000027,26.82,PE,Enabled,Replacement Pipe,1,40.0
26,PI000028,27.10,PE,Enabled,Replacement Pipe,1,29.1
27,PI000029,35.82,PE,Enabled,Default Pipe,1,2.3
28,PI000030,30.36,PE,Enabled,Replacement Pipe,1,233.7
29,PI000031,27.20,PE,Enabled,Replacement Pipe,1,55.2
30,PI000032,35.76,PE,Enabled,Default Pipe,1,20.1
31,PI000033,35.79,PE,Enabled,Default Pipe,1,15.2
32,PI000034,35.86,PE,Enabled,Default Pipe,1,32.3
33,PI000035,35.86,PE,Enabled,Default Pipe,1,14.0
34,PI000036,35.82,PE,Enabled,Default Pipe,1,8.0
35,PI000037,35.82,PE,Enabled,Default Pipe,1,4.8
36,PI000038,28.81,PE,Enabled,Default Pipe,1,92.3
37,PI000039,29.11,PE,Enabled,Default Pipe,1,36.9
38,PI000040,31.25,PE,Enabled,Default Pipe,1,192.8
39,PI000041,34.72,PE,Enabled,Default Pipe,1,92.0
40,PI000042,34.28,ST,Enabled,Default Pipe,1,11.3
41,PI000043,33.80,PE,Enabled,Default Pipe,1,2.0
42,PI000044,34.23,PE,Enabled,Default Pipe,1,7.2
43,PI000045,35.92,PE,Enabled,Default Pipe,1,90.0
44,PI000046,36.02,PE,Enabled,Default Pipe,1,5.9
45,PI000047,36.02,PE,Enabled,Default Pipe,1,8.5
46,PI000048,36.14,PE,Enabled,Default Pipe,1,70.0
47,PI000049,36.39,PE,Enabled,Default Pipe,1,81.1
48,PI000050,36.76,PE,Enabled,Default Pipe,1,157.8
49,PI000051,29.00,PE,Enabled,Default Pipe,2,27.5
50,PI000052,29.03,PE,Enabled,Default Pipe,2,67.7
51,PI000053,29.52,PE,Enabled,Default Pipe,2,390.0
52,PI000054,34.19,PE,Enabled,Default Pipe,1,0.8
53,PI000055,35.85,PE,Enabled,Default Pipe,1,62.5
54,PI000056,29.02,PE,Enabled,Default Pipe,2,26.4
55,PI000057,29.00,PE,Enabled,Default Pipe,2,31.2
56,PI000058,28.99,PE,Enabled,Default Pipe,2,25.1
57,PI000059,28.99,PE,Enabled,Default Pipe,2,10.1
58,PI000060,29.00,PE,Enabled,Default Pipe,2,20.1
59,PI000061,23.78,PE,Enabled,Replacement Pipe,1,10.7
60,PI000062,23.89,PE,Enabled,Replacement Pipe,1,81.2
61,PI000063,21.77,PE,Enabled,Default Pipe,1,4.7
62,PI000064,21.73,PE,Enabled,Default Pipe,1,34.2
63,PI000065,21.60,PE,Enabled,Default Pipe,1,142.5
64,PI000066,21.38,PE,Enabled,Default Pipe,1,31.3
65,PI152260,22.77,PE,Enabled,Replacement Pipe,1,59.6
66,PI000017,35.59,PE,Enabled,Default Pipe,1,87.9
67,PI000020,35.20,PE,Enabled,Default Pipe,1,33.8
68,PI000067,26.65,PE,Enabled,Replacement Pipe,1,88.4
69,PI000068,26.76,PE,Enabled,Default Pipe,1,72.7
70,PI000069,23.66,PE,Enabled,Replacement Pipe,1,10.9
71,PI000070,22.06,PE,Enabled,Default Pipe,1,19.3
72,PI000071,22.03,PE,Enabled,Default Pipe,1,10.8
73,PI000072,22.03,PE,Enabled,Default Pipe,1,25.0

Model State: Solved

Generated on 12/03/2015 12:27:55

SynerGEE Gas 4.7.1: ASP
