SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,28.33,PE,Enabled,Default Pipe,1,36.3
2,PI000002,33.77,PE,Enabled,Default Pipe,1,8.0
3,PI000003,44.46,SI,Enabled,Default Pipe,1,168.5
4,PI000004,43.92,SI,Enabled,Default Pipe,1,159.2
5,PI000005,41.28,PV,Enabled,Default Pipe,1,8.7
6,PI000006,43.75,SI,Enabled,Default Pipe,1,1.1
7,PI000007,37.59,ST,Enabled,Default Pipe,1,32.0
8,PI000008,37.14,ST,Enabled,Default Pipe,1,198.2
9,PI000009,37.23,PV,Enabled,Default Pipe,1,7.3
10,PI000010,34.25,PE,Enabled,Default Pipe,1,49.3
11,PI000011,38.24,CI,Enabled,Default Pipe,1,169.4
12,PI000012,38.15,ST,Enabled,Default Pipe,1,127.5
13,PI000013,37.59,PE,Enabled,Default Pipe,1,97.3
14,PI000014,38.83,PE,Enabled,Default Pipe,1,5.0
15,PI000015,36.56,PE,Enabled,Default Pipe,1,65.7
16,PI000016,37.54,CI,Enabled,Default Pipe,1,58.7
17,PI000017,42.35,CI,Enabled,Default Pipe,1,6.9
18,PI000018,42.50,PE,Enabled,Default Pipe,1,12.8
19,PI000019,38.37,CI,Enabled,Default Pipe,1,10.6
20,PI000020,44.35,PE,Enabled,Default Pipe,1,36.4
21,PI000021,41.35,PE,Enabled,Default Pipe,1,121.6
22,PI000022,42.96,PE,Enabled,Default Pipe,1,58.8
23,PI000023,44.08,CI,Enabled,Default Pipe,1,4.0
24,PI000024,37.86,PV,Enabled,Default Pipe,1,78.4
25,PI000025,44.61,PE,Enabled,Default Pipe,1,3.1
26,PI000026,36.45,PE,Enabled,Default Pipe,1,2.7
27,PI000027,39.06,PE,Enabled,Default Pipe,1,68.2
28,PI000028,44.56,PE,Enabled,Default Pipe,1,21.9
29,PI000029,44.46,SI,Enabled,Default Pipe,1,12.6
30,PI000030,44.46,PE,Enabled,Default Pipe,1,1.6
31,PI000031,43.98,PE,Enabled,Default Pipe,1,17.0
32,PI000032,47.98,PE,Enabled,Default Pipe,1,1.1
33,PI000033,44.08,CI,Enabled,Default Pipe,1,5.7
34,PI000034,43.19,CI,Enabled,Default Pipe,1,65.4
35,PI000035,44.61,PE,Enabled,Default Pipe,1,2.6
36,PI000036,40.54,CI,Enabled,Default Pipe,1,29.3
