"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"90102500008499","Nodes","8499",21.000000,28.083313,"DDS demands","Known Flow",564276.056701,167831.721879,,0.000000,,,,,,-3.209999,,,,,,,,-2.870439,-3.209999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500008501","Nodes","8501",21.000000,22.604791,"DDS demands","Known Flow",564565.013779,167390.637758,,0.000000,,,,,,-3.199999,,,,,,,,-2.861497,-3.199999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500008504","Nodes","8504",21.000000,30.700218,"Default Known Flow Node","Known Flow",564378.631728,167377.337755,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102500008505","Nodes","8505",21.000000,30.612482,"Default Known Flow Node","Known Flow",564352.348721,167470.672780,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102500008506","Nodes","8506",21.000000,23.792287,"Default Known Flow Node","Known Flow",564222.451686,167863.668887,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102503243141","Nodes","3243141",21.000000,29.704902,"DDS demands","Known Flow",564135.428662,167440.414772,,0.000000,,,,,,-7.499999,,,,,,,,-6.706634,-7.499999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102502207024","Nodes","2207024",21.000000,29.761911,"DDS demands","Known Flow",564149.971822,167638.010477,,0.000000,-10.150000,,,,,-21.709998,,,,,,,,-28.489780,-31.859998,,,"","",,,,,"D1 PROFILE",,,,,,,,
"90102502207001","Nodes","MELLIKER LANE, Site ID 2230, 90800100200623",21.000000,32.499999,"Default Known Pressure Node","Known Pressure",564088.092649,167355.098749,,5138.000215,,,,,,,,,,,,,,1013.247216,1133.109969,,,"",,,,,,,,,,,,,,
"90102500008510","Nodes","8510",21.000000,31.202186,"Default Known Flow Node","Known Flow",564215.416684,167364.104751,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102500002513","Nodes","2513",21.000000,21.255245,"DDS demands","Known Flow",565246.994965,168539.578071,,0.000000,,,,,,-1.409999,,,,,,,,-1.260847,-1.409999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002515","Nodes","2515",21.000000,49.821868,"Default Known Flow Node","Known Flow",565625.713068,167483.913784,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102500002516","Nodes","2516",21.000000,36.704816,"DDS demands","Known Flow",565819.180120,167596.138814,,0.000000,,,,,,-27.579999,,,,,,,,-24.662529,-27.579999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002518","Nodes","2518",21.000000,43.905049,"DDS demands","Known Flow",565695.685087,167662.392832,,0.000000,,,,,,-7.230000,,,,,,,,-6.465195,-7.230000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002520","Nodes","2520",21.000000,49.172556,"DDS demands","Known Flow",565620.075066,167531.293797,,0.000000,,,,-6.159999,,,,,,,,,,-5.508382,-6.159999,,,"",,,,"C4 PROFILE",,,,,,,,,,
"90102500002522","Nodes","2522",21.000000,37.079730,"DDS demands","Known Flow",565388.695003,167683.714838,,0.000000,,,,,,-3.180000,,,,,,,,-2.843613,-3.180000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002523","Nodes","2523",21.000000,37.151853,"DDS demands","Known Flow",565418.030011,167772.327862,,0.000000,,,,,,-6.309999,,,,,,,,-5.642515,-6.309999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002525","Nodes","2525",21.000000,44.614365,"DDS demands","Known Flow",565670.616080,167585.125811,,0.000000,,,,,,-2.259999,,,,,,,,-2.020932,-2.259999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002527","Nodes","2527",21.000000,40.267823,"DDS demands","Known Flow",565606.076062,167791.991868,,0.000000,,,,,,-4.760000,,,,,,,,-4.256477,-4.760000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002528","Nodes","2528",21.000000,37.087197,"DDS demands","Known Flow",565646.371073,167744.917855,,0.000000,,,,,,-12.479999,,,,,,,,-11.159838,-12.479999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002538","Nodes","2538",21.000000,37.795469,"DDS demands","Known Flow",565679.266082,167808.895872,,0.000000,,,,,,-7.070000,,,,,,,,-6.322121,-7.070000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002531","Nodes","2531",21.000000,38.450851,"Default Known Flow Node","Known Flow",565487.684030,167744.092855,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102500002532","Nodes","2532",21.000000,35.682730,"DDS demands","Known Flow",565347.211992,167842.074881,,0.000000,,,,,,-1.320000,,,,,,,,-1.180367,-1.320000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002535","Nodes","2535",21.000000,41.063350,"Default Known Flow Node","Known Flow",565580.709056,167682.952838,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102500002536","Nodes","2536",21.000000,41.009021,"DDS demands","Known Flow",565584.766057,167703.910844,,0.000000,,,,,,-6.550000,,,,,,,,-5.857127,-6.550000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002537","Nodes","2537",21.000000,37.629454,"DDS demands","Known Flow",565652.539075,167830.239878,,0.000000,,,,,,-8.010000,,,,,,,,-7.162685,-8.010000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002539","Nodes","2539",21.000000,38.426921,"DDS demands","Known Flow",565503.527035,167770.165862,,0.000000,,,,,,-3.359999,,,,,,,,-3.004572,-3.359999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002540","Nodes","2540",21.000000,44.280925,"DDS demands","Known Flow",565670.385080,167606.013817,,0.000000,,,,,,-2.059999,,,,,,,,-1.842088,-2.059999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002541","Nodes","2541",21.000000,44.376514,"DDS demands","Known Flow",565677.646082,167602.912816,,0.000000,,,,,,-5.489999,,,,,,,,-4.909256,-5.489999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002543","Nodes","2543",21.000000,31.990088,"DDS demands","Known Flow",565602.595062,167877.922891,,0.000000,,,,,,-2.890000,,,,,,,,-2.584289,-2.890000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002546","Nodes","2546",21.000000,25.589607,"DDS demands","Known Flow",565399.528006,168081.825947,,0.000000,,,,,,-3.119999,,,,,,,,-2.789959,-3.119999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002547","Nodes","2547",21.000000,25.560071,"DDS demands","Known Flow",565392.401004,168034.485934,,0.000000,,,,,,-3.400000,,,,,,,,-3.040340,-3.400000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002548","Nodes","2548",21.000000,27.655394,"DDS demands","Known Flow",565681.134083,168060.051941,,0.000000,,,,,,-14.880000,,,,,,,,-13.305963,-14.880000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002550","Nodes","2550",21.000000,38.480354,"DDS demands","Known Flow",565693.525086,167942.535909,,0.000000,,,,,,-5.590000,,,,,,,,-4.998678,-5.590000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002553","Nodes","2553",21.000000,19.714330,"DDS demands","Known Flow",565348.642992,168742.106126,,0.000000,,,,,,-0.410000,,,,,,,,-0.366629,-0.410000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002555","Nodes","2555",21.000000,25.592870,"DDS demands","Known Flow",565398.842006,168083.607947,,0.000000,,,,,,-1.109999,,,,,,,,-0.992581,-1.109999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002556","Nodes","2556",21.000000,28.272028,"Default Known Flow Node","Known Flow",565658.413077,168246.912991,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102500002557","Nodes","2557",21.000000,28.264949,"DDS demands","Known Flow",565676.484082,168316.746010,,0.000000,,,,,,-1.059999,,,,,,,,-0.947870,-1.059999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002559","Nodes","2559",21.000000,29.193714,"DDS demands","Known Flow",565706.573090,168153.067966,,0.000000,,,,,,-6.730000,,,,,,,,-6.018086,-6.730000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002560","Nodes","2560",21.000000,25.578244,"DDS demands","Known Flow",565398.113006,168085.501948,,0.000000,,,,,,-6.419999,,,,,,,,-5.740878,-6.419999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002562","Nodes","2562",21.000000,28.907028,"DDS demands","Known Flow",565519.687039,167992.966922,,0.000000,,,,,,-5.229999,,,,,,,,-4.676759,-5.229999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002563","Nodes","2563",21.000000,28.427192,"DDS demands","Known Flow",565552.318048,168134.506961,,0.000000,,,,,,-10.060000,,,,,,,,-8.995832,-10.060000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002564","Nodes","2564",21.000000,36.131017,"DDS demands","Known Flow",565765.174106,167981.383919,,0.000000,,,,,,-8.300000,,,,,,,,-7.422008,-8.300000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002566","Nodes","2566",21.000000,34.635737,"DDS demands","Known Flow",565380.787001,167964.227915,,0.000000,,,,,,-6.840000,,,,,,,,-6.116450,-6.840000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002571","Nodes","2571",21.000000,31.890753,"DDS demands","Known Flow",565609.362063,167931.262906,,0.000000,,,,,,-5.899999,,,,,,,,-5.275885,-5.899999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002573","Nodes","2573",21.000000,25.397892,"DDS demands","Known Flow",565332.882988,168062.696941,,0.000000,,,,,,-5.570000,,,,,,,,-4.980793,-5.570000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500002575","Nodes","2575, ,Maximo Ref:394106",21.000000,32.051555,"DDS demands","Known Flow",566144.544209,167808.101872,,0.000000,,,,,,-6.399999,,,,,-10.249999,,,-14.888727,-16.649999,,,"",,,,,,"D1 PROFILE",,,,,"PL-AF PROFILE",,,
"90102500002576","Nodes","2576",21.000000,19.712051,"Default Known Flow Node","Known Flow",565697.448087,168990.847194,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102500002577","Nodes","2577",21.000000,19.756621,"Default Known Flow Node","Known Flow",565787.135112,169042.441208,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102500002579","Nodes","2579",21.000000,19.704596,"DDS demands","Known Flow",565323.506986,168732.939124,,0.000000,,,,,,-1.970000,,,,,,,,-1.761609,-1.970000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102500008161","Nodes","8161",21.000000,55.074165,"DDS demands","Known Flow",564138.682663,164759.714043,,0.000000,,,,,,-14.250000,,,,,,,,-12.742605,-14.250000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102503243087","Nodes","3243087",21.000000,25.325945,"Default Known Flow Node","Known Flow",564555.662777,167068.436671,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102503243097","Nodes","3243097",21.000000,30.170333,"Default Known Flow Node","Known Flow",564260.123409,167096.912618,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102502207037","Nodes","P00074094, Wrotham Road, 14.09",22.999998,28.448509,"CSEP DDS Matched","Known Flow",564138.684161,167659.819099,,0.000000,,,,,,,-12.090000,,,,,,,-10.811094,-12.090000,,,"",,,,,,,"DC PROFILE",,,,,,,
"90102500008423","Nodes","8423",21.000000,24.251171,"Default Known Flow Node","Known Flow",564249.759693,167040.011663,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102602304121","Nodes","2304121",21.000000,29.896763,"DDS demands","Known Flow",560361.820271,167198.237705,,0.000000,,,,,,-12.130000,,,,,,,,-10.846863,-12.130000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102602304124","Nodes","2304124",21.000000,29.973304,"DDS demands","Known Flow",560521.583679,167140.447690,,0.000000,,,,,,-5.320000,,,,,,,,-4.757239,-5.320000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102600295938","Nodes","295938",21.000000,25.319405,"Default Known Flow Node","Known Flow",560682.178799,167494.937469,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600295936","Nodes","295936",21.000000,25.195642,"DDS demands","Known Flow",560679.822722,167543.881800,,0.000000,,,,,,-3.769999,,,,,,,,-3.371201,-3.769999,,,"",,,,,,"",,,,,,,,
"90102600000123","Nodes","123",21.000000,32.178994,"Default Known Flow Node","Known Flow",560420.039557,167472.400753,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600000111","Nodes","111",21.000000,32.166024,"Default Known Flow Node","Known Flow",560421.010652,167469.040780,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600000154","Nodes","154",21.000000,29.992831,"Default Known Flow Node","Known Flow",560531.240305,167146.465992,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600000145","Nodes",,21.000000,29.983997,"Default Known Flow Node","Known Flow",560534.638213,167145.054841,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102602304111","Nodes","2304111",21.000000,32.191865,"DDS demands","Known Flow",560396.168645,167467.677779,,0.000000,,,,,,-4.920000,,,,,,,,-4.399552,-4.920000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102602304130","Nodes","2304130",21.000000,26.045681,"DDS demands","Known Flow",560639.834775,167274.691815,,0.000000,,,,,,-19.580000,,,,,,,,-17.508786,-19.580000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102600295928","Nodes","295928",21.000000,25.956943,"Default Known Flow Node","Known Flow",560626.665708,167282.379729,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600000193","Nodes","193",21.000000,31.851745,"Default Known Flow Node","Known Flow",560548.963676,168300.639571,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600295867","Nodes","295867",21.000000,30.405533,"Default Known Flow Node","Known Flow",560451.312857,168292.161302,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600325340","Nodes","325340",21.000000,29.739041,"DDS demands","Known Flow",560278.471613,168199.784979,,0.000000,,,,,,-5.680000,,,,,,,,-5.079157,-5.680000,,,"",,,,,,"",,,,,,,,
"90102600325362","Nodes","325362",21.000000,29.793308,"Default Known Flow Node","Known Flow",560334.953628,168187.426975,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600295907","Nodes","295907",21.000000,31.955333,"Default Known Flow Node","Known Flow",560560.037256,168299.236557,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600295916","Nodes","295916",21.000000,32.009866,"Default Known Flow Node","Known Flow",560589.789587,168297.601817,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600325417","Nodes","325417",21.000000,30.575352,"Default Known Flow Node","Known Flow",560612.743704,167895.100896,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600295933","Nodes","295933",21.000000,28.489298,"Default Known Flow Node","Known Flow",560655.021715,167806.915872,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600295925","Nodes","295925",21.000000,32.141886,"DDS demands","Known Flow",560614.030704,168296.642005,,0.000000,,,,,,-9.930000,,,,,,,,-8.879584,-9.930000,,,"",,,,,,"",,,,,,,,
"90102600325380","Nodes","325380",21.000000,29.934119,"Default Known Flow Node","Known Flow",560401.923422,168553.148510,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102602304043","Nodes","2304043",21.000000,29.639926,"DDS demands","Known Flow",560466.351664,168547.241073,,0.000000,,,,,,-9.540000,,,,,,,,-8.530839,-9.540000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102600325413","Nodes","325413",21.000000,32.412814,"DDS demands","Known Flow",560600.321498,168452.103299,,0.000000,,,,,,-11.520000,,,,,,,,-10.301390,-11.520000,,,"",,,,,,"",,,,,,,,
"90102600325433","Nodes","325433",21.000000,32.284152,"DDS demands","Known Flow",560655.273353,168450.863972,,0.000000,,,,,,-2.380000,,,,,,,,-2.128238,-2.380000,,,"",,,,,,"",,,,,,,,
"90102602304045","Nodes","2304045",21.000000,29.553464,"DDS demands","Known Flow",560502.029405,168543.923084,,0.000000,,,,,,-13.109999,,,,,,,,-11.723196,-13.109999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102600000295","Nodes","295",21.000000,32.481666,"Default Known Flow Node","Known Flow",560662.167213,168363.104856,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600325442","Nodes","325442",21.000000,32.337873,"Default Known Flow Node","Known Flow",560666.409396,168419.240192,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600325447","Nodes","325447",21.000000,32.336770,"Default Known Flow Node","Known Flow",560670.341159,168421.776446,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600325449","Nodes","325449",21.000000,32.336772,"Default Known Flow Node","Known Flow",560672.099720,168422.070039,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600325445","Nodes","325445",21.000000,32.291165,"Default Known Flow Node","Known Flow",560670.590042,168430.057378,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600325450","Nodes","325450",21.000000,32.291169,"Default Known Flow Node","Known Flow",560673.054720,168429.418041,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600000304","Nodes","304",21.000000,32.285260,"Default Known Flow Node","Known Flow",560666.575841,168456.492904,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600325446","Nodes","325446",21.000000,32.197113,"DDS demands","Known Flow",560668.274660,168482.250398,,0.000000,,,,,,-4.880000,,,,,,,,-4.363783,-4.880000,,,"",,,,,,"",,,,,,,,
"90102600325422","Nodes","325422",21.000000,32.185471,"DDS demands","Known Flow",560630.950569,168523.854570,,0.000000,,,,,,-3.540000,,,,,,,,-3.165531,-3.540000,,,"",,,,,,"",,,,,,,,
"90102600325428","Nodes","325428",21.000000,32.021449,"Default Known Flow Node","Known Flow",560646.421713,168526.237067,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600295968","Nodes","295968",21.000000,26.003357,"DDS demands","Known Flow",560781.879750,167515.014792,,0.000000,,,,,,-3.710000,,,,,,,,-3.317548,-3.710000,,,"",,,,,,"",,,,,,,,
"90102623040432","Nodes","23040432",21.000000,26.682484,"DDS demands","Known Flow",560839.171765,167523.796795,,0.000000,,,,,,-15.240000,,,,,,,,-13.627881,-15.240000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102602304150","Nodes","2304150",21.000000,53.501366,"DDS demands","Known Flow",560999.408146,167433.608764,,0.000000,,,,,,-8.899999,,,,,,,,-7.958538,-8.899999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102600341362","Nodes","341362",21.000000,52.995663,"DDS demands","Known Flow",561009.268377,167430.099240,,0.000000,,,,,,-8.050000,,,,,,,,-7.198454,-8.050000,,,"",,,,,,"",,,,,,,,
"90102600000338","Nodes","338",21.000000,26.377527,"Default Known Flow Node","Known Flow",560714.039204,167702.038709,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102602304035","Nodes","2304035",21.000000,27.076989,"DDS demands","Known Flow",560750.024741,167722.007849,,0.000000,,,,,,-8.790000,,,,,,,,-7.860175,-8.790000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102600295993","Nodes","295993",21.000000,29.970041,"DDS demands","Known Flow",560866.838773,167427.595769,,0.000000,,,,,,-5.320000,,,,,,,,-4.757239,-5.320000,,,"",,,,,,"",,,,,,,,
"90102600295998","Nodes","295998",21.000000,30.166574,"Default Known Flow Node","Known Flow",560893.217780,167404.813762,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102602304033","Nodes","2304033",21.000000,26.875507,"DDS demands","Known Flow",560824.339262,167616.484206,,0.000000,,,,,,-11.459999,,,,,,,,-10.247737,-11.459999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102623040431","Nodes","23040431",21.000000,27.018154,"DDS demands","Known Flow",560856.520511,167525.167622,,0.000000,,,,,,-8.390000,,,,,,,,-7.502488,-8.390000,,,"",,,,,,"",,,,,,,,
"90102602304135","Nodes","2304135",21.000000,30.191573,"DDS demands","Known Flow",560909.772785,167382.229756,,0.000000,,,,-4.559999,,-4.239999,,,,,,,,-7.869117,-8.799999,,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,,,,
"90102600295990","Nodes","295990",21.000000,30.699835,"Default Known Flow Node","Known Flow",560846.704849,167338.218489,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600325511","Nodes","325511",21.000000,27.869101,"DDS demands","Known Flow",560934.345672,167476.108401,,0.000000,,,,,,-16.209998,,,,,,,,-14.495270,-16.209998,,,"",,,,,,"",,,,,,,,
"90102602304038","Nodes","2304038",21.000000,26.573750,"DDS demands","Known Flow",560996.843808,167634.304825,,0.000000,,,,,,-22.570000,,,,,,,,-20.182497,-22.570000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102600000356","Nodes","356",21.000000,45.669430,"Default Known Flow Node","Known Flow",561150.957225,167375.510595,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102602304153","Nodes","2304153",21.000000,44.995884,"DDS demands","Known Flow",561171.463901,167367.562776,,0.000000,,,,,,-10.600000,,,,,,,,-9.478710,-10.600000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102600295953","Nodes","295953",21.000000,27.326225,"DDS demands","Known Flow",560731.527736,168037.505935,,0.000000,,,,,,-10.779999,,,,,,,,-9.639668,-10.779999,,,"",,,,,,"",,,,,,,,
"90102602304029","Nodes","2304029",21.000000,27.659674,"DDS demands","Known Flow",560749.102741,168142.978963,,0.000000,,,,,,-8.090000,,,,,,,,-7.234223,-8.090000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102602304014","Nodes","2304014",21.000000,32.556670,"DDS demands","Known Flow",560721.393440,168333.698511,,0.000000,,,,,,-13.009999,,,,,,,,-11.633774,-13.009999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102602304020","Nodes","2304020",21.000000,32.546016,"DDS demands","Known Flow",560722.434947,168368.374449,,0.000000,,,,,,-8.310000,,,,,,,,-7.430950,-8.310000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102602304042","Nodes","2304042",21.000000,27.312846,"DDS demands","Known Flow",561099.551318,168257.961473,,0.000000,,,,,,-47.799997,,,,,,,,-42.743613,-47.799997,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102600352532","Nodes","352532",21.000000,27.048850,"Default Known Flow Node","Known Flow",561167.849855,168358.297022,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600295964","Nodes","295964",21.000000,32.694424,"Default Known Flow Node","Known Flow",560772.043966,168331.545556,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102600295980","Nodes","295980",21.000000,32.786552,"Default Known Flow Node","Known Flow",560823.906761,168329.496014,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102602304041","Nodes","2304041",21.000000,25.913971,"DDS demands","Known Flow",561049.939823,168088.814948,,0.000000,,,,,,-14.479999,,-5.800000,,,,,,-12.948275,-14.479999,,,"",,,,,,"D1 PROFILE",,"",,,,,,
"90102600855532","Nodes","855532",21.000000,26.910706,"Default Known Flow Node","Known Flow",561075.973176,168208.981915,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102603328032","Nodes","3328032",21.000000,26.135904,"DDS demands","Known Flow",561070.357828,167815.602874,,0.000000,,,,,,-20.170000,,,,,,,,-18.036374,-20.170000,,,"",,,,,,"",,,,,,,,
"90102600341367","Nodes","341367",21.000000,25.888580,"Default Known Flow Node","Known Flow",561087.615833,167862.380887,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102601659520","Nodes","1659520",21.000000,32.928095,"Default Known Flow Node","Known Flow",560885.539145,168320.691676,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
