SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,22.18,PE,Enabled,Default Pipe,1,197.7
2,PI000001,23.62,PE,Enabled,Default Pipe,1,115.5
3,PI000002,22.89,PE,Enabled,Default Pipe,1,127.0
4,PI000003,22.56,PE,Enabled,Default Pipe,1,63.7
5,PI000004,22.66,PE,Enabled,Default Pipe,1,2.8
6,PI000005,22.57,PE,Enabled,Default Pipe,1,32.6
7,PI000006,25.54,SI,Enabled,Replacement Pipe,1,14.5
8,PI000007,24.44,SI,Enabled,Default Pipe,1,17.0
9,PI000008,24.93,ST,Enabled,Default Pipe,1,222.4
10,PI000009,25.54,SI,Enabled,Replacement Pipe,1,17.0
11,PI000010,25.57,SI,Enabled,Replacement Pipe,1,67.6
12,PI000011,24.25,ST,Enabled,Default Pipe,1,43.7
13,PI000012,24.25,SI,Enabled,Default Pipe,1,86.9
14,PI000013,24.44,SI,Enabled,Default Pipe,1,14.9
15,PI000014,24.45,SI,Enabled,Default Pipe,1,60.5
16,PI000015,24.24,SI,Enabled,Default Pipe,1,63.9
17,PI000016,24.25,SI,Enabled,Default Pipe,1,6.6
18,PI000017,24.46,SI,Enabled,Default Pipe,1,83.4
19,PI000018,24.49,SI,Enabled,Default Pipe,1,75.1
20,PI000019,24.29,ST,Enabled,Default Pipe,1,288.8
21,PI000020,24.42,CI,Enabled,Default Pipe,1,150.5
22,PI000021,22.92,PE,Enabled,Default Pipe,1,104.2
23,PI000022,22.76,PE,Enabled,Default Pipe,1,18.0
24,PI000023,23.52,PE,Enabled,Default Pipe,1,28.8
25,PI000024,23.36,PE,Enabled,Default Pipe,1,13.5
26,PI000025,25.04,PE,Enabled,Default Pipe,1,17.8
27,PI000026,22.96,PE,Enabled,Default Pipe,1,27.5
28,PI000027,23.47,PE,Enabled,Default Pipe,1,165.9
29,PI000028,24.65,ST,Enabled,Default Pipe,1,220.4
30,PI000029,24.24,PE,Enabled,Default Pipe,1,36.9
31,PI000030,24.22,PE,Enabled,Default Pipe,1,65.9
32,PI000031,23.51,PE,Enabled,Default Pipe,1,30.1
33,PI000032,23.83,PE,Enabled,Default Pipe,1,44.8
34,PI000033,23.37,PE,Enabled,Default Pipe,1,17.5
35,PI000034,23.41,PE,Enabled,Default Pipe,1,19.8
36,PI000035,24.54,PE,Enabled,Default Pipe,1,50.5
37,PI000036,24.09,PE,Enabled,Default Pipe,1,17.0
38,PI000037,25.33,PE,Enabled,Default Pipe,1,10.0
39,PI000038,24.09,PE,Enabled,Default Pipe,1,0.3
40,PI000039,24.08,PE,Enabled,Default Pipe,1,36.5
41,PI000040,24.09,PE,Enabled,Default Pipe,1,8.5
42,PI000041,25.46,PE,Enabled,Default Pipe,1,17.9
43,PI000042,24.09,PE,Enabled,Default Pipe,1,25.0
44,PI000043,25.58,PE,Enabled,Default Pipe,1,2.8
45,PI000044,26.32,PE,Enabled,Default Pipe,1,90.1
46,PI000045,25.56,PE,Enabled,Default Pipe,1,92.4
47,PI000046,28.23,PE,Enabled,Default Pipe,1,91.6
48,PI000047,27.90,ST,Enabled,Default Pipe,1,27.7
49,PI000048,25.34,CI,Enabled,Default Pipe,1,7.2
50,PI000049,27.62,PE,Enabled,Default Pipe,1,66.6
51,PI000050,27.05,SI,Enabled,Default Pipe,1,37.9
52,PI000051,28.86,PE,Enabled,Default Pipe,1,49.7
53,PI000052,29.70,PE,Enabled,Replacement Pipe,1,62.2
54,PI000053,28.24,PE,Enabled,Default Pipe,1,12.3
55,PI000054,28.20,PE,Enabled,Default Pipe,1,81.9
56,PI000055,26.37,ST,Enabled,Default Pipe,1,98.6
57,PI000056,26.74,PE,Enabled,Default Pipe,1,156.5
58,PI000057,24.92,CI,Enabled,Default Pipe,1,99.2
59,PI000058,27.40,ST,Enabled,Default Pipe,1,32.7

Model State: Solved

Generated on 12/03/2015 12:47:31

SynerGEE Gas 4.7.1: ASP
