SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,22.56,PE,Enabled,Default Pipe,1,65.0
2,PI000001,26.49,PE,Enabled,Default Pipe,1,17.0
3,PI000002,26.53,PE,Enabled,Default Pipe,1,4.4
4,PI000003,26.97,PE,Enabled,Default Pipe,1,167.5
5,PI000004,28.07,PE,Enabled,Default Pipe,1,5.7
6,PI000005,29.26,PE,Enabled,Default Pipe,1,132.8
7,PI000006,26.08,PE,Enabled,Default Pipe,1,152.5
8,PI000007,23.43,PE,Enabled,Default Pipe,1,185.1
9,PI000008,27.48,PE,Enabled,Default Pipe,1,101.0
10,PI000009,24.42,PE,Enabled,Default Pipe,1,73.7
11,PI000010,21.61,ST,Enabled,Default Pipe,1,230.6
12,PI000011,22.91,PE,Enabled,Default Pipe,1,12.9
13,PI000012,22.98,PE,Enabled,Default Pipe,1,13.0
14,PI000013,22.20,PE,Enabled,Default Pipe,1,70.3
15,PI000014,22.53,PE,Enabled,Default Pipe,1,10.2
16,PI000015,23.78,PE,Enabled,Default Pipe,1,66.3
17,PI000016,22.79,PE,Enabled,Default Pipe,1,42.8
18,PI000017,33.17,PV,Enabled,Default Pipe,1,10.2
19,PI000018,33.14,PV,Enabled,Default Pipe,1,94.0
20,PI000019,33.19,PV,Enabled,Default Pipe,1,13.9
21,PI000020,33.16,PV,Enabled,Default Pipe,1,77.3
22,PI000021,27.95,PE,Enabled,Default Pipe,1,2.9
23,PI000022,28.01,PE,Enabled,Default Pipe,1,1.5
24,PI000023,27.97,PE,Enabled,Default Pipe,1,19.0
25,PI000024,33.20,PV,Enabled,Default Pipe,1,9.3
26,PI000025,30.70,PE,Enabled,Default Pipe,1,287.4
27,PI000026,33.03,PE,Enabled,Default Pipe,1,76.4
28,PI000027,32.81,DI,Enabled,Default Pipe,1,64.5
29,PI000028,36.87,PE,Enabled,Default Pipe,1,21.5
30,PI000029,36.83,SI,Enabled,Default Pipe,1,34.3
31,PI000030,36.80,CI,Enabled,Default Pipe,1,9.9
32,PI000031,33.18,DI,Enabled,Default Pipe,1,58.8
33,PI000032,33.09,DI,Enabled,Default Pipe,1,79.9
