SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,30.37,CI,Enabled,Default Pipe,1,190.4
2,PI000002,30.39,CI,Enabled,Default Pipe,1,66.8
3,PI000003,31.76,PE,Enabled,Default Pipe,1,12.0
4,PI000004,32.70,PE,Enabled,Default Pipe,1,95.6
5,PI000005,33.03,PE,Enabled,Default Pipe,1,14.4
6,PI000006,32.93,PE,Enabled,Default Pipe,1,5.7
7,PI000007,32.86,PE,Enabled,Default Pipe,1,53.6
8,PI000008,32.43,PE,Enabled,Default Pipe,1,292.1
9,PI000009,36.69,CI,Enabled,Default Pipe,1,191.7
10,PI000010,36.62,PE,Enabled,Default Pipe,1,4.6
11,PI000011,36.82,CI,Enabled,Default Pipe,1,55.0
12,PI000012,36.60,PE,Enabled,Default Pipe,1,127.9
13,PI000013,34.62,PE,Enabled,Default Pipe,1,54.9
14,PI000014,31.32,CI,Enabled,Default Pipe,1,84.5
15,PI000015,30.50,CI,Enabled,Default Pipe,1,115.5
16,PI000016,30.76,CI,Enabled,Default Pipe,1,46.6
17,PI000017,32.63,PE,Enabled,Default Pipe,1,75.9
18,PI000018,26.30,CI,Enabled,Default Pipe,1,35.9
19,PI000019,26.28,CI,Enabled,Default Pipe,1,81.5
20,PI000020,26.34,CI,Enabled,Default Pipe,1,23.7
21,PI000021,30.55,CI,Enabled,Default Pipe,1,1.9
22,PI000022,33.16,PE,Enabled,Replacement Pipe,1,17.4
23,PI000023,26.59,CI,Enabled,Default Pipe,1,218.8
24,PI000024,27.76,PE,Enabled,Default Pipe,1,21.3
25,PI000025,28.19,PE,Enabled,Default Pipe,1,17.0
26,PI000026,27.83,PE,Enabled,Default Pipe,1,19.6
27,PI000027,27.61,PE,Enabled,Default Pipe,1,39.9
28,PI000028,27.50,PE,Enabled,Default Pipe,1,41.7
29,PI000029,28.13,CI,Enabled,Default Pipe,1,2.1
30,PI000030,27.59,PE,Enabled,Default Pipe,1,33.7
31,PI000031,27.76,PE,Enabled,Default Pipe,1,10.7
32,PI000032,32.05,PE,Enabled,Default Pipe,1,42.1
33,PI000033,27.35,CI,Enabled,Default Pipe,1,72.8
34,PI000034,29.88,CI,Enabled,Default Pipe,1,69.4
35,PI000035,29.79,CI,Enabled,Default Pipe,1,168.9
36,PI000036,34.04,CI,Enabled,Default Pipe,1,42.9
37,PI000037,29.92,PE,Enabled,Default Pipe,1,20.1
38,PI000038,34.49,CI,Enabled,Default Pipe,1,2.5
39,PI000039,31.43,CI,Enabled,Default Pipe,1,66.6
40,PI000040,29.31,PE,Enabled,Default Pipe,1,12.3
41,PI000041,29.34,PE,Enabled,Replacement Pipe,1,45.9
42,PI000042,29.33,PE,Enabled,Default Pipe,1,25.1
43,PI000045,29.64,PE,Enabled,Default Pipe,1,44.0
44,PI000046,29.78,PE,Enabled,Default Pipe,1,50.4
45,PI000047,27.64,PE,Enabled,Default Pipe,1,6.3
46,PI000048,30.33,CI,Enabled,Default Pipe,1,50.7
47,PI000049,29.78,PE,Enabled,Default Pipe,1,5.2
48,PI000050,28.72,PE,Enabled,Default Pipe,1,7.9
49,PI000051,29.25,PE,Enabled,Default Pipe,1,1.7
50,PI000052,29.06,PE,Enabled,Default Pipe,1,56.8
51,PI000053,32.26,CI,Enabled,Default Pipe,1,20.0
52,PI000054,28.93,CI,Enabled,Default Pipe,1,92.1
53,PI000055,29.42,PE,Enabled,Default Pipe,1,7.4
54,PI000056,29.48,PE,Enabled,Default Pipe,1,19.3
55,PI000057,32.94,CI,Enabled,Default Pipe,1,47.5
56,PI000058,29.46,PE,Enabled,Default Pipe,1,1.5
57,PI000059,29.38,PE,Enabled,Replacement Pipe,1,1.1
58,PI000060,29.85,PE,Enabled,Default Pipe,1,26.4
59,PI000061,30.77,PE,Enabled,Default Pipe,1,109.7
60,PI000062,32.27,PE,Enabled,Default Pipe,1,2.2
61,PI000063,28.26,PE,Enabled,Default Pipe,1,2.6
62,PI000064,28.59,PE,Enabled,Default Pipe,1,12.1
63,PI000065,29.97,PE,Enabled,Default Pipe,1,49.0
64,PI000066,27.64,PE,Enabled,Default Pipe,1,71.2
65,PI000067,28.17,PE,Enabled,Default Pipe,1,21.5
66,PI000068,32.08,PE,Enabled,Default Pipe,1,50.0
67,PI000069,32.23,PE,Enabled,Default Pipe,1,55.8
68,PI000070,27.87,PE,Enabled,Default Pipe,1,136.3
69,PI000071,27.41,PE,Enabled,Default Pipe,1,10.7
70,PI000072,30.92,PE,Enabled,Default Pipe,1,232.4
71,PI000073,27.69,PE,Enabled,Default Pipe,1,168.8
72,PI000074,27.70,PE,Enabled,Default Pipe,1,31.8
73,PI000075,27.55,PE,Enabled,Default Pipe,1,113.5
74,PI000076,31.33,PE,Enabled,Default Pipe,1,32.7
75,PI000077,32.15,PE,Enabled,Default Pipe,1,23.4
76,PI000078,32.14,PE,Enabled,Default Pipe,1,14.1
77,PI000079,33.82,PE,Enabled,Default Pipe,1,37.3
78,PI000080,33.01,DI,Enabled,Default Pipe,1,19.5
79,PI000081,33.00,PE,Enabled,Default Pipe,1,67.9
80,PI000082,32.01,PE,Enabled,Default Pipe,1,1.8
81,PI000083,32.54,PE,Enabled,Default Pipe,1,7.4
82,PI000084,33.45,PE,Enabled,Default Pipe,1,63.0
83,PI000085,32.62,PE,Enabled,Default Pipe,1,44.8
84,PI000086,33.22,PE,Enabled,Default Pipe,1,15.3
85,PI000087,34.24,PE,Enabled,Default Pipe,1,10.5
86,PI000088,33.67,PE,Enabled,Default Pipe,1,29.7
87,PI000089,32.83,PE,Enabled,Default Pipe,1,60.7
88,PI000090,32.40,PE,Enabled,Default Pipe,1,63.9
89,PI000091,33.09,DI,Enabled,Default Pipe,1,51.8
90,PI000092,33.07,DI,Enabled,Default Pipe,1,72.1
91,PI000093,34.38,DI,Enabled,Default Pipe,1,19.9
92,PI000094,32.80,PE,Enabled,Default Pipe,1,2.0
93,PI000095,34.52,DI,Enabled,Default Pipe,1,74.2
94,PI000096,32.91,DI,Enabled,Default Pipe,1,43.0
95,PI000097,33.07,DI,Enabled,Default Pipe,1,75.6
96,PI000098,32.98,PE,Enabled,Default Pipe,1,58.0
97,PI000099,33.10,PE,Enabled,Default Pipe,1,3.3
98,PI000100,32.85,PE,Enabled,Default Pipe,1,3.3
99,PI000101,32.56,PE,Enabled,Default Pipe,1,5.2
100,PI000102,32.87,PE,Enabled,Default Pipe,1,78.3
101,PI000103,34.66,DI,Enabled,Default Pipe,1,23.5
102,PI000104,33.18,DI,Enabled,Default Pipe,1,75.3
103,PI000105,27.85,PE,Enabled,Default Pipe,1,56.1
104,PI000106,27.76,PE,Enabled,Default Pipe,1,68.4
105,PI000107,27.79,PE,Enabled,Default Pipe,1,23.4
106,PI000108,27.61,PE,Enabled,Default Pipe,1,19.7
107,PI000109,28.07,PE,Enabled,Default Pipe,1,9.0
108,PI000110,28.05,PE,Enabled,Default Pipe,1,81.6
109,PI000112,32.82,PE,Enabled,Default Pipe,1,51.3
110,PI000113,32.82,CI,Enabled,Default Pipe,1,2.2
111,PI000114,32.81,PE,Enabled,Default Pipe,1,27.4
112,PI000115,28.62,CI,Enabled,Default Pipe,1,362.3
113,PI000116,27.79,CI,Enabled,Default Pipe,1,167.3
114,PI000117,33.01,CI,Enabled,Default Pipe,1,109.7
115,PI000118,29.04,CI,Enabled,Default Pipe,1,168.8
116,PI000119,30.09,CI,Enabled,Default Pipe,1,344.9
117,PI000120,29.01,CI,Enabled,Default Pipe,1,44.3
118,PI000121,29.06,CI,Enabled,Default Pipe,1,3.0
119,PI000122,30.19,CI,Enabled,Default Pipe,1,175.8
120,PI000123,26.77,CI,Enabled,Default Pipe,1,1.0
121,PI000124,26.71,CI,Enabled,Default Pipe,1,120.9
122,PI000125,31.36,PE,Enabled,Replacement Pipe,1,11.9
123,PI000126,26.63,CI,Enabled,Default Pipe,1,17.5
124,PI000127,32.57,PE,Enabled,Default Pipe,1,57.1
125,PI000128,31.83,PE,Enabled,Default Pipe,1,40.4
126,PI000129,31.78,PE,Enabled,Default Pipe,1,52.2
127,PI000130,31.74,PE,Enabled,Default Pipe,1,50.4
128,PI000131,33.77,PE,Enabled,Default Pipe,1,10.7
129,PI000132,30.17,PE,Enabled,Default Pipe,1,85.4
130,PI000133,33.03,PE,Enabled,Default Pipe,1,23.3
131,PI000134,31.75,PE,Enabled,Replacement Pipe,1,66.2
132,PI000135,31.06,CI,Enabled,Default Pipe,1,92.5
133,PI000136,32.80,PE,Enabled,Default Pipe,1,55.1
134,PI000137,31.85,PE,Enabled,Default Pipe,1,94.2
135,PI000138,32.03,PE,Enabled,Default Pipe,1,8.8
136,PI000139,29.68,CI,Enabled,Default Pipe,1,72.3
137,PI000140,29.39,DI,Enabled,Default Pipe,1,17.9
138,PI000141,28.70,PE,Enabled,Default Pipe,1,1.4
139,PI000142,29.66,CI,Enabled,Default Pipe,1,2.3
140,PI000143,29.52,DI,Enabled,Default Pipe,1,32.7
141,PI000144,29.21,PE,Enabled,Default Pipe,1,12.2
142,PI000145,29.71,PE,Enabled,Default Pipe,1,46.2
143,PI000146,31.46,DI,Enabled,Default Pipe,1,63.9
144,PI000147,29.52,DI,Enabled,Default Pipe,1,20.8
145,PI000148,29.67,CI,Enabled,Default Pipe,1,52.3
146,PI000149,29.52,DI,Enabled,Default Pipe,1,3.8
147,PI000150,29.70,DI,Enabled,Default Pipe,1,43.4
148,PI000151,31.84,CI,Enabled,Default Pipe,1,6.1
149,PI000152,29.75,PE,Enabled,Default Pipe,1,103.7
150,PI000153,35.56,PE,Enabled,Default Pipe,1,41.2
151,PI000154,28.04,PE,Enabled,Default Pipe,1,42.1
152,PI000155,29.21,PE,Enabled,Default Pipe,1,13.6
153,PI000156,29.67,CI,Enabled,Default Pipe,1,46.0
154,PI000157,31.50,PE,Enabled,Default Pipe,1,80.4
155,PI000158,31.07,PE,Enabled,Default Pipe,1,56.9
156,PI000159,29.37,ST,Enabled,Default Pipe,1,59.0
157,PI000160,34.61,PE,Enabled,Default Pipe,1,14.4
158,PI000161,34.64,PE,Enabled,Default Pipe,1,1.0
159,PI000162,34.76,DI,Enabled,Default Pipe,1,3.6
160,PI000163,31.74,PE,Enabled,Default Pipe,1,65.3
161,PI000164,31.89,CI,Enabled,Default Pipe,1,40.2
162,PI000165,29.43,CI,Enabled,Default Pipe,1,65.7
163,PI000166,31.92,PE,Enabled,Default Pipe,1,46.0
164,PI000167,31.84,PE,Enabled,Default Pipe,1,7.2
165,PI000168,34.78,DI,Enabled,Default Pipe,1,3.9
166,PI000170,35.14,PE,Enabled,Default Pipe,1,81.2
167,PI000171,35.57,PE,Enabled,Default Pipe,1,1.2
168,PI000172,28.97,PE,Enabled,Default Pipe,1,65.8
169,PI000173,27.97,PE,Enabled,Default Pipe,1,37.3
170,PI000174,34.90,PE,Enabled,Default Pipe,1,4.4
171,PI000175,30.70,PE,Enabled,Default Pipe,1,106.3
172,PI000176,30.64,PE,Enabled,Default Pipe,1,28.1
173,PI000177,32.82,PE,Enabled,Default Pipe,1,16.2
174,PI000178,31.52,PE,Enabled,Default Pipe,1,42.8
175,PI000179,28.66,PE,Enabled,Default Pipe,1,43.2
176,PI000180,31.07,PE,Enabled,Default Pipe,1,49.4
