SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,29.88,PE,Enabled,Default Pipe,1,14.2
2,PI000001,26.93,ST,Enabled,Default Pipe,1,2.2
3,PI000002,26.24,ST,Enabled,Default Pipe,1,98.1
4,PI000003,24.44,ST,Enabled,Default Pipe,1,190.9
5,PI000004,27.35,PE,Enabled,Default Pipe,1,312.1
6,PI000005,27.02,PE,Enabled,Default Pipe,1,94.8
7,PI000006,28.18,PE,Enabled,Default Pipe,1,287.1
8,PI000007,29.43,PE,Enabled,Default Pipe,1,116.2
9,PI000008,29.03,PE,Enabled,Default Pipe,1,275.9
10,PI000009,22.96,PE,Enabled,Default Pipe,1,26.0
11,PI000010,22.87,PE,Enabled,Default Pipe,1,19.6
12,PI000011,29.19,ST,Enabled,Default Pipe,1,132.6
13,PI000012,29.27,ST,Enabled,Default Pipe,1,144.8
14,PI000013,23.42,ST,Enabled,Default Pipe,1,303.5
15,PI000014,23.55,ST,Enabled,Default Pipe,1,41.3
16,PI000015,29.76,ST,Enabled,Default Pipe,1,1.9
17,PI000016,29.69,PE,Enabled,Default Pipe,1,228.2
18,PI000017,29.76,ST,Enabled,Default Pipe,1,119.6
19,PI000018,29.53,ST,Enabled,Default Pipe,1,303.2
20,PI000019,29.25,ST,Enabled,Default Pipe,1,141.6
21,PI000020,29.28,PE,Enabled,Default Pipe,1,93.0
22,PI000021,22.64,PE,Enabled,Default Pipe,1,7.4
23,PI000022,23.29,ST,Enabled,Default Pipe,1,10.2
24,PI000023,22.46,PE,Enabled,Default Pipe,1,127.1
25,PI000024,22.73,PE,Enabled,Default Pipe,1,28.9
26,PI000025,23.17,PE,Enabled,Default Pipe,1,79.4
27,PI000026,23.31,ST,Enabled,Default Pipe,1,41.4
28,PI000027,22.81,PE,Enabled,Default Pipe,1,6.9
29,PI000028,22.83,PE,Enabled,Default Pipe,1,8.9
30,PI000029,22.71,PE,Enabled,Default Pipe,1,10.7
31,PI000030,22.76,PE,Enabled,Default Pipe,1,25.9
32,PI000031,22.68,PE,Enabled,Default Pipe,1,18.0
33,PI000032,22.67,PE,Enabled,Default Pipe,1,7.6
34,PI000033,22.62,PE,Enabled,Default Pipe,1,24.4
35,PI000034,22.75,PE,Enabled,Default Pipe,1,10.4
36,PI000035,22.80,PE,Enabled,Default Pipe,1,59.0
37,PI000036,29.51,PE,Enabled,Default Pipe,1,71.1
38,PI000037,28.51,PE,Enabled,Default Pipe,1,232.8
39,PI000038,22.46,PE,Enabled,Default Pipe,1,137.9
40,PI000039,22.68,PE,Enabled,Default Pipe,1,80.8
41,PI000040,22.61,PE,Enabled,Default Pipe,1,65.8
42,PI000041,22.83,PE,Enabled,Default Pipe,1,11.5
43,PI000042,22.42,PE,Enabled,Default Pipe,1,117.6
44,PI000043,22.74,PE,Enabled,Default Pipe,1,50.3
45,PI000044,28.79,PE,Enabled,Default Pipe,1,3.9
46,PI000045,28.78,PE,Enabled,Default Pipe,1,3.4
47,PI000046,28.78,PE,Enabled,Default Pipe,1,6.7
48,PI000047,29.21,PE,Enabled,Default Pipe,1,115.8
49,PI000048,28.90,PE,Enabled,Default Pipe,1,70.0
50,PI001982,22.06,PE,Enabled,Default Pipe,1,101.1
51,PI001983,22.45,PE,Enabled,Default Pipe,1,144.8
52,PI001984,22.28,PE,Enabled,Default Pipe,1,7.4
53,PI000639,22.67,PE,Enabled,Default Pipe,1,52.2

Model State: Solved

Generated on 12/03/2015 13:32:42

SynerGEE Gas 4.7.1: ASP
