SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,28.93,PE,Enabled,Default Pipe,1,120.8
2,PI000002,28.40,PE,Enabled,Default Pipe,1,251.7
3,PI000003,35.41,PE,Enabled,Default Pipe,1,83.3
4,PI000004,28.84,PE,Enabled,Default Pipe,1,67.7
5,PI000005,28.88,PE,Enabled,Default Pipe,1,50.1
6,PI000006,36.82,PE,Enabled,Default Pipe,1,32.6
7,PI000007,38.84,PE,Enabled,Default Pipe,1,8.5
8,PI000008,28.83,PE,Enabled,Default Pipe,1,2.3
9,PI000009,33.87,PE,Enabled,Default Pipe,1,32.5
10,PI000010,28.04,PE,Enabled,Default Pipe,1,91.2
11,PI000011,27.97,PE,Enabled,Default Pipe,1,3.9
12,PI000012,27.81,PE,Enabled,Default Pipe,1,15.1
13,PI000013,29.90,PE,Enabled,Default Pipe,1,13.5
14,PI000014,28.53,PE,Enabled,Default Pipe,1,55.0
15,PI000015,28.44,PE,Enabled,Default Pipe,1,46.6
16,PI000016,28.47,PE,Enabled,Default Pipe,1,83.0
17,PI000017,38.88,PE,Enabled,Default Pipe,1,19.8
18,PI000018,28.96,PE,Enabled,Default Pipe,1,19.2
19,PI000019,36.24,PE,Enabled,Default Pipe,1,13.7
20,PI000020,33.68,PE,Enabled,Default Pipe,1,79.7
21,PI000021,31.76,PE,Enabled,Default Pipe,1,40.8
22,PI000022,38.04,PE,Enabled,Default Pipe,1,51.0
23,PI000023,29.68,PE,Enabled,Default Pipe,1,127.2
24,PI000024,32.37,PE,Enabled,Default Pipe,1,1.7
25,PI000025,39.40,PE,Enabled,Default Pipe,1,24.0
26,PI000026,28.90,PE,Enabled,Default Pipe,1,1.2
27,PI000028,28.95,PE,Enabled,Default Pipe,1,8.0
28,PI000029,29.02,PE,Enabled,Default Pipe,1,7.1
29,PI000030,30.61,PE,Enabled,Default Pipe,1,133.5
30,PI000031,31.69,PE,Enabled,Default Pipe,1,232.3
31,PI000032,36.25,PE,Enabled,Default Pipe,1,24.0
32,PI000033,31.58,PE,Enabled,Default Pipe,1,8.9
33,PI000034,33.89,PE,Enabled,Default Pipe,1,47.3
34,PI000035,33.87,PE,Enabled,Default Pipe,1,63.4
35,PI000036,32.26,PE,Enabled,Default Pipe,1,15.0
