SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000003,26.99,PE,Enabled,Default Pipe,1,12.6
2,PI000004,28.04,PE,Enabled,Default Pipe,1,59.7
3,PI000005,33.71,PE,Enabled,Default Pipe,1,4.5
4,PI000006,34.19,PE,Enabled,Default Pipe,1,2.6
5,PI000007,34.66,PE,Enabled,Default Pipe,1,81.2
6,PI000008,34.08,PE,Enabled,Default Pipe,1,17.2
7,PI000009,33.42,PE,Enabled,Default Pipe,1,22.0
8,PI000010,32.34,CI,Enabled,Default Pipe,1,0.8
9,PI000011,32.29,PE,Enabled,Default Pipe,1,13.7
10,PI000012,32.44,PE,Enabled,Default Pipe,1,2.2
11,PI000013,33.57,PE,Enabled,Default Pipe,1,5.9
12,PI000014,33.49,PE,Enabled,Default Pipe,1,0.4
13,PI000015,33.44,PE,Enabled,Default Pipe,1,3.5
14,PI000016,33.83,PE,Enabled,Default Pipe,1,18.6
15,PI000017,34.99,PE,Enabled,Default Pipe,1,3.0
16,PI000018,34.15,PE,Enabled,Default Pipe,1,1.7
17,PI000019,34.15,PE,Enabled,Default Pipe,1,3.4
18,PI000020,33.26,PE,Enabled,Default Pipe,1,18.0
19,PI000021,33.45,ST,Enabled,Default Pipe,1,5.0
20,PI000022,33.51,PE,Enabled,Default Pipe,1,15.8
21,PI000023,30.98,PE,Enabled,Default Pipe,1,9.0
22,PI000025,32.64,PE,Enabled,Default Pipe,1,25.8
23,PI000026,32.20,PE,Enabled,Default Pipe,1,8.3
24,PI000027,35.72,CI,Enabled,Default Pipe,1,12.7
25,PI000028,34.01,PE,Enabled,Default Pipe,1,47.2
26,PI000029,33.73,PE,Enabled,Default Pipe,1,1.4
27,PI000030,32.69,PE,Enabled,Default Pipe,1,1.6
28,PI000031,32.99,PE,Enabled,Default Pipe,1,1.4
29,PI000032,30.91,DI,Enabled,Default Pipe,1,6.9
30,PI000033,34.96,CI,Enabled,Default Pipe,1,7.7
31,PI000034,32.04,CI,Enabled,Default Pipe,1,75.2
32,PI000035,34.26,PE,Enabled,Default Pipe,1,3.6
33,PI000036,32.27,PE,Enabled,Default Pipe,1,34.4
34,PI000037,32.38,CI,Enabled,Default Pipe,1,24.3
35,PI000038,34.33,PE,Enabled,Default Pipe,1,44.5
36,PI000039,35.63,CI,Enabled,Default Pipe,1,11.1
37,PI000040,31.97,PE,Enabled,Default Pipe,3,135.3
38,PI000041,32.77,DI,Enabled,Default Pipe,3,26.7
39,PI000042,30.65,PE,Enabled,Default Pipe,3,68.0
40,PI000043,32.83,DI,Enabled,Default Pipe,3,65.7
41,PI000044,32.69,PE,Enabled,Default Pipe,3,48.5
42,PI000045,33.12,DI,Enabled,Default Pipe,3,1.9
43,PI000046,33.15,PE,Enabled,Default Pipe,3,4.4
44,PI000047,32.19,PE,Enabled,Default Pipe,3,29.0
45,PI000048,29.86,PE,Enabled,Default Pipe,3,23.4
46,PI000049,32.69,PE,Enabled,Default Pipe,1,1.8
47,PI000050,33.07,PE,Enabled,Default Pipe,1,61.8
48,PI000051,33.11,CI,Enabled,Default Pipe,1,36.9
49,PI000052,33.13,SI,Enabled,Default Pipe,1,3.4
50,PI000053,33.03,PE,Enabled,Default Pipe,1,65.0
51,PI000054,33.07,CI,Enabled,Default Pipe,1,15.3
52,PI000055,33.07,CI,Enabled,Default Pipe,1,35.9
53,PI000056,32.05,PE,Enabled,Default Pipe,1,16.6
54,PI000057,48.72,PE,Enabled,Default Pipe,4,59.8
55,PI000058,48.76,PE,Enabled,Default Pipe,4,52.9
56,PI000059,49.31,PE,Enabled,Default Pipe,4,54.1
57,PI000062,41.51,PE,Enabled,Default Pipe,4,131.2
58,PI000063,35.99,PE,Enabled,Default Pipe,4,32.5
59,PI000064,49.51,PE,Enabled,Default Pipe,4,28.0
60,PI000065,49.60,PE,Enabled,Default Pipe,4,136.7
61,PI000066,49.99,PE,Enabled,Default Pipe,4,3.4
62,PI000067,48.69,PE,Enabled,Default Pipe,2,38.9
63,PI000068,44.50,PE,Enabled,Default Pipe,2,297.4
64,PI000069,30.65,PE,Enabled,Default Pipe,1,143.9
65,PI000071,33.82,PE,Enabled,Default Pipe,1,18.1
66,PI000072,33.64,PE,Enabled,Default Pipe,1,49.0
67,PI000073,32.34,CI,Enabled,Default Pipe,1,18.8
68,PI000074,32.02,CI,Enabled,Default Pipe,1,8.9
69,PI000075,31.19,PE,Enabled,Default Pipe,1,49.1
70,PI000076,32.04,CI,Enabled,Default Pipe,1,2.5
71,PI000077,31.78,PE,Enabled,Default Pipe,1,43.6
72,PI000078,32.38,CI,Enabled,Default Pipe,1,7.9
73,PI000079,32.34,CI,Enabled,Default Pipe,1,0.7
74,PI000080,32.52,PE,Enabled,Default Pipe,1,53.4
75,PI000081,32.38,CI,Enabled,Default Pipe,1,49.4
76,PI000082,32.85,PE,Enabled,Default Pipe,1,48.4
77,PI000083,32.58,PE,Enabled,Default Pipe,1,1.1
78,PI000084,32.38,CI,Enabled,Default Pipe,1,8.0
79,PI000085,35.87,CI,Enabled,Default Pipe,1,14.0
80,PI000086,35.96,PE,Enabled,Default Pipe,1,39.6
81,PI000087,35.45,CI,Enabled,Default Pipe,1,50.4
82,PI000088,35.21,CI,Enabled,Default Pipe,1,3.4
83,PI000089,34.08,PE,Enabled,Default Pipe,1,79.4
84,PI000091,33.84,PE,Enabled,Default Pipe,1,74.8
85,PI000092,32.59,PE,Enabled,Default Pipe,1,41.0
86,PI000093,32.88,PE,Enabled,Default Pipe,1,65.6
87,PI000094,30.22,PE,Enabled,Default Pipe,3,45.5
88,PI000095,32.96,DI,Enabled,Default Pipe,3,64.1
