SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,29.21,PE,Enabled,Default Pipe,1,17.9
2,PI000002,32.75,SI,Enabled,Default Pipe,1,43.5
3,PI000003,32.89,SI,Enabled,Default Pipe,1,1.3
4,PI000004,61.10,PE,Enabled,Default Pipe,3,178.5
5,PI000005,33.13,SI,Enabled,Default Pipe,1,37.2
6,PI000006,29.24,PE,Enabled,Default Pipe,1,13.1
7,PI000007,33.40,SI,Enabled,Default Pipe,1,28.3
8,PI000008,37.49,DI,Enabled,Default Pipe,1,2.3
9,PI000009,31.02,SI,Enabled,Default Pipe,1,4.6
10,PI000010,32.12,PE,Enabled,Replacement Upsize Pipe,1,4.5
11,PI000011,32.90,SI,Enabled,Default Pipe,1,171.7
12,PI000012,37.36,DI,Enabled,Default Pipe,1,4.4
13,PI000013,37.36,DI,Enabled,Default Pipe,1,7.0
14,PI000014,31.56,PE,Enabled,Replacement Pipe,1,44.3
15,PI000015,30.81,SI,Enabled,Default Pipe,1,11.7
16,PI000016,33.54,PE,Enabled,Default Pipe,3,41.8
17,PI000017,31.46,PE,Enabled,Default Pipe,3,13.1
18,PI000018,30.77,PE,Enabled,Default Pipe,3,3.6
19,PI000019,33.98,PE,Enabled,Default Pipe,3,10.4
20,PI000020,48.69,PE,Enabled,Default Pipe,3,96.3
21,PI000021,54.52,PE,Enabled,Default Pipe,3,11.8
22,PI000022,64.93,PE,Enabled,Default Pipe,3,2.7
23,PI000023,64.54,PE,Enabled,Default Pipe,3,2.4
24,PI000024,25.34,PE,Enabled,Default Pipe,2,7.7
25,PI000025,27.10,PE,Enabled,Default Pipe,2,66.9
26,PI000026,24.27,SI,Enabled,Default Pipe,2,5.5
27,PI000027,25.31,CI,Enabled,Default Pipe,2,4.1
28,PI000028,25.27,SI,Enabled,Default Pipe,2,3.8
29,PI000029,25.75,SI,Enabled,Default Pipe,2,54.2
30,PI000030,24.39,ST,Enabled,Default Pipe,2,1.9
31,PI000031,25.26,SI,Enabled,Default Pipe,2,3.5
32,PI000032,25.30,SI,Enabled,Default Pipe,2,2.6
33,PI000033,26.42,PE,Enabled,Default Pipe,2,75.3
34,PI000034,29.58,PE,Enabled,Default Pipe,2,3.3
35,PI000035,29.90,SI,Enabled,Default Pipe,2,1.6
36,PI000036,29.64,PE,Enabled,Default Pipe,2,1.1
37,PI000037,26.39,PE,Enabled,Default Pipe,2,59.6
38,PI000038,29.12,DI,Enabled,Default Pipe,2,1.2
39,PI000039,30.70,PE,Enabled,Default Pipe,2,1.3
40,PI000040,29.17,DI,Enabled,Default Pipe,2,1.2
41,PI000041,30.69,SI,Enabled,Default Pipe,2,2.8
42,PI000042,30.78,PE,Enabled,Default Pipe,2,1.2
43,PI000043,26.20,PE,Enabled,Default Pipe,2,5.3
44,PI000044,30.18,SI,Enabled,Default Pipe,2,80.5
45,PI000045,29.81,SI,Enabled,Default Pipe,2,4.0
46,PI000046,30.06,SI,Enabled,Default Pipe,2,1.4
47,PI000047,29.33,SI,Enabled,Default Pipe,2,41.5
48,PI000048,29.36,SI,Enabled,Default Pipe,2,35.0
49,PI000049,23.39,ST,Enabled,Default Pipe,2,58.7
50,PI000050,23.32,ST,Enabled,Default Pipe,2,151.3
51,PI000051,26.73,ST,Enabled,Default Pipe,2,1.0
52,PI000052,26.42,SI,Enabled,Default Pipe,2,230.9
53,PI000053,26.15,DI,Enabled,Default Pipe,2,90.0
54,PI000054,25.61,PE,Enabled,Default Pipe,2,14.5
55,PI000055,26.32,PE,Enabled,Default Pipe,2,2.0
56,PI000056,27.60,CI,Enabled,Default Pipe,2,53.1
57,PI000057,27.31,CI,Enabled,Default Pipe,2,1.7
58,PI000058,28.68,SI,Enabled,Default Pipe,2,3.1
59,PI000059,26.77,PE,Enabled,Default Pipe,2,14.4
60,PI000060,26.44,PE,Enabled,Default Pipe,2,122.8
61,PI000061,26.45,SI,Enabled,Default Pipe,2,2.8
62,PI000062,26.54,PE,Enabled,Default Pipe,2,3.1
63,PI000063,27.00,PE,Enabled,Replacement Pipe,2,70.7
64,PI000064,26.56,SI,Enabled,Default Pipe,2,1.7
65,PI000065,27.98,CI,Enabled,Default Pipe,2,112.2
66,PI000066,27.13,PE,Enabled,Replacement Pipe,2,143.6
67,PI000067,27.59,PE,Enabled,Replacement Upsize Pipe,2,6.5
68,PI000068,27.24,ST,Enabled,Default Pipe,2,120.9
69,PI000069,28.85,SI,Enabled,Default Pipe,2,22.3
70,PI000070,28.35,PE,Enabled,Default Pipe,2,89.0
71,PI000071,28.53,SI,Enabled,Default Pipe,2,109.1
72,PI000072,29.14,SI,Enabled,Default Pipe,2,54.7
73,PI000073,31.68,DI,Enabled,Default Pipe,2,1.4
74,PI000074,26.95,PE,Enabled,Replacement Pipe,2,2.9
75,PI000075,29.15,SI,Enabled,Default Pipe,2,0.9
76,PI000076,28.52,PE,Enabled,Default Pipe,2,17.0
77,PI000077,29.73,CI,Enabled,Default Pipe,2,2.7
78,PI000078,29.32,CI,Enabled,Default Pipe,2,74.3
79,PI000079,30.11,SI,Enabled,Default Pipe,2,1.5
80,PI000080,28.93,CI,Enabled,Default Pipe,2,1.4
81,PI000081,29.57,CI,Enabled,Default Pipe,2,84.3
82,PI000082,28.05,CI,Enabled,Default Pipe,2,309.5
83,PI000083,27.29,ST,Enabled,Default Pipe,2,323.0
84,PI000084,27.51,ST,Enabled,Default Pipe,2,90.7
85,PI000085,27.34,ST,Enabled,Default Pipe,2,5.6
86,PI000086,26.61,CI,Enabled,Default Pipe,2,7.8
87,PI000087,27.68,ST,Enabled,Default Pipe,2,14.8
88,PI000088,26.65,CI,Enabled,Default Pipe,2,93.3
89,PI000089,28.39,PE,Enabled,Default Pipe,2,37.2
90,PI000090,26.62,PE,Enabled,Default Pipe,2,75.7
91,PI000091,28.74,PE,Enabled,Default Pipe,2,153.7
92,PI000092,28.78,PE,Enabled,Default Pipe,2,5.4
93,PI000093,28.70,PE,Enabled,Default Pipe,2,38.3
94,PI000094,16.50,PE,Enabled,Default Pipe,2,0.9
95,PI000095,28.77,PE,Enabled,Default Pipe,2,28.7
96,PI000096,15.71,CI,Enabled,Default Pipe,2,32.8
97,PI000097,29.22,PE,Enabled,Default Pipe,1,91.9
98,PI000098,33.50,SI,Enabled,Default Pipe,1,9.9
99,PI000099,33.92,SI,Enabled,Default Pipe,1,6.5
100,PI000100,30.46,PE,Enabled,Default Pipe,1,20.8
101,PI000101,32.12,PE,Enabled,Replacement Pipe,1,95.6
102,PI000102,32.72,PE,Enabled,Replacement Pipe,1,31.3
103,PI000103,31.57,PE,Enabled,Replacement Pipe,1,69.2
104,PI000104,55.69,PE,Enabled,Default Pipe,3,51.3
105,PI000105,51.97,PE,Enabled,Default Pipe,3,213.4
106,PI000106,36.67,DI,Enabled,Default Pipe,1,111.5
107,PI000107,33.18,PE,Enabled,Default Pipe,1,1.2
108,PI000108,37.48,DI,Enabled,Default Pipe,1,2.5
109,PI000109,33.74,ST,Enabled,Default Pipe,1,6.1
110,PI000110,37.41,DI,Enabled,Default Pipe,1,38.3
111,PI000111,30.92,SI,Enabled,Default Pipe,1,248.6
112,PI000112,33.25,SI,Enabled,Default Pipe,1,77.0
113,PI000113,32.65,PE,Enabled,Replacement Upsize Pipe,1,292.1
114,PI000114,30.79,SI,Enabled,Default Pipe,1,33.2
115,PI000115,33.83,PE,Enabled,Default Pipe,3,2.2
116,PI000116,31.15,PE,Enabled,Default Pipe,3,1.8
117,PI000117,29.68,PE,Enabled,Default Pipe,3,0.7
118,PI000118,33.55,PE,Enabled,Default Pipe,3,252.3
119,PI000119,25.56,SI,Enabled,Default Pipe,2,46.0
120,PI000120,25.13,ST,Enabled,Default Pipe,2,57.5
121,PI000121,25.25,SI,Enabled,Default Pipe,2,91.5
122,PI000122,27.00,ST,Enabled,Default Pipe,2,37.4
123,PI000123,24.77,SI,Enabled,Default Pipe,2,97.6
124,PI000124,26.71,ST,Enabled,Default Pipe,2,7.0
125,PI000125,25.38,SI,Enabled,Default Pipe,2,239.4
126,PI000126,24.35,ST,Enabled,Default Pipe,2,4.1
127,PI000127,24.42,ST,Enabled,Default Pipe,2,2.0
128,PI000128,25.20,PE,Enabled,Default Pipe,2,5.6
129,PI000129,26.78,ST,Enabled,Default Pipe,2,82.3
130,PI000130,25.24,PE,Enabled,Default Pipe,2,25.6
131,PI000131,25.53,PE,Enabled,Default Pipe,2,44.7
132,PI000132,25.37,PE,Enabled,Default Pipe,2,2.8
133,PI000133,26.90,ST,Enabled,Default Pipe,2,38.7
