SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,30.41,PE,Enabled,Default Pipe,1,72.0
2,PI000002,30.44,PE,Enabled,Default Pipe,1,12.7
3,PI000003,28.92,PE,Enabled,Default Pipe,1,37.3
4,PI000004,32.35,PE,Enabled,Default Pipe,1,3.6
5,PI000005,30.33,PE,Enabled,Default Pipe,1,54.5
6,PI000006,29.07,PE,Enabled,Default Pipe,1,31.9
7,PI000007,29.03,PE,Enabled,Default Pipe,1,12.2
8,PI000008,29.06,PE,Enabled,Default Pipe,1,48.9
9,PI000009,29.06,PE,Enabled,Default Pipe,1,17.7
10,PI000010,29.78,PE,Enabled,Default Pipe,1,58.1
11,PI000011,29.07,PE,Enabled,Default Pipe,1,7.8
12,PI000012,29.36,PE,Enabled,Default Pipe,1,2.2
13,PI000013,30.94,PE,Enabled,Default Pipe,1,63.7
14,PI000014,30.47,PE,Enabled,Default Pipe,1,3.7
15,PI000015,29.95,PE,Enabled,Default Pipe,1,31.1
16,PI000016,28.66,PE,Enabled,Default Pipe,1,58.9
17,PI000017,29.00,PE,Enabled,Default Pipe,1,70.6
18,PI000018,29.11,PE,Enabled,Default Pipe,1,16.5
19,PI000019,30.19,PE,Enabled,Default Pipe,1,4.0
20,PI000020,28.89,PE,Enabled,Default Pipe,1,55.6
21,PI000021,28.81,PE,Enabled,Default Pipe,1,25.3
22,PI000022,29.14,PE,Enabled,Default Pipe,1,9.1
23,PI000023,29.12,PE,Enabled,Default Pipe,1,29.1
24,PI000024,34.89,PE,Enabled,Default Pipe,1,18.4
25,PI000025,32.16,PE,Enabled,Default Pipe,1,149.6
26,PI000026,34.86,PE,Enabled,Default Pipe,1,22.7
27,PI000027,30.62,PE,Enabled,Default Pipe,1,24.2
28,PI000028,31.60,PE,Enabled,Default Pipe,1,55.1
29,PI000029,33.84,PE,Enabled,Default Pipe,1,72.9
30,PI000030,32.48,PE,Enabled,Default Pipe,1,10.2
31,PI000031,36.10,DI,Enabled,Default Pipe,1,131.1
32,PI000032,36.19,PE,Enabled,Default Pipe,1,3.7
33,PI000033,32.40,PE,Enabled,Default Pipe,1,3.0
34,PI000034,35.67,DI,Enabled,Default Pipe,1,22.6
35,PI000035,35.28,PE,Enabled,Default Pipe,1,41.5
36,PI000036,32.68,PE,Enabled,Default Pipe,1,37.3
37,PI000037,32.41,PE,Enabled,Default Pipe,1,19.4
38,PI000038,32.44,PE,Enabled,Default Pipe,1,17.4
39,PI000039,30.45,PE,Enabled,Default Pipe,1,6.3
40,PI000040,35.63,PE,Enabled,Default Pipe,1,3.9
41,PI000041,33.27,PE,Enabled,Default Pipe,1,46.0
42,PI000042,33.35,PE,Enabled,Default Pipe,1,73.6
43,PI000043,33.49,PE,Enabled,Default Pipe,1,39.0
44,PI000044,31.20,PE,Enabled,Default Pipe,1,18.2
45,PI000063,32.58,PE,Enabled,Default Pipe,1,88.4
46,PI000064,31.43,PE,Enabled,Default Pipe,1,31.9
47,PI000065,30.57,PE,Enabled,Default Pipe,1,9.6
48,PI000067,30.47,PE,Enabled,Default Pipe,1,28.7
49,PI000068,32.11,PE,Enabled,Default Pipe,1,30.4
50,PI000069,31.16,PE,Enabled,Default Pipe,1,30.8
51,PI000070,33.24,PE,Enabled,Default Pipe,1,12.9
52,PI000071,30.25,PE,Enabled,Default Pipe,1,33.6
53,PI000072,32.35,PE,Enabled,Default Pipe,1,15.3
54,PI000073,31.29,PE,Enabled,Default Pipe,1,76.5
55,PI000074,27.79,PE,Enabled,Default Pipe,1,55.6
56,PI000075,35.62,PE,Enabled,Default Pipe,1,6.7
57,PI000076,33.23,PE,Enabled,Default Pipe,1,41.2
58,PI000077,29.89,PE,Enabled,Default Pipe,1,35.1
59,PI000078,35.13,PE,Enabled,Default Pipe,1,1.7
60,PI000079,27.18,PE,Enabled,Default Pipe,1,4.2
61,PI000080,32.55,PE,Enabled,Default Pipe,1,21.2
62,PI000081,32.46,PE,Enabled,Default Pipe,1,6.7
63,PI000082,35.17,DI,Enabled,Default Pipe,1,42.0
64,PI000083,34.75,PE,Enabled,Default Pipe,1,17.1
65,PI000084,33.96,PE,Enabled,Default Pipe,1,22.7
66,PI000085,34.12,PE,Enabled,Default Pipe,1,26.7
67,PI000086,28.82,PE,Enabled,Default Pipe,1,31.7
68,PI000087,34.88,PE,Enabled,Default Pipe,1,23.6
69,PI000088,34.46,PE,Enabled,Default Pipe,1,61.6
70,PI000089,35.20,PE,Enabled,Default Pipe,1,50.2
71,PI000090,34.59,PE,Enabled,Default Pipe,1,31.3
72,PI000092,35.49,PE,Enabled,Default Pipe,1,27.6
73,PI000093,35.33,PE,Enabled,Default Pipe,1,4.3
74,PI000094,34.90,PE,Enabled,Default Pipe,1,4.9
75,PI000095,28.04,PE,Enabled,Default Pipe,1,11.0
76,PI000096,35.04,DI,Enabled,Default Pipe,1,47.9
