SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,28.09,ST,Enabled,Default Pipe,1,262.0
2,PI000002,28.00,ST,Enabled,Default Pipe,1,19.1
3,PI000003,35.89,PE,Enabled,Replacement Pipe,1,87.0
4,PI000004,27.36,PE,Enabled,Replacement Pipe,1,24.6
5,PI000005,27.25,PE,Enabled,Default Pipe,1,11.4
6,PI000006,27.39,PE,Enabled,Replacement Pipe,1,29.4
7,PI000007,36.13,PE,Enabled,Replacement Pipe,1,8.1
8,PI000008,38.00,PE,Enabled,Default Pipe,1,2.7
9,PI000009,37.84,DI,Enabled,Default Pipe,1,44.4
10,PI000010,39.39,CI,Enabled,Default Pipe,1,189.4
11,PI000011,40.46,CI,Enabled,Default Pipe,1,1.5
12,PI000012,41.72,CI,Enabled,Default Pipe,1,153.8
13,PI000013,42.61,CI,Enabled,Default Pipe,1,106.1
14,PI000014,35.57,PE,Enabled,Default Pipe,1,81.4
15,PI000015,34.07,PE,Enabled,Default Pipe,1,24.8
16,PI000016,35.64,PE,Enabled,Default Pipe,1,45.4
17,PI000017,38.94,PE,Enabled,Default Pipe,1,10.0
18,PI000018,31.93,PE,Enabled,Default Pipe,1,36.9
19,PI000019,32.87,PE,Enabled,Default Pipe,1,18.7
20,PI000020,33.39,ST,Enabled,Default Pipe,1,10.1
21,PI000021,29.76,PE,Enabled,Default Pipe,1,28.9
22,PI000022,29.19,PE,Enabled,Default Pipe,1,52.0
23,PI000023,29.21,PE,Enabled,Default Pipe,1,85.4
24,PI000026,35.66,PE,Enabled,Default Pipe,1,43.2
25,PI000027,26.09,PE,Enabled,Default Pipe,1,22.5
26,PI000028,35.31,PE,Enabled,Default Pipe,1,22.4
27,PI000029,25.16,PE,Enabled,Default Pipe,1,21.6
28,PI000030,35.74,PE,Enabled,Default Pipe,1,18.8
29,PI000031,36.84,CI,Enabled,Default Pipe,1,51.8
30,PI000032,36.85,CI,Enabled,Default Pipe,1,36.4
31,PI000033,29.71,PE,Enabled,Default Pipe,1,61.9
32,PI000034,33.41,PE,Enabled,Default Pipe,1,39.0
33,PI000035,37.34,CI,Enabled,Default Pipe,1,115.8
34,PI000036,35.36,CI,Enabled,Default Pipe,1,1.6
35,PI000037,34.37,PE,Enabled,Default Pipe,1,26.4
36,PI000038,34.16,PE,Enabled,Default Pipe,1,9.6
37,PI000039,25.16,PE,Enabled,Default Pipe,1,8.0
38,PI000040,36.49,PE,Enabled,Default Pipe,1,3.4
39,PI000041,28.16,PE,Enabled,Default Pipe,1,58.1
40,PI000042,36.91,CI,Enabled,Default Pipe,1,50.3
41,PI000043,35.40,CI,Enabled,Default Pipe,1,19.1
42,PI000044,36.11,PE,Enabled,Default Pipe,1,43.5
43,PI000045,35.36,PE,Enabled,Default Pipe,1,23.3
44,PI000046,37.09,CI,Enabled,Default Pipe,1,99.5
45,PI000047,30.11,PE,Enabled,Default Pipe,1,98.5
46,PI000048,34.88,PE,Enabled,Default Pipe,1,18.7
47,PI000049,31.21,PE,Enabled,Default Pipe,1,19.6
48,PI000050,38.45,PE,Enabled,Default Pipe,1,38.8
49,PI000051,35.41,PE,Enabled,Default Pipe,1,3.6
50,PI000052,34.59,PE,Enabled,Default Pipe,1,1.7
51,PI000053,34.52,PE,Enabled,Default Pipe,1,65.7
52,PI000055,35.40,PE,Enabled,Default Pipe,1,24.4
53,PI000056,26.25,PE,Enabled,Default Pipe,1,82.2
54,PI000057,33.47,PE,Enabled,Default Pipe,1,47.4
55,PI000058,33.32,PE,Enabled,Default Pipe,1,1.7
56,PI000059,37.56,CI,Enabled,Default Pipe,1,70.7
57,PI000060,23.69,PE,Enabled,Default Pipe,1,2.2
58,PI000061,31.23,PE,Enabled,Default Pipe,1,22.1
59,PI000062,39.73,PE,Enabled,Default Pipe,1,3.9
60,PI000063,38.05,PE,Enabled,Default Pipe,1,40.0
61,PI000064,39.51,PE,Enabled,Default Pipe,1,26.8
62,PI000065,29.56,PE,Enabled,Default Pipe,1,28.2
63,PI000066,27.96,PE,Enabled,Default Pipe,1,2.4
64,PI000067,39.52,PE,Enabled,Default Pipe,1,3.3
65,PI000068,38.29,PE,Enabled,Default Pipe,1,28.5
66,PI000069,27.92,PE,Enabled,Default Pipe,1,29.8
67,PI000070,38.14,PE,Enabled,Default Pipe,1,12.0
68,PI000071,39.65,PE,Enabled,Default Pipe,1,1.3
69,PI000072,37.96,PE,Enabled,Default Pipe,1,6.5
70,PI000073,38.06,CI,Enabled,Default Pipe,1,36.4
71,PI000074,37.96,PE,Enabled,Default Pipe,1,20.0
72,PI000075,37.83,PE,Enabled,Default Pipe,1,30.3
73,PI000076,42.14,PE,Enabled,Default Pipe,1,52.7
74,PI000077,39.07,PE,Enabled,Replacement Pipe,1,2.0
75,PI000078,39.49,SI,Enabled,Default Pipe,1,21.6
76,PI000079,39.02,PE,Enabled,Replacement Pipe,1,9.4
77,PI000080,38.67,CI,Enabled,Default Pipe,1,1.6
78,PI000081,37.75,PE,Enabled,Default Pipe,1,68.0
79,PI000082,37.93,ST,Enabled,Default Pipe,1,11.7
80,PI000083,37.46,PE,Enabled,Default Pipe,1,23.0
81,PI000084,39.64,SI,Enabled,Default Pipe,1,26.0
82,PI000085,39.97,SI,Enabled,Default Pipe,1,8.7
83,PI000086,39.98,SI,Enabled,Default Pipe,1,9.3
84,PI000087,37.86,SI,Enabled,Default Pipe,1,56.9
85,PI000088,37.94,SI,Enabled,Default Pipe,1,90.9
86,PI000089,38.67,PE,Enabled,Default Pipe,1,18.3
87,PI000090,37.87,SI,Enabled,Default Pipe,1,8.0
88,PI000091,40.60,CI,Enabled,Default Pipe,1,85.2
89,PI000092,37.92,SI,Enabled,Default Pipe,1,9.1
90,PI000093,40.94,CI,Enabled,Default Pipe,1,49.6
91,PI000094,41.13,CI,Enabled,Default Pipe,1,8.2
92,PI000095,42.96,CI,Enabled,Default Pipe,1,1.0
93,PI000096,38.02,PE,Enabled,Default Pipe,1,1.6
94,PI000097,37.98,SI,Enabled,Default Pipe,1,23.5
95,PI000098,34.53,SI,Enabled,Default Pipe,7,10.4
96,PI000099,36.67,SI,Enabled,Default Pipe,7,68.4
97,PI000100,35.36,PE,Enabled,Default Pipe,7,78.5
