SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,28.81,PE,Enabled,Default Pipe,1,34.5
2,PI000002,30.16,PE,Enabled,Default Pipe,1,2.8
3,PI000003,28.28,PE,Enabled,Default Pipe,1,46.2
4,PI000004,45.75,PE,Enabled,Default Pipe,2,0.9
5,PI000005,43.23,PE,Enabled,Default Pipe,2,94.2
6,PI000006,39.50,PE,Enabled,Default Pipe,2,95.3
7,PI000007,56.30,PE,Enabled,Default Pipe,2,125.2
8,PI000008,52.56,PE,Enabled,Default Pipe,2,79.3
9,PI000009,53.86,PE,Enabled,Default Pipe,2,7.1
10,PI000010,46.61,PE,Enabled,Default Pipe,2,1.5
11,PI000011,53.66,PE,Enabled,Default Pipe,2,5.5
12,PI000012,47.11,PE,Enabled,Default Pipe,2,107.0
13,PI000013,58.66,PE,Enabled,Default Pipe,2,2.9
14,PI000014,28.61,PE,Enabled,Default Pipe,1,1.0
15,PI000015,39.12,PE,Enabled,Default Pipe,2,19.5
16,PI000016,51.13,PE,Enabled,Default Pipe,2,39.3
17,PI000017,38.87,PE,Enabled,Default Pipe,2,17.5
18,PI000018,47.02,PE,Enabled,Default Pipe,2,1.6
19,PI000019,47.03,PE,Enabled,Default Pipe,2,1.6
20,PI000020,58.89,PE,Enabled,Default Pipe,2,5.3
21,PI000021,58.84,PE,Enabled,Default Pipe,2,19.3
22,PI000022,28.61,PE,Enabled,Default Pipe,1,0.9
23,PI000023,28.61,PE,Enabled,Default Pipe,1,1.1
24,PI000024,28.62,PE,Enabled,Default Pipe,1,1.5
25,PI000025,29.03,PE,Enabled,Default Pipe,1,2.2
26,PI000026,29.59,PE,Enabled,Default Pipe,1,42.4
27,PI000029,38.99,PE,Enabled,Default Pipe,2,38.0
28,PI000030,39.11,PE,Enabled,Default Pipe,2,2.4
29,PI000031,46.40,PE,Enabled,Default Pipe,2,16.8
30,PI000032,40.06,PE,Enabled,Default Pipe,2,32.3
31,PI000033,46.72,PE,Enabled,Default Pipe,2,66.8
32,PI000034,49.77,PE,Enabled,Default Pipe,2,1.7
33,PI000035,52.79,PE,Enabled,Default Pipe,2,16.9
34,PI000036,52.68,PE,Enabled,Default Pipe,2,37.3
35,PI000037,53.53,PE,Enabled,Default Pipe,2,0.3
36,PI000038,39.13,PE,Enabled,Default Pipe,2,1.3
37,PI000039,47.04,PE,Enabled,Default Pipe,2,36.0
38,PI000040,47.03,PE,Enabled,Default Pipe,2,35.1
39,PI000041,46.76,PE,Enabled,Default Pipe,2,67.0
40,PI000042,47.04,PE,Enabled,Default Pipe,2,10.4
41,PI000043,46.90,PE,Enabled,Default Pipe,2,55.6
42,PI000044,49.04,PE,Enabled,Default Pipe,2,139.2
43,PI000045,50.65,PE,Enabled,Default Pipe,2,4.9
44,PI000047,47.54,PE,Enabled,Default Pipe,2,7.8
45,SOMR*0161111136,44.90,PE,Enabled,Default Pipe,1,2.4
46,SOMR*0600837463,29.00,PE,Enabled,Default Pipe,1,7.3
47,SOMR*0161111137,28.61,PE,Enabled,Default Pipe,1,26.6
48,SOMR*0621350962,28.38,PE,Enabled,Default Pipe,1,43.7
49,SOMR*0160911426,28.52,PE,Enabled,Default Pipe,1,76.6
50,SOSN*0650054392,30.19,PE,Enabled,Default Pipe,1,11.7
51,SOSN*0632497237,28.32,PE,Enabled,Default Pipe,1,6.4
52,SOMR*0600837462,28.95,PE,Enabled,Default Pipe,1,37.3
53,SOSN*0631994341,39.12,PE,Enabled,Default Pipe,2,42.7
54,SOMR*0160979338,45.72,PE,Enabled,Default Pipe,2,1.6
55,SOMR*0650001310,53.53,PE,Enabled,Default Pipe,2,21.0
56,SOMR*0628534432,53.13,PE,Enabled,Default Pipe,2,101.0
57,SOMR*0631511206,53.53,PE,Enabled,Default Pipe,2,1.3
58,SOMR*0161108685,40.26,PE,Enabled,Default Pipe,2,1.3
59,SOMR*0160979337,40.50,PE,Enabled,Default Pipe,2,12.9
60,SOMR*0601310464,39.10,PE,Enabled,Default Pipe,2,1.7
61,SOMR*0631511205,50.52,PE,Enabled,Default Pipe,2,105.4
62,SOMR*0161108686,39.12,PE,Enabled,Default Pipe,2,3.6
63,SOMR*0631511204,50.15,PE,Enabled,Default Pipe,2,15.8
64,SOMR*0651043014,40.76,PE,Enabled,Default Pipe,2,84.8
65,SOMR*0605298647,38.85,PE,Enabled,Default Pipe,2,22.0
66,SOMR*0628536614,49.86,PE,Enabled,Default Pipe,2,6.8
67,SOMR*0161139281,46.59,PE,Enabled,Default Pipe,2,2.1
68,SOMR*0600948905,40.01,PE,Enabled,Default Pipe,2,56.1
69,SOMR*0602455105,47.55,PE,Enabled,Default Pipe,2,0.6
70,SOMR*0607420229,39.13,PE,Enabled,Default Pipe,2,12.0
71,SOMR*0605298645,38.87,PE,Enabled,Default Pipe,2,47.4
72,SOMR*0600948908,39.25,PE,Enabled,Default Pipe,2,130.9
73,SOMR*0628536617,53.61,PE,Enabled,Default Pipe,2,187.5
74,SOMR*0607322258,38.39,PE,Enabled,Default Pipe,2,84.7
75,SOSN*0607304836,47.02,PE,Enabled,Default Pipe,2,1.3
76,SOMR*0628536615,49.92,PE,Enabled,Default Pipe,2,64.6
77,SOMR*0160979275,53.87,PE,Enabled,Default Pipe,2,68.2
78,SOMR*0160979273,51.52,PE,Enabled,Default Pipe,2,56.6
79,SOMR*0161112383,46.61,PE,Enabled,Default Pipe,2,1.8
80,SOMR*0628536616,53.72,PE,Enabled,Default Pipe,2,12.6
81,SOSN*0610032421,47.03,PE,Enabled,Default Pipe,2,34.3
82,SOMR*0631217378,49.12,PE,Enabled,Default Pipe,2,18.6
83,SOSN*0161112381,46.61,PE,Enabled,Default Pipe,2,11.4
84,SOMR*0628536613,53.50,PE,Enabled,Default Pipe,2,12.9
85,SOMR*0600998938,47.02,PE,Enabled,Default Pipe,2,2.4
86,SOMR*0607755080,47.04,PE,Enabled,Default Pipe,2,1.1
87,SOMR*0160979272,49.00,PE,Enabled,Default Pipe,2,1.2
88,SOMR*0609544252,58.59,PE,Enabled,Default Pipe,2,1.4
89,SOMR*0160979271,58.61,PE,Enabled,Default Pipe,2,3.8
90,SOMR*0160979269,59.53,PE,Enabled,Default Pipe,2,12.0
91,0628534430,48.25,PE,Enabled,Default Pipe,2,89.9
92,0602455089,47.35,PE,Enabled,Default Pipe,2,142.3
93,0609512177,47.19,PE,Enabled,Default Pipe,2,2.0
94,PI000046,47.04,PE,Enabled,Default Pipe,2,0.4
95,PI000049,58.71,PE,Enabled,Default Pipe,2,2.0
96,PI000050,46.96,PE,Enabled,Default Pipe,2,60.7
97,PI000051,31.66,PE,Enabled,Default Pipe,1,118.5
98,PI000052,38.97,PE,Enabled,Default Pipe,1,185.0
99,PI000053,52.71,PE,Enabled,Default Pipe,2,17.3
100,PI000054,49.10,PE,Enabled,Default Pipe,2,20.7
101,PI000027,47.44,PE,Enabled,Reinforcement Pipe,2,70.6

Model State: Solved

Generated on 12/03/2015 10:40:41

SynerGEE Gas 4.7.1: ASP
