SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000002,29.33,SI,Enabled,Default Pipe,1,5.2
2,PI000003,29.07,SI,Enabled,Default Pipe,1,81.7
3,PI000004,31.32,SI,Enabled,Default Pipe,1,61.4
4,PI000005,28.98,SI,Enabled,Default Pipe,1,35.3
5,PI000006,28.89,SI,Enabled,Default Pipe,1,25.5
6,PI000007,30.93,SI,Enabled,Default Pipe,1,3.4
7,PI000008,29.54,PE,Enabled,Default Pipe,1,3.9
8,PI000009,28.32,PE,Enabled,Default Pipe,1,85.6
9,PI000010,28.28,PE,Enabled,Default Pipe,1,2.9
10,PI000011,28.38,PE,Enabled,Default Pipe,1,36.8
11,PI000012,28.33,PE,Enabled,Default Pipe,1,30.0
12,PI000013,28.50,PE,Enabled,Default Pipe,1,155.7
13,PI000014,28.52,PE,Enabled,Default Pipe,1,1.2
14,PI000015,28.58,PE,Enabled,Default Pipe,1,1.8
15,PI000016,33.30,PE,Enabled,Default Pipe,1,5.8
16,PI000017,28.53,PE,Enabled,Default Pipe,1,44.4
17,PI000018,28.58,PE,Enabled,Default Pipe,1,20.3
18,PI000019,33.23,PE,Enabled,Default Pipe,1,0.8
19,PI000020,68.74,PE,Enabled,Default Pipe,3,53.9
20,PI000021,33.31,PE,Enabled,Default Pipe,1,9.3
21,PI000022,65.75,PE,Enabled,Default Pipe,3,14.9
22,PI000023,28.60,PE,Enabled,Default Pipe,1,8.0
23,PI000024,28.60,PE,Enabled,Default Pipe,1,11.5
24,PI000025,33.32,PE,Enabled,Default Pipe,1,5.1
25,PI000027,33.46,PE,Enabled,Default Pipe,1,16.6
26,PI000028,65.09,PE,Enabled,Default Pipe,3,37.5
27,PI000029,33.65,PE,Enabled,Default Pipe,1,24.6
28,PI000030,33.54,PE,Enabled,Default Pipe,1,14.8
29,PI000031,66.57,PE,Enabled,Default Pipe,3,44.4
30,PI000032,65.02,PE,Enabled,Default Pipe,3,15.7
31,PI000033,34.24,SI,Enabled,Default Pipe,1,32.4
32,PI000034,29.77,PE,Enabled,Default Pipe,1,59.6
33,PI000035,33.10,PE,Enabled,Default Pipe,1,43.4
34,PI000036,67.82,PE,Enabled,Default Pipe,2,14.7
35,PI000037,66.51,PE,Enabled,Default Pipe,2,13.1
36,PI000038,34.18,PE,Enabled,Default Pipe,1,11.7
37,PI000039,34.43,ST,Enabled,Default Pipe,1,46.0
38,PI000040,34.21,PE,Enabled,Default Pipe,1,22.3
39,PI000041,64.90,PE,Enabled,Default Pipe,2,13.8
40,PI000042,68.54,PE,Enabled,Default Pipe,2,13.1
41,PI000043,27.45,PE,Enabled,Default Pipe,1,29.3
42,PI000044,63.34,PE,Enabled,Default Pipe,2,16.7
43,PI000045,64.81,PE,Enabled,Default Pipe,2,68.3
44,PI000046,66.52,PE,Enabled,Default Pipe,2,9.5
45,PI000047,67.08,PE,Enabled,Default Pipe,2,15.9
46,PI000048,34.48,SI,Enabled,Default Pipe,1,45.2
47,PI000049,36.60,PE,Enabled,Default Pipe,1,115.0
48,PI000050,35.97,SI,Enabled,Default Pipe,1,3.8
49,PI000051,36.00,SI,Enabled,Default Pipe,1,92.0
50,PI000052,36.07,PE,Enabled,Default Pipe,1,8.4
51,PI000053,37.22,SI,Enabled,Default Pipe,1,27.1
52,PI000054,37.61,PE,Enabled,Default Pipe,1,13.8
53,PI000055,36.10,PE,Enabled,Default Pipe,1,18.3
54,PI000056,35.96,SI,Enabled,Default Pipe,1,19.3
55,PI000057,38.30,PE,Enabled,Default Pipe,1,40.0
56,PI000058,34.22,PE,Enabled,Default Pipe,1,7.2
57,PI000059,35.98,PE,Enabled,Default Pipe,1,3.2
58,PI000060,35.95,SI,Enabled,Default Pipe,1,58.5
59,PI000061,35.97,SI,Enabled,Default Pipe,1,8.8
60,PI000062,34.79,SI,Enabled,Default Pipe,1,7.5
61,PI000063,32.85,PE,Enabled,Default Pipe,1,24.1
62,PI000064,34.36,SI,Enabled,Default Pipe,1,10.7
63,PI000065,34.47,SI,Enabled,Default Pipe,1,66.6
64,PI000066,35.27,SI,Enabled,Default Pipe,1,124.1
65,PI000067,34.04,SI,Enabled,Default Pipe,1,41.4
66,PI000068,31.91,PE,Enabled,Default Pipe,1,28.1
67,PI000069,30.07,PE,Enabled,Default Pipe,1,3.2
68,PI000070,34.05,SI,Enabled,Default Pipe,1,31.2
69,PI000071,34.06,PE,Enabled,Default Pipe,1,24.0
70,PI000072,31.83,PE,Enabled,Default Pipe,1,33.5
71,PI000073,34.22,PE,Enabled,Default Pipe,1,2.7
72,PI000074,32.42,PE,Enabled,Default Pipe,1,19.6
73,PI000075,34.04,SI,Enabled,Default Pipe,1,0.9
74,PI000076,32.80,PE,Enabled,Default Pipe,1,27.1
75,PI000077,33.86,SI,Enabled,Default Pipe,1,60.6
76,PI000078,32.77,DI,Enabled,Default Pipe,1,6.3
77,PI000079,34.28,PE,Enabled,Default Pipe,1,97.8
78,PI000080,34.31,PE,Enabled,Default Pipe,1,50.3
79,PI000081,33.91,PE,Enabled,Default Pipe,9,165.8
80,PI000082,48.17,PE,Enabled,Default Pipe,9,65.7
81,PI000083,37.36,PE,Enabled,Default Pipe,1,37.2
82,PI000084,37.53,PE,Enabled,Default Pipe,1,40.3
83,PI000085,37.32,PE,Enabled,Default Pipe,1,28.7
84,PI000086,35.79,PE,Enabled,Default Pipe,1,127.9
85,PI000087,38.21,PE,Enabled,Default Pipe,1,41.9
86,PI000088,34.13,SI,Enabled,Default Pipe,1,48.0
87,PI000089,40.27,SI,Enabled,Default Pipe,1,101.5
88,PI000090,35.62,PE,Enabled,Default Pipe,1,6.4
89,PI000091,39.30,DI,Enabled,Default Pipe,1,1.8
90,PI000092,39.50,PE,Enabled,Default Pipe,1,65.7
91,PI000093,39.36,DI,Enabled,Default Pipe,1,39.6
92,PI000094,39.25,PE,Enabled,Default Pipe,1,10.2
93,PI000095,33.83,PE,Enabled,Default Pipe,1,49.2
94,PI000096,37.05,DI,Enabled,Default Pipe,1,15.0
95,PI000097,36.36,DI,Enabled,Default Pipe,1,72.4
96,PI000106,36.52,PE,Enabled,Default Pipe,1,17.0
97,PI000107,35.64,PE,Enabled,Default Pipe,1,15.7
98,PI000109,34.43,PE,Enabled,Default Pipe,1,1.5
99,PI000110,35.63,PE,Enabled,Replacement Pipe,1,0.6
100,PI000111,35.97,SI,Enabled,Default Pipe,1,0.5
101,PI000112,36.22,PE,Enabled,Default Pipe,1,68.5
102,PI000113,36.36,PE,Enabled,Default Pipe,1,20.2
103,PI000114,37.21,PE,Enabled,Default Pipe,1,73.0
104,PI000115,34.79,PE,Enabled,Default Pipe,1,70.5
105,PI000116,35.97,SI,Enabled,Default Pipe,1,4.0
106,PI000117,32.20,PE,Enabled,Default Pipe,1,166.7
107,PI000118,33.81,PE,Enabled,Default Pipe,1,62.5
108,PI000119,32.61,PE,Enabled,Default Pipe,1,69.2
109,PI000120,35.77,PE,Enabled,Default Pipe,1,74.1
110,PI000121,39.76,PE,Enabled,Default Pipe,1,5.6
111,PI000122,35.92,PE,Enabled,Default Pipe,1,64.2
112,PI000123,37.75,PE,Enabled,Default Pipe,1,29.8
113,PI000128,69.90,PE,Enabled,Default Pipe,4,22.7
114,PI000129,37.42,PE,Enabled,Default Pipe,1,34.6
115,PI000130,25.22,DI,Enabled,Default Pipe,1,51.9
116,PI000131,37.11,PE,Enabled,Default Pipe,1,57.0
117,PI000132,36.96,PE,Enabled,Default Pipe,1,52.4
118,PI000133,36.86,PE,Enabled,Default Pipe,1,50.9
119,PI000134,25.05,PE,Enabled,Default Pipe,1,167.8
120,PI000135,25.17,PE,Enabled,Default Pipe,1,25.5
121,PI000136,36.48,PE,Enabled,Default Pipe,1,25.5
122,PI000137,36.27,PE,Enabled,Default Pipe,1,23.5
123,PI000138,30.14,PE,Enabled,Default Pipe,1,44.6
124,PI000139,30.41,PE,Enabled,Default Pipe,1,6.1
125,PI000140,30.42,PE,Enabled,Default Pipe,1,76.9
126,PI000141,33.80,SI,Enabled,Default Pipe,1,22.0
127,PI000142,33.87,SI,Enabled,Default Pipe,1,43.7
128,PI000143,28.71,PE,Enabled,Default Pipe,1,79.9
