SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI11121101,30.81,PE,Enabled,Default Pipe,1,42.4
2,PI11121102,30.97,PE,Enabled,Default Pipe,1,10.5
3,PI11121103,30.99,PE,Enabled,Default Pipe,1,8.6
4,PI11121104,30.00,PE,Enabled,Default Pipe,1,3.6
5,PI11121105,30.04,PE,Enabled,Default Pipe,1,47.1
6,PI11121106,30.04,PE,Enabled,Default Pipe,1,8.6
7,PI11121107,30.03,PE,Enabled,Default Pipe,1,23.9
8,PI11121108,30.00,PE,Enabled,Default Pipe,1,13.8
9,PI11121109,29.99,PE,Enabled,Default Pipe,1,8.5
10,PI11121110,30.15,PE,Enabled,Default Pipe,1,50.8
11,PI11121111,30.45,PE,Enabled,Default Pipe,1,51.5
12,PI11121112,30.05,PE,Enabled,Default Pipe,1,12.5
13,PI11121113,30.51,PE,Enabled,Default Pipe,1,2.5
14,PI11121114,30.43,PE,Enabled,Default Pipe,1,34.8
15,PI11121115,30.90,PE,Enabled,Default Pipe,1,24.5
16,PI11121116,30.94,PE,Enabled,Default Pipe,1,42.8
17,PI11121117,30.51,PE,Enabled,Default Pipe,1,41.7
18,PI11121118,29.96,PE,Enabled,Default Pipe,1,20.1
19,PI11121119,30.01,PE,Enabled,Default Pipe,1,44.5
20,PI11121120,29.93,PE,Enabled,Default Pipe,1,9.9
21,PI11121121,30.06,PE,Enabled,Default Pipe,1,10.4
22,PI11121122,30.48,PE,Enabled,Default Pipe,1,50.8
23,PI11121123,29.89,PE,Enabled,Default Pipe,1,25.9
24,PI11121124,30.06,PE,Enabled,Default Pipe,1,0.9
25,PI11121125,30.15,PE,Enabled,Default Pipe,1,65.4
26,PI11121126,30.23,PE,Enabled,Default Pipe,1,75.2
27,PI11121127,30.22,PE,Enabled,Default Pipe,1,40.4
28,PI11121128,30.22,PE,Enabled,Default Pipe,1,26.2
29,PI11121129,30.20,PE,Enabled,Default Pipe,1,7.1
30,PI11121130,30.43,PE,Enabled,Default Pipe,1,29.5
31,PI11121131,30.35,PE,Enabled,Default Pipe,1,44.5
32,PI11121132,30.55,PE,Enabled,Default Pipe,1,18.6
33,PI11121133,30.40,PE,Enabled,Default Pipe,1,49.5
34,PI11121134,30.70,PE,Enabled,Default Pipe,1,7.6
35,PI11121135,30.59,PE,Enabled,Default Pipe,1,24.7
36,PI11121136,30.65,PE,Enabled,Default Pipe,1,21.7
37,PI11121137,29.95,PE,Enabled,Default Pipe,1,29.1
38,PI11121138,30.51,PE,Enabled,Default Pipe,1,55.7
39,PI11121139,30.45,PE,Enabled,Default Pipe,1,8.7
40,PI11121140,30.51,PE,Enabled,Default Pipe,1,31.8
41,PI11121141,30.48,PE,Enabled,Default Pipe,1,49.3
42,PI11121142,30.99,PE,Enabled,Default Pipe,1,30.5
43,PI11121143,31.01,PE,Enabled,Default Pipe,1,41.1
44,PI11121144,31.12,PE,Enabled,Default Pipe,1,70.1
45,PI11121145,30.55,PE,Enabled,Default Pipe,1,21.9
46,PI11121146,30.52,PE,Enabled,Default Pipe,1,7.8
47,PI11121147,30.55,PE,Enabled,Default Pipe,1,2.6
48,PI11121157,30.74,PE,Enabled,Default Pipe,1,50.9
49,PI11121158,30.83,PE,Enabled,Default Pipe,1,93.5
50,PI11121159,32.92,PE,Enabled,Default Pipe,1,13.6
51,PI11121160,32.58,PE,Enabled,Default Pipe,1,19.0
52,PI11121161,32.06,PE,Enabled,Default Pipe,1,28.6
