SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,25.72,ST,Enabled,Default Pipe,1,201.1
2,PI000001,23.86,ST,Enabled,Default Pipe,1,302.1
3,PI000002,22.03,PE,Enabled,Default Pipe,1,169.3
4,PI000003,22.97,PE,Enabled,Default Pipe,1,253.8
5,PI000004,25.37,SI,Enabled,Default Pipe,1,85.2
6,PI000005,25.37,SI,Enabled,Default Pipe,1,99.9
7,PI000006,25.22,PV,Enabled,Default Pipe,1,79.7
8,PI000007,30.81,DI,Enabled,Default Pipe,1,134.1
9,PI000008,28.44,DI,Enabled,Default Pipe,1,173.1
10,PI000009,34.15,ST,Enabled,Default Pipe,1,205.7
11,PI000010,34.34,ST,Enabled,Default Pipe,1,181.7
12,PI000011,34.60,ST,Enabled,Default Pipe,1,199.5
13,PI000012,34.69,ST,Enabled,Default Pipe,1,239.9
14,PI000013,22.94,ST,Enabled,Default Pipe,1,65.5
15,PI000014,22.77,ST,Enabled,Default Pipe,1,348.6
16,PI000015,22.61,ST,Enabled,Default Pipe,1,58.8
17,PI000016,33.76,ST,Enabled,Default Pipe,1,19.6
18,PI000017,33.88,ST,Enabled,Default Pipe,1,95.3
19,PI000018,34.89,DI,Enabled,Default Pipe,1,51.5
20,PI000019,34.76,ST,Enabled,Default Pipe,1,156.9
21,PI000020,34.45,PE,Enabled,Default Pipe,1,4.9
22,PI000021,34.68,ST,Enabled,Default Pipe,1,144.8
23,PI000022,34.46,PE,Enabled,Default Pipe,1,118.6
24,PI000023,34.53,PE,Enabled,Default Pipe,1,61.6
25,PI000024,34.67,PE,Enabled,Default Pipe,1,166.9
26,PI000025,33.24,PE,Enabled,Default Pipe,1,64.9
27,PI000026,32.86,PE,Enabled,Default Pipe,1,42.3
28,PI000027,32.42,PE,Enabled,Default Pipe,1,202.0
29,PI000028,33.78,SI,Enabled,Default Pipe,1,11.3
30,PI000029,33.78,SI,Enabled,Default Pipe,1,17.3
31,PI000030,33.78,SI,Enabled,Default Pipe,1,8.8
32,PI000031,33.81,SI,Enabled,Default Pipe,1,51.0
33,PI000032,33.83,SI,Enabled,Default Pipe,1,62.6
34,PI000033,33.90,SI,Enabled,Default Pipe,1,54.5
35,PI000034,34.01,SI,Enabled,Default Pipe,1,41.8
36,PI000035,34.66,ST,Enabled,Default Pipe,1,265.4
37,PI000036,34.54,ST,Enabled,Default Pipe,1,146.1
38,PI000037,33.59,PE,Enabled,Default Pipe,1,48.0
39,PI000038,34.02,ST,Enabled,Default Pipe,1,48.4
40,PI000039,34.00,ST,Enabled,Default Pipe,1,9.4
41,PI000040,33.88,SI,Enabled,Default Pipe,1,109.6
42,PI000041,33.97,SI,Enabled,Default Pipe,1,6.7
43,PI000042,34.06,ST,Enabled,Default Pipe,1,16.1
44,PI000043,34.44,ST,Enabled,Default Pipe,1,7.1
45,PI000044,34.35,ST,Enabled,Default Pipe,1,160.9
46,PI000045,33.87,PE,Enabled,Default Pipe,1,78.0
47,PI000046,33.64,PE,Enabled,Default Pipe,1,18.1
48,PI000047,34.45,ST,Enabled,Default Pipe,1,221.2
49,PI000048,34.51,PE,Enabled,Default Pipe,1,21.0
50,PI000049,23.64,PE,Enabled,Default Pipe,1,25.0
51,PI000050,23.66,PE,Enabled,Default Pipe,1,1.9
52,PI000051,23.66,PE,Enabled,Default Pipe,1,7.2
53,PI000052,32.98,ST,Enabled,Default Pipe,1,158.3
54,PI000053,23.73,PE,Enabled,Default Pipe,1,100.4
