SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,30.23,PE,Enabled,Default Pipe,1,113.2
2,PI000001,30.24,PE,Enabled,Default Pipe,1,4.5
3,PI000002,30.34,PE,Enabled,Default Pipe,1,70.7
4,PI000003,29.79,DI,Enabled,Default Pipe,1,73.4
5,PI000004,29.80,DI,Enabled,Default Pipe,1,2.8
6,PI000005,29.85,DI,Enabled,Default Pipe,1,4.3
7,PI000006,29.71,DI,Enabled,Default Pipe,1,18.2
8,PI000007,29.65,DI,Enabled,Default Pipe,1,4.8
9,PI000008,29.65,DI,Enabled,Default Pipe,1,41.3
10,PI000009,30.23,PE,Enabled,Default Pipe,1,13.1
11,PI000010,29.97,PE,Enabled,Default Pipe,1,63.0
12,PI000011,30.04,PE,Enabled,Default Pipe,1,53.9
13,PI000012,30.14,PE,Enabled,Default Pipe,1,4.0
14,PI000013,29.99,PE,Enabled,Default Pipe,1,22.2
15,PI000014,29.58,PE,Enabled,Default Pipe,1,11.9
16,PI000015,29.75,PE,Enabled,Default Pipe,1,69.4
17,PI000016,29.74,PE,Enabled,Default Pipe,1,55.5
18,PI000017,29.45,PE,Enabled,Default Pipe,1,57.8
19,PI000018,29.73,DI,Enabled,Default Pipe,1,7.3
20,PI000019,29.67,PE,Enabled,Default Pipe,1,28.3
21,PI000020,29.70,PE,Enabled,Default Pipe,1,0.4
22,PI000021,30.23,PE,Enabled,Default Pipe,1,33.9
23,PI000022,30.23,PE,Enabled,Default Pipe,1,14.1
24,PI000023,30.03,PE,Enabled,Default Pipe,1,24.0
25,PI000024,30.23,PE,Enabled,Default Pipe,1,23.4
26,PI000025,29.83,PE,Enabled,Default Pipe,1,20.6
27,PI000026,29.92,PE,Enabled,Default Pipe,1,23.6
28,PI000027,29.77,PE,Enabled,Default Pipe,1,62.2
29,PI000028,29.79,PE,Enabled,Default Pipe,1,19.5
30,PI000029,29.97,PE,Enabled,Default Pipe,1,89.5
31,PI000030,30.23,PE,Enabled,Default Pipe,1,28.3
32,PI000031,29.88,PE,Enabled,Default Pipe,1,83.8
33,PI000032,29.97,PE,Enabled,Default Pipe,1,36.4
34,PI000033,30.26,PE,Enabled,Default Pipe,1,29.1
35,PI000034,30.20,PE,Enabled,Default Pipe,1,49.3
36,PI000035,30.27,PE,Enabled,Default Pipe,1,33.1
37,PI000036,30.30,PE,Enabled,Default Pipe,1,3.9
38,PI000037,30.20,PE,Enabled,Default Pipe,1,66.0
39,PI000038,30.21,PE,Enabled,Default Pipe,1,23.5
40,PI000039,30.41,PE,Enabled,Default Pipe,1,27.1
41,PI000040,30.52,PE,Enabled,Default Pipe,1,33.3
42,PI000041,30.52,PE,Enabled,Default Pipe,1,20.0
43,PI000042,30.34,DI,Enabled,Default Pipe,1,35.3
44,PI000043,30.00,DI,Enabled,Default Pipe,1,11.6
45,PI000044,30.04,PE,Enabled,Default Pipe,1,43.1
46,PI000045,30.09,PE,Enabled,Default Pipe,1,4.5
47,PI000046,30.09,PE,Enabled,Default Pipe,1,7.8
48,PI000047,30.09,PE,Enabled,Default Pipe,1,21.8
49,PI000048,30.05,DI,Enabled,Default Pipe,1,44.5
50,PI000049,30.08,PE,Enabled,Default Pipe,1,68.7
51,PI000050,30.09,PE,Enabled,Default Pipe,1,14.5
52,PI000051,30.09,PE,Enabled,Default Pipe,1,5.0
53,PI000052,29.93,PE,Enabled,Default Pipe,1,10.4
54,PI000053,29.91,PE,Enabled,Default Pipe,1,74.2
55,PI000054,29.93,PE,Enabled,Default Pipe,1,13.4
56,PI000055,29.85,PE,Enabled,Default Pipe,1,58.6
57,PI000056,30.01,PE,Enabled,Default Pipe,1,66.8
58,PI000057,30.20,PE,Enabled,Default Pipe,1,39.9
59,PI000058,29.98,PE,Enabled,Default Pipe,1,28.2
60,PI000059,30.20,PE,Enabled,Default Pipe,1,7.3
61,PI000060,30.20,PE,Enabled,Default Pipe,1,27.5
62,PI000061,30.20,PE,Enabled,Default Pipe,1,25.2
63,PI000062,29.63,PE,Enabled,Default Pipe,1,26.5
64,PI000063,30.22,PE,Enabled,Default Pipe,1,21.3
65,PI000064,30.25,PE,Enabled,Default Pipe,1,6.8
66,PI000065,29.75,DI,Enabled,Default Pipe,1,4.0
67,PI000066,29.77,PE,Enabled,Default Pipe,1,52.0
68,PI000067,29.73,PE,Enabled,Default Pipe,1,20.9
69,PI000068,30.15,DI,Enabled,Default Pipe,1,84.0
70,PI000069,30.25,PE,Enabled,Default Pipe,1,26.4
71,PI000070,29.71,PE,Enabled,Default Pipe,1,19.6
72,PI000071,29.84,DI,Enabled,Default Pipe,1,94.8
73,PI000072,29.76,PE,Enabled,Default Pipe,1,21.7
74,PI000073,29.59,PE,Enabled,Default Pipe,1,40.4
75,PI000074,29.53,PE,Enabled,Default Pipe,1,62.6
76,PI000075,29.73,PE,Enabled,Default Pipe,1,6.2
77,PI000076,29.73,PE,Enabled,Default Pipe,1,27.3
78,PI000077,29.62,PE,Enabled,Default Pipe,1,32.2
79,PI000078,29.66,PE,Enabled,Default Pipe,1,16.2
80,PI000079,29.79,PE,Enabled,Default Pipe,1,21.6
81,PI000080,29.66,PE,Enabled,Default Pipe,1,16.3
82,PI000081,29.51,PE,Enabled,Default Pipe,1,8.5
83,PI000082,29.55,PE,Enabled,Default Pipe,1,54.0
84,PI000083,29.73,DI,Enabled,Default Pipe,1,88.6
85,PI000084,29.70,DI,Enabled,Default Pipe,1,70.2
86,PI000085,29.48,PE,Enabled,Default Pipe,1,70.3
87,PI000086,30.01,PE,Enabled,Default Pipe,1,33.1
88,PI000087,30.17,PE,Enabled,Default Pipe,1,68.4
89,PI000088,29.94,DI,Enabled,Default Pipe,1,3.3
90,PI000089,29.91,DI,Enabled,Default Pipe,1,17.0
91,PI000090,29.81,DI,Enabled,Default Pipe,1,56.5
92,PI000091,29.70,PE,Enabled,Default Pipe,1,16.0
93,PI000092,29.70,PE,Enabled,Default Pipe,1,26.4
94,PI000093,29.93,PE,Enabled,Default Pipe,1,12.1
95,PI000094,29.82,PE,Enabled,Default Pipe,1,47.1
96,PI000095,29.56,PE,Enabled,Default Pipe,1,20.2
97,PI000096,29.51,PE,Enabled,Default Pipe,1,11.0
98,PI000097,29.56,PE,Enabled,Default Pipe,1,62.9
99,PI000098,29.40,PE,Enabled,Default Pipe,1,34.0
100,PI000099,30.18,PE,Enabled,Default Pipe,1,59.4
101,PI000100,30.47,PE,Enabled,Default Pipe,1,48.8
102,PI000101,30.25,PE,Enabled,Default Pipe,1,101.0
103,PI000102,30.38,PE,Enabled,Default Pipe,1,42.5
104,PI000103,29.63,PE,Enabled,Default Pipe,1,34.0
105,PI000104,29.74,PE,Enabled,Default Pipe,1,34.4
106,PI000105,29.72,PE,Enabled,Default Pipe,1,24.4
107,PI000106,29.36,PE,Enabled,Default Pipe,1,72.6
108,PI000107,29.79,PE,Enabled,Default Pipe,1,27.9
109,PI000108,29.74,PE,Enabled,Default Pipe,1,28.6
110,PI000109,29.63,DI,Enabled,Default Pipe,1,40.3
111,PI000110,29.51,PE,Enabled,Default Pipe,1,45.5
112,PI000111,29.62,PE,Enabled,Default Pipe,1,65.7
113,PI000112,29.29,PE,Enabled,Default Pipe,1,14.6
114,PI000113,29.70,PE,Enabled,Default Pipe,1,33.4
115,PI000114,29.68,PE,Enabled,Default Pipe,1,33.1
116,PI000115,29.74,PE,Enabled,Default Pipe,1,167.9
117,PI000116,29.83,PE,Enabled,Default Pipe,1,70.2
118,PI000117,29.81,PE,Enabled,Default Pipe,1,68.3
119,PI000118,29.44,PE,Enabled,Default Pipe,1,50.2
120,PI000119,29.59,PE,Enabled,Default Pipe,1,97.9
121,PI000120,29.68,PE,Enabled,Default Pipe,1,26.4
122,PI000121,29.68,PE,Enabled,Default Pipe,1,7.8
123,PI000122,29.77,PE,Enabled,Default Pipe,1,27.4
124,PI000123,29.68,PE,Enabled,Default Pipe,1,8.2
125,PI000124,29.59,PE,Enabled,Default Pipe,1,33.0
126,PI000125,29.59,PE,Enabled,Default Pipe,1,19.5
127,PI000126,29.59,PE,Enabled,Default Pipe,1,27.8
128,PI000127,29.59,PE,Enabled,Default Pipe,1,19.6
129,PI000128,29.79,PE,Enabled,Default Pipe,1,10.7
130,PI000129,29.74,PE,Enabled,Default Pipe,1,89.6
131,PI000130,29.66,PE,Enabled,Default Pipe,1,12.9
132,PI000131,29.77,PE,Enabled,Default Pipe,1,23.2
133,PI000132,29.77,DI,Enabled,Default Pipe,1,11.4
134,PI000133,29.77,PE,Enabled,Default Pipe,1,3.1
135,PI000134,29.72,DI,Enabled,Default Pipe,1,7.4
136,PI000135,29.72,PE,Enabled,Default Pipe,1,13.2
137,PI000136,30.43,PE,Enabled,Default Pipe,1,64.9
138,PI000137,30.62,PE,Enabled,Default Pipe,1,64.0
139,PI000138,30.53,PE,Enabled,Default Pipe,1,45.4
140,PI000139,30.75,PE,Enabled,Default Pipe,1,48.4
141,PI000140,30.63,PE,Enabled,Default Pipe,1,23.4
142,PI000141,30.61,PE,Enabled,Default Pipe,1,15.1
143,PI000142,30.61,PE,Enabled,Default Pipe,1,2.8
144,PI000143,29.60,PE,Enabled,Default Pipe,1,24.4
145,PI000144,29.54,PE,Enabled,Default Pipe,1,8.8
146,PI000145,29.67,PE,Enabled,Default Pipe,1,3.1
147,PI000146,29.73,PE,Enabled,Default Pipe,1,22.9
148,PI000147,29.72,PE,Enabled,Default Pipe,1,31.1
149,PI000148,29.64,PE,Enabled,Default Pipe,1,110.0
150,PI000149,29.48,PE,Enabled,Default Pipe,1,93.8
151,PI000150,29.41,PE,Enabled,Default Pipe,1,12.1
152,PI000151,29.62,PE,Enabled,Default Pipe,1,13.2
153,PI000152,29.41,PE,Enabled,Default Pipe,1,11.1
154,PI000153,29.62,PE,Enabled,Default Pipe,1,6.2
