SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,22.20,PE,Enabled,Default Pipe,1,1.1
2,PI000001,22.06,PE,Enabled,Default Pipe,1,95.4
3,PI000002,21.92,PE,Enabled,Default Pipe,1,10.2
4,PI000003,21.91,PE,Enabled,Default Pipe,1,26.7
5,PI000004,22.59,PE,Enabled,Default Pipe,1,95.7
6,PI000005,22.18,PE,Enabled,Default Pipe,1,25.1
7,PI000006,22.62,PE,Enabled,Default Pipe,1,35.6
8,PI000007,22.69,PE,Enabled,Default Pipe,1,2.1
9,PI000008,23.17,PE,Enabled,Replacement Pipe,1,1.4
10,PI000009,23.04,PE,Enabled,Default Pipe,1,46.4
11,PI000010,23.10,PE,Enabled,Default Pipe,1,182.5
12,PI000011,22.48,CI,Enabled,Default Pipe,1,62.7
13,PI000012,22.96,PE,Enabled,Default Pipe,1,35.2
14,PI000013,23.22,PE,Enabled,Replacement Pipe,1,8.6
15,PI000014,22.44,CI,Enabled,Default Pipe,1,94.2
16,PI000015,23.14,PE,Enabled,Default Pipe,1,29.8
17,PI000016,23.05,PE,Enabled,Replacement Pipe,1,2.5
18,PI000017,23.07,PE,Enabled,Replacement Pipe,1,4.5
19,PI000018,22.89,PE,Enabled,Default Pipe,1,103.4
20,PI000019,23.12,PE,Enabled,Replacement Pipe,1,15.4
21,PI000020,23.04,PE,Enabled,Default Pipe,1,63.0
22,PI000021,22.87,PE,Enabled,Default Pipe,1,72.4
23,PI000022,23.19,PE,Enabled,Replacement Pipe,1,46.2
24,PI000023,23.63,PE,Enabled,Default Pipe,1,92.2
25,PI000024,24.09,PE,Enabled,Default Pipe,1,1.5
26,PI000025,22.16,PE,Enabled,Default Pipe,1,22.0
27,PI000026,21.97,ST,Enabled,Default Pipe,1,56.4
28,PI000027,27.24,PE,Enabled,Default Pipe,1,72.1
29,PI000028,30.91,PE,Enabled,Default Pipe,1,17.4
30,PI000029,31.70,SI,Enabled,Default Pipe,1,45.0
31,PI000030,31.88,SI,Enabled,Default Pipe,1,31.3
32,PI000031,31.92,PE,Enabled,Default Pipe,1,2.2
33,PI000032,28.80,PE,Enabled,Default Pipe,1,92.8
34,PI000033,27.14,PE,Enabled,Default Pipe,1,83.4
35,PI000034,27.21,PE,Enabled,Default Pipe,1,151.4
36,PI000035,31.85,SI,Enabled,Default Pipe,1,95.3
37,PI000036,31.82,SI,Enabled,Default Pipe,1,23.6
38,PI000037,31.90,SI,Enabled,Default Pipe,1,76.7
39,PI000038,31.69,SI,Enabled,Default Pipe,1,6.4
40,PI000039,31.59,SI,Enabled,Default Pipe,1,24.3
41,PI000040,31.88,SI,Enabled,Default Pipe,1,26.0
42,PI000041,31.88,SI,Enabled,Default Pipe,1,60.0
43,PI000042,31.79,SI,Enabled,Default Pipe,1,37.3
44,PI000043,31.87,SI,Enabled,Default Pipe,1,42.3
45,PI000044,31.71,SI,Enabled,Default Pipe,1,10.1
46,PI000045,31.70,SI,Enabled,Default Pipe,1,105.1
47,PI000046,31.55,SI,Enabled,Default Pipe,1,2.8
48,PI000047,31.79,PE,Enabled,Default Pipe,1,116.6
49,PI000048,31.92,SI,Enabled,Default Pipe,1,21.0
50,PI000049,31.87,SI,Enabled,Default Pipe,1,34.3
51,PI000050,31.93,SI,Enabled,Default Pipe,1,11.3
52,PI000051,31.98,PE,Enabled,Default Pipe,1,5.2
53,PI000052,32.00,PE,Enabled,Default Pipe,1,1.1
54,PI000053,33.40,PE,Enabled,Default Pipe,1,301.8
55,PI000054,31.70,PE,Enabled,Default Pipe,1,116.0
56,PI000055,31.88,SI,Enabled,Default Pipe,1,32.0
57,PI000056,31.90,SI,Enabled,Default Pipe,1,29.2
58,PI000057,31.80,PE,Enabled,Default Pipe,1,60.5
59,PI000058,31.69,PE,Enabled,Default Pipe,1,32.8
60,PI000059,31.71,PE,Enabled,Default Pipe,1,27.5
61,PI000060,34.67,CI,Enabled,Default Pipe,1,109.8
62,PI000061,34.89,PE,Enabled,Default Pipe,1,17.7
63,PI000062,34.54,CI,Enabled,Default Pipe,1,69.4
64,PI000063,34.41,CI,Enabled,Default Pipe,1,137.7
65,PI000064,22.80,PE,Enabled,Default Pipe,1,20.9
66,PI000065,22.89,PE,Enabled,Default Pipe,1,111.1
67,PI000066,22.71,PE,Enabled,Default Pipe,1,19.4
68,PI000067,22.80,PE,Enabled,Default Pipe,1,98.3
69,PI000068,22.97,PE,Enabled,Default Pipe,1,75.2

Model State: Solved

Generated on 12/03/2015 13:26:07

SynerGEE Gas 4.7.1: ASP
