SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,44.65,PE,Enabled,Default Pipe,1,46.7
2,PI000001,44.87,PE,Enabled,Default Pipe,1,97.0
3,PI000002,44.15,PE,Enabled,Default Pipe,1,4.2
4,PI000003,44.12,PE,Enabled,Default Pipe,1,221.3
5,PI000004,44.08,PE,Enabled,Default Pipe,1,60.8
6,PI000005,44.11,PE,Enabled,Default Pipe,1,174.3
7,PI000006,44.12,PE,Enabled,Default Pipe,1,7.7
8,PI000007,44.07,PE,Enabled,Default Pipe,1,97.2
9,PI000008,44.12,PE,Enabled,Default Pipe,1,339.8
10,PI000009,44.13,PE,Enabled,Default Pipe,1,128.0
11,PI000010,41.59,PE,Enabled,Default Pipe,1,135.0
12,PI000011,44.11,PE,Enabled,Default Pipe,1,53.0
13,PI000012,44.10,PE,Enabled,Default Pipe,1,53.0
14,PI000013,44.09,PE,Enabled,Default Pipe,1,96.3
15,PI000014,42.29,PE,Enabled,Default Pipe,1,45.7
16,PI000015,42.49,PE,Enabled,Default Pipe,1,34.6
17,PI000016,42.47,PE,Enabled,Default Pipe,1,46.3
18,PI000017,42.67,PE,Enabled,Default Pipe,1,28.9
19,PI000018,44.11,ST,Enabled,Default Pipe,1,13.9
20,PI000019,44.12,PE,Enabled,Default Pipe,1,89.9
21,PI000020,42.03,PE,Enabled,Default Pipe,1,88.5
22,PI000021,42.13,PE,Enabled,Default Pipe,1,58.2
23,PI000022,42.17,PE,Enabled,Default Pipe,1,4.7
24,PI000023,42.09,PE,Enabled,Default Pipe,1,23.1
25,PI000024,44.18,PE,Enabled,Default Pipe,1,108.3
26,PI000025,44.01,PE,Enabled,Default Pipe,1,48.8
27,PI000026,43.50,PE,Enabled,Default Pipe,1,139.4
28,PI000027,44.41,PE,Enabled,Default Pipe,1,126.6
29,PI000028,43.84,PE,Enabled,Default Pipe,1,75.0
30,PI000029,43.88,PE,Enabled,Default Pipe,1,15.9
31,PI000030,44.03,PE,Enabled,Default Pipe,1,77.6
32,PI000031,45.22,PE,Enabled,Default Pipe,1,105.9
33,PI000032,45.20,PE,Enabled,Default Pipe,1,102.7
34,PI000033,45.65,PE,Enabled,Default Pipe,1,109.7
35,PI000034,45.51,PE,Enabled,Default Pipe,1,131.8
36,PI000035,45.90,PE,Enabled,Default Pipe,1,12.6
37,PI000036,45.97,PE,Enabled,Default Pipe,1,11.8
38,PI000037,45.61,PE,Enabled,Default Pipe,1,9.9
39,PI000038,45.77,PE,Enabled,Default Pipe,1,18.5
40,PI000039,41.95,PE,Enabled,Default Pipe,1,135.2
41,PI000040,41.93,PE,Enabled,Default Pipe,1,29.4
42,PI000041,41.83,PE,Enabled,Default Pipe,1,72.9
43,PI000042,41.90,PE,Enabled,Default Pipe,1,14.9
44,PI000043,43.84,PE,Enabled,Default Pipe,1,86.8
45,PI000044,43.88,PE,Enabled,Default Pipe,1,62.2
46,PI000045,44.25,PE,Enabled,Default Pipe,1,70.9
47,PI000046,45.08,PE,Enabled,Default Pipe,1,62.1
48,PI000047,43.45,PE,Enabled,Default Pipe,1,4.0
49,PI000048,43.40,PE,Enabled,Default Pipe,1,41.5
50,PI000049,42.56,PE,Enabled,Default Pipe,1,252.6
51,PI000050,41.10,PE,Enabled,Default Pipe,1,175.9
52,PI000051,43.85,PE,Enabled,Default Pipe,1,156.7
53,PI000052,43.94,PE,Enabled,Default Pipe,1,26.2
54,PI000053,44.03,PE,Enabled,Default Pipe,1,135.5

Model State: Solved

Generated on 12/03/2015 13:34:51

SynerGEE Gas 4.7.1: ASP
