SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,29.91,SI,Enabled,Default Pipe,1,33.9
2,PI000001,29.95,SI,Enabled,Default Pipe,1,26.4
3,PI000002,29.83,SI,Enabled,Default Pipe,1,1.3
4,PI000003,29.96,SI,Enabled,Default Pipe,1,34.3
5,PI000004,29.74,SI,Enabled,Default Pipe,1,24.3
6,PI000005,29.74,SI,Enabled,Default Pipe,1,8.1
7,PI000006,29.75,SI,Enabled,Default Pipe,1,6.8
8,PI000007,29.74,SI,Enabled,Default Pipe,1,34.0
9,PI000008,29.75,SI,Enabled,Default Pipe,1,46.4
10,PI000009,29.76,SI,Enabled,Default Pipe,1,19.5
11,PI000010,29.76,SI,Enabled,Default Pipe,1,32.5
12,PI000011,29.80,SI,Enabled,Default Pipe,1,86.9
13,PI000012,29.87,SI,Enabled,Default Pipe,1,38.2
14,PI000013,29.84,SI,Enabled,Default Pipe,1,113.4
15,PI000014,29.88,SI,Enabled,Default Pipe,1,4.4
16,PI000015,29.83,SI,Enabled,Default Pipe,1,100.1
17,PI000016,29.86,SI,Enabled,Default Pipe,1,54.8
18,PI000017,29.84,SI,Enabled,Default Pipe,1,290.3
19,PI000018,29.88,SI,Enabled,Default Pipe,1,24.8
20,PI000019,29.90,SI,Enabled,Default Pipe,1,32.0
21,PI000020,29.86,SI,Enabled,Default Pipe,1,113.8
22,PI000021,29.45,PE,Enabled,Replacement Pipe,1,69.2
23,PI000022,27.94,PE,Enabled,Default Pipe,1,68.2
24,PI000023,29.82,PE,Enabled,Replacement Pipe,1,9.3
25,PI000024,29.62,PE,Enabled,Replacement Pipe,1,113.6
26,PI000026,29.29,PE,Enabled,Replacement Pipe,1,141.4
27,PI000027,27.98,PE,Enabled,Default Pipe,1,105.9
28,PI000028,27.94,PE,Enabled,Default Pipe,1,7.3
29,PI000029,28.97,PE,Enabled,Default Pipe,1,195.5
30,PI000030,29.12,CI,Enabled,Default Pipe,1,56.6
31,PI000031,28.13,PE,Enabled,Default Pipe,1,120.6
32,PI000032,27.73,PE,Enabled,Default Pipe,1,50.2
33,PI000033,23.81,PE,Enabled,Default Pipe,1,18.0
34,PI000034,28.09,PE,Enabled,Default Pipe,1,4.8
35,PI000035,28.24,CI,Enabled,Default Pipe,1,27.4
36,PI000036,27.85,PE,Enabled,Default Pipe,1,181.7
37,PI000037,27.80,PE,Enabled,Default Pipe,1,4.1
38,PI000038,27.79,PE,Enabled,Default Pipe,1,1.6
39,PI000039,27.76,PE,Enabled,Default Pipe,1,4.1
40,PI000040,27.87,PE,Enabled,Default Pipe,1,68.2
41,PI000041,27.09,PE,Enabled,Default Pipe,1,142.6
42,PI000042,26.23,PE,Enabled,Default Pipe,1,5.1
43,PI000043,25.46,PE,Enabled,Default Pipe,1,88.4
44,PI000044,25.58,PE,Enabled,Default Pipe,1,162.0
45,PI000045,24.89,PE,Enabled,Default Pipe,1,6.9
46,PI000046,24.81,PE,Enabled,Default Pipe,1,12.9
47,PI000047,24.00,PE,Enabled,Default Pipe,1,60.7
48,PI000048,24.40,PE,Enabled,Default Pipe,1,122.0
49,PI000049,23.31,ST,Enabled,Default Pipe,1,10.6
50,PI000050,23.96,PE,Enabled,Default Pipe,1,147.6
51,PI000051,22.38,PE,Enabled,Default Pipe,1,81.8
52,PI000052,24.29,PE,Enabled,Default Pipe,1,175.6
53,PI000053,23.82,PE,Enabled,Default Pipe,1,11.6
54,PI000054,28.25,CI,Enabled,Default Pipe,1,1.0
55,PI000055,28.25,CI,Enabled,Default Pipe,1,1.5
56,PI000056,21.44,PE,Enabled,Default Pipe,1,223.1
57,PI000057,29.95,PE,Enabled,Default Pipe,2,6.8
58,PI000058,29.78,SI,Enabled,Default Pipe,2,286.0
59,PI000059,39.18,SI,Enabled,Default Pipe,3,37.5
60,PI000060,38.07,PE,Enabled,Default Pipe,3,80.1
61,PI000061,38.03,SI,Enabled,Default Pipe,3,15.7
62,PI000062,38.34,SI,Enabled,Default Pipe,3,102.1
63,PI000063,39.87,SI,Enabled,Default Pipe,3,8.8
64,PI000064,39.73,PE,Enabled,Default Pipe,3,34.8
65,PI000065,38.00,SI,Enabled,Default Pipe,3,97.5
66,PI000066,37.76,SI,Enabled,Default Pipe,3,15.5
67,PI000067,28.29,PE,Enabled,Default Pipe,3,106.8
68,PI000068,37.73,SI,Enabled,Default Pipe,3,62.5
69,PI000069,31.81,PE,Enabled,Default Pipe,3,94.9
70,PI000070,28.29,DI,Enabled,Default Pipe,3,1.2
71,PI000071,39.90,PE,Enabled,Default Pipe,4,9.8
72,PI000072,27.66,PE,Enabled,Default Pipe,3,68.8
73,PI000073,26.95,PE,Enabled,Default Pipe,3,197.4
74,PI000074,27.13,PE,Enabled,Default Pipe,3,6.9
75,PI000075,37.76,SI,Enabled,Default Pipe,3,13.7
76,PI000076,37.76,SI,Enabled,Default Pipe,3,43.9
77,PI000077,37.72,SI,Enabled,Default Pipe,3,50.8
78,PI000078,37.72,SI,Enabled,Default Pipe,3,52.2
79,PI000079,37.72,SI,Enabled,Default Pipe,3,31.3
80,PI000080,37.76,SI,Enabled,Default Pipe,3,19.6
81,PI000081,37.76,SI,Enabled,Default Pipe,3,6.7
82,PI000082,37.76,SI,Enabled,Default Pipe,3,6.6
83,PI000083,37.76,SI,Enabled,Default Pipe,3,9.7
84,PI000084,39.24,PE,Enabled,Default Pipe,4,41.5
85,PI000085,39.24,PE,Enabled,Default Pipe,4,119.3
86,PI000086,28.25,DI,Enabled,Default Pipe,3,79.2
87,PI000087,35.15,PE,Enabled,Default Pipe,3,95.1
88,PI000088,28.29,DI,Enabled,Default Pipe,3,5.9
89,PI000089,28.35,DI,Enabled,Default Pipe,3,45.0
90,PI000090,31.74,DI,Enabled,Default Pipe,3,6.5
91,PI000091,36.37,PE,Enabled,Default Pipe,3,159.1
92,PI000092,35.22,CI,Enabled,Default Pipe,3,6.5
93,PI000093,35.20,PE,Enabled,Default Pipe,3,6.4
94,PI000094,35.14,PE,Enabled,Default Pipe,3,47.9
95,PI000095,29.33,SI,Enabled,Default Pipe,5,52.3
96,PI000096,37.86,SI,Enabled,Default Pipe,3,178.1
97,PI000097,37.76,SI,Enabled,Default Pipe,3,9.9
98,PI000098,37.89,SI,Enabled,Default Pipe,3,320.3
99,PI000099,37.74,SI,Enabled,Default Pipe,3,59.3
100,PI000100,28.22,DI,Enabled,Default Pipe,3,3.1
101,PI000101,39.52,PE,Enabled,Default Pipe,4,27.8
102,PI000102,35.09,PE,Enabled,Default Pipe,3,15.6
103,PI000103,35.09,PE,Enabled,Default Pipe,3,49.4
104,PI000104,28.18,PE,Enabled,Default Pipe,3,6.1
105,PI000105,37.28,PE,Enabled,Default Pipe,4,388.9
106,PI000106,29.25,PE,Enabled,Default Pipe,5,101.3
107,PI000107,29.26,PE,Enabled,Default Pipe,6,22.6
108,PI000108,29.73,DI,Enabled,Default Pipe,6,102.7
109,PI000109,29.64,PE,Enabled,Default Pipe,5,79.1
110,PI000110,29.47,DI,Enabled,Default Pipe,6,5.1
111,PI000111,29.03,PE,Enabled,Default Pipe,6,7.5
112,PI000112,29.20,PE,Enabled,Default Pipe,5,21.6
113,PI000113,29.50,SI,Enabled,Default Pipe,5,143.9
114,PI000114,29.67,DI,Enabled,Default Pipe,5,23.2
115,PI000115,29.71,DI,Enabled,Default Pipe,5,6.8
116,PI000116,29.75,DI,Enabled,Default Pipe,5,20.3
117,PI000117,28.99,PE,Enabled,Default Pipe,6,92.9
118,PI000118,28.78,PE,Enabled,Default Pipe,6,61.6
119,PI000119,28.38,PE,Enabled,Default Pipe,6,89.7
120,PI000120,29.87,SI,Enabled,Default Pipe,7,10.6
121,PI000121,29.93,PE,Enabled,Default Pipe,7,20.0
122,PI000122,29.62,SI,Enabled,Default Pipe,7,54.2
123,PI000123,28.86,PE,Enabled,Default Pipe,6,55.4
124,PI000124,28.86,PE,Enabled,Default Pipe,6,5.1
125,PI000125,28.89,PE,Enabled,Default Pipe,6,44.2
126,PI000126,28.25,PE,Enabled,Default Pipe,6,69.9
127,PI000127,28.53,PE,Enabled,Default Pipe,6,10.9
128,PI000128,28.55,PE,Enabled,Default Pipe,6,52.3
129,PI000129,29.83,SI,Enabled,Default Pipe,7,14.1
130,PI000130,29.70,SI,Enabled,Default Pipe,7,44.1
131,PI000131,29.79,SI,Enabled,Default Pipe,7,144.4
132,PI000132,29.44,SI,Enabled,Default Pipe,7,147.1
133,PI000133,29.25,SI,Enabled,Default Pipe,7,6.9
134,PI000134,29.25,SI,Enabled,Default Pipe,7,24.8
135,PI000135,29.25,SI,Enabled,Default Pipe,7,31.9
136,PI000136,29.25,SI,Enabled,Default Pipe,7,15.6
137,PI000137,29.25,SI,Enabled,Default Pipe,7,28.5
138,PI000138,29.24,PE,Enabled,Default Pipe,7,142.3
139,PI000139,29.21,PE,Enabled,Default Pipe,7,18.8
140,PI000140,29.25,SI,Enabled,Default Pipe,7,5.7
141,PI000141,29.25,SI,Enabled,Default Pipe,7,41.5
142,PI000142,29.25,SI,Enabled,Default Pipe,7,14.9
143,PI000143,29.25,SI,Enabled,Default Pipe,7,23.7
144,PI000144,29.63,PE,Enabled,Default Pipe,8,57.8
145,PI000145,28.75,PE,Enabled,Default Pipe,8,114.7
146,PI000146,29.19,PE,Enabled,Default Pipe,8,114.9
147,PI000147,28.38,PE,Enabled,Default Pipe,8,53.4
148,PI000148,28.38,PE,Enabled,Default Pipe,8,41.4
149,PI000149,28.82,PE,Enabled,Default Pipe,8,73.2
150,PI000150,28.38,PE,Enabled,Default Pipe,8,44.5
151,PI000151,29.89,DI,Enabled,Default Pipe,5,42.6
152,PI000152,29.77,DI,Enabled,Default Pipe,5,0.3
153,PI000153,29.77,DI,Enabled,Default Pipe,5,28.4
154,PI000154,27.75,PE,Enabled,Default Pipe,1,57.8
155,PI000155,29.19,PE,Enabled,Default Pipe,7,86.4
156,PI000156,29.19,PE,Enabled,Default Pipe,7,28.4
157,PI000157,29.98,PE,Enabled,Default Pipe,9,8.0
158,PI000158,29.97,PE,Enabled,Default Pipe,9,52.7
159,PI000159,29.97,PE,Enabled,Default Pipe,9,74.8
160,PI000160,29.97,PE,Enabled,Default Pipe,9,75.6
161,PI000161,29.97,PE,Enabled,Default Pipe,9,35.3
162,PI000162,29.19,PE,Enabled,Default Pipe,7,149.0
163,PI000163,29.19,PE,Enabled,Default Pipe,7,8.6
164,PI000164,29.19,PE,Enabled,Default Pipe,7,2.4
165,PI000165,29.19,PE,Enabled,Default Pipe,7,8.9
166,PI000166,29.19,PE,Enabled,Default Pipe,7,0.9
167,PI000167,29.19,PE,Enabled,Default Pipe,7,21.5
168,PI000168,29.19,PE,Enabled,Default Pipe,7,49.2
169,PI000025,28.29,DI,Enabled,Default Pipe,3,17.4
170,PI000169,28.29,PE,Enabled,Default Pipe,3,17.7
171,PI000170,28.29,PE,Enabled,Default Pipe,3,93.1
172,PI000172,35.21,CI,Enabled,Default Pipe,3,1.7
173,PI000174,35.21,CI,Enabled,Default Pipe,3,1.4
174,PI000177,29.47,PE,Enabled,Default Pipe,6,12.4

Model State: Solved

Generated on 12/03/2015 12:59:53

SynerGEE Gas 4.7.1: ASP
