SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,24.36,PE,Enabled,Default Pipe,1,5.9
2,PI000001,24.37,PE,Enabled,Default Pipe,1,14.1
3,PI000002,24.42,PE,Enabled,Default Pipe,1,70.7
4,PI000003,35.75,PE,Enabled,Default Pipe,1,9.3
5,PI000004,35.92,PE,Enabled,Default Pipe,1,171.3
6,PI000005,34.91,PE,Enabled,Default Pipe,1,16.9
7,PI000006,35.48,PE,Enabled,Default Pipe,1,50.7
8,PI000007,27.64,PE,Enabled,Default Pipe,1,263.6
9,PI000008,31.12,PE,Enabled,Default Pipe,1,258.7
10,PI000009,25.32,PE,Enabled,Default Pipe,1,205.2
11,PI000010,36.49,PE,Enabled,Default Pipe,1,271.7
12,PI000011,37.43,PE,Enabled,Default Pipe,1,314.4
13,PI000012,24.35,PE,Enabled,Default Pipe,1,119.1
14,PI000013,35.69,PE,Enabled,Default Pipe,1,184.4
15,PI000014,24.30,PE,Enabled,Default Pipe,1,186.2
16,PI000015,24.03,PE,Enabled,Default Pipe,1,107.8
17,PI000016,25.46,PE,Enabled,Default Pipe,1,82.0
18,PI000017,29.50,PE,Enabled,Default Pipe,1,151.7
19,PI000018,34.05,PE,Enabled,Default Pipe,1,88.2
20,PI000019,34.26,PE,Enabled,Default Pipe,1,98.7
21,PI000020,34.81,PE,Enabled,Default Pipe,1,2.1
22,PI000021,36.06,PE,Enabled,Default Pipe,1,48.8
23,PI000022,37.98,PE,Enabled,Default Pipe,1,9.1
24,PI000023,37.76,PE,Enabled,Default Pipe,1,46.0
25,PI000024,33.70,PE,Enabled,Default Pipe,1,98.2
26,PI000025,34.38,PE,Enabled,Default Pipe,1,4.6
27,PI000026,34.68,PE,Enabled,Default Pipe,1,65.6
28,PI000027,34.82,PE,Enabled,Default Pipe,1,34.8
29,PI000028,36.78,PE,Enabled,Default Pipe,1,155.4
30,PI000029,37.96,PE,Enabled,Default Pipe,1,1.4
31,PI000030,34.85,PE,Enabled,Default Pipe,1,8.9
32,PI000031,26.44,PE,Enabled,Default Pipe,1,55.6
33,PI000032,32.50,PE,Enabled,Default Pipe,1,184.1
34,PI000033,26.55,PE,Enabled,Default Pipe,1,12.5
35,PI000034,30.11,PE,Enabled,Default Pipe,1,22.8
36,PI000035,27.28,PE,Enabled,Default Pipe,1,156.5
37,PI000036,28.35,PE,Enabled,Default Pipe,1,32.5
38,PI000037,28.52,PE,Enabled,Default Pipe,1,9.8
39,PI000038,29.10,PE,Enabled,Default Pipe,1,69.4
40,PI000039,28.23,PE,Enabled,Default Pipe,1,43.9
41,PI000040,29.33,PE,Enabled,Default Pipe,1,111.3
42,PI000041,28.46,PE,Enabled,Default Pipe,1,64.3
43,PI000042,30.43,PE,Enabled,Default Pipe,1,28.9
44,PI000043,29.85,PE,Enabled,Default Pipe,1,36.8
45,PI000044,32.79,PE,Enabled,Default Pipe,1,167.6
46,PI000045,24.03,PE,Enabled,Default Pipe,1,58.5
47,PI004805,28.26,PE,Enabled,Default Pipe,1,5.2

Model State: Solved

Generated on 12/03/2015 13:07:16

SynerGEE Gas 4.7.1: ASP
