SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,30.62,PE,Enabled,Default Pipe,1,36.6
2,PI000002,31.96,SI,Enabled,Default Pipe,1,165.9
3,PI000003,30.41,PE,Enabled,Default Pipe,1,9.1
4,PI000004,30.42,PE,Enabled,Default Pipe,1,16.3
5,PI000005,31.75,SI,Enabled,Default Pipe,1,45.6
6,PI000006,31.70,SI,Enabled,Default Pipe,1,42.4
7,PI000007,31.13,PE,Enabled,Default Pipe,1,122.9
8,PI000008,32.36,PE,Enabled,Default Pipe,1,86.0
9,PI000009,29.68,CI,Enabled,Default Pipe,1,62.1
10,PI000010,31.59,PE,Enabled,Default Pipe,1,113.5
11,PI000011,31.65,PE,Enabled,Default Pipe,1,74.8
12,PI000012,30.85,PE,Enabled,Default Pipe,1,2.1
13,PI000013,31.14,PE,Enabled,Default Pipe,1,43.1
14,PI000014,29.67,CI,Enabled,Default Pipe,1,28.0
15,PI000015,29.58,SI,Enabled,Default Pipe,1,22.7
16,PI000016,30.26,PE,Enabled,Default Pipe,1,41.2
17,PI000017,29.54,PE,Enabled,Default Pipe,1,20.1
18,PI000018,30.82,PE,Enabled,Default Pipe,1,2.6
19,PI000019,31.92,PE,Enabled,Default Pipe,1,16.5
20,PI000020,32.59,CI,Enabled,Default Pipe,1,26.7
21,PI000021,31.28,PE,Enabled,Default Pipe,1,53.6
22,PI000022,32.86,CI,Enabled,Default Pipe,1,7.3
23,PI000023,32.66,CI,Enabled,Default Pipe,1,108.2
24,PI000024,31.92,PE,Enabled,Default Pipe,1,27.9
25,PI000025,33.31,PE,Enabled,Default Pipe,1,24.3
26,PI000026,31.22,PE,Enabled,Default Pipe,1,36.1
27,PI000027,31.33,PE,Enabled,Default Pipe,1,32.7
28,PI000028,32.52,PE,Enabled,Default Pipe,1,63.9
29,PI000029,30.97,PE,Enabled,Default Pipe,1,16.9
30,PI000030,31.02,PE,Enabled,Default Pipe,1,2.3
31,PI000031,31.89,PE,Enabled,Default Pipe,1,5.0
32,PI000032,31.50,PE,Enabled,Default Pipe,1,1.3
33,PI000033,33.67,PE,Enabled,Default Pipe,1,1.4
34,PI000034,33.12,PE,Enabled,Default Pipe,1,11.8
35,PI000035,32.89,DI,Enabled,Default Pipe,1,19.2
36,PI000036,32.80,PE,Enabled,Default Pipe,1,9.5
37,PI000037,33.02,PE,Enabled,Default Pipe,1,165.2
38,PI000039,33.04,PE,Enabled,Default Pipe,1,1.3
39,PI000040,31.32,PE,Enabled,Default Pipe,1,20.6
40,PI000041,31.66,CI,Enabled,Default Pipe,1,144.2
41,PI000042,31.98,PE,Enabled,Default Pipe,1,1.5
42,PI000043,33.91,PE,Enabled,Default Pipe,1,41.0
43,PI000044,32.20,CI,Enabled,Default Pipe,1,68.5
44,PI000045,32.81,PE,Enabled,Default Pipe,1,70.1
45,PI000046,24.87,PE,Enabled,Default Pipe,1,58.0
46,PI000047,25.26,PE,Enabled,Default Pipe,1,10.3
47,PI000048,27.98,PE,Enabled,Default Pipe,1,35.5
48,PI000049,29.53,PE,Enabled,Default Pipe,1,14.4
49,PI000050,29.50,PE,Enabled,Default Pipe,1,3.7
