SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,28.05,PE,Enabled,Default Pipe,1,1.4
2,PI000002,30.22,PE,Enabled,Default Pipe,1,12.1
3,PI000003,27.17,PE,Enabled,Default Pipe,1,98.0
4,PI000004,33.63,ST,Enabled,Default Pipe,1,10.0
5,PI000005,35.46,ST,Enabled,Default Pipe,1,115.8
6,PI000006,30.13,PE,Enabled,Default Pipe,1,10.5
7,PI000007,30.16,PE,Enabled,Default Pipe,1,52.7
8,PI000008,36.87,ST,Enabled,Default Pipe,1,37.2
9,PI000009,37.56,ST,Enabled,Default Pipe,1,1.2
10,PI000010,36.31,ST,Enabled,Default Pipe,1,62.7
11,PI000011,37.55,ST,Enabled,Default Pipe,1,18.1
12,PI000012,37.09,ST,Enabled,Default Pipe,1,1.1
13,PI000013,30.87,PE,Enabled,Default Pipe,1,1.1
14,PI000014,37.66,ST,Enabled,Default Pipe,1,60.7
15,PI000015,37.63,CI,Enabled,Default Pipe,1,62.6
16,PI000016,33.70,CI,Enabled,Default Pipe,1,9.2
17,PI000017,33.89,SI,Enabled,Default Pipe,1,46.4
18,PI000018,33.83,SI,Enabled,Default Pipe,1,128.6
19,PI000019,25.10,PE,Enabled,Default Pipe,1,2.5
20,PI000020,25.10,PE,Enabled,Default Pipe,1,2.5
21,PI000021,25.12,PE,Enabled,Default Pipe,1,17.3
22,PI000022,24.40,CI,Enabled,Default Pipe,1,42.8
23,PI000023,25.03,CI,Enabled,Default Pipe,1,112.1
24,PI000024,34.38,SI,Enabled,Default Pipe,1,1.0
25,PI000025,34.32,CI,Enabled,Default Pipe,1,8.1
26,PI000026,33.66,CI,Enabled,Default Pipe,1,25.0
27,PI000027,30.71,CI,Enabled,Default Pipe,1,16.0
28,PI000028,30.54,PE,Enabled,Default Pipe,1,71.1
29,PI000029,30.13,PE,Enabled,Default Pipe,1,22.6
30,PI000030,31.49,PE,Enabled,Default Pipe,1,174.1
31,PI000031,32.84,CI,Enabled,Default Pipe,1,6.8
32,PI000032,37.55,ST,Enabled,Default Pipe,1,2.2
33,PI000033,30.36,CI,Enabled,Default Pipe,1,51.4
34,PI000034,25.40,PE,Enabled,Default Pipe,1,1.5
35,PI000035,34.32,SI,Enabled,Default Pipe,1,1.3
36,PI000037,24.38,CI,Enabled,Default Pipe,1,346.0
37,PI000038,24.78,CI,Enabled,Default Pipe,1,71.1
38,PI000040,33.75,ST,Enabled,Default Pipe,1,23.5
39,PI000041,34.73,PE,Enabled,Default Pipe,1,154.6
40,PI000042,29.84,PE,Enabled,Default Pipe,1,1.8
41,PI000043,31.52,CI,Enabled,Default Pipe,1,145.5
42,PI000044,30.17,PE,Enabled,Default Pipe,1,4.9
43,PI000045,29.82,PE,Enabled,Default Pipe,1,7.6
44,PI000046,30.20,PE,Enabled,Default Pipe,1,40.1
45,PI000047,33.22,CI,Enabled,Default Pipe,1,265.2
46,PI000048,25.55,CI,Enabled,Default Pipe,1,12.1
47,PI000049,37.52,DI,Enabled,Default Pipe,1,62.4
48,PI000050,37.54,ST,Enabled,Default Pipe,1,26.9
49,PI000051,35.98,PE,Enabled,Default Pipe,1,21.2
50,PI000052,37.33,ST,Enabled,Default Pipe,1,40.2
51,PI000053,37.34,PE,Enabled,Default Pipe,1,110.7
52,PI000054,37.57,DI,Enabled,Default Pipe,1,2.8
53,PI000055,37.56,ST,Enabled,Default Pipe,1,68.9
54,PI000056,37.56,ST,Enabled,Default Pipe,1,113.4
55,PI000057,37.56,ST,Enabled,Default Pipe,1,7.4
56,PI000058,37.58,PE,Enabled,Default Pipe,1,5.7
57,PI000059,35.84,PE,Enabled,Default Pipe,1,0.7
58,PI000060,30.78,PE,Enabled,Default Pipe,1,24.5
59,PI000061,30.69,PE,Enabled,Default Pipe,1,1.7
60,PI000062,30.89,PE,Enabled,Default Pipe,1,20.7
61,PI000063,25.21,PE,Enabled,Default Pipe,1,71.2
62,PI000064,25.14,PE,Enabled,Default Pipe,1,53.2
63,PI000065,25.10,PE,Enabled,Default Pipe,1,26.7
64,PI000066,25.10,PE,Enabled,Default Pipe,1,8.6
65,PI000067,25.19,PE,Enabled,Default Pipe,1,86.6
66,PI000068,25.11,PE,Enabled,Default Pipe,1,46.5
67,PI000069,25.12,PE,Enabled,Default Pipe,1,2.4
68,PI000070,25.43,PE,Enabled,Default Pipe,1,20.1
69,PI000071,24.38,CI,Enabled,Default Pipe,1,27.6
70,PI000072,33.56,PE,Enabled,Default Pipe,1,18.6
71,PI000073,33.60,CI,Enabled,Default Pipe,1,45.0
72,PI000074,33.61,CI,Enabled,Default Pipe,1,4.4
73,PI000075,34.36,SI,Enabled,Default Pipe,1,9.8
74,PI000076,34.30,CI,Enabled,Default Pipe,1,1.3
75,PI000077,34.29,CI,Enabled,Default Pipe,1,1.1
76,PI000078,34.38,SI,Enabled,Default Pipe,1,83.0
77,PI000079,34.38,SI,Enabled,Default Pipe,1,2.1
78,PI000080,37.02,PE,Enabled,Default Pipe,1,110.4
79,PI000081,24.44,CI,Enabled,Default Pipe,1,31.5
80,PI000082,24.69,PE,Enabled,Default Pipe,1,50.2
81,PI000083,37.90,ST,Enabled,Default Pipe,1,105.0
82,PI000084,34.87,ST,Enabled,Default Pipe,1,17.0
83,PI000085,24.48,CI,Enabled,Default Pipe,1,23.6
84,0115017723,25.59,PE,Enabled,Default Pipe,1,84.7
85,0115017721,24.88,PE,Enabled,Default Pipe,1,49.1
86,0115017610,24.01,CI,Enabled,Default Pipe,1,20.8
87,0115017696,23.99,PE,Enabled,Default Pipe,1,50.3
88,0115017765,28.94,PE,Enabled,Default Pipe,1,26.3
89,0115017271,30.63,PE,Enabled,Default Pipe,1,2.4
