SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,45.49,PE,Enabled,Default Pipe,1,210.5
2,PI000001,45.16,PE,Enabled,Default Pipe,1,16.7
3,PI000002,45.42,PE,Enabled,Default Pipe,1,38.7
4,PI000003,41.65,PE,Enabled,Default Pipe,1,111.5
5,PI000004,42.01,PE,Enabled,Default Pipe,1,8.8
6,PI000005,45.56,PE,Enabled,Default Pipe,1,13.4
7,PI000006,45.73,PE,Enabled,Default Pipe,1,54.6
8,PI000007,45.73,PE,Enabled,Default Pipe,1,138.2
9,PI000008,46.25,PE,Enabled,Default Pipe,1,94.3
10,PI000009,45.85,PE,Enabled,Default Pipe,1,50.1
11,PI000010,46.64,PE,Enabled,Default Pipe,1,10.8
12,PI000011,46.67,PE,Enabled,Default Pipe,1,31.5
13,PI000012,49.98,DI,Enabled,Default Pipe,1,7.5
14,PI000013,47.14,PE,Enabled,Default Pipe,1,60.4
15,PI000014,47.73,PE,Enabled,Default Pipe,1,17.2
16,PI000015,48.92,PE,Enabled,Default Pipe,1,137.9
17,PI000016,49.97,DI,Enabled,Default Pipe,1,6.0
18,PI000017,44.65,PE,Enabled,Default Pipe,1,24.1
19,PI000018,44.64,PE,Enabled,Default Pipe,1,53.3
20,PI000019,41.17,PE,Enabled,Default Pipe,1,68.0
21,PI000020,44.76,PE,Enabled,Default Pipe,1,145.3
22,PI000021,45.12,PE,Enabled,Default Pipe,1,12.6
23,PI000022,45.12,PE,Enabled,Default Pipe,1,15.7
24,PI000023,45.35,PE,Enabled,Default Pipe,1,68.1
25,PI000024,45.06,PE,Enabled,Default Pipe,1,18.2
26,PI000025,44.94,PE,Enabled,Default Pipe,1,20.0
27,PI000026,44.75,PE,Enabled,Default Pipe,1,23.6
28,PI000027,44.81,PE,Enabled,Default Pipe,1,72.2
29,PI000028,44.24,PE,Enabled,Default Pipe,1,22.6
30,PI000029,44.36,PE,Enabled,Default Pipe,1,33.8
31,PI000030,44.95,PE,Enabled,Default Pipe,1,174.8
32,PI000031,41.21,PE,Enabled,Default Pipe,1,37.1
33,PI000032,48.36,PE,Enabled,Default Pipe,1,111.0
34,PI000033,39.85,PE,Enabled,Default Pipe,1,6.4
35,PI000034,39.70,PE,Enabled,Default Pipe,1,51.5
36,PI000035,42.80,PE,Enabled,Default Pipe,1,40.5
37,PI000036,45.09,PE,Enabled,Default Pipe,1,1.4
38,PI000037,42.42,PE,Enabled,Default Pipe,1,90.6
39,PI000038,41.72,PE,Enabled,Default Pipe,1,52.6
40,PI000039,41.39,PE,Enabled,Default Pipe,1,5.8
41,PI000040,41.36,PE,Enabled,Default Pipe,1,5.9
42,PI000041,40.60,PE,Enabled,Default Pipe,1,143.3
43,PI000042,41.36,PE,Enabled,Default Pipe,1,31.5
44,PI000043,41.30,PE,Enabled,Default Pipe,1,16.1
45,PI000044,44.35,PE,Enabled,Default Pipe,1,113.7
46,PI000045,41.43,PE,Enabled,Default Pipe,1,108.1
47,PI000046,39.06,PE,Enabled,Default Pipe,1,155.1
48,PI000047,48.23,PE,Enabled,Default Pipe,1,65.7
