SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,0465601291,26.51,PE,Enabled,Default Pipe,2,50.7
2,0650163310,23.04,PE,Enabled,Default Pipe,2,44.7
3,0465600201,27.81,PE,Enabled,Default Pipe,2,72.3
4,0623221241,27.28,PE,Enabled,Default Pipe,2,11.0
5,0465601663,24.28,PE,Enabled,Default Pipe,2,3.4
6,0465601230,27.16,PE,Enabled,Default Pipe,2,79.8
7,0465600480,27.03,PE,Enabled,Default Pipe,2,19.3
8,0465600193,28.03,PE,Enabled,Default Pipe,2,55.2
9,0467217727,22.33,PE,Enabled,Default Pipe,2,1.9
10,0650329990,22.38,PE,Enabled,Default Pipe,2,21.3
11,0465601261,26.57,PE,Enabled,Default Pipe,2,74.5
12,0650388457,27.21,PE,Enabled,Default Pipe,2,3.0
13,0465601616,27.20,PE,Enabled,Default Pipe,2,70.7
14,0465600466,27.17,PE,Enabled,Default Pipe,2,45.6
15,0465601631,24.28,PE,Enabled,Default Pipe,2,2.9
16,0631227848,24.32,PE,Enabled,Default Pipe,2,8.0
17,0465601589,27.20,PE,Enabled,Default Pipe,2,28.5
18,0465601240,26.98,PE,Enabled,Default Pipe,2,7.1
19,0465600108,27.89,PE,Enabled,Default Pipe,2,24.9
20,0465600343,24.25,PE,Enabled,Default Pipe,2,13.1
21,0465600188,26.20,PE,Enabled,Default Pipe,2,74.2
22,0465604490,25.99,PE,Enabled,Default Pipe,2,77.7
23,0650163342,23.04,PE,Enabled,Default Pipe,2,5.0
24,0465600327,22.35,PE,Enabled,Default Pipe,2,42.5
25,0465600471,27.13,PE,Enabled,Default Pipe,2,48.5
26,0465599090,24.30,PE,Enabled,Default Pipe,2,44.3
27,0465601288,26.78,PE,Enabled,Default Pipe,2,34.4
28,0465600279,27.49,PE,Enabled,Default Pipe,2,2.1
29,0465604290,24.26,PE,Enabled,Default Pipe,2,19.1
30,PI000001,22.57,PE,Enabled,Default Pipe,2,42.4
31,0465600344,22.47,PE,Enabled,Default Pipe,2,5.8
32,0465600314,27.39,PE,Enabled,Default Pipe,2,13.3
33,0465601637,24.32,PE,Enabled,Default Pipe,2,26.1
34,0465600462,27.17,PE,Enabled,Default Pipe,2,10.5
35,0623617376,27.31,PE,Enabled,Default Pipe,2,1.7
36,PI000003,22.45,PE,Enabled,Default Pipe,2,13.2
37,0465600335,22.42,PE,Enabled,Default Pipe,2,21.3
38,0603898131,27.73,PE,Enabled,Default Pipe,2,6.7
39,0465601249,26.92,PE,Enabled,Default Pipe,2,30.5
40,0467217729,22.33,PE,Enabled,Default Pipe,2,45.2
41,0465600456,27.06,PE,Enabled,Default Pipe,2,3.6
42,0465600315,27.51,PE,Enabled,Default Pipe,2,12.2
43,0465601289,25.79,PE,Enabled,Default Pipe,2,9.6
44,0603899187,27.73,PE,Enabled,Default Pipe,2,6.7
45,0605634257,24.30,PE,Enabled,Default Pipe,2,46.9
46,PI000005,25.80,PE,Enabled,Default Pipe,2,3.9
47,0465600099,27.24,PE,Enabled,Default Pipe,2,4.5
48,0465600336,22.70,PE,Enabled,Default Pipe,2,10.6
49,PI000006,28.45,PE,Enabled,Default Pipe,2,29.9
50,0465601235,28.10,PE,Enabled,Default Pipe,2,21.4
51,PI000007,28.80,PE,Enabled,Default Pipe,2,2.4
52,0465598597,28.83,PE,Enabled,Default Pipe,2,6.7
53,PI000008,27.11,PE,Enabled,Default Pipe,2,4.6
54,0465601584,27.27,PE,Enabled,Default Pipe,2,32.4
55,PI000009,26.74,PE,Enabled,Default Pipe,2,68.0
56,0623221239,26.84,PE,Enabled,Default Pipe,2,85.1
57,0465600134,24.34,PE,Enabled,Default Pipe,2,5.7
58,PI000010,25.89,PE,Enabled,Default Pipe,2,13.0
59,0606908260,25.62,PE,Enabled,Default Pipe,2,23.7
60,PI000011,27.15,PE,Enabled,Default Pipe,2,76.4
61,0465601246,27.02,PE,Enabled,Default Pipe,2,39.2
62,0465601635,24.28,PE,Enabled,Default Pipe,2,12.8
63,0651021552,27.64,PE,Enabled,Default Pipe,2,12.8
64,0465600186,27.24,PE,Enabled,Default Pipe,2,50.6
65,0465600109,27.32,PE,Enabled,Default Pipe,2,2.8
66,0651021503,27.71,PE,Enabled,Default Pipe,2,14.3
67,0465600136,27.59,PE,Enabled,Default Pipe,2,19.1
68,PI000012,27.83,PE,Enabled,Default Pipe,2,37.7
69,0603897785,27.73,PE,Enabled,Default Pipe,2,13.4
70,PI000013,22.50,PE,Enabled,Default Pipe,2,36.2
71,0465600318,22.33,PE,Enabled,Default Pipe,2,3.1
72,PI000014,22.74,PE,Enabled,Default Pipe,2,1.6
73,0650329929,22.49,PE,Enabled,Default Pipe,2,69.1
74,PI000015,22.66,PE,Enabled,Default Pipe,2,73.1
