SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,27.12,PE,Enabled,Default Pipe,1,49.0
2,PI000003,27.66,PE,Enabled,Default Pipe,1,5.7
3,PI000004,28.01,PE,Enabled,Default Pipe,1,25.5
4,PI000005,27.89,PE,Enabled,Default Pipe,1,101.5
5,PI000006,27.53,PE,Enabled,Default Pipe,1,6.5
6,PI000007,26.66,PE,Enabled,Default Pipe,1,61.4
7,PI000008,26.62,PE,Enabled,Default Pipe,1,0.2
8,PI000009,26.72,PE,Enabled,Default Pipe,1,28.0
9,PI000010,27.35,PE,Enabled,Default Pipe,1,66.4
10,PI000011,27.24,PE,Enabled,Default Pipe,1,1.1
11,PI000012,27.29,PE,Enabled,Default Pipe,1,53.9
12,PI000014,27.25,PE,Enabled,Default Pipe,1,12.6
13,PI000015,26.73,PE,Enabled,Default Pipe,1,4.6
14,PI000016,28.17,PE,Enabled,Default Pipe,1,13.7
15,PI000017,27.73,PE,Enabled,Default Pipe,1,3.9
16,PI000018,28.13,PE,Enabled,Default Pipe,1,2.1
17,PI000019,33.41,PE,Enabled,Default Pipe,1,61.3
18,PI000020,37.57,PE,Enabled,Default Pipe,1,13.3
19,PI000021,27.65,CI,Enabled,Default Pipe,1,84.9
20,PI000022,32.99,PE,Enabled,Default Pipe,1,31.9
21,PI000023,30.82,PE,Enabled,Default Pipe,1,11.3
22,PI000024,38.91,PE,Enabled,Default Pipe,1,10.1
23,PI000025,39.02,SI,Enabled,Default Pipe,1,4.9
24,PI000026,33.13,PE,Enabled,Default Pipe,1,10.8
25,PI000027,32.07,PE,Enabled,Default Pipe,1,6.1
26,PI000028,33.52,PE,Enabled,Default Pipe,1,15.3
27,PI000029,33.56,PE,Enabled,Default Pipe,1,10.4
28,PI000030,34.53,PE,Enabled,Default Pipe,1,1.5
29,PI000031,32.96,PE,Enabled,Default Pipe,1,21.0
30,PI000032,32.46,PE,Enabled,Default Pipe,1,60.5
31,PI000033,33.36,PE,Enabled,Default Pipe,1,15.1
32,PI000034,27.53,ST,Enabled,Default Pipe,1,5.5
33,PI000035,34.42,PE,Enabled,Default Pipe,1,18.5
34,PI000036,34.33,PE,Enabled,Default Pipe,1,46.2
35,PI000037,28.14,PE,Enabled,Default Pipe,1,22.3
36,PI000038,32.42,SI,Enabled,Default Pipe,1,21.6
37,PI000039,33.29,PE,Enabled,Default Pipe,1,11.1
38,PI000040,35.06,PE,Enabled,Default Pipe,1,3.1
39,PI000041,33.83,PE,Enabled,Default Pipe,1,72.5
40,PI000042,27.60,CI,Enabled,Default Pipe,1,16.0
41,PI000043,32.03,SI,Enabled,Default Pipe,1,77.2
42,PI000044,31.18,PE,Enabled,Default Pipe,1,3.6
43,PI000045,35.13,PE,Enabled,Default Pipe,1,28.2
44,PI000046,35.84,PE,Enabled,Default Pipe,1,102.1
45,PI000047,33.16,PE,Enabled,Default Pipe,1,86.0
