SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,36.30,PE,Enabled,Default Pipe,1,111.2
2,PI000002,31.65,PE,Enabled,Default Pipe,1,2.3
3,PI000003,35.71,CI,Enabled,Default Pipe,1,376.8
4,PI000004,37.40,PE,Enabled,Default Pipe,1,77.4
5,PI000005,36.25,PE,Enabled,Default Pipe,1,28.5
6,PI000006,30.35,PE,Enabled,Default Pipe,1,57.4
7,PI000007,30.06,PE,Enabled,Default Pipe,1,1.3
8,PI000008,30.76,PE,Enabled,Default Pipe,1,3.0
9,PI000009,30.99,PE,Enabled,Default Pipe,1,52.8
10,PI000010,30.71,PE,Enabled,Default Pipe,1,0.6
11,PI000011,31.57,PE,Enabled,Default Pipe,1,1.8
12,PI000012,28.36,CI,Enabled,Default Pipe,1,2.1
13,PI000013,28.36,CI,Enabled,Default Pipe,1,1.7
14,PI000016,25.69,PE,Enabled,Default Pipe,1,3.7
15,PI000018,24.57,PE,Enabled,Default Pipe,1,73.5
16,PI000021,26.14,PE,Enabled,Default Pipe,1,2.5
17,PI000022,26.11,CI,Enabled,Default Pipe,1,37.8
18,PI000024,23.40,PE,Enabled,Default Pipe,1,6.3
19,PI000025,23.66,PE,Enabled,Default Pipe,1,3.3
20,PI000031,37.63,PE,Enabled,Default Pipe,1,42.5
21,PI000032,37.57,PE,Enabled,Default Pipe,1,126.3
22,PI000033,30.87,PE,Enabled,Default Pipe,1,16.7
23,PI000034,36.61,PE,Enabled,Default Pipe,1,28.3
24,PI000037,29.66,PE,Enabled,Default Pipe,1,0.1
25,PI000041,31.65,PE,Enabled,Default Pipe,1,1.9
26,PI000043,37.71,PE,Enabled,Default Pipe,1,2.4
27,PI000045,36.42,PE,Enabled,Default Pipe,1,17.4
28,PI000046,37.09,PE,Enabled,Default Pipe,1,17.0
29,PI000048,28.25,PE,Enabled,Default Pipe,1,53.4
30,PI000050,26.05,CI,Enabled,Default Pipe,1,59.6
31,PI000057,26.20,CI,Enabled,Default Pipe,1,27.4
32,PI000058,24.39,PE,Enabled,Default Pipe,1,1.7
33,PI000060,25.12,CI,Enabled,Default Pipe,1,16.3
34,PI000061,25.00,PE,Enabled,Default Pipe,1,2.3
35,PI000062,24.88,PE,Enabled,Default Pipe,1,71.4
36,PI000064,24.25,PE,Enabled,Default Pipe,1,4.0
37,PI000071,37.67,PE,Enabled,Default Pipe,1,2.1
38,PI000072,37.64,PE,Enabled,Default Pipe,1,36.6
39,PI000078,37.16,PE,Enabled,Default Pipe,1,50.1
40,PI000079,37.11,PE,Enabled,Default Pipe,1,1.4
41,PI000080,30.76,PE,Enabled,Default Pipe,1,1.1
42,PI000081,29.66,PE,Enabled,Default Pipe,1,6.6
43,PI000083,37.48,PE,Enabled,Default Pipe,1,35.1
44,PI000085,30.84,PE,Enabled,Default Pipe,1,1.4
45,PI000087,30.35,PE,Enabled,Default Pipe,1,54.2
46,PI000089,37.46,PE,Enabled,Default Pipe,1,9.5
47,PI000092,30.87,PE,Enabled,Default Pipe,1,0.9
48,PI000094,37.47,PE,Enabled,Default Pipe,1,26.3
49,PI000095,30.90,PE,Enabled,Default Pipe,1,0.8
50,PI000097,31.02,PE,Enabled,Default Pipe,1,1.1
51,PI000098,30.63,PE,Enabled,Default Pipe,1,1.0
52,PI000101,31.52,PE,Enabled,Default Pipe,1,40.4
53,PI000113,25.17,PE,Enabled,Default Pipe,1,61.5
54,PI000127,24.59,PE,Enabled,Default Pipe,1,6.9
55,PI000128,24.96,PE,Enabled,Default Pipe,1,21.9
56,PI000138,24.48,PE,Enabled,Default Pipe,1,15.9
57,PI000142,24.38,PE,Enabled,Default Pipe,1,46.8
58,PI000145,24.08,PE,Enabled,Default Pipe,1,1.9
59,PI000153,25.69,PE,Enabled,Default Pipe,1,2.0
60,PI000155,25.75,PE,Enabled,Default Pipe,1,8.5
61,PI000156,25.75,CI,Enabled,Default Pipe,1,1.0
62,PI000158,26.24,PE,Enabled,Default Pipe,1,23.9
63,PI000162,24.35,PE,Enabled,Default Pipe,1,1.0
64,0465813351,24.21,PE,Enabled,Default Pipe,1,13.7
65,0465814065,24.15,PE,Enabled,Default Pipe,1,49.8
66,0465813369,24.33,PE,Enabled,Default Pipe,1,3.0
67,0465813785,23.75,PE,Enabled,Default Pipe,1,7.5
68,0465813356,24.10,PE,Enabled,Default Pipe,1,35.1
69,0465813835,23.90,PE,Enabled,Default Pipe,1,112.2
70,0609624803,29.96,PE,Enabled,Default Pipe,1,29.3
71,0465813324,30.42,PE,Enabled,Default Pipe,1,50.6
72,0465813313,29.43,PE,Enabled,Default Pipe,1,54.9
73,0465813897,29.06,PE,Enabled,Default Pipe,1,38.1
74,0465813588,29.94,PE,Enabled,Default Pipe,1,68.0
75,0465813577,30.11,PE,Enabled,Default Pipe,1,2.8
76,0465813322,37.19,PE,Enabled,Default Pipe,1,1.5
77,0465813326,37.39,PE,Enabled,Default Pipe,1,13.8
78,0465813963,37.50,CI,Enabled,Default Pipe,1,22.6
79,0465813992,36.70,PE,Enabled,Default Pipe,1,21.2
80,0465813979,36.61,PE,Enabled,Default Pipe,1,32.0
81,0465813001,36.58,PE,Enabled,Default Pipe,1,81.5
82,0465813982,36.29,PE,Enabled,Default Pipe,1,34.2
83,0465813971,37.06,PE,Enabled,Default Pipe,1,24.9
84,0465813995,36.22,PE,Enabled,Default Pipe,1,9.8
85,0465813983,36.67,PE,Enabled,Default Pipe,1,14.8
86,0465813622,31.61,PE,Enabled,Default Pipe,1,82.0
