SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000171,24.28,PE,Enabled,Default Pipe,1,2.9
2,PI000172,24.25,CI,Enabled,Default Pipe,1,121.8
3,PI000173,24.87,PE,Enabled,Default Pipe,1,181.2
4,PI000174,25.44,PE,Enabled,Default Pipe,1,121.1
5,PI000176,29.72,PE,Enabled,Default Pipe,1,157.4
6,PI000178,25.54,PE,Enabled,Default Pipe,1,26.2
7,PI000179,26.35,PE,Enabled,Default Pipe,1,151.8
8,PI000180,27.97,PE,Enabled,Default Pipe,1,3.5
9,PI000181,27.33,PE,Enabled,Default Pipe,1,2.6
10,PI000182,32.70,CI,Enabled,Default Pipe,1,2.7
11,PI000183,32.05,CI,Enabled,Default Pipe,1,29.3
12,PI000184,28.04,PE,Enabled,Default Pipe,1,83.1
13,PI000185,28.11,PE,Enabled,Default Pipe,1,22.9
14,PI000186,30.86,CI,Enabled,Default Pipe,1,273.9
15,PI000187,28.53,PE,Enabled,Default Pipe,1,3.4
16,PI000188,28.63,PE,Enabled,Default Pipe,1,9.9
17,PI000189,32.24,PE,Enabled,Default Pipe,1,131.3
18,PI000191,35.03,CI,Enabled,Default Pipe,1,45.9
19,PI000192,31.07,PE,Enabled,Default Pipe,1,6.3
20,PI000193,32.25,CI,Enabled,Default Pipe,1,5.3
21,PI000194,38.97,CI,Enabled,Default Pipe,1,38.7
22,PI000195,30.95,PE,Enabled,Default Pipe,1,41.3
23,PI000196,35.07,PE,Enabled,Default Pipe,1,3.5
24,PI000197,35.41,CI,Enabled,Default Pipe,1,175.5
25,PI000198,37.84,CI,Enabled,Default Pipe,1,6.0
26,PI000200,34.07,PE,Enabled,Default Pipe,1,3.7
27,PI000201,30.54,DI,Enabled,Default Pipe,1,225.1
28,PI000202,23.53,PE,Enabled,Default Pipe,1,60.1
29,PI000203,28.92,PE,Enabled,Default Pipe,1,125.7
30,PI000204,28.78,PE,Enabled,Default Pipe,1,4.0
31,PI000205,28.77,PE,Enabled,Default Pipe,1,17.0
32,PI000206,28.80,PE,Enabled,Default Pipe,1,11.5
33,PI000207,33.94,CI,Enabled,Default Pipe,1,4.5
34,PI000208,30.32,PE,Enabled,Default Pipe,1,5.4
35,PI000209,33.11,PE,Enabled,Default Pipe,1,3.0
36,PI000210,33.20,PE,Enabled,Default Pipe,1,34.8
37,PI000211,34.49,PE,Enabled,Default Pipe,1,2.8
38,PI000212,34.28,PE,Enabled,Default Pipe,1,172.6
39,PI000213,34.45,PE,Enabled,Default Pipe,1,15.1
40,PI000214,28.52,CI,Enabled,Default Pipe,1,69.5
41,PI000215,27.83,PE,Enabled,Default Pipe,1,74.1
42,PI000216,27.85,CI,Enabled,Default Pipe,1,4.1
43,PI000217,29.19,CI,Enabled,Default Pipe,1,6.4
44,PI000218,27.85,CI,Enabled,Default Pipe,1,25.6
45,PI000219,29.46,CI,Enabled,Default Pipe,1,52.5
46,PI000220,27.85,CI,Enabled,Default Pipe,1,3.3
47,PI000221,27.75,CI,Enabled,Default Pipe,1,37.0
48,PI000222,34.15,PE,Enabled,Default Pipe,1,78.3
49,PI000223,34.88,PE,Enabled,Default Pipe,1,3.0
50,PI000224,24.32,CI,Enabled,Default Pipe,1,42.6
51,PI000225,24.21,CI,Enabled,Default Pipe,1,6.1
52,PI000226,24.29,CI,Enabled,Default Pipe,1,38.5
53,PI000227,24.31,PE,Enabled,Default Pipe,1,18.2
