SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,23.89,PE,Enabled,Default Pipe,1,6.7
2,PI000002,23.98,PE,Enabled,Default Pipe,1,13.1
3,PI000003,37.57,PE,Enabled,Default Pipe,1,49.6
4,PI000004,27.92,PE,Enabled,Default Pipe,1,99.7
5,PI000005,27.87,PE,Enabled,Default Pipe,1,1.2
6,PI000006,32.70,PE,Enabled,Default Pipe,1,2.8
7,PI000007,34.19,PE,Enabled,Default Pipe,1,10.0
8,PI000008,42.99,PE,Enabled,Default Pipe,1,5.5
9,PI000009,40.10,PE,Enabled,Default Pipe,1,8.3
10,PI000010,36.63,PE,Enabled,Default Pipe,1,26.2
11,PI000011,39.98,ST,Enabled,Default Pipe,1,30.3
12,PI000012,36.97,PE,Enabled,Default Pipe,1,1.5
13,PI000013,37.06,ST,Enabled,Default Pipe,1,8.8
14,PI000014,36.85,PE,Enabled,Default Pipe,1,36.6
15,PI000016,35.94,PE,Enabled,Default Pipe,1,62.8
16,PI000017,36.65,PE,Enabled,Default Pipe,1,1.5
17,PI000018,36.66,DI,Enabled,Default Pipe,1,2.4
18,PI000019,37.51,PE,Enabled,Default Pipe,1,24.1
19,PI000020,45.30,ST,Enabled,Default Pipe,1,5.5
20,PI000021,36.64,PE,Enabled,Default Pipe,1,0.9
21,PI000022,36.65,DI,Enabled,Default Pipe,1,1.4
22,PI000023,40.12,PE,Enabled,Default Pipe,1,2.0
23,PI000024,39.82,ST,Enabled,Default Pipe,1,5.7
24,PI000025,39.20,PE,Enabled,Default Pipe,1,1.0
25,PI000026,37.83,ST,Enabled,Default Pipe,1,70.5
26,PI000027,32.35,PE,Enabled,Default Pipe,1,14.0
27,PI000028,37.51,PE,Enabled,Default Pipe,1,14.3
28,PI000029,37.47,PE,Enabled,Default Pipe,1,0.6
29,PI000030,38.25,PE,Enabled,Default Pipe,1,2.7
