SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,33.55,PE,Enabled,Default Pipe,1,116.8
2,PI000002,23.55,PE,Enabled,Default Pipe,1,13.6
3,PI000003,25.15,PE,Enabled,Default Pipe,1,13.8
4,PI000004,24.72,PE,Enabled,Default Pipe,1,88.7
5,PI000005,27.13,PE,Enabled,Default Pipe,1,4.0
6,PI000006,24.05,PE,Enabled,Default Pipe,1,1.8
7,PI000007,27.13,PE,Enabled,Default Pipe,1,3.9
8,PI000008,23.11,PE,Enabled,Default Pipe,1,96.9
9,PI000009,27.28,PE,Enabled,Default Pipe,1,10.6
10,PI000010,27.83,PE,Enabled,Default Pipe,1,34.9
11,PI000011,22.17,PE,Enabled,Default Pipe,1,51.1
12,PI000012,27.41,PE,Enabled,Default Pipe,1,5.9
13,PI000013,22.59,PE,Enabled,Default Pipe,1,3.0
14,PI000014,25.64,PE,Enabled,Default Pipe,1,1.1
15,PI000015,29.63,PE,Enabled,Default Pipe,1,24.4
16,PI000016,23.46,PE,Enabled,Default Pipe,1,100.3
17,PI000017,26.75,PE,Enabled,Default Pipe,1,32.4
18,PI000018,22.94,PE,Enabled,Default Pipe,1,13.8
19,PI000019,33.29,PE,Enabled,Default Pipe,1,75.0
20,PI000020,33.05,CI,Enabled,Default Pipe,1,4.6
21,PI000021,33.24,SI,Enabled,Default Pipe,1,79.0
22,PI000022,31.50,PE,Enabled,Default Pipe,1,3.0
23,PI000023,34.01,PE,Enabled,Default Pipe,1,5.9
24,PI000024,33.14,SI,Enabled,Default Pipe,1,8.2
25,PI000025,32.11,PE,Enabled,Default Pipe,1,38.8
26,PI000026,33.82,SI,Enabled,Default Pipe,1,1.6
27,PI000027,32.13,PE,Enabled,Default Pipe,1,21.5
28,PI000028,34.12,SI,Enabled,Default Pipe,1,1.1
29,PI000029,36.48,PE,Enabled,Default Pipe,1,1.7
30,PI000030,35.49,PE,Enabled,Default Pipe,1,1.5
31,PI000031,35.19,PE,Enabled,Default Pipe,1,32.2
32,PI000032,32.22,PE,Enabled,Default Pipe,1,42.6
33,PI000033,33.34,PE,Enabled,Default Pipe,1,19.3
34,PI000034,34.00,PE,Enabled,Default Pipe,1,2.7
35,PI000035,35.59,PE,Enabled,Default Pipe,1,90.9
36,PI000036,34.35,PE,Enabled,Default Pipe,1,89.2
37,PI000037,34.01,SI,Enabled,Default Pipe,1,1.6
38,PI000038,33.61,SI,Enabled,Default Pipe,1,9.9
39,PI000039,33.19,PE,Enabled,Default Pipe,1,60.3
40,PI000040,35.49,ST,Enabled,Default Pipe,1,1.8
41,PI000041,35.41,PE,Enabled,Default Pipe,1,16.3
42,PI000042,29.74,PE,Enabled,Default Pipe,1,30.6
43,PI000043,31.74,PE,Enabled,Default Pipe,1,32.4
44,PI000044,34.15,PE,Enabled,Default Pipe,1,38.5
45,PI000045,32.78,PE,Enabled,Default Pipe,1,7.0
46,PI000046,39.19,CI,Enabled,Default Pipe,1,2.0
47,PI000047,33.66,SI,Enabled,Default Pipe,1,1.9
48,PI000048,31.66,PE,Enabled,Default Pipe,1,45.0
49,PI000049,32.43,PE,Enabled,Default Pipe,1,78.3
50,PI000050,38.98,PE,Enabled,Default Pipe,1,2.0
51,PI000051,31.99,SI,Enabled,Default Pipe,1,1.1
52,PI000052,32.40,SI,Enabled,Default Pipe,1,11.3
53,PI000053,33.91,ST,Enabled,Default Pipe,1,14.4
54,PI000055,30.75,PE,Enabled,Default Pipe,1,3.8
55,PI000056,30.75,PE,Enabled,Default Pipe,1,1.4
56,PI000057,28.97,ST,Enabled,Default Pipe,1,86.7
57,PI000058,29.94,ST,Enabled,Default Pipe,1,57.1
58,PI000059,24.98,ST,Enabled,Default Pipe,1,38.1
59,PI000060,24.53,ST,Enabled,Default Pipe,1,1.4
60,PI000061,49.47,PE,Enabled,Default Pipe,2,2.3
61,PI000062,49.51,PE,Enabled,Default Pipe,2,10.0
62,PI000063,27.55,ST,Enabled,Default Pipe,1,59.6
63,PI000064,27.17,PE,Enabled,Default Pipe,1,1.7
64,PI000065,23.44,PE,Enabled,Default Pipe,1,38.3
65,PI000066,27.09,PE,Enabled,Default Pipe,1,35.9
66,PI000067,22.99,PE,Enabled,Default Pipe,1,31.9
67,PI000068,24.80,PE,Enabled,Default Pipe,1,88.0
68,PI000069,22.70,PE,Enabled,Default Pipe,1,4.6
69,PI000070,21.85,PE,Enabled,Default Pipe,1,6.3
70,PI000071,22.81,PE,Enabled,Default Pipe,1,6.8
71,PI000072,21.68,PE,Enabled,Default Pipe,1,59.3
72,PI000073,22.76,PE,Enabled,Default Pipe,1,2.0
73,PI000074,28.29,PE,Enabled,Default Pipe,1,22.0
74,PI000075,27.12,PE,Enabled,Default Pipe,1,39.6
75,PI000076,22.55,PE,Enabled,Default Pipe,1,13.5
76,PI000077,23.75,PE,Enabled,Default Pipe,1,65.9
77,PI000078,25.77,PE,Enabled,Default Pipe,1,6.1
78,PI000079,25.28,PE,Enabled,Default Pipe,1,6.8
79,PI000080,21.24,ST,Enabled,Default Pipe,1,3.8
80,PI000081,23.92,PE,Enabled,Default Pipe,1,37.6
81,PI000082,23.79,PE,Enabled,Default Pipe,1,1.3
82,PI000083,29.46,PE,Enabled,Default Pipe,1,1.5
83,PI000084,24.06,PE,Enabled,Default Pipe,1,5.4
