SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,36.73,PE,Enabled,Default Pipe,1,83.6
2,PI000001,62.80,PE,Enabled,Default Pipe,1,255.1
3,PI000002,36.58,PE,Enabled,Default Pipe,1,110.1
4,PI000003,65.21,PE,Enabled,Default Pipe,1,90.6
5,PI000004,69.98,PE,Enabled,Default Pipe,1,1.8
6,PI000005,65.91,PE,Enabled,Default Pipe,1,50.8
7,PI000006,66.84,PE,Enabled,Default Pipe,1,31.8
8,PI000007,66.57,PE,Enabled,Default Pipe,1,101.2
9,PI000008,67.12,PE,Enabled,Default Pipe,1,79.5
10,PI000009,67.60,PE,Enabled,Default Pipe,1,44.3
11,PI000010,68.48,PE,Enabled,Default Pipe,1,72.2
12,PI000011,68.06,PE,Enabled,Default Pipe,1,129.8
13,PI000012,66.50,PE,Enabled,Default Pipe,1,72.9
14,PI000013,65.80,PE,Enabled,Default Pipe,1,46.4
15,PI000014,69.74,PE,Enabled,Default Pipe,1,91.6
16,PI000015,67.89,PE,Enabled,Default Pipe,1,328.3
17,PI000016,69.61,PE,Enabled,Default Pipe,1,16.7
18,PI000017,69.43,PE,Enabled,Default Pipe,1,18.6
19,PI000018,68.55,PE,Enabled,Default Pipe,1,43.9
20,PI000019,55.05,PE,Enabled,Default Pipe,1,207.6
21,PI000020,59.78,PE,Enabled,Default Pipe,1,57.2
22,PI000021,67.43,PE,Enabled,Default Pipe,1,77.8
23,PI000022,66.37,PE,Enabled,Default Pipe,1,87.2
24,PI000023,64.32,PE,Enabled,Default Pipe,1,153.8
25,PI000024,65.64,PE,Enabled,Default Pipe,1,22.2
26,PI000025,69.83,PE,Enabled,Default Pipe,1,24.2
27,PI000026,65.82,PE,Enabled,Default Pipe,1,221.2
28,PI000027,59.55,PE,Enabled,Default Pipe,1,46.1
29,PI000028,67.25,PE,Enabled,Default Pipe,1,159.1
30,PI000029,64.93,PE,Enabled,Default Pipe,1,1.5
31,PI000030,64.71,PE,Enabled,Default Pipe,1,97.1
32,PI000031,65.04,PE,Enabled,Default Pipe,1,18.9
33,PI000032,65.36,PE,Enabled,Default Pipe,1,2.4
34,PI000033,65.31,PE,Enabled,Default Pipe,1,8.8
35,PI000034,65.87,PE,Enabled,Default Pipe,1,57.3
36,PI000035,65.20,PE,Enabled,Default Pipe,1,9.6
37,PI000036,65.26,PE,Enabled,Default Pipe,1,2.4
38,PI000037,57.69,PE,Enabled,Default Pipe,1,84.2
39,PI000038,62.33,PE,Enabled,Default Pipe,1,32.7
40,PI000039,38.66,PE,Enabled,Default Pipe,1,197.0
41,PI000040,50.68,PE,Enabled,Default Pipe,1,115.3
42,PI000041,57.83,PE,Enabled,Default Pipe,1,88.0
43,PI000042,45.80,PE,Enabled,Default Pipe,1,8.9
44,PI000043,61.76,PE,Enabled,Default Pipe,1,43.6
45,PI000044,57.19,PE,Enabled,Default Pipe,1,151.9
46,PI000045,68.87,PE,Enabled,Default Pipe,1,8.0
47,PI000046,68.83,PE,Enabled,Default Pipe,1,19.0
48,PI000047,68.83,PE,Enabled,Default Pipe,1,0.7
49,PI000048,68.83,PE,Enabled,Default Pipe,1,4.4
50,PI005077,69.21,PE,Enabled,Default Pipe,1,33.3
51,PI001489,50.63,PE,Enabled,Default Pipe,1,237.8

Model State: Solved

Generated on 12/03/2015 17:29:15

SynerGEE Gas 4.7.1: ASP
