SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,22.89,PE,Enabled,Default Pipe,1,10.0
2,PI000001,22.75,PE,Enabled,Default Pipe,1,5.0
3,PI000002,22.63,PE,Enabled,Default Pipe,1,31.0
4,PI000003,24.87,PE,Enabled,Default Pipe,1,36.0
5,PI000005,22.70,SI,Enabled,Default Pipe,1,1.3
6,PI000008,22.89,PE,Enabled,Default Pipe,1,13.0
7,PI000009,22.99,PE,Enabled,Default Pipe,1,14.0
8,PI000011,22.75,PE,Enabled,Default Pipe,1,15.8
9,PI000012,22.89,PE,Enabled,Default Pipe,1,10.0
10,PI000013,22.58,PE,Enabled,Default Pipe,1,10.0
11,PI000014,22.75,PE,Enabled,Default Pipe,1,5.0
12,PI000015,22.58,PE,Enabled,Default Pipe,1,15.0
13,PI000016,28.97,PE,Enabled,Default Pipe,1,106.0
14,PI000017,25.80,SI,Enabled,Default Pipe,1,37.1
15,PI000019,22.99,PE,Enabled,Default Pipe,1,18.0
16,PI000021,25.87,CI,Enabled,Default Pipe,1,4.1
17,PI000031,25.27,PE,Enabled,Default Pipe,1,6.5
18,PI000032,25.20,PE,Enabled,Default Pipe,1,91.1
19,PI000033,25.45,PE,Enabled,Default Pipe,1,11.0
20,PI000034,25.78,PE,Enabled,Default Pipe,1,40.9
21,PI000035,25.70,PE,Enabled,Default Pipe,1,23.5
22,PI000036,25.73,CI,Enabled,Default Pipe,1,81.5
23,PI000037,25.48,CI,Enabled,Default Pipe,1,36.0
24,PI000038,24.88,PE,Enabled,Default Pipe,1,112.0
25,PI000043,23.02,PE,Enabled,Default Pipe,1,7.1
26,PI000045,25.18,PE,Enabled,Default Pipe,1,1.8
27,PI000047,25.62,PE,Enabled,Default Pipe,1,100.0
28,PI000048,25.85,CI,Enabled,Default Pipe,1,4.8
29,PI000050,25.69,PE,Enabled,Default Pipe,1,20.0
30,PI000051,27.70,PE,Enabled,Default Pipe,1,4.1
31,PI000052,28.89,SI,Enabled,Default Pipe,1,194.4
32,PI000053,27.70,PE,Enabled,Default Pipe,1,8.2
33,PI000054,30.10,PE,Enabled,Default Pipe,1,60.7
34,PI000057,29.52,PE,Enabled,Default Pipe,1,41.0
35,PI000061,25.15,PE,Enabled,Default Pipe,1,45.9
36,PI000063,32.94,PE,Enabled,Default Pipe,1,117.2
37,PI000064,33.56,SI,Enabled,Default Pipe,1,62.4
38,PI000065,31.27,PE,Enabled,Default Pipe,1,2.5
39,PI000071,33.07,CI,Enabled,Default Pipe,1,1.8
40,PI000075,38.09,PE,Enabled,Replacement Pipe,1,4.6
41,PI000078,40.37,PE,Enabled,Default Pipe,1,35.8
42,PI000085,40.49,SI,Enabled,Default Pipe,1,91.2
43,PI000095,40.63,DI,Enabled,Default Pipe,1,5.7
44,PI000096,40.03,SI,Enabled,Default Pipe,1,23.5
45,PI000098,38.00,PE,Enabled,Replacement Pipe,1,33.8
46,PI000099,38.01,PE,Enabled,Replacement Pipe,1,21.4
47,PI000104,40.33,PE,Enabled,Default Pipe,1,30.0
48,PI000106,40.31,PE,Enabled,Default Pipe,1,36.0
49,PI000107,38.06,PE,Enabled,Replacement Pipe,1,23.1
50,PI000114,40.36,PE,Enabled,Default Pipe,1,8.0
51,PI000118,40.32,ST,Enabled,Default Pipe,1,36.0
52,PI000121,40.27,ST,Enabled,Default Pipe,1,90.0
53,PI000122,40.28,ST,Enabled,Default Pipe,1,5.0
54,PI000124,40.22,SI,Enabled,Default Pipe,1,25.0
55,PI000126,22.93,SI,Enabled,Default Pipe,1,45.7
56,PI000127,22.53,SI,Enabled,Default Pipe,1,66.0
57,PI000130,24.36,PE,Enabled,Default Pipe,1,61.0
58,PI000132,24.47,PE,Enabled,Default Pipe,1,9.0
59,PI000133,24.41,PE,Enabled,Default Pipe,1,48.0
60,PI000134,24.54,PE,Enabled,Default Pipe,1,55.0
61,PI000138,25.33,PE,Enabled,Default Pipe,1,15.9
62,PI000143,27.35,SI,Enabled,Default Pipe,1,56.1
63,PI000144,26.88,PE,Enabled,Default Pipe,1,90.0
64,PI000145,26.58,PE,Enabled,Default Pipe,1,120.0
65,PI000147,26.39,PE,Enabled,Default Pipe,1,32.0
66,PI000151,29.38,PE,Enabled,Default Pipe,1,1.5
67,PI000153,29.37,PE,Enabled,Default Pipe,1,16.9
68,PI000155,23.11,CI,Enabled,Default Pipe,1,12.0
69,PI000156,22.99,SI,Enabled,Default Pipe,1,35.0
