SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,68.10,PE,Enabled,Default Pipe,3,70.5
2,PI000002,67.37,PE,Enabled,Default Pipe,3,9.1
3,PI000003,68.68,PE,Enabled,Default Pipe,3,68.4
4,PI000004,68.67,PE,Enabled,Default Pipe,3,19.9
5,PI000005,68.63,PE,Enabled,Default Pipe,3,7.5
6,PI000006,68.67,PE,Enabled,Default Pipe,3,36.6
7,PI000007,49.64,PE,Enabled,Default Pipe,1,1.7
8,PI000008,69.09,PE,Enabled,Default Pipe,3,71.2
9,PI000009,66.53,PE,Enabled,Default Pipe,3,43.4
10,PI000010,69.46,PE,Enabled,Default Pipe,3,58.6
11,PI000011,68.39,PE,Enabled,Default Pipe,3,7.7
12,PI000012,69.88,PE,Enabled,Default Pipe,3,1.1
13,PI000013,67.16,PE,Enabled,Default Pipe,3,19.4
14,PI000014,67.50,PE,Enabled,Default Pipe,3,1.0
15,PI000015,66.49,PE,Enabled,Default Pipe,3,1.5
16,PI000016,67.67,PE,Enabled,Default Pipe,3,13.2
17,PI000017,67.52,PE,Enabled,Default Pipe,3,52.9
18,PI000018,52.64,PE,Enabled,Default Pipe,2,63.7
19,PI000019,47.10,PE,Enabled,Default Pipe,1,25.9
20,PI000020,21.76,PE,Enabled,Default Pipe,1,15.6
21,PI000021,28.70,PE,Enabled,Default Pipe,1,71.7
22,PI000022,35.75,PE,Enabled,Default Pipe,1,4.3
23,PI000023,26.61,PE,Enabled,Default Pipe,1,24.6
24,PI000024,27.08,PE,Enabled,Default Pipe,1,1.1
25,PI000025,48.11,PE,Enabled,Default Pipe,1,56.8
26,PI000026,47.70,PE,Enabled,Default Pipe,1,1.4
27,PI000027,46.47,PE,Enabled,Default Pipe,1,6.5
28,PI000028,52.64,PE,Enabled,Default Pipe,2,84.9
29,PI000029,55.21,PE,Enabled,Default Pipe,2,1.5
30,PI000030,51.22,PE,Enabled,Default Pipe,2,1.9
31,PI000031,52.56,PE,Enabled,Default Pipe,2,80.6
32,PI000032,53.14,PE,Enabled,Default Pipe,2,291.3
33,PI000033,26.83,PE,Enabled,Default Pipe,1,38.1
34,PI000034,46.70,PE,Enabled,Default Pipe,1,1.3
35,PI000035,66.04,PE,Enabled,Default Pipe,3,22.1
36,PI000036,39.64,PE,Enabled,Default Pipe,1,1.9
37,PI000037,48.76,PE,Enabled,Default Pipe,1,16.6
38,PI000038,47.05,PE,Enabled,Default Pipe,2,85.8
39,PI000039,21.70,PE,Enabled,Default Pipe,1,3.5
40,PI000040,22.46,PE,Enabled,Default Pipe,1,33.9
41,PI000041,54.10,PE,Enabled,Default Pipe,2,172.7
42,PI000042,47.55,PE,Enabled,Default Pipe,1,118.7
43,PI000043,41.29,PE,Enabled,Default Pipe,1,16.1
44,PI000044,41.03,PE,Enabled,Default Pipe,1,59.8
45,PI000046,39.96,PE,Enabled,Default Pipe,1,1.7
46,PI000047,39.94,PE,Enabled,Default Pipe,1,1.6
47,PI000048,39.76,PE,Enabled,Default Pipe,1,1.4
48,PI000049,45.44,PE,Enabled,Default Pipe,1,87.8
49,PI000050,39.71,PE,Enabled,Default Pipe,1,27.7
50,PI000051,66.98,PE,Enabled,Default Pipe,3,69.5
51,PI000052,66.82,PE,Enabled,Default Pipe,3,107.8
52,PI000053,67.61,PE,Enabled,Default Pipe,3,17.1
53,PI000054,67.69,PE,Enabled,Default Pipe,3,1.8
54,PI000055,67.52,PE,Enabled,Default Pipe,3,87.3
55,PI000056,67.82,PE,Enabled,Default Pipe,3,68.2
56,PI000057,68.31,PE,Enabled,Default Pipe,3,28.0
57,PI000058,67.46,PE,Enabled,Default Pipe,3,13.2
58,PI000059,66.05,PE,Enabled,Default Pipe,3,1.5
59,PI000060,47.51,PE,Enabled,Default Pipe,1,140.1
60,PI000061,39.65,PE,Enabled,Default Pipe,1,13.5
61,PI000062,49.64,PE,Enabled,Default Pipe,1,62.6
62,PI000063,68.30,PE,Enabled,Default Pipe,3,39.6
63,PI000064,67.60,PE,Enabled,Default Pipe,3,152.8
64,PI000065,68.67,PE,Enabled,Default Pipe,3,41.4
65,PI000066,46.59,PE,Enabled,Default Pipe,1,15.2
66,PI000068,68.67,PE,Enabled,Default Pipe,3,60.4
67,PI000069,68.74,PE,Enabled,Default Pipe,3,59.6
68,PI000070,68.11,PE,Enabled,Default Pipe,3,20.4
69,PI000071,67.70,PE,Enabled,Default Pipe,3,3.1
70,PI000072,59.77,PE,Enabled,Default Pipe,3,1.5
71,PI000073,59.11,PE,Enabled,Default Pipe,3,2.1
72,PI000074,59.68,PE,Enabled,Default Pipe,3,64.5
73,PI000075,59.75,PE,Enabled,Default Pipe,3,7.3
74,PI000076,66.99,PE,Enabled,Default Pipe,3,40.1
75,PI000077,67.36,PE,Enabled,Default Pipe,3,31.9
76,PI000078,67.50,PE,Enabled,Default Pipe,3,2.7
77,PI000079,67.60,PE,Enabled,Default Pipe,3,24.2
78,PI000080,68.34,PE,Enabled,Default Pipe,3,1.2
79,PI000081,68.34,PE,Enabled,Default Pipe,3,1.2
80,PI000082,67.45,PE,Enabled,Default Pipe,3,2.4
81,PI000083,67.42,PE,Enabled,Default Pipe,3,41.5
82,PI000084,67.23,PE,Enabled,Default Pipe,3,19.9
83,PI000085,61.22,PE,Enabled,Default Pipe,3,66.7
84,PI000086,69.88,PE,Enabled,Default Pipe,3,1.3
85,PI000087,53.88,PE,Enabled,Default Pipe,3,56.9
86,PI000088,52.84,PE,Enabled,Default Pipe,3,102.0
87,PI000089,54.95,PE,Enabled,Default Pipe,3,61.0
88,PI000090,69.73,PE,Enabled,Default Pipe,3,48.8
89,PI000091,69.94,PE,Enabled,Default Pipe,3,8.8
90,PI000092,48.62,PE,Enabled,Default Pipe,3,1.7
91,PI000093,49.52,PE,Enabled,Default Pipe,3,1.9
