SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,0467002719,32.96,DI,Enabled,Default Pipe,8,2.5
2,0607112428,32.76,ST,Enabled,Default Pipe,8,10.9
3,0607112425,33.18,ST,Enabled,Default Pipe,8,20.7
4,0467002305,33.32,DI,Enabled,Default Pipe,8,28.1
5,0467001081,31.22,DI,Enabled,Default Pipe,8,32.8
6,0467001208,31.84,DI,Enabled,Default Pipe,8,9.0
7,0467002120,33.42,DI,Enabled,Default Pipe,8,48.0
8,0467001209,31.60,DI,Enabled,Default Pipe,8,127.7
9,0607272278,31.83,ST,Enabled,Default Pipe,8,16.9
10,0607272275,33.66,ST,Enabled,Default Pipe,8,19.0
11,0467002284,33.49,DI,Enabled,Default Pipe,8,23.9
12,0467002288,33.09,DI,Enabled,Default Pipe,8,12.3
13,0467001909,34.86,DI,Enabled,Default Pipe,8,52.1
14,0467001907,34.43,DI,Enabled,Default Pipe,8,8.9
15,0467001720,25.02,DI,Enabled,Default Pipe,8,33.0
16,0467001910,33.43,DI,Enabled,Default Pipe,8,271.3
17,0467003532,33.15,DI,Enabled,Default Pipe,8,88.6
18,0467002287,33.17,DI,Enabled,Default Pipe,8,46.1
19,0467001908,34.20,DI,Enabled,Default Pipe,8,22.8
20,0467002295,33.32,DI,Enabled,Default Pipe,8,26.5
21,0467002293,33.29,DI,Enabled,Default Pipe,8,51.0
22,0467002281,35.39,DI,Enabled,Default Pipe,8,40.9
23,0467002489,25.47,DI,Enabled,Default Pipe,8,133.6
24,0467001524,26.74,DI,Enabled,Default Pipe,8,47.9
25,0629539038,34.57,PE,Enabled,Default Pipe,1,36.6
26,0467001555,25.84,DI,Enabled,Default Pipe,8,45.6
27,0467001625,25.83,DI,Enabled,Default Pipe,8,30.5
28,PI000598,49.97,PE,Enabled,Default Pipe,11,2.6
29,PI000599,28.71,PE,Enabled,Default Pipe,12,69.2
30,PI000600,49.79,PE,Enabled,Default Pipe,11,77.1
31,PI000601,40.08,PE,Enabled,Default Pipe,7,20.1
32,PI000602,40.26,PE,Enabled,Default Pipe,7,4.9
33,PI000603,45.74,PE,Enabled,Default Pipe,7,27.7
34,PI000604,39.80,PE,Enabled,Default Pipe,7,1.2
35,PI000605,49.13,PE,Enabled,Default Pipe,7,65.7
36,PI000606,45.95,PE,Enabled,Default Pipe,7,50.5
37,PI000607,58.79,PE,Enabled,Default Pipe,13,35.0
38,PI000608,41.83,PE,Enabled,Default Pipe,12,42.5
39,PI000609,55.43,PE,Enabled,Default Pipe,13,42.0
40,PI000610,55.58,PE,Enabled,Default Pipe,13,28.4
41,PI000611,48.76,PE,Enabled,Default Pipe,6,12.1
42,PI000612,48.80,PE,Enabled,Default Pipe,6,23.3
43,PI000613,48.79,PE,Enabled,Default Pipe,6,141.3
44,PI000614,48.74,PE,Enabled,Default Pipe,6,35.3
45,PI000615,45.72,PE,Enabled,Default Pipe,7,31.0
46,PI000616,59.32,PE,Enabled,Default Pipe,13,3.4
47,PI000617,60.62,PE,Enabled,Default Pipe,13,3.8
48,PI000618,59.24,PE,Enabled,Default Pipe,13,5.0
49,PI000619,37.45,PE,Enabled,Default Pipe,7,89.1
50,PI000620,38.75,PE,Enabled,Default Pipe,7,23.0
51,PI000621,26.19,PE,Enabled,Default Pipe,3,48.0
52,PI000622,26.18,PE,Enabled,Default Pipe,3,15.2
53,PI000623,26.59,PE,Enabled,Default Pipe,3,8.6
54,PI000624,41.45,PE,Enabled,Default Pipe,10,64.5
55,PI000625,47.15,PE,Enabled,Default Pipe,5,63.2
56,PI000626,44.45,PE,Enabled,Default Pipe,6,1.8
57,PI000627,48.25,PE,Enabled,Default Pipe,6,65.0
58,PI000628,48.37,PE,Enabled,Default Pipe,6,12.5
59,PI000629,48.12,PE,Enabled,Default Pipe,6,2.2
60,PI000630,33.01,DI,Enabled,Default Pipe,8,61.2
61,PI000631,49.71,PE,Enabled,Default Pipe,9,3.6
62,PI000632,32.76,ST,Enabled,Default Pipe,8,13.5
63,PI000633,32.95,DI,Enabled,Default Pipe,8,9.2
64,PI000634,38.58,PE,Enabled,Default Pipe,9,38.1
65,PI000635,31.76,ST,Enabled,Default Pipe,8,7.2
66,PI000636,37.50,PE,Enabled,Default Pipe,3,19.8
67,PI000637,34.22,PE,Enabled,Default Pipe,3,225.7
68,PI000638,33.02,PE,Enabled,Default Pipe,3,33.7
69,PI000639,25.95,PE,Enabled,Default Pipe,3,1.0
70,PI000640,48.01,PE,Enabled,Default Pipe,10,2.3
71,PI000641,26.96,PE,Enabled,Default Pipe,3,77.9
72,PI000642,24.05,PE,Enabled,Default Pipe,8,39.4
