SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,33.86,PE,Enabled,Default Pipe,1,71.6
2,PI000002,24.14,PE,Enabled,Default Pipe,1,91.1
3,PI000003,24.65,PE,Enabled,Default Pipe,1,16.3
4,PI000004,40.45,PE,Enabled,Default Pipe,1,41.2
5,PI000005,39.88,PE,Enabled,Default Pipe,1,95.3
6,PI000006,39.87,PE,Enabled,Default Pipe,1,2.6
7,PI000007,40.57,PE,Enabled,Default Pipe,1,35.3
8,PI000008,39.60,PE,Enabled,Default Pipe,1,37.3
9,PI000009,40.80,CI,Enabled,Default Pipe,1,162.2
10,PI000010,40.14,PE,Enabled,Default Pipe,1,11.3
11,PI000011,40.25,PE,Enabled,Default Pipe,1,17.9
12,PI000012,40.21,PE,Enabled,Default Pipe,1,61.3
13,PI000013,40.19,PE,Enabled,Default Pipe,1,34.8
14,PI000014,39.49,PE,Enabled,Default Pipe,1,24.0
15,PI000015,39.52,PE,Enabled,Default Pipe,1,19.9
16,PI000016,40.21,PE,Enabled,Default Pipe,1,42.1
17,PI000017,39.51,PE,Enabled,Default Pipe,1,43.5
18,PI000019,39.67,PE,Enabled,Default Pipe,1,145.6
19,PI000020,32.88,SI,Enabled,Default Pipe,1,1.2
20,PI000021,41.62,DI,Enabled,Default Pipe,1,8.0
21,PI000022,30.90,PE,Enabled,Default Pipe,1,1.1
22,PI000024,32.97,SI,Enabled,Default Pipe,1,23.2
23,PI000025,32.97,SI,Enabled,Default Pipe,1,18.8
24,PI000026,31.43,PE,Enabled,Default Pipe,1,33.7
25,PI000027,32.90,SI,Enabled,Default Pipe,1,61.4
26,PI000028,41.04,DI,Enabled,Default Pipe,1,76.4
27,PI000029,39.71,PE,Enabled,Default Pipe,1,37.8
28,PI000030,41.26,DI,Enabled,Default Pipe,1,10.9
29,PI000031,32.98,SI,Enabled,Default Pipe,1,5.3
30,PI000032,30.90,PE,Enabled,Default Pipe,1,34.1
31,PI000033,39.83,SI,Enabled,Default Pipe,1,74.5
32,PI000034,32.95,SI,Enabled,Default Pipe,1,39.5
33,PI000035,39.01,PE,Enabled,Default Pipe,1,147.2
34,PI000036,23.50,PE,Enabled,Default Pipe,1,2.0
35,PI000037,43.74,DI,Enabled,Default Pipe,1,74.8
36,PI000038,39.04,PE,Enabled,Default Pipe,1,45.6
37,PI000039,43.20,DI,Enabled,Default Pipe,1,3.1
38,PI000040,36.99,PE,Enabled,Default Pipe,1,3.3
39,PI000041,37.19,PE,Enabled,Default Pipe,1,63.5
40,PI000042,34.87,DI,Enabled,Default Pipe,1,52.0
41,PI000043,35.07,PE,Enabled,Default Pipe,1,28.6
42,PI000044,39.25,CI,Enabled,Default Pipe,1,2.1
43,PI000045,35.49,PE,Enabled,Default Pipe,1,90.1
44,PI000046,40.83,DI,Enabled,Default Pipe,1,32.2
45,PI000047,39.05,SI,Enabled,Default Pipe,1,20.6
46,PI000048,43.53,PE,Enabled,Default Pipe,1,2.9
47,PI000049,40.55,PE,Enabled,Default Pipe,1,94.9
48,PI000050,39.65,PE,Enabled,Default Pipe,1,43.5
49,PI000051,38.98,CI,Enabled,Default Pipe,1,106.8
50,PI000052,39.90,PE,Enabled,Default Pipe,1,11.0
51,PI000053,39.44,SI,Enabled,Default Pipe,1,80.8
52,PI000054,38.65,SI,Enabled,Default Pipe,1,11.4
53,PI000055,40.26,PE,Enabled,Default Pipe,1,99.8
54,PI000056,40.45,PE,Enabled,Default Pipe,1,1.9
55,PI000057,38.67,SI,Enabled,Default Pipe,1,26.8
56,PI000058,40.34,CI,Enabled,Default Pipe,1,2.7
57,PI000059,39.88,PE,Enabled,Default Pipe,1,4.0
58,PI000060,45.40,PE,Enabled,Default Pipe,1,92.2
59,PI000061,40.31,PE,Enabled,Default Pipe,1,74.0
60,PI000062,41.96,PE,Enabled,Default Pipe,1,19.0
61,PI000063,39.80,SI,Enabled,Default Pipe,1,20.9
62,PI000064,47.46,PE,Enabled,Default Pipe,1,9.5
63,PI000065,39.90,PE,Enabled,Default Pipe,1,4.1
64,PI000066,39.87,PE,Enabled,Default Pipe,1,43.8
65,PI000067,41.27,PE,Enabled,Default Pipe,1,47.8
66,PI000068,44.98,PE,Enabled,Default Pipe,1,44.2
67,PI000069,41.53,PE,Enabled,Default Pipe,1,2.9
68,PI000070,41.39,PE,Enabled,Default Pipe,1,11.8
69,PI000072,41.25,PE,Enabled,Default Pipe,1,105.2
70,PI000073,42.44,SI,Enabled,Default Pipe,1,15.6
71,PI000074,40.97,PE,Enabled,Default Pipe,1,33.0
72,PI000075,41.08,PE,Enabled,Default Pipe,1,50.3
73,PI000076,45.79,DI,Enabled,Default Pipe,1,105.2
74,PI000077,43.72,PE,Enabled,Default Pipe,1,59.8
75,PI000078,46.15,PE,Enabled,Default Pipe,1,49.8
76,PI000079,41.13,PE,Enabled,Default Pipe,1,207.7
77,PI000080,42.11,PE,Enabled,Default Pipe,1,8.5
78,PI000081,32.11,PE,Enabled,Default Pipe,1,43.0
79,PI000082,41.55,PE,Enabled,Default Pipe,1,8.7
80,PI000083,41.49,DI,Enabled,Default Pipe,1,61.1
81,PI000084,44.69,DI,Enabled,Default Pipe,1,64.8
82,PI000085,41.14,PE,Enabled,Default Pipe,1,12.0
83,PI000086,41.53,PE,Enabled,Default Pipe,1,10.1
84,PI000087,42.30,PE,Enabled,Default Pipe,1,47.1
85,PI000088,44.12,PE,Enabled,Default Pipe,1,10.3
86,PI000089,48.14,PE,Enabled,Default Pipe,1,6.4
87,PI000090,49.45,PE,Enabled,Default Pipe,1,2.8
88,PI000091,45.37,PE,Enabled,Default Pipe,1,19.0
89,PI000092,49.12,PE,Enabled,Default Pipe,1,8.5
90,PI000093,49.69,PE,Enabled,Default Pipe,1,1.1
91,PI000094,37.98,PE,Enabled,Default Pipe,1,9.6
92,PI000095,37.88,PE,Enabled,Default Pipe,1,4.9
93,PI000096,40.16,PE,Enabled,Default Pipe,1,3.0
94,PI000097,47.14,PE,Enabled,Default Pipe,1,2.5
95,PI000098,40.13,ST,Enabled,Default Pipe,1,82.4
96,PI000099,40.16,PE,Enabled,Default Pipe,1,7.5
97,PI000100,40.21,CI,Enabled,Default Pipe,1,7.3
98,PI000101,47.62,PE,Enabled,Default Pipe,1,4.6
99,PI000102,41.96,PE,Enabled,Default Pipe,1,17.2
100,PI000103,31.49,PE,Enabled,Default Pipe,1,7.8
101,PI000104,39.70,PE,Enabled,Default Pipe,1,47.6
102,PI000105,42.04,PE,Enabled,Default Pipe,1,8.3
103,PI000106,41.18,PE,Enabled,Default Pipe,1,5.3
104,PI000107,37.91,CI,Enabled,Default Pipe,1,3.9
105,PI000108,47.96,PE,Enabled,Default Pipe,1,3.3
106,PI000109,41.99,PE,Enabled,Default Pipe,1,21.9
107,PI000110,34.00,PE,Enabled,Default Pipe,1,4.2
108,PI000111,27.54,PE,Enabled,Default Pipe,1,7.0
109,PI000112,47.98,PE,Enabled,Default Pipe,1,7.2
110,PI000113,48.19,PE,Enabled,Default Pipe,1,51.9
111,PI000114,46.01,PE,Enabled,Default Pipe,1,14.5
112,PI000115,36.44,DI,Enabled,Default Pipe,1,66.4
113,PI000116,46.26,PE,Enabled,Default Pipe,1,41.6
114,PI000117,46.45,PE,Enabled,Default Pipe,1,2.7
115,PI000118,41.04,PE,Enabled,Default Pipe,1,38.7
116,PI000119,40.54,PE,Enabled,Default Pipe,1,4.0
117,PI000120,41.06,PE,Enabled,Default Pipe,1,22.0
118,PI000121,36.52,DI,Enabled,Default Pipe,1,13.9
119,PI000122,36.55,DI,Enabled,Default Pipe,1,10.1
120,PI000123,36.45,DI,Enabled,Default Pipe,1,143.5
121,PI000125,36.06,PE,Enabled,Default Pipe,1,2.3
122,PI000126,46.87,PE,Enabled,Default Pipe,1,18.0
123,PI000127,35.24,PE,Enabled,Default Pipe,1,23.7
124,PI000128,29.72,PE,Enabled,Default Pipe,1,10.4
125,PI000129,40.21,PE,Enabled,Default Pipe,1,39.6
126,PI000130,34.66,PE,Enabled,Default Pipe,1,2.9
127,PI000131,27.76,PE,Enabled,Default Pipe,1,25.3
128,PI000132,39.51,PE,Enabled,Default Pipe,1,23.0
129,PI000133,39.52,PE,Enabled,Default Pipe,1,37.1
130,PI000134,39.62,PE,Enabled,Default Pipe,1,57.0
131,PI000135,39.52,PE,Enabled,Default Pipe,1,28.1
132,PI000136,28.15,PE,Enabled,Default Pipe,1,52.2
133,PI000137,39.61,PE,Enabled,Default Pipe,1,85.6
134,PI000138,40.23,PE,Enabled,Default Pipe,1,62.8
135,PI000139,39.52,PE,Enabled,Default Pipe,1,83.5
136,PI000140,39.54,PE,Enabled,Default Pipe,1,49.7
137,PI000141,39.62,PE,Enabled,Default Pipe,1,68.5
138,PI000142,42.04,DI,Enabled,Default Pipe,1,7.7
139,PI000143,40.82,PE,Enabled,Default Pipe,1,3.3
140,PI000144,39.85,PE,Enabled,Default Pipe,1,27.2
141,PI000147,40.12,PE,Enabled,Default Pipe,1,64.5
142,PI000148,40.81,DI,Enabled,Default Pipe,1,3.3
143,PI000149,40.90,PE,Enabled,Default Pipe,1,21.9
144,PI000150,39.83,PE,Enabled,Default Pipe,1,18.7
145,PI000151,39.69,SI,Enabled,Default Pipe,1,1.2
146,PI000154,39.95,SI,Enabled,Default Pipe,1,2.0
147,PI000155,41.44,DI,Enabled,Default Pipe,1,119.2
148,PI000156,38.76,PE,Enabled,Default Pipe,1,25.1
149,PI000158,40.84,PE,Enabled,Default Pipe,1,2.9
150,PI000159,42.09,DI,Enabled,Default Pipe,1,5.9
151,PI000160,32.97,SI,Enabled,Default Pipe,1,9.6
152,PI000161,39.22,PE,Enabled,Default Pipe,1,56.0
153,PI000162,38.56,PE,Enabled,Default Pipe,1,6.7
154,PI000163,41.18,DI,Enabled,Default Pipe,1,44.5
155,PI000164,40.95,PE,Enabled,Default Pipe,1,2.0
156,PI000165,40.81,DI,Enabled,Default Pipe,1,60.8
157,PI000166,36.01,SI,Enabled,Default Pipe,1,34.6
158,PI000167,40.27,PE,Enabled,Default Pipe,1,72.2
159,PI000168,42.58,DI,Enabled,Default Pipe,1,2.0
160,PI000169,42.97,DI,Enabled,Default Pipe,1,61.9
161,PI000170,42.52,DI,Enabled,Default Pipe,1,19.7
162,PI000171,40.14,PE,Enabled,Default Pipe,1,19.4
163,PI000172,40.17,PE,Enabled,Default Pipe,1,2.9
164,PI000173,35.43,PE,Enabled,Default Pipe,1,18.9
165,PI000174,39.88,SI,Enabled,Default Pipe,1,20.5
166,PI000175,39.64,PE,Enabled,Default Pipe,1,73.7
167,PI000176,43.02,PE,Enabled,Default Pipe,1,5.4
168,PI000177,40.24,SI,Enabled,Default Pipe,1,133.0
169,PI000178,39.76,PE,Enabled,Default Pipe,1,46.5
170,PI000179,39.37,CI,Enabled,Default Pipe,1,32.8
171,PI000180,41.24,PE,Enabled,Default Pipe,1,106.4
172,PI000181,39.77,PE,Enabled,Default Pipe,1,4.3
173,PI000182,47.26,PE,Enabled,Default Pipe,1,2.5
174,PI000183,40.55,PE,Enabled,Default Pipe,1,23.6
175,PI000184,39.88,ST,Enabled,Default Pipe,1,22.5
176,PI000185,41.40,SI,Enabled,Default Pipe,1,3.0
177,PI000186,42.55,PE,Enabled,Default Pipe,1,2.4
178,PI000187,39.14,PE,Enabled,Default Pipe,1,53.6
179,PI000188,42.37,SI,Enabled,Default Pipe,1,19.6
180,PI000189,41.54,PE,Enabled,Default Pipe,1,41.9
181,PI000190,31.97,PE,Enabled,Default Pipe,1,34.4
182,PI000191,39.71,PE,Enabled,Default Pipe,1,6.0
183,PI000192,45.46,SI,Enabled,Default Pipe,1,9.6
184,PI000193,40.56,PE,Enabled,Default Pipe,1,1.2
185,PI000194,41.54,PE,Enabled,Default Pipe,1,17.6
186,PI000195,39.56,PE,Enabled,Default Pipe,1,28.0
187,PI000196,40.86,PE,Enabled,Default Pipe,1,10.9
188,PI000197,41.56,PE,Enabled,Default Pipe,1,10.3
189,PI000198,42.50,SI,Enabled,Default Pipe,1,12.9
190,PI000199,41.53,PE,Enabled,Default Pipe,1,72.3
191,PI000200,41.55,PE,Enabled,Default Pipe,1,1.7
192,PI000201,40.27,PE,Enabled,Default Pipe,1,77.6
193,PI000202,42.27,PE,Enabled,Default Pipe,1,63.2
194,PI000203,41.45,PE,Enabled,Default Pipe,1,81.3
195,PI000204,41.49,PE,Enabled,Default Pipe,1,30.4
196,PI000205,48.77,PE,Enabled,Default Pipe,1,2.4
197,PI000206,49.30,PE,Enabled,Default Pipe,1,19.6
198,PI000207,41.85,PE,Enabled,Default Pipe,1,105.7
199,PI000208,46.52,DI,Enabled,Default Pipe,1,28.4
200,PI000209,47.53,PE,Enabled,Default Pipe,1,48.4
201,PI000210,47.00,DI,Enabled,Default Pipe,1,61.9
202,PI000211,44.67,PE,Enabled,Default Pipe,1,40.7
203,PI000212,48.57,PE,Enabled,Default Pipe,1,52.3
204,PI000213,48.20,PE,Enabled,Default Pipe,1,9.0
205,PI000214,44.61,PE,Enabled,Default Pipe,1,21.7
206,PI000216,42.46,PE,Enabled,Default Pipe,1,1.9
207,PI000217,48.10,DI,Enabled,Default Pipe,1,6.9
208,PI000218,48.66,PE,Enabled,Default Pipe,1,106.3
209,PI000219,41.40,PE,Enabled,Default Pipe,1,27.9
210,PI000220,39.41,PE,Enabled,Default Pipe,1,2.3
211,PI000221,42.79,PE,Enabled,Default Pipe,1,50.6
212,PI000222,49.47,PE,Enabled,Default Pipe,2,78.8
213,PI000223,40.24,DI,Enabled,Default Pipe,1,2.8
214,PI000224,40.21,CI,Enabled,Default Pipe,1,15.9
215,PI000225,40.21,CI,Enabled,Default Pipe,1,3.8
216,PI000226,46.56,CI,Enabled,Default Pipe,1,54.6
217,PI000227,37.79,PE,Enabled,Default Pipe,1,2.4
218,PI000228,46.70,PE,Enabled,Default Pipe,1,50.7
219,PI000229,29.72,PE,Enabled,Default Pipe,1,28.7
220,PI000230,45.20,PE,Enabled,Default Pipe,1,28.8
221,PI000231,42.84,PE,Enabled,Default Pipe,1,28.7
222,PI000232,35.90,PE,Enabled,Default Pipe,1,80.4
223,PI000233,44.65,PE,Enabled,Default Pipe,1,82.7
224,PI000234,47.17,CI,Enabled,Default Pipe,1,98.6
225,PI000235,46.99,PE,Enabled,Default Pipe,1,1.5
226,PI000236,40.65,PE,Enabled,Default Pipe,1,10.5
227,PI000237,47.01,PE,Enabled,Default Pipe,1,2.3
228,PI000238,46.96,PE,Enabled,Default Pipe,1,9.8
229,PI000239,39.73,PE,Enabled,Default Pipe,1,53.7
230,PI000240,43.82,PE,Enabled,Default Pipe,1,26.1
