SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,30.91,CI,Enabled,Default Pipe,3,49.4
2,PI000002,33.49,SI,Enabled,Default Pipe,3,64.3
3,PI000003,34.23,PE,Enabled,Default Pipe,3,9.5
4,PI000004,34.27,PE,Enabled,Default Pipe,3,2.9
5,PI000005,37.47,PE,Enabled,Default Pipe,3,4.8
6,PI000006,33.67,PE,Enabled,Default Pipe,3,8.5
7,PI000007,33.38,PE,Enabled,Default Pipe,3,20.0
8,PI000008,33.64,PE,Enabled,Default Pipe,3,2.8
9,PI000009,41.74,PE,Enabled,Default Pipe,3,32.1
10,PI000010,34.97,PE,Enabled,Default Pipe,3,27.7
11,PI000012,49.59,PE,Enabled,Default Pipe,4,29.7
12,PI000013,49.84,PE,Enabled,Default Pipe,4,46.1
13,PI000014,24.66,PE,Enabled,Default Pipe,2,4.4
14,PI000015,23.58,PE,Enabled,Default Pipe,2,6.6
15,PI000016,29.25,PE,Enabled,Default Pipe,2,2.0
16,PI000018,32.94,DI,Enabled,Default Pipe,2,55.4
17,PI000019,30.21,PE,Enabled,Default Pipe,2,3.7
18,PI000020,31.76,PE,Enabled,Default Pipe,2,31.8
19,PI000021,34.53,DI,Enabled,Default Pipe,2,48.4
20,PI000022,27.69,PE,Enabled,Replacement Pipe,2,18.0
21,PI000023,32.02,PE,Enabled,Default Pipe,2,24.0
22,PI000024,31.96,PE,Enabled,Default Pipe,2,39.9
23,PI000025,31.63,PE,Enabled,Default Pipe,2,23.4
24,PI000026,30.50,SI,Enabled,Default Pipe,2,5.9
25,PI000027,27.72,PE,Enabled,Replacement Pipe,2,1.0
26,PI000028,27.56,PE,Enabled,Replacement Pipe,2,2.6
27,PI000029,30.28,PE,Enabled,Default Pipe,2,22.7
28,PI000030,27.71,PE,Enabled,Replacement Pipe,2,2.2
29,PI000031,30.23,PE,Enabled,Default Pipe,2,8.7
30,PI000032,27.77,PE,Enabled,Replacement Pipe,2,23.0
31,PI000033,31.74,DI,Enabled,Default Pipe,2,39.3
32,PI000035,35.22,PE,Enabled,Default Pipe,1,50.3
33,PI000038,31.46,PE,Enabled,Default Pipe,2,1.3
34,PI000039,31.46,PE,Enabled,Default Pipe,2,1.1
35,PI000040,31.46,PE,Enabled,Default Pipe,2,36.7
36,PI000042,39.37,PE,Enabled,Default Pipe,1,11.8
