SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,49.56,PE,Enabled,Default Pipe,1,24.7
2,PI000001,46.60,PE,Enabled,Default Pipe,1,40.3
3,PI000002,49.11,PE,Enabled,Default Pipe,1,105.9
4,PI000003,49.52,PE,Enabled,Default Pipe,1,53.8
5,PI000004,47.43,PE,Enabled,Default Pipe,1,62.1
6,PI000005,48.51,PE,Enabled,Default Pipe,1,183.2
7,PI000006,46.31,PE,Enabled,Default Pipe,1,99.0
8,PI000007,47.02,PE,Enabled,Default Pipe,1,105.8
9,PI000008,49.08,PE,Enabled,Default Pipe,1,93.5
10,PI000009,48.13,PE,Enabled,Default Pipe,1,58.6
11,PI000010,49.72,PE,Enabled,Default Pipe,1,27.1
12,PI000011,49.77,PE,Enabled,Default Pipe,1,40.8
13,PI000012,49.70,PE,Enabled,Default Pipe,1,43.8
14,PI000013,49.59,PE,Enabled,Default Pipe,1,6.8
15,PI000014,49.58,PE,Enabled,Default Pipe,1,20.0
16,PI000015,49.52,PE,Enabled,Default Pipe,1,12.5
17,PI000016,47.54,PE,Enabled,Default Pipe,1,196.8
18,PI000017,47.21,PE,Enabled,Default Pipe,1,76.1
19,PI000018,47.03,PE,Enabled,Default Pipe,1,35.3
20,PI000019,45.42,PE,Enabled,Default Pipe,1,140.4
21,PI000020,45.91,PE,Enabled,Default Pipe,1,54.8
22,PI000021,46.23,PE,Enabled,Default Pipe,1,132.4
23,PI000022,45.77,PE,Enabled,Default Pipe,1,53.4
24,PI000023,46.13,PE,Enabled,Default Pipe,1,40.2
25,PI000024,45.66,PE,Enabled,Default Pipe,1,55.6
26,PI000025,44.98,PE,Enabled,Default Pipe,1,13.8
27,PI000026,44.93,PE,Enabled,Default Pipe,1,42.4
28,PI000027,45.05,PE,Enabled,Default Pipe,1,1.0
29,PI000028,44.75,PE,Enabled,Default Pipe,1,127.4
30,PI000029,45.27,PE,Enabled,Default Pipe,1,52.6
31,PI000030,45.71,PE,Enabled,Default Pipe,1,123.4
32,PI000031,45.40,PE,Enabled,Default Pipe,1,50.5
33,PI000032,45.45,PE,Enabled,Default Pipe,1,59.3
34,PI000033,44.23,PE,Enabled,Default Pipe,1,59.1
35,PI000034,44.00,PE,Enabled,Default Pipe,1,38.2
36,PI000035,43.96,PE,Enabled,Default Pipe,1,71.3
37,PI000036,32.42,PE,Enabled,Default Pipe,1,40.3
38,PI000037,32.42,PE,Enabled,Default Pipe,1,40.0
39,PI000038,32.45,PE,Enabled,Default Pipe,1,28.7
40,PI000039,32.42,PE,Enabled,Default Pipe,1,18.4
41,PI000040,44.72,PE,Enabled,Default Pipe,1,86.2
42,PI000041,44.63,PE,Enabled,Default Pipe,1,32.8
43,PI000042,46.05,PE,Enabled,Default Pipe,1,0.8
44,PI000043,45.39,PE,Enabled,Default Pipe,1,87.5
45,PI000044,44.81,PE,Enabled,Default Pipe,1,50.4
46,PI000045,45.01,PE,Enabled,Default Pipe,1,26.0
47,PI000046,44.54,PE,Enabled,Default Pipe,1,102.0
48,PI000047,38.12,PE,Enabled,Default Pipe,1,45.2
49,PI000048,35.31,PE,Enabled,Default Pipe,1,66.7
50,PI000049,39.40,PE,Enabled,Default Pipe,1,42.0
51,PI000050,41.41,PE,Enabled,Default Pipe,1,120.9
52,PI000051,38.56,PE,Enabled,Default Pipe,1,43.3
53,PI000052,39.00,PE,Enabled,Default Pipe,1,8.4
54,PI000053,50.00,PE,Enabled,Default Pipe,1,2.3
55,PI000054,49.20,PE,Enabled,Default Pipe,1,36.1
56,PI000055,49.20,PE,Enabled,Default Pipe,1,45.1
57,PI000056,49.91,PE,Enabled,Default Pipe,1,64.4
58,PI000057,49.29,PE,Enabled,Default Pipe,1,84.3
59,PI000058,49.22,PE,Enabled,Default Pipe,1,13.6
60,PI000059,49.22,PE,Enabled,Default Pipe,1,18.3
61,PI000060,45.64,PE,Enabled,Default Pipe,1,53.1
62,PI000061,31.73,PE,Enabled,Default Pipe,1,14.0
63,PI000062,32.16,PE,Enabled,Default Pipe,1,52.4
64,PI000063,45.62,PE,Enabled,Default Pipe,1,13.6
65,PI000064,45.60,PE,Enabled,Default Pipe,1,50.9
66,PI000065,31.35,PE,Enabled,Default Pipe,1,26.0
67,PI000066,31.28,PE,Enabled,Default Pipe,1,45.5
68,PI000067,30.95,PE,Enabled,Default Pipe,1,93.6
69,PI000068,49.04,PE,Enabled,Default Pipe,1,50.4
70,PI000069,49.03,PE,Enabled,Default Pipe,1,49.5
71,PI000071,49.66,PE,Enabled,Default Pipe,1,46.9
72,PI000072,49.60,PE,Enabled,Default Pipe,1,32.7
73,PI000073,49.44,PE,Enabled,Default Pipe,1,83.5
74,PI000074,49.36,PE,Enabled,Default Pipe,1,34.7

Model State: Solved

Generated on 12/03/2015 17:16:51

SynerGEE Gas 4.7.1: ASP
