SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,45.83,PE,Enabled,Default Pipe,1,54.5
2,PI000001,28.09,PE,Enabled,Default Pipe,2,8.8
3,PI000002,28.12,PE,Enabled,Default Pipe,2,22.8
4,PI000003,28.01,PE,Enabled,Default Pipe,2,80.6
5,PI000004,28.16,PE,Enabled,Default Pipe,2,7.7
6,PI000005,28.16,PE,Enabled,Default Pipe,2,6.4
7,PI000006,28.17,PE,Enabled,Default Pipe,2,26.3
8,PI000007,28.17,PE,Enabled,Default Pipe,2,16.7
9,PI000008,28.20,PE,Enabled,Default Pipe,2,21.7
10,PI000009,28.23,PE,Enabled,Default Pipe,2,30.5
11,PI000010,28.24,PE,Enabled,Default Pipe,2,17.6
12,PI000011,28.29,PE,Enabled,Default Pipe,2,24.4
13,PI000012,28.23,PE,Enabled,Default Pipe,2,20.6
14,PI000013,28.33,PE,Enabled,Default Pipe,2,14.5
15,PI000014,28.36,PE,Enabled,Default Pipe,2,29.2
16,PI000015,28.24,PE,Enabled,Default Pipe,2,7.4
17,PI000016,28.39,PE,Enabled,Default Pipe,2,5.3
18,PI000017,28.03,PE,Enabled,Default Pipe,2,13.1
19,PI000018,28.17,PE,Enabled,Default Pipe,2,52.9
20,PI000019,28.01,PE,Enabled,Default Pipe,2,48.8
21,PI000020,27.97,PE,Enabled,Default Pipe,2,64.1
22,PI000021,28.01,PE,Enabled,Default Pipe,2,37.2
23,PI000022,28.11,PE,Enabled,Default Pipe,2,73.4
24,PI000023,28.04,PE,Enabled,Default Pipe,2,6.3
25,PI000024,28.03,PE,Enabled,Default Pipe,2,65.1
26,PI000025,27.97,PE,Enabled,Default Pipe,2,39.8
27,PI000026,28.03,PE,Enabled,Default Pipe,2,4.8
28,PI000027,28.03,PE,Enabled,Default Pipe,2,3.8
29,PI000028,28.06,PE,Enabled,Default Pipe,2,33.6
30,PI000029,28.09,PE,Enabled,Default Pipe,2,58.5
31,PI000030,28.06,PE,Enabled,Default Pipe,2,5.4
32,PI000031,28.19,PE,Enabled,Default Pipe,2,37.4
33,PI000032,28.02,PE,Enabled,Default Pipe,2,42.1
34,PI000033,27.27,PE,Enabled,Default Pipe,2,78.2
35,PI000034,27.92,PE,Enabled,Default Pipe,2,47.2
36,PI000035,27.94,PE,Enabled,Default Pipe,2,55.0
37,PI000036,28.00,PE,Enabled,Default Pipe,2,71.0
38,PI000037,28.26,PE,Enabled,Default Pipe,2,6.2
39,PI000038,28.58,PE,Enabled,Replacement Pipe,2,53.3
40,PI000039,28.08,PE,Enabled,Default Pipe,2,23.1
41,PI000040,28.11,PE,Enabled,Default Pipe,2,20.8
42,PI000041,28.15,PE,Enabled,Default Pipe,2,21.6
43,PI000042,28.25,PE,Enabled,Default Pipe,2,28.1
44,PI000043,28.36,PE,Enabled,Default Pipe,2,22.8
45,PI000044,28.43,PE,Enabled,Default Pipe,2,24.9
46,PI000045,28.52,PE,Enabled,Default Pipe,2,2.6
47,PI000046,28.52,PE,Enabled,Default Pipe,2,70.8
48,PI000047,28.49,PE,Enabled,Default Pipe,2,43.1
49,PI000048,28.51,PE,Enabled,Default Pipe,2,85.4
50,PI000049,28.51,PE,Enabled,Default Pipe,2,5.9
51,PI000050,28.46,PE,Enabled,Default Pipe,2,55.8
52,PI000052,28.54,SI,Enabled,Default Pipe,2,1.1
53,PI000054,30.38,PE,Enabled,Default Pipe,2,87.9
54,PI000055,30.41,CI,Enabled,Default Pipe,2,264.7
55,PI000056,30.36,CI,Enabled,Default Pipe,2,64.0
56,PI000057,30.29,PE,Enabled,Default Pipe,2,70.7
57,PI000058,30.30,SI,Enabled,Default Pipe,2,28.4
